m/z,I,S/N,Res.
867.19894,9.9621,70.93,938273
867.21017,1.3406,9.33,718029
867.2201,5.7299,40.69,990965
867.23294,1.6086,11.25,833812
867.23528,7.4644,53.09,897707
867.25646,4.1877,29.67,1014756
867.2695,1.1754,8.15,757203
867.27172,5.2507,37.27,891797
867.29287,2.0504,14.4,995397
867.30807,3.279,23.18,949829
867.32923,2.2613,15.91,943578
868.07199,1.2146,8.43,888451
868.08512,1.754,12.29,894288
868.0931,4.3739,31,867639
868.10845,1.1641,8.07,1030264
868.1143,1.9863,13.95,771901
868.12146,3.2174,22.74,924158
868.12954,5.7561,40.88,926598
868.14251,1.8157,12.73,802458
868.14474,1.5614,10.91,697439
868.15066,3.373,23.85,812166
868.15781,3.8569,27.31,940588
868.16591,5.7196,40.62,968127
868.17663,1.2042,8.36,642944
868.17892,1.5674,10.95,978474
868.18705,2.6711,18.84,943184
868.19418,3.1263,22.09,1009747
868.2023,4.8024,34.07,912435
868.21534,1.5984,11.17,1032752
868.2234,1.9863,13.94,1009873
868.2305,2.0235,14.21,844421
868.23867,2.9635,20.93,975960
868.2598,2.1266,14.95,884581
868.27509,2.8971,20.45,821947
868.31146,1.8137,12.71,864367
869.04792,1.8976,13.31,905966
869.06671,1.2289,8.53,69650132
869.06902,4.7543,33.72,930481
869.0843,3.1749,22.44,953923
869.08816,1.2406,8.62,601999
869.09022,1.5965,11.16,975287
869.10307,1.5832,11.06,971458
869.10541,12.7811,91.07,964931
869.12071,4.2116,29.84,926904
869.12445,1.3853,9.65,623062
869.12659,4.6431,32.93,1008758
869.13951,2.608,18.39,2511001
869.14179,16.4073,116.98,919376
869.15302,1.2542,8.71,1055391
869.15708,2.9539,20.86,911783
869.16101,2.1007,14.76,517500
869.16296,6.4768,46.03,948050
869.17578,1.6998,11.9,935411
869.17818,12.9451,92.24,968029
869.19348,2.0651,14.51,1010719
869.19744,1.7308,12.12,568805
869.19935,5.3701,38.12,975333
869.21222,1.5947,11.15,1018244
869.21456,9.6848,68.95,969330
869.22983,1.2655,8.8,847478
869.23571,3.7096,26.26,985591
869.24867,1.7447,12.22,680264
869.25096,8.0289,57.12,891749
869.27212,2.2947,16.15,995740
869.28733,5.6142,39.87,890238
869.3085,1.4553,10.15,911744
869.32371,3.3131,23.43,882948
869.36013,1.4815,10.34,996940
870.07237,2.0736,14.57,996537
870.07962,1.3121,9.13,1059970
870.10071,2.2724,15.99,916637
870.10878,5.2982,37.61,886785
870.1159,1.9861,13.94,797131
870.12406,1.3606,9.47,1071207
870.12996,1.6329,11.42,880165
870.13472,1.2786,8.89,529291
870.13708,4.1106,29.12,939074
870.14519,6.7902,48.27,966866
870.14832,1.3647,9.5,879841
870.15236,1.4288,9.96,903100
870.16046,1.4378,10.03,872177
870.16634,2.3853,16.8,943256
870.17346,3.5851,25.37,878434
870.18155,6.0877,43.25,872442
870.19454,1.2232,8.49,1117631
870.19679,1.3573,9.45,816399
870.20275,1.846,12.94,1063517
870.2098,2.834,20,917167
870.2179,4.3824,31.06,939403
870.23906,1.469,10.25,1001306
870.24628,1.5766,11.02,1031891
870.25434,3.7294,26.4,973999
870.27546,1.3274,9.24,920122
870.28258,1.2603,8.76,774268
870.29076,2.3533,16.57,957647
870.32702,1.7945,12.57,970217
871.04834,1.4546,10.15,1028782
871.0613,1.2084,8.39,953781
871.06358,3.3968,24.02,1002216
871.08233,1.2533,8.71,865689
871.08468,7.761,55.2,1005802
871.09998,5.4261,38.52,931130
871.10362,1.4057,9.8,571275
871.10586,1.7004,11.9,933554
871.11882,1.4023,9.77,967787
871.1211,14.941,106.51,983631
871.12457,1.2354,8.58,906315
871.13218,1.3177,9.17,708339
871.13404,1.5646,10.93,950085
871.13635,5.7163,40.6,952444
871.14031,1.2955,9.01,732612
871.1422,4.1144,29.15,1044649
871.14849,1.4943,10.43,503521
871.15509,1.8403,12.9,938486
871.15745,15.9192,113.49,957131
871.1686,1.8898,13.26,671649
871.17273,3.6545,25.86,888192
871.17658,1.3495,9.39,627589
871.17863,4.1948,29.72,972871
871.19153,1.9943,14,829797
871.19386,12.4287,88.55,971045
871.20494,1.6606,11.62,833045
871.2091,3.3103,23.4,960609
871.21289,1.2925,8.99,536195
871.21499,3.2747,23.15,1022132
871.23023,9.6262,68.53,933995
871.24554,1.3716,9.55,997061
871.25137,2.3943,16.86,964489
871.25791,1.2949,9,581508
871.26665,8.1024,57.64,941518
871.28776,1.3532,9.42,1045224
871.30301,5.2494,37.26,917379
871.33944,2.5324,17.85,1005396
872.06688,1.5365,10.73,955609
872.08804,3.095,21.87,909081
872.09521,1.8086,12.68,904189
872.10335,2.4196,17.04,927871
872.11635,2.7379,19.31,930283
872.12443,5.8388,41.47,856003
872.13159,2.5119,17.7,815679
872.13975,2.701,19.05,959360
872.14561,2.1485,15.1,904719
872.15271,3.698,26.18,983789
872.16081,6.7121,47.71,960284
872.16392,1.4491,10.11,878049
872.16799,2.3686,16.68,822373
872.1716,1.2134,8.42,469488
872.17609,1.7174,12.02,997762
872.18912,3.7713,26.7,933745
872.1972,6.0319,42.85,921274
872.21242,1.2039,8.35,703881
872.21831,1.4312,9.98,899209
872.22548,2.3019,16.2,958568
872.23359,4.1973,29.74,900293
872.26188,2.039,14.32,934785
872.27,3.0314,21.41,982875
872.29824,1.2498,8.68,816002
872.30633,2.5404,17.9,903786
872.3427,1.2604,8.76,884572
873.04282,2.0689,14.54,927166
873.06397,2.9037,20.5,980925
873.07693,1.291,8.98,810989
873.0792,5.9564,42.31,902603
873.0827,1.3127,9.13,626660
873.09808,1.1997,8.33,787520
873.10033,10.1951,72.6,997703
873.11332,2.2071,15.52,857143
873.1156,8.2078,58.4,937799
873.11905,1.8508,12.98,586749
873.12144,2.1379,15.03,956138
873.13432,1.4695,10.25,986870
873.13672,16.1338,115.03,963648
873.14967,1.3265,9.23,1006002
873.15198,6.802,48.35,956876
873.15568,1.862,13.06,523456
873.15788,3.0179,21.32,918336
873.17071,1.3222,9.2,1049716
873.1731,14.7281,104.98,939677
873.1843,1.2396,8.61,810514
873.18835,4.778,33.89,948902
873.19212,1.4388,10.03,642283
873.19426,2.8856,20.37,920908
873.2071,1.7092,11.97,948849
873.20948,10.7113,76.28,915009
873.22469,2.9078,20.53,962741
873.23068,1.8342,12.86,964003
873.24357,1.638,11.46,659001
873.24588,9.3189,66.34,878138
873.2613,2.1937,15.43,782610
873.28227,6.7854,48.23,966622
873.31863,3.9096,27.69,917441
873.35498,2.0555,14.44,952728
874.06724,1.2117,8.41,868465
874.07451,1.6345,11.43,925752
874.08252,2.5861,18.23,901737
874.09562,1.4612,10.19,891859
874.10365,4.0759,28.87,970367
874.11079,2.748,19.39,904101
874.11889,3.9185,27.75,906666
874.13195,2.8658,20.23,932567
874.14004,6.17,43.84,983759
874.14718,3.3462,23.66,930491
874.1553,3.4086,24.11,882234
874.16829,3.3135,23.43,930270
874.17642,5.5416,39.35,955733
874.18353,1.8673,13.1,996132
874.19166,1.7414,12.2,901299
874.20467,2.8105,19.83,894677
874.21282,5.0106,35.55,937518
874.22001,1.4868,10.38,693506
874.22582,1.2169,8.45,976309
874.22807,1.3632,9.49,944090
874.24108,2.0658,14.51,929689
874.24923,4.5407,32.2,912876
874.28562,3.0004,21.19,1002101
874.31393,1.1728,8.13,866604
874.32199,2.326,16.37,887958
875.05845,3.6316,25.7,952909
875.07958,4.3969,31.17,920804
875.09246,1.8296,12.83,1047277
875.0948,9.0228,64.22,933347
875.09826,1.35,9.4,814478
875.11364,1.1956,8.3,794355
875.11595,11.9426,85.08,975865
875.12886,1.8046,12.65,960313
875.1312,9.6682,68.83,961274
875.13487,1.3002,9.04,617013
875.13704,1.4564,10.16,875434
875.15235,14.5807,103.93,983238
875.16526,1.615,11.29,993067
875.16762,7.9621,56.64,961270
875.1715,1.3465,9.37,719605
875.17346,1.7474,12.24,986158
875.18874,12.0239,85.66,920460
875.19986,2.0243,14.22,731912
875.20156,1.4341,10,851834
875.20395,5.2685,37.4,959878
875.20794,1.4683,10.24,762533
875.22509,9.981,71.07,978794
875.23628,1.3926,9.7,333278
875.23804,1.2392,8.61,1076484
875.24033,3.4327,24.28,976063
875.26148,8.1395,57.91,956346
875.27676,2.1117,14.84,1037394
875.29787,5.7478,40.82,911543
875.31311,1.3916,9.7,736844
875.33424,3.3958,24.02,939398
875.37057,1.3093,9.11,755529
876.06177,1.7486,12.25,1029815
876.08293,1.7316,12.12,1014302
876.09004,1.8849,13.22,982999
876.09816,3.6111,25.55,928726
876.1112,1.8953,13.29,1009784
876.1193,4.2589,30.18,931094
876.12644,3.2324,22.85,865607
876.13452,4.6921,33.28,928313
876.1476,2.6364,18.59,952105
876.15567,5.9319,42.14,945690
876.16279,2.7582,19.46,977131
876.17096,3.843,27.21,907231
876.18393,2.904,20.5,976461
876.19205,4.7477,33.68,899770
876.1993,2.1549,15.15,1043772
876.20731,2.7161,19.16,886516
876.22033,2.1386,15.03,994030
876.22844,4.3247,30.65,890299
876.23564,1.6094,11.25,1077458
876.2437,2.3715,16.7,845850
876.25671,1.897,13.31,988099
876.26479,3.4612,24.48,954986
876.27207,1.4072,9.81,759388
876.28015,1.4322,9.99,938156
876.30123,2.637,18.59,903976
876.33763,1.8325,12.85,855553
877.03762,1.6264,11.37,951819
877.05879,1.3467,9.37,915135
877.07167,1.5229,10.63,839723
877.07408,6.8534,48.72,947518
877.07741,1.2801,8.9,823840
877.08929,1.5674,10.95,778488
877.09519,6.2477,44.39,973877
877.10809,1.9145,13.43,973285
877.11045,11.8107,84.14,960368
877.1138,1.2381,8.6,562860
877.12568,1.4402,10.04,912328
877.12921,1.4217,9.91,787879
877.13161,11.6204,82.78,969553
877.14454,1.9391,13.61,966262
877.14681,11.6495,82.99,950959
877.15052,1.5481,10.81,603808
877.16575,1.7697,12.4,673693
877.16797999999994,13.1464,93.68,990169
877.1809,2.3443,16.5,838232
877.18323,8.3043,59.09,890520
877.18696,1.6053,11.22,616395
877.19436,1.6881,11.81,617581
877.202,1.6298,11.4,1284425
877.20434,10.3161,73.46,946337
877.21726,1.5492,10.82,1059803
877.21962,6.2496,44.41,968539
877.22351,1.2104,8.4,528008
877.24072,8.3856,59.67,928142
877.256,4.3373,30.74,1002295
877.27714,7.0167,49.89,902461
877.29234,3.0477,21.53,952453
877.31354,4.0551,28.73,903123
877.34989,1.978,13.89,977992
878.07741,2.7576,19.46,914234
878.09854,1.924,13.5,1038818
878.10564,3.1492,22.25,960057
878.1138,4.9078,34.82,929661
878.12687,1.8676,13.1,968908
878.13492,4.7282,33.54,981453
878.14204,3.2999,23.33,1033314
878.15019,4.5661,32.38,968534
878.16128,1.252,8.7,535676
878.1632,2.7839,19.64,910444
878.17131,4.9034,34.79,945516
878.17844,3.5089,24.82,847383
878.18658,3.9251,27.8,945576
878.18974,1.4535,10.14,818442
878.1996,1.9947,14.01,1012159
878.20766,4.1066,29.09,952914
878.21478,1.8224,12.77,929955
878.22298,3.0307,21.41,947968
878.236,1.5456,10.8,1014996
878.24406,3.7825,26.78,894949
878.25934,1.9578,13.74,989448
878.27243,1.3207,9.19,614170
878.28042,3.2561,23.02,867601
878.31684,2.1709,15.26,926098
879.05333,3.0989,21.89,912425
879.06634,1.2705,8.83,1002430
879.06864,1.7309,12.12,931870
879.07445,2.1013,14.77,907374
879.08727,1.6941,11.86,964581
879.08969,9.4212,67.07,929897
879.09318,1.1764,8.16,787822
879.10262,1.2472,8.66,244832
879.10498,2.3617,16.63,899056
879.11084,6.2712,44.56,972914
879.11727,1.2015,8.34,709873
879.12378,2.1755,15.3,947516
879.12606,13.7214,97.79,963705
879.12961,1.5595,10.9,655264
879.1372,1.8374,12.88,842700
879.14136,1.5895,11.11,978036
879.1453,1.6252,11.37,709478
879.14723,9.8543,70.16,943992
879.15356,1.3211,9.19,842333
879.16016,2.2302,15.69,780983
879.16246,12.3148,87.74,923245
879.16617,1.3845,9.65,684181
879.17363,1.7904,12.55,828896
879.17762,1.4809,10.33,897703
879.18139,1.3288,9.25,651539
879.18359,9.6982,69.05,952021
879.19646,2.0917,14.7,851231
879.19886,9.9635,70.94,957426
879.20241,1.2768,8.88,629041
879.21405,1.3067,9.09,781343
879.21996,8.1946,58.3,979643
879.23523,6.6239,47.08,925186
879.25636,6.3921,45.42,1007313
879.27162,3.9957,28.3,935662
879.29275,3.961,28.05,1031930
879.30798,3.0208,21.34,893954
879.32912,2.9137,20.57,868448
879.34427,1.5533,10.85,820307
879.36546,1.2202,8.47,925982
880.05668,1.409,9.82,768515
880.08489,1.8103,12.69,797585
880.09308,3.867,27.38,908106
880.10828,1.6179,11.31,787359
880.11422,2.4963,17.59,910126
880.12132,3.8882,27.53,977060
880.12942,6.2113,44.13,942976
880.14242,1.5036,10.5,1023090
880.15055,4.0798,28.9,926230
880.15771,3.7708,26.7,853993
880.16582,5.7867,41.1,930251
880.17884,1.6359,11.44,996989
880.18693,4.5928,32.57,895122
880.19407,3.1838,22.5,939561
880.20222,4.1984,29.75,887279
880.2152,1.4762,10.3,822247
880.22334,3.2712,23.13,899683
880.23047,1.8791,13.18,846876
880.23857,3.3641,23.79,847284
880.25157,1.7373,12.17,986624
880.25974,2.4508,17.26,862951
880.26679,1.4537,10.14,832846
880.27495,2.0355,14.3,989597
880.29612,2.6412,18.62,995623
881.04791,1.4156,9.87,976081
881.06891,5.5928,39.71,916001
881.08203,1.5863,11.09,765030
881.08425,2.6484,18.68,863459
881.09007,2.5155,17.73,984798
881.10306,1.5579,10.88,1116383
881.10535,12.0339,85.73,933168
881.1206,3.0491,21.54,957951
881.12438,1.3168,9.16,639331
881.12648,6.4423,45.78,964961
881.13946,2.7422,19.35,1297665
881.14171,15.9067,113.4,914436
881.15688,2.5487,17.96,870673
881.16284,7.7393,55.05,981550
881.1757,2.0003,14.05,959677
881.17811,12.0761,86.04,897434
881.18177,1.4365,10.02,546904
881.19728,1.4186,9.89,718791
881.19925,6.4513,45.85,948330
881.21214,2.1186,14.89,921102
881.2145,9.8936,70.44,926972
881.21814,1.22,8.47,790462
881.22974,1.2954,9.01,824114
881.23562,4.9497,35.12,970626
881.24849,1.2313,8.55,913241
881.25085,6.6257,47.09,935123
881.27202,3.951,27.98,930698
881.28728,4.3251,30.66,997289
881.30839,2.301,16.19,996510
881.32363,2.7813,19.63,896799
882.07238,2.1181,14.89,980406
882.10069,2.1579,15.17,930390
882.1088,5.4097,38.4,912967
882.12171,1.2513,8.69,980158
882.12407,1.6433,11.49,872845
882.12986,1.9818,13.91,975822
882.13703,3.7609,26.62,939130
882.14518,6.6406,47.2,938454
882.15233,1.213,8.42,949881
882.15626,1.2438,8.64,488272
882.15817,1.7829,12.49,864345
882.16634,3.2211,22.77,863560
882.17353,3.5639,25.22,931239
882.18156,5.1857,36.8,996283
882.18485,1.238,8.6,762776
882.1946,1.7211,12.05,816107
882.20269,3.0576,21.6,981293
882.20987,2.5261,17.8,959126
882.21794,3.7035,26.21,956128
882.22108,1.257,8.73,999765
882.23103,1.172,8.13,984067
882.23907,2.014,14.14,1025719
882.24618,1.7287,12.1,1026666
882.25433,3.6218,25.63,892831
882.27542,1.7364,12.16,912495
882.29075,2.1889,15.39,908803
882.31191,1.2602,8.76,921072
882.32709,1.7563,12.3,926661
883.04834,1.7621,12.34,867066
883.06356,2.5395,17.9,903144
883.08242,1.4054,9.79,757369
883.08471,8.0621,57.36,948377
883.09762,1.5306,10.69,955936
883.09996,4.0827,28.92,990033
883.10347,1.3765,9.59,777682
883.10588,3.1022,21.92,894033
883.11868,1.9235,13.5,875750
883.12109,14.516,103.47,966815
883.13222,1.5651,10.94,1052264
883.13392,1.4343,10,780603
883.13632,3.3636,23.79,1014013
883.14027,1.3389,9.32,662661
883.14222,5.6659,40.24,999275
883.14875,1.3409,9.33,520327
883.15512,1.6289,11.39,932536
883.15747,14.6008,104.07,946910
883.16861,1.933,13.56,722392
883.17035,1.1806,8.19,286096
883.17271,2.892,20.42,969559
883.17645,1.5655,10.94,593954
883.1786,6.2908,44.7,937599
883.19145,1.8782,13.17,967208
883.19385,11.2559,80.18,971900
883.20505,1.3163,9.16,858774
883.20909,1.9376,13.6,904239
883.21321,1.3682,9.53,780481
883.21501,4.8301,34.26,901222
883.22788,1.4419,10.06,865576
883.23024,8.7863,62.53,938711
883.25141,3.1747,22.44,949067
883.26416,1.338,9.31,764063
883.26661,6.9997,49.77,926192
883.28777,2.2243,15.65,902444
883.30303,4.212,29.85,928582
883.33943,2.3332,16.42,997474
884.07989,1.7049,11.93,913917
884.08799,3.1297,22.11,907642
884.09524,1.5779,11.03,948339
884.10329,1.4861,10.37,894266
884.11632,2.5911,18.27,1035264
884.12441,5.9402,42.2,890054
884.13163,1.5472,10.81,883416
884.13973,1.8034,12.64,910323
884.14555,2.4044,16.93,919547
884.1527,3.2929,23.28,942675
884.16081,6.7286,47.83,908450
884.16795,1.3564,9.44,993162
884.18195,2.2426,15.78,932154
884.18909,3.0322,21.42,892182
884.19721,5.1548,36.58,898934
884.20038,1.3772,9.59,882305
884.21833,1.7676,12.38,947126
884.22539,2.3518,16.56,829121
884.23357,4.148,29.39,913851
884.25471,1.4658,10.23,894852
884.26184,1.9386,13.6,792579
884.26994,3.2201,22.76,865536
884.30631,2.1832,15.35,814028
884.34281,1.251,8.69,897080
885.04277,1.2647,8.79,1050487
885.06398,3.1587,22.32,932644
885.07924,3.9522,27.99,912255
885.08256,1.2379,8.6,781775
885.09815,1.4041,9.79,728086
885.10033,9.4488,67.26,906334
885.11329,1.7946,12.58,910797
885.11557,4.7462,33.66,938783
885.11931,1.2499,8.68,685526
885.12149,2.876,20.3,956162
885.13434,1.5824,11.06,751796
885.13672,14.5979,104.05,934405
885.14971,1.5254,10.65,823164
885.15196,6.0386,42.9,882360
885.15581,1.9594,13.75,626898
885.15789,4.329,30.68,929390
885.16397,1.1661,8.08,384277
885.17077,1.9632,13.78,959886
885.17311,13.5267,96.4,921724
885.18838,3.4273,24.24,917263
885.1922,1.8185,12.75,729640
885.19422,4.063,28.78,929583
885.20946,10.1923,72.58,960576
885.22076,1.2541,8.71,877751
885.22469,1.868,13.1,1027882
885.23064,3.2502,22.98,954555
885.24357,1.3807,9.62,1049842
885.24589,8.5106,60.56,947229
885.26111,1.4778,10.31,844241
885.267,2.4682,17.39,817394
885.28225,6.2591,44.47,912506
885.31863,4.5438,32.22,909898
885.35503,2.1053,14.8,907512
886.06729,1.3397,9.32,825576
886.08254,1.7153,12.01,875750
886.09555,1.3091,9.11,951982
886.10369,3.9288,27.82,868102
886.11084,2.0182,14.17,867021
886.11897,2.4525,17.28,885259
886.13199,3.2008,22.62,951779
886.14008,6.3289,44.97,919005
886.14728,2.1906,15.41,864687
886.15532,2.6192,18.47,942242
886.16127,1.378,9.6,905914
886.16834,3.4415,24.34,922396
886.17644,5.5018,39.06,925497
886.18353,1.3342,9.29,950113
886.19166,1.2685,8.82,916547
886.19763,1.9101,13.4,892826
886.20474,2,14.04,932051
886.21284,4.8037,34.07,903566
886.24106,2.0308,14.26,934231
886.24921,4.024,28.5,882123
886.27748,1.9672,13.81,888982
886.28558,3.2617,23.06,862844
886.32201,2.231,15.69,794393
887.05847000000006,2.9519,20.84,865971
887.07958,4.666,33.09,976559
887.0925,1.5188,10.6,1086319
887.09487,5.896,41.88,948498
887.1135,1.8159,12.73,550780
887.11596,12.9122,92.01,921682
887.11954,1.41,9.83,678289
887.13122,6.6188,47.04,983214
887.13488,1.615,11.29,623639
887.13712,2.0666,14.52,913630
887.15006,1.4096,9.82,844740
887.15234,13.4332,95.73,952800
887.16355,1.1831,8.21,1098123
887.1676,5.5466,39.38,893755
887.17158,1.3347,9.29,731266
887.1735,2.8148,19.86,905689
887.18651,1.6777,11.74,805547
887.18873,12.0746,86.02,908430
887.20398,3.6182,25.6,933289
887.20791,1.8477,12.95,645655
887.20988,2.7337,19.29,800750
887.22275,1.6806,11.76,1002582
887.22515,9.1759,65.31,944732
887.24036,1.9983,14.03,1006907
887.24627,1.5685,10.96,913941
887.26153,7.3285,52.11,949594
887.27663,1.9449,13.65,857577
887.28245,1.2144,8.43,798149
887.29792,5.7682,40.97,909324
887.33431,3.0587,21.61,940149
888.06195,1.2845,8.93,663718
888.08301,2.0096,14.11,871769
888.09025,1.592,11.13,847600
888.09828,2.1722,15.27,941494
888.11135,2.3011,16.19,934384
888.11942,4.8727,34.57,885767
888.12654,2.5967,18.31,941226
888.1346,3.119,22.04,822292
888.14769,2.877,20.31,971292
888.1558,5.7297,40.69,946148
888.16301,1.8118,12.7,882160
888.17111,2.3013,16.2,851811
888.1841,3.6867,26.09,901660
888.19218,5.473,38.86,899984
888.19935,1.2745,8.86,900353
888.2074,1.8321,12.84,855800
888.22042,1.851,12.98,917484
888.22859,4.1505,29.41,879375
888.24368,1.3365,9.3,700805
888.25685,1.8365,12.87,804301
888.26495,3.8316,27.13,845645
888.30137,2.446,17.23,925499
888.33774,1.5599,10.9,821492
889.03775,1.4652,10.22,938641
889.05887,1.4189,9.89,955083
889.0742,4.6373,32.89,891920
889.08715,1.2943,9,634216
889.09532,6.4832,46.07,939035
889.10827,1.5824,11.06,1009490
889.11061,8.4401,60.06,954829
889.1141,1.4204,9.9,610151
889.12954,1.3575,9.45,712427
889.13172,11.6983,83.34,953478
889.14467,1.5071,10.52,981661
889.14699,7.8637,55.94,901891
889.15078,1.2041,8.36,547944
889.15285,1.602,11.2,894862
889.15806,1.4521,10.13,681718
889.16585,1.6036,11.21,746285
889.16812,12.3648,88.1,941875
889.18335,6.2619,44.49,887227
889.18711,1.4916,10.41,656236
889.18922,1.4453,10.08,1088463
889.20224,1.4038,9.78,675791
889.2045,9.3277,66.4,911540
889.21974,4.4712,31.7,893617
889.22362,1.1798,8.18,721993
889.24086,7.9987,56.9,909625
889.25614,2.7783,19.6,913368
889.27724,6.418,45.61,926197
889.29249,1.5558,10.87,875980
889.31367,4.3594,30.9,904492
889.35003,2.194,15.43,869812
890.07757,2.1841,15.36,839969
890.09869,2.4439,17.21,871827
890.10576,2.6683,18.82,885873
890.11393,3.957,28.03,818414
890.12692,1.8902,13.26,956275
890.13507,4.638,32.89,878647
890.14219,3.0137,21.29,910257
890.15032,3.9187,27.75,899865
890.16334,2.8117,19.84,975448
890.17143,5.2291,37.11,921282
890.17864,2.4101,16.97,828979
890.18669,2.7987,19.75,872923
890.19974,2.5988,18.32,867518
890.20783,4.0648,28.8,894337
890.21501,1.4041,9.78,956977
890.22307,1.6214,11.34,982091
890.2361,1.9709,13.84,903444
890.24423,3.7858,26.8,858617
890.25143,1.2735,8.85,878153
890.27251,1.2122,8.41,1045406
890.28062,2.9794,21.04,881932
890.31697,2.1608,15.19,988738
890.35339,1.3421,9.34,910778
891.05351,2.5626,18.06,899331
891.07459,2.0744,14.57,979626
891.08739,1.8735,13.14,861853
891.08983,7.1994,51.19,941589
891.10872,1.6145,11.29,697394
891.11096,7.3723,52.43,949849
891.12392,1.644,11.5,990449
891.1262,10.0996,71.91,892908
891.12986,1.2783,8.89,646339
891.13753,1.3806,9.62,318657
891.14152,1.4236,9.92,845162
891.14516,1.5985,11.17,727721
891.14733,10.5041,74.8,930885
891.16018999999994,1.5887,11.1,1018234
891.16262,8.6313,61.42,946765
891.16627,1.3553,9.44,686001
891.17378,1.9564,13.73,176538
891.17517,1.4528,10.13,278873
891.17801,1.3117,9.13,732478
891.18149,1.8602,13.04,787681
891.18374,9.6595,68.77,942770
891.1965,1.1704,8.12,1040889
