m/z,I,S/N,Res.
648.17815,0.7289,10.1,1353073
648.18627,0.7401,10.26,1311772
648.1934,3.059,42.93,1228989
648.19677,0.5532,7.63,451745
648.20148,2.7873,39.1,1238405
648.20465,2.3668,33.18,1081450
648.21277,0.7555,10.48,1149482
648.21455,0.793,11,1136727
648.22264,0.7955,11.04,1110841
648.22979,3.0143,42.3,1259854
648.23788,3.203,44.96,1343215
648.24103,1.4369,20.08,1109346
648.25092,0.6113,8.44,1279292
648.26617,2.017,28.25,1171370
648.27426,2.4246,33.99,1249580
648.30256,0.5802,8.01,820187
648.31061,0.9716,13.52,1048768
648.80015,0.678,9.39,846564
649.06826,0.5148,7.09,1107482
649.10462,1.7436,24.4,1234955
649.10801,0.7174,9.94,1446891
649.11594,0.5337,7.35,1278831
649.12577,0.5304,7.31,1308902
649.13864,0.9937,13.83,1352069
649.14103,4.2455,59.65,1278839
649.1444,2.0386,28.55,1290984
649.15226,1.8393,25.75,1271259
649.15404,0.5586,7.7,1146085
649.16216,1.0243,14.26,1331651
649.16356,0.6608,9.14,1091813
649.16694,0.5323,7.33,1449409
649.16936,0.4995,6.87,1379997
649.17171,0.5772,7.96,1043687
649.175,1.2691,17.71,1181713
649.1774,9.3229,131.19,1242611
649.18077,2.4873,34.88,1217589
649.18863,3.002,42.13,1286411
649.19047,0.943,13.12,1142513
649.1968,0.6191,8.55,1703159
649.19854,1.6502,23.08,1259222
649.19989,1.2328,17.2,1117657
649.20576,0.759,10.53,1138270
649.2081,1.1231,15.66,1178238
649.21138,0.8273,11.49,1097678
649.2138,13.2493,186.51,1248536
649.21713,1.1091,15.46,1264404
649.22503,2.6111,36.62,1255344
649.22682,1.3098,18.29,1095153
649.23313,0.9394,13.07,1341469
649.23493,1.1933,16.65,1139035
649.23628,0.7651,10.61,1312056
649.24214,0.6528,9.03,1288040
649.2445,0.8209,11.4,773511
649.25017,11.7374,165.2,1243053
649.25351,0.5741,7.92,1336847
649.26142,1.0748,14.97,1337286
649.26946,0.5584,7.7,737742
649.27139,0.5937,8.2,962964
649.2785,0.5642,7.78,1344125
649.28657,5.6623,79.61,1200145
649.2978,0.5555,7.66,1123557
649.32295,1.8276,25.58,1299701
650.11124,0.5393,7.43,1217106
650.13627,1.5099,21.11,1143582
650.14438,1.2246,17.09,1315984
650.14757,1.5686,21.93,1335514
650.15565,0.6358,8.79,1157997
650.17265,3.3391,46.88,1227700
650.17599,0.5368,7.4,1361818
650.18074,2.916,40.92,1305103
650.18393,2.7325,38.33,1104253
650.19201,0.6956,9.63,1491299
650.19377,0.6287,8.69,1204292
650.20905,4.2031,59.05,1267287
650.21714,4.3303,60.84,1288257
650.2203,1.8132,25.38,1162885
650.22833,0.9178,12.76,1087912
650.23017,0.5438,7.49,1176606
650.24544,3.2462,45.57,1207853
650.25353,4.113,57.78,1264290
650.2567,0.8711,12.1,1034824
650.28183,1.3442,18.77,1277844
650.28991,2.1644,30.33,1263578
651.0839,1.0227,14.24,1285299
651.1179,0.6138,8.48,1327666
651.12027,3.298,46.3,1235684
651.12367,1.0702,14.91,1335899
651.13153,0.8832,12.28,1381503
651.1389,0.6935,9.6,1429942
651.14283,0.5624,7.76,1068579
651.15428,0.9343,13,1334498
651.15668,7.8204,110.02,1257260
651.16001000000006,2.0821,29.17,1136597
651.1679,2.4976,35.02,1231170
651.1697,0.7735,10.73,1094161
651.17526,1.0589,14.75,1458397
651.17603,0.6399,8.85,1686496
651.17779,0.6119,8.45,1186661
651.17916,0.9426,13.11,1160106
651.18261,0.7446,10.32,1347687
651.18499,0.8339,11.58,1298501
651.18731,0.8871,12.33,1175498
651.19064,0.7776,10.79,1349677
651.19305,14.5297,204.55,1248810
651.19637,1.3413,18.73,1167745
651.2043,2.7603,38.72,1279375
651.20606,0.8447,11.73,1134729
651.20832,0.5344,7.36,1413894
651.21166,0.5752,7.94,1604497
651.21239,0.7946,11.03,1761313
651.21418,0.7283,10.09,1205353
651.21552,0.8015,11.12,1165815
651.22054,0.7777,10.79,1239547
651.22142,1.4539,20.32,1225747
651.22369,0.7278,10.09,1322944
651.22704,0.5185,7.14,959559
651.22944,14.9604,210.61,1195732
651.23275,0.6012,8.3,1284050
651.24067,1.902,26.63,1267168
651.24246,0.6382,8.82,1190352
651.24472,0.5551,7.65,1425390
651.24877,0.8208,11.4,1331171
651.25198,0.5227,7.2,1038728
651.25779,1.0861,15.13,1382418
651.26582,9.9769,140.4,1234726
651.2771,0.5247,7.22,1431455
651.28112,0.6056,8.36,1153079
651.29321,0.5167,7.11,1329437
651.3022,3.7484,52.64,1247728
651.33859,0.717,9.93,1056707
652.11552,0.5908,8.16,1061737
652.12362,1.0304,14.35,1083257
652.12689,0.5596,7.72,968514
652.15191,2.4688,34.62,1194976
652.16003,2.63,36.89,1244555
652.16317,1.8661,26.12,1134529
652.17125,0.6386,8.83,1399398
652.17853,0.8035,11.15,819599
652.18829,4.3313,60.86,1219332
652.19641,4.6435,65.26,1197100
652.19958,2.0125,28.19,1158030
652.20768,0.8127,11.28,1312216
652.21486,0.5357,7.38,1066876
652.22468,4.2807,60.14,1229887
652.23279,5.3063,74.59,1216519
652.23594,0.9908,13.79,1267613
652.25129,0.5393,7.43,960596
652.26106,2.2426,31.43,1154656
652.26919,3.082,43.26,1307283
652.29752,0.7588,10.52,1219580
652.30557,1.4491,20.25,1192296
653.09955,1.5217,21.27,1297381
653.10289,0.5141,7.08,899889
653.11809,0.574,7.92,949507
653.13348,0.5818,8.03,1114578
653.13594,5.1228,72.01,1310982
653.1393,0.7756,10.76,1235054
653.14715,2.0628,28.9,1193731
653.14876,0.6063,8.38,963038
653.15117,0.6019,8.31,1191157
653.15456,1.0922,15.22,1399637
653.16422,0.5244,7.22,1534117
653.16659,0.5534,7.63,1282647
653.16988,0.5814,8.02,1382532
653.17231,11.9608,168.35,1258473
653.17373,0.561,7.74,1136508
653.17566,1.2944,18.07,1101504
653.18357,2.7484,38.56,1258191
653.18529,0.694,9.61,1253629
653.18757,0.827,11.48,1518708
653.19093,1.0582,14.74,1435028
653.19171,0.7541,10.46,1872807
653.19483,0.7059,9.78,1398060
653.1998,0.6811,9.43,1620747
653.20066,1.27,17.73,1427698
653.20871,16.0289,225.67,1217542
653.21006,0.5016,6.9,1386537
653.212,0.6433,8.9,1224412
653.21994,2.3204,32.53,1260975
653.22165,0.8612,11.97,1151684
653.22395,1.2574,17.55,1187713
653.22733,0.5291,7.29,1774049
653.22808,0.9888,13.76,1539633
653.23119,0.5981,8.26,1318312
653.23614,0.6743,9.33,1426148
653.23704,1.7285,24.18,1364724
653.24509,13.3272,187.6,1252584
653.25631,1.0549,14.69,1324047
653.26036,1.4111,19.71,1205996
653.27259,0.5289,7.28,1250468
653.27342,0.887,12.33,1265781
653.28147,5.9679,83.92,1228020
653.2967,0.8615,11.97,1285457
653.31788,1.5512,21.69,1190588
654.10289,0.5236,7.21,1344100
654.13118,1.5538,21.72,1215380
654.13929,1.6205,22.66,1189869
654.14245,0.6448,8.92,1019616
654.15779,0.5382,7.41,1222999
654.16758,3.4056,47.81,1218241
654.17569,3.8547,54.14,1275323
654.17885,1.4866,20.78,1075978
654.18692,0.6632,9.18,1594369
654.19411,1.0197,14.2,956671
654.20398,4.5292,63.65,1290958
654.21206,5.1878,72.92,1224058
654.21518,1.2579,17.55,1144612
654.21923,0.7102,9.84,1025522
654.22332,0.5644,7.78,1477664
654.23052,0.8078,11.21,1120147
654.23234,0.5124,7.05,1290806
654.24035,2.9126,40.87,1160338
654.24844,4.1802,58.73,1159543
654.25154,0.6131,8.47,1120945
654.25553,0.5632,7.77,737461
654.26369,0.5091,7.01,1027053
654.27674,1.1276,15.72,1271026
654.28482,2.0293,28.42,1243179
654.32123,0.5359,7.38,1287647
655.07883,0.7086,9.82,1235124
655.09742,0.5404,7.45,1137635
655.11519,2.7382,38.41,1288007
655.12645,0.5815,8.03,1446729
655.13042,0.9191,12.78,1214615
655.13382,1.1213,15.63,1327522
655.14503,0.5158,7.1,7446752
655.15158,7.4379,104.63,1215717
655.15294,0.5233,7.2,900152
655.15496,0.6886,9.53,1126821
655.16282,1.4151,19.77,1248209
655.16686,1.1388,15.88,1090734
655.1702,2.3817,33.39,1162588
655.17991,1.1457,15.97,1334777
655.18149,0.6776,9.38,158451
655.18797,13.0488,183.68,1265355
655.18937,0.7459,10.34,1319368
655.19126000000006,0.6427,8.89,1195746
655.19766,0.5713,7.88,1018389
655.1992,2.138,29.96,1267001
655.20089,0.8154,11.32,979178
655.20324,1.6278,22.77,1296653
655.20662,1.7762,24.86,13974924
655.20734,1.3594,18.99,520971
655.21048,0.536,7.38,1183127
655.21439,0.6395,8.84,786798
655.21541,0.6179,8.54,1469427
655.21629,1.7778,24.88,1294100
655.22435,13.5293,190.45,1247528
655.2258,0.623,8.61,1190721
655.23405,0.6416,8.87,1127169
655.2356,1.1038,15.38,1258560
655.23964,1.9493,27.3,1372759
655.24297,0.573,7.91,1664022
655.24371,0.5696,7.86,1986015
655.24548,0.5066,6.97,1148162
655.24934,0.5857,8.08,1169425
655.25086,0.7652,10.61,1152322
655.25181,0.5286,7.28,1666835
655.25269,1.5602,21.81,1406348
655.25683,0.565,7.79,994696
655.26075,7.5504,106.21,1192795
655.27047,0.5681,7.84,1147863
655.27599,1.8259,25.56,1195109
655.28909,0.9004,12.52,1265601
655.29714,2.2704,31.82,1341971
655.31235,1.0779,15.02,938781
655.33352,0.5353,7.37,1295728
656.11042,0.5209,7.17,920885
656.11853,0.7662,10.63,1298403
656.14684,1.6886,23.62,1330557
656.15493,2.2637,31.73,1291928
656.1621,0.5638,7.78,1074652
656.1734,1.1095,15.46,1183877
656.18321,3.4327,48.2,1175931
656.19131,4.0031,56.23,1251932
656.19447,0.9204,12.8,1242538
656.19606,0.5313,7.32,1063403
656.19848,0.8645,12.01,1049634
656.20428,0.5069,6.97,1527159
656.20657,0.6118,8.45,1319516
656.20978,1.341,18.73,1095763
656.2196,3.2678,45.87,1180586
656.2277,4.127,57.98,1227309
656.23482,1.0882,15.16,987219
656.24298,0.6735,9.32,1500335
656.24611,0.6441,8.91,1030362
656.25602,1.6399,22.94,1256076
656.2641,2.5203,35.34,1206919
656.27129,0.5741,7.92,1257329
656.27934,0.4985,6.85,1174053
656.30049,0.858,11.92,1064735
656.31572,0.5644,7.78,947343
656.77761,0.7167,9.93,1060978
657.09445,1.1762,16.4,1358584
657.10976,0.7306,10.13,1202482
657.11308,0.5264,7.25,1510140
657.13084,3.3623,47.2,1285956
657.14206,0.6817,9.44,1241113
657.14609,1.2303,17.17,1185645
657.14947,1.3236,18.48,1259156
657.1573,0.6883,9.53,733253
657.15916,0.7432,10.3,1419961
657.16725,7.9362,111.65,1315895
657.1686,0.7366,10.21,1343136
657.17848,1.0893,15.18,1309330
657.1801,0.9776,13.61,1227540
657.1825,2.3509,32.95,1280739
657.18585,2.1588,30.25,1374508
657.18659,0.5463,7.53,1889023
657.19368,0.8461,11.75,823993
657.1947,0.663,9.17,1385573
657.19557,1.7522,24.52,1263372
657.20361,10.0494,141.42,1261314
657.20499,1.1738,16.37,1252877
657.21329,0.8468,11.76,1176457
657.21486,0.8683,12.07,1405408
657.21649,0.9181,12.77,1075470
657.21887,3.6198,50.83,1147140
657.22224,1.149,16.02,1487323
657.2301,0.9258,12.88,1182575
657.23193,1.8986,26.58,1384143
657.2383,0.5402,7.44,1496007
657.24,7.593,106.81,1174694
657.24132,0.717,9.93,1283593
657.24962,0.8655,12.03,738584
657.25524,3.4661,48.67,1202527
657.26649,0.5188,7.14,1279599
657.26832,1.1467,15.99,1266325
657.2764,3.2047,44.98,1257957
657.29164,2.0226,28.33,1242255
657.31271,0.63,8.71,646966
657.32805,0.7484,10.38,1066429
658.13423,1.1762,16.4,1237137
658.14136,0.5172,7.12,1292881
658.14472,0.6604,9.14,1413491
658.15265,1.0307,14.35,942505
658.16248,1.6586,23.2,1280562
658.17059,2.09,29.28,1361935
658.17369,0.6936,9.6,1281621
658.17776,1.2991,18.14,1189112
658.18106,0.7608,10.55,1031435
658.18582,0.7425,10.29,1147786
658.18906,1.5957,22.32,1140951
658.19886,2.2637,31.73,1294812
658.20698,3.0939,43.42,1233749
658.21414,1.6576,23.19,1199492
658.21749,0.5024,6.91,1551142
658.22223,1.2372,17.26,1254211
658.22539,1.3757,19.21,1129792
658.23525,1.7421,24.38,1178067
658.24335,2.3865,33.46,1184026
658.25052,1.3173,18.39,1152331
658.25863,1.2566,17.54,1302981
658.26177,0.757,10.5,1230376
658.27164,0.886,12.32,1150412
658.27975,0.8366,11.62,1271435
658.28695,0.6394,8.84,1419455
658.295,0.9513,13.23,1132504
659.08895,0.6641,9.19,1308775
659.11011,1.1513,16.05,1265538
659.12295,0.5515,7.6,1450421
659.12538,0.9709,13.51,1371294
659.12876000000006,1.409,19.68,1126851
659.13844,0.5208,7.17,1156082
659.14651,3.5078,49.26,1308851
659.15935,1.254,17.5,1111797
659.16174,2.4485,34.33,1216871
659.1651,2.2953,32.17,1175234
659.17296,1.0859,15.13,1029667
659.17483,0.9699,13.5,1311554
659.17631,0.6569,9.09,1171442
659.18288,5.6255,79.09,1260324
659.18425,0.8778,12.2,1261776
659.19254,1.025,14.27,1126435
659.19411,0.6635,9.18,1237155
659.19575,1.2838,17.92,1163005
659.19814,4.6019,64.67,1210505
659.20151,2.4528,34.39,1109255
659.20232,0.7322,10.15,250775
659.20939,1.3174,18.39,1462188
659.21119,1.5885,22.21,1307450
659.21927,5.2698,74.08,1203912
659.22065,1.2621,17.61,1135470
659.22892,0.9273,12.9,1093410
659.23047999999994,0.5672,7.82,1057702
659.23211,0.7143,9.9,1111433
659.23452,5.9702,83.95,1234469
659.23787,1.0729,14.95,1085567
659.24576,1.2379,17.27,1208945
659.24758,1.3949,19.48,1215253
659.25388,0.5435,7.49,1219800
659.25565,3.1958,44.86,1246922
659.2709,4.9783,69.97,1203157
659.28215,0.5487,7.56,1144012
659.28396,0.7459,10.34,1258374
659.29201,1.0728,14.95,1223360
659.30732,2.2006,30.84,1295697
659.34374,0.5948,8.21,1298948
660.13201,0.635,8.78,1141950
660.14987,0.817,11.34,1321771
660.15461,0.5265,7.25,1292931
660.15702,1.1359,15.84,1118971
660.16036,0.9013,12.53,1115581
660.16511,0.8648,12.02,1117932
660.16828,1.6691,23.35,1026413
660.17814,0.9769,13.6,1267761
660.18626,1.5668,21.91,1265124
660.19095,0.6821,9.44,1034025
660.19341,1.7391,24.33,1305248
660.19672,0.6908,9.57,1145051
660.20149,1.6219,22.68,1205094
660.20466,2.268,31.79,1121090
660.21273,0.7449,10.33,949447
660.21452,1.2134,16.93,1134888
660.22265,1.6159,22.6,1236011
660.22976,2.4692,34.62,1134353
660.2379,2.062,28.88,1248239
660.24103,1.2377,17.27,1198208
660.25092,0.8018,11.13,1405247
660.25898,1.0859,15.13,1241576
660.26614,1.2909,18.02,1160106
660.27426,1.5368,21.48,1189871
660.30253,0.567,7.82,1421147
660.31063,0.7293,10.11,1233849
661.10462,1.0081,14.04,1338019
661.10797,0.8891,12.36,1221415
661.12574,1.0689,14.89,1331084
661.13864,0.6715,9.29,1325615
661.14102,2.0676,28.96,1197132
661.14437,1.9092,26.73,1200035
661.15226,0.8409,11.68,1359541
661.15407,0.5083,6.99,1377890
661.16215,2.306,32.32,1304016
661.16353,0.784,10.88,1371933
661.17497,1.0676,14.87,1311858
661.17741,4.658,65.46,1281727
661.18076,2.2823,31.99,1282564
661.18863,2.018,28.26,1229314
661.19045,1.3108,18.3,1164270
661.19852,3.3432,46.94,1275367
661.19989,1.103,15.37,1226176
661.20811,0.8508,11.82,729088
661.21138,0.9757,13.58,1068037
661.21377,7.9545,111.91,1226089
661.21717,1.4207,19.85,1239908
661.22501,1.9871,27.83,1213787
661.22685,1.3702,19.14,1206342
661.23493,2.3735,33.27,1231294
661.23625,0.8869,12.33,1174836
661.24455,0.7149,9.91,1023209
661.24769,0.5206,7.17,851344
661.25018,7.9101,111.28,1198972
661.25353,0.5378,7.41,508488
661.26141,1.3082,18.26,1211641
661.26323,0.7587,10.52,1073291
661.26948,0.5192,7.15,1084899
661.27132,1.0177,14.17,1211317
661.28655,4.8142,67.66,1247372
661.32292,1.8004,25.2,1163202
662.13627,0.7728,10.72,1210157
662.13961,0.7079,9.81,1371971
662.14435,0.7835,10.87,1036827
662.14759,1.206,16.82,1087967
662.16546,0.6615,9.15,1045968
662.17025,0.5368,7.4,1269594
662.17263,2.1179,29.67,1140375
662.17604,0.505,6.95,1273554
662.18073,1.4773,20.65,1189663
662.18392,1.9397,27.16,1125185
662.20188,0.6322,8.74,1441361
662.20657,0.4953,6.81,750605
662.20902,2.7919,39.17,1188730
662.21713,2.7436,38.49,1219758
662.22028,2.067,28.95,1142565
662.22836,0.7904,10.97,1073487
662.23014,0.6895,9.55,1167116
662.23826,0.6602,9.13,1364757
662.24541,2.756,38.66,1210336
662.25353,2.6948,37.8,1261002
662.25666,1.1888,16.58,965923
662.26475,0.547,7.54,1136279
662.26655,0.5403,7.44,1382488
662.28182,1.329,18.56,1155071
662.2899,1.6404,22.94,1193280
662.32628,0.6403,8.85,835875
663.08393,0.626,8.65,1287504
663.12029,1.6663,23.31,1283954
663.12367,0.9879,13.75,1419898
663.14138,0.5626,7.76,1250844
663.15431,0.7988,11.09,1306933
663.15664,4.3903,61.69,1256823
663.16002,1.8287,25.6,1174224
663.16787,1.9269,26.98,1197945
663.1697,0.6327,8.75,1216530
663.17778,1.3515,18.87,1266510
663.17918,1.1695,16.31,1115583
663.18503,0.6225,8.6,1306656
663.18731,0.8916,12.39,1226007
663.19058,0.8531,11.85,1099462
663.19305,8.8308,124.25,1201590
663.19643,1.713,23.97,1256445
663.20428,2.1007,29.43,1199399
663.2061,1.1593,16.17,1144816
663.21242,0.5918,8.17,1425908
663.21418,1.202,16.77,1213529
663.21548,0.8565,11.9,1207637
663.22055,0.5273,7.26,1135428
663.22136,0.7991,11.09,1223753
663.2238,0.6447,8.92,1180767
663.22706,0.5655,7.8,1062725
663.22942,10.9609,154.26,1196420
663.23279,0.8547,11.87,1406616
663.24067,1.9023,26.63,1209567
663.24245,0.9118,12.68,1302430
663.24882,0.5648,7.79,1595976
663.25057,0.965,13.43,1201582
663.25195,0.517,7.12,1171034
663.25689,0.6352,8.78,1375111
663.2578,0.5548,7.65,1417221
663.26012,0.6773,9.38,1075671
663.2658,7.9976,112.51,1164145
663.27701,0.7749,10.75,1104439
663.27887,0.5567,7.68,1271370
663.30221,3.7913,53.25,1227489
663.3386,0.9598,13.36,1215781
664.11548,0.566,7.81,1170779
664.12361,0.6321,8.74,763895
664.15189,1.354,18.91,1178826
664.15527,0.5528,7.62,1420711
664.16001000000006,1.3862,19.36,1298983
664.16318,1.6872,23.6,1017845
664.18829,2.8942,40.61,1167147
664.1964,2.7925,39.18,1310863
664.19955,2.1208,29.71,1136243
664.20763,0.6727,9.31,1345546
664.2176,0.5129,7.06,1043240
664.22468,3.543,49.75,1183366
664.23279,3.7892,53.22,1221518
664.23595,1.4653,20.48,1080195
664.24397,0.5744,7.93,1116801
664.24584,0.56,7.72,1102399
664.26106,1.9965,27.96,1180991
664.26918,2.6487,37.15,1258552
664.29746,0.57,7.86,1249336
664.30556,1.2139,16.93,1188280
665.09955,1.3543,18.91,1194358
665.11046,0.4955,6.81,824547
665.13592,3.4431,48.34,1243841
665.13927,1.1419,15.92,1371076
665.14718,1.1744,16.38,1275791
665.15452,0.6869,9.51,2465178
665.1699,0.7097,9.83,1533569
665.17231,7.6555,107.69,1183143
665.17565,1.5581,21.79,1164699
665.18353,2.6632,37.36,1181098
665.18527,0.6274,8.67,1282383
665.19092,0.7826,10.86,1444891
665.19344,0.5561,7.67,1224353
665.19483,0.7326,10.15,1245110
665.20063,0.9548,13.28,1286965
665.203,0.6441,8.91,1269360
665.20628,0.8422,11.7,1069503
665.20869,12.1868,171.54,1210713
665.21204,0.7715,10.7,1139798
665.21995,2.0534,28.76,1232257
665.22167,0.5694,7.86,1221192
665.22803,0.6164,8.52,1663940
665.22978,0.5346,7.36,1262335
665.23118,0.612,8.45,1116752
665.23702,0.8489,11.79,1451462
665.23933,0.8397,11.66,856721
665.24507,11.2154,157.85,1156258
665.24838,0.6617,9.16,1257835
665.25631,1.3245,18.49,1171854
665.2581,0.5578,7.69,1081105
665.2734,0.6753,9.35,1370644
665.28147,6.5081,91.53,1217525
665.31782,2.1725,30.44,1210325
666.13116,0.8287,11.51,1275434
666.13927,1.1708,16.33,1065193
666.14245,1.0266,14.3,945176
666.16759,2.147,30.08,1429677
666.17565,2.269,31.8,1198926
666.17881,1.5862,22.18,1149910
666.18693,0.6197,8.56,1522739
666.20396,3.8746,54.42,1197030
666.21205,3.9833,55.95,1200452
666.21521,1.4587,20.38,1206177
666.22332,0.7313,10.14,1374418
666.24034,3.1155,43.73,1200936
666.24842,3.8722,54.39,1218551
666.25158,0.6789,9.4,1361997
666.27673,1.663,23.26,1151023
666.28482,2.166,30.35,1322479
666.3212,0.8063,11.19,1097865
666.71992,0.5857,8.08,1067169
667.11517,1.9195,26.88,1244022
667.15159,5.6412,79.31,1207672
667.15495,1.0327,14.38,1249412
667.16282,2.0579,28.83,1250243
667.16439,0.5127,7.06,898567
667.17018,1.098,15.3,1447376
667.17992,1.0216,14.23,1288190
667.18796,10.6577,149.99,1203190
667.19133,1.0015,13.94,1052950
667.1992,2.4052,33.72,1235367
667.20098,0.504,6.93,1084919
667.20321,0.7869,10.92,1113506
667.2066,0.782,10.85,1555329
667.20737,0.5493,7.57,1986863
667.21629,1.2059,16.82,1367107
667.21864,0.6577,9.1,1026415
667.22436,12.8413,180.76,1179434
667.2257,0.5886,8.13,1125131
667.2356,1.7303,24.21,1235146
667.23966,1.2619,17.61,1149506
667.25177,0.5274,7.26,1422504
667.2527,1.2031,16.78,1398190
667.26073,9.5379,134.22,1189281
667.27195,0.609,8.41,1323544
667.27597,0.8691,12.08,1134978
667.28905,0.6203,8.57,1292480
667.29712,3.3504,47.04,1159547
667.33351,0.8638,12,1105366
668.11048,0.5355,7.38,1167357
668.11855,0.5485,7.56,1165408
668.14685,1.6245,22.72,1308386
668.15492,1.7839,24.97,1221771
668.15808,1.0379,14.46,1143352
668.17339,0.6182,8.54,1123781
668.18322,3.265,45.83,1209816
668.19131,3.4407,48.31,1228818
668.19447,1.4722,20.57,1095795
668.20985,0.6365,8.8,1183082
668.21962,3.3057,46.41,1290758
668.22769,4.5294,63.65,1219307
668.23088,0.81,11.24,1182611
668.2389,0.6298,8.71,1302015
668.24613,0.5675,7.83,912282
668.256,2.3569,33.04,1214377
668.26408,3.0822,43.26,1200752
668.29239,0.8726,12.13,1054439
668.30046,1.3107,18.3,1211277
669.09449,0.898,12.48,1307301
669.10973,0.5624,7.76,1375381
669.13083,3.3225,46.64,1171524
669.13416,0.5367,7.39,779720
669.14207,0.8978,12.48,1246949
669.14617,0.8504,11.81,1041520
669.14947,1.1672,16.28,1268430
669.15915,0.5979,8.26,1203380
669.16724,7.3524,103.42,1264477
669.17059,0.61240000000000006,8.46,1201946
669.17206,0.5108,7.03,1053150
669.17848,1.691,23.66,1253740
669.1801,0.6676,9.24,1295439
669.18248,1.2067,16.83,1226236
669.18585,1.3526,18.89,1387391
669.19555,1.0873,15.15,1400160
669.20361,11.7327,165.14,1210362
669.20496,0.9716,13.52,1166253
669.20687,0.5639,7.78,1003874
669.21484,1.6446,23,1224241
669.21652,0.73,10.12,1113771
669.21887,1.4397,20.12,1113679
669.2222,0.9477,13.19,1420183
669.22302,0.6642,9.19,1567783
669.2286,0.5007,6.89,1386992
669.23009,0.6581,9.1,1205911
669.2311,0.7446,10.32,2134205
669.23194,1.7009,23.8,1204348
669.24001,10.1544,142.9,1208684
669.24139,0.7929,11,1049234
669.24969,0.5073,6.98,1127081
669.25127,0.853,11.85,1370681
669.25293,0.6143,8.49,1063044
669.25525,1.8721,26.21,1146605
669.26745,0.5193,7.15,1399652
669.26833,1.0851,15.12,1401700
669.27638,5.2409,73.67,1209685
669.29168,1.3298,18.57,1146738
669.31277,1.6864,23.59,1218316
670.12612,0.8425,11.7,1228904
670.1342,1.1026,15.37,1208407
670.1527,0.7363,10.21,1118122
670.16248,2.047,28.67,1236890
670.17059,2.3501,32.94,1288784
670.17376,0.7943,11.02,1051241
670.1777,0.6719,9.3,1187632
670.18117,0.6235,8.62,1019963
670.18351,0.4976,6.84,934781
670.18906,1.1169,15.57,1065411
670.19888,2.9665,41.63,1334147
670.20697,3.7052,52.04,1246599
670.21015,0.7411,10.27,1127275
670.2141,0.7343,10.18,1074724
670.21999,0.6323,8.74,1150123
