ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
6389,523.128667175707,1.9196,24.65,0.0191267420669755,6713,C27H30O6Cl2,524.1360439,523.12876743312,0.102373,4,-1,-0.191649588932187
6390,523.129247707971,0.4043,4.74,0.00402841311610658,6713,C27H30O6Cl2,524.1360439,523.12876743312,0.102373,4,-1,0.918081515074225
6262,520.140447715596,0.4918,5.89,0.00490025617239974,6713,C27H30O6Cl2,521.1482208,520.14094433312,0.003450397,1,2,-0.954774912072161
6300,521.141312405861,10.4481,136.66,0.10410403927379,6713,C27H30O6Cl2,522.1486537,521.14137723312,0.04105997,2,1,-0.124394765243924
6302,521.144662306391,0.5788,7.03,0.00576711726837123,6713,C27H30O6Cl2,522.1515756,521.14429913312,0.001007601,2,2,0.69687660736128
6351,522.144645553271,2.5393,32.78,0.0253013836896597,6713,C27H30O6Cl2,523.1520086,522.14473213312,0.003700779,3,2,-0.16581580425932
6309,521.15506113199,0.9185,11.5,0.00915186111091737,6714,C30H29O6Cl,522.1623162,521.15503973312,0.3199578,2,-1,0.0410604685208413
6314,521.162499246979,0.5495,6.65,0.00547517439352106,6714,C30H29O6Cl,522.1695127,521.16223623312,0.01232996,2,0,0.504667914324937
6356,522.161695480645,15.6732,205.29,0.15616652102736,6714,C30H29O6Cl,523.168593,522.16131653312,0.001067182,3,0,0.725728837825928
6412,523.178038430951,1.0018,12.59,0.00998185570050846,6715,C26H39O4Cl3,524.1854926,523.17821613312,0.3071189,4,-1,-0.339658960457732
6275,520.190537813252,9.4791,123.94,0.094449000170383,6715,C26H39O4Cl3,521.1976695,520.19039303312,0.004485516,1,2,0.278321425635496
6325,521.193901870687,1.1688,14.78,0.011645830447948,6715,C26H39O4Cl3,522.2010244,521.19374793312,0.001261367,2,2,0.295355744304012
6415,523.18544881744,2.2787,29.36,0.0227047859700026,6715,C26H39O4Cl3,524.1926891,523.18541263312,0.007890134,4,1,0.069161560528204
6464,524.188574779255,2.933,37.96,0.0292241792469468,6715,C26H39O4Cl3,525.1960439,524.18876743312,0.002218776,5,1,-0.367527649107711
6324,521.19145409547,1.014,12.75,0.0101034155323573,6716,C31H33O5Cl,522.1987017,521.19142523312,0.3199578,2,-1,0.055377638414106
6364,522.198075325682,7.5089,98.06,0.074818083718854,6716,C31H33O5Cl,523.2049785,522.19770203312,0.001214379,3,0,0.714849107905311
6466,524.198504716733,0.3914,4.57,0.00389987853980736,6716,C31H33O5Cl,525.206303,524.19902653312,0.001102277,5,2,-0.995454705136891
6421,523.201441237608,1.8958,24.33,0.0188896007556637,6717,C29H38O4Cl2,524.2088149,523.20153843312,0.102373,4,-1,-0.185770691657691
6331,521.214055450705,2.6366,34.06,0.0262708731682577,6717,C29H38O4Cl2,522.2214247,521.21414823312,0.04749387,2,1,-0.178012081067118
6368,522.217435243216,0.7992,9.93,0.00796316537816566,6717,C29H38O4Cl2,523.2247796,522.21750313312,0.004623127,3,2,-0.130003119077389
6279,520.218817868387,2.6375,34.07,0.0262798406968368,6718,C28H37O7Cl,521.226136,520.21885953312,0.3028404,1,-1,-0.0800907778061182
6334,521.222186681222,0.6636,8.15,0.00661205773892734,6718,C28H37O7Cl,522.2294909,521.22221443312,0.04421843,2,1,-0.0532438896603538
6369,522.219195235719,0.4306,5.09,0.00429046422902669,6718,C28H37O7Cl,523.2261079,522.21883143312,0.001361577,3,0,0.696647797900988
6281,520.255217939353,0.4225,4.98,0.00420975647181556,6720,C29H41O6Cl,521.2625216,520.25524513312,0.3136561,1,-1,-0.0522700488852641
6374,523.076331372878,0.4295,5.07,0.00427950391631901,6739,C31H19O6Cl,524.0840659,523.07678943312,0.3199578,2,-1,-0.875703627256046
6339,522.088925790616,0.9914,12.45,0.00987823092581761,6740,C24H23O11Cl,523.0962441,522.08896763312,0.2595775,1,-1,-0.0801443944775834
6340,522.092315776176,0.4574,5.44,0.00455749730226849,6740,C24H23O11Cl,523.099166,522.09188953312,0.002645304,1,2,0.816413861923836
6437,524.086785420151,0.4803,5.74,0.00478567108500121,6740,C24H23O11Cl,525.0941562,524.08687973312,0.001340681,3,0,-0.179956745369696
6376,523.09795870185,0.595,7.25,0.0059285327827935,6741,C28H23O8Cl,524.1051953,523.09791883312,0.3199578,2,-1,0.0762165708129381
6343,522.107545711302,0.48,5.74,0.00478268190880821,6741,C28H23O8Cl,523.1144221,522.10714563312,0.002645304,1,2,0.766276013593075
6380,523.102798104171,0.6272,7.67,0.00624937102750939,6742,C27H29O4Cl3,524.1101924,523.10291593312,0.9598733,2,-1,-0.225250031960194
6476,525.09983900538,0.4789,5.72,0.00477172159610052,6742,C27H29O4Cl3,526.1072423,525.09996583312,0.3071189,4,-1,-0.241530656884187
6383,523.112686446505,3.0406,39.37,0.0302962971081713,6742,C27H29O4Cl3,524.1198521,523.11257563312,0.04105997,2,2,0.211834678886887
6441,524.116005236174,0.8911,11.14,0.00887884968528957,6742,C27H29O4Cl3,525.123207,524.11593053312,0.003700779,3,2,0.142531546474132
6478,525.107219484933,3.128,40.52,0.0311671437724001,6742,C27H29O4Cl3,526.1144387,525.10716223312,0.007890134,4,1,0.10902881761303
6542,526.110571486566,0.8947,11.18,0.00891471979960563,6742,C27H29O4Cl3,527.1177936,526.11051713312,0.002304114,5,1,0.10331184123237
6583,527.1042419199,9.518,124.45,0.0948365966834094,6742,C27H29O4Cl3,528.1114886,527.10421213312,0.00252451,6,1,0.0565102293501066
6344,522.115615676927,0.3997,4.68,0.00398257908114717,6743,C20H33O9Cl3,523.1223705,522.11509403312,0.2163146,1,-1,0.999097350989848
6344,522.115615676927,0.3997,4.68,0.00398257908114717,6743,C20H33O9Cl3,523.1232328,522.11595633312,0.003428331,1,1,-0.65245313517419
6440,524.112675257141,5.27,68.65,0.0525098617904568,6743,C20H33O9Cl3,525.1202827,524.11300623312,0.003290763,3,0,-0.631497359079713
6442,524.119845211997,0.4167,4.91,0.00415196573208412,6743,C20H33O9Cl3,525.1266169,524.11934043312,0.004000726,3,2,0.963099121963208
6292,521.113595722201,0.4275,5.05,0.00425957607503231,6744,C26H28O7Cl2,522.1212086,521.11393213312,1,0,-1,-0.645561168114692
6479,525.107949808891,0.6061,7.39,0.00603913230193469,6744,C26H28O7Cl2,526.1153084,525.10803193312,0.102373,4,-1,-0.15639491988239
6384,523.120554452548,3.9764,51.66,0.0396205340462186,6744,C26H28O7Cl2,524.1279183,523.12064183312,0.03801849,2,2,-0.167037133516319
6444,524.123915186371,0.8295,10.33,0.00826507217365918,6744,C26H28O7Cl2,525.1312731,524.12399663312,0.003289582,3,2,-0.155395955538283
6293,521.116396915978,0.5716,6.94,0.0056953770397391,6745,C32H23O5Cl,522.1234015,521.11612503312,1,0,-1,0.521731806927422
6383,523.112686446505,3.0406,39.37,0.0302962971081713,6745,C32H23O5Cl,524.1204514,523.11317493312,0.3199578,2,-1,-0.933806753304826
6485,525.119404890154,0.5121,6.16,0.00510252376145975,6745,C32H23O5Cl,526.1271611,525.11988463312,0.01856461,4,-1,-0.9135875061054
6486,525.12023525849,0.3905,4.56,0.00389091101122834,6745,C32H23O5Cl,526.1271611,525.11988463312,0.01856461,4,-1,0.66770537630536
6545,526.123511527847,0.3941,4.61,0.0039267811255444,6745,C32H23O5Cl,527.1305159,526.12323943312,0.002007898,5,-1,0.517169185198854
6384,523.120554452548,3.9764,51.66,0.0396205340462186,6745,C32H23O5Cl,524.1276479,523.12037143312,0.01027497,2,1,0.349861021432361
6385,523.122373991429,0.8783,10.97,0.00875131150105468,6745,C32H23O5Cl,524.1301112,523.12283473312,0.05802207,2,2,-0.880752397244867
6443,524.123205190841,1.0856,13.69,0.0108168322504212,6745,C32H23O5Cl,525.1310027,524.12372623312,0.003556201,3,1,-0.994120763579948
6444,524.123915186371,0.8295,10.33,0.00826507217365918,6745,C32H23O5Cl,525.1310027,524.12372623312,0.003556201,3,1,0.360512683085417
6483,525.116903780708,1.5439,19.71,0.0153832970812687,6745,C32H23O5Cl,526.1246978,525.11742133312,0.003287556,4,2,-0.985593680348385
6295,521.122019312057,0.7994,9.93,0.00796515816229433,6746,C25H27O10Cl,522.1292747,521.12199823312,1,0,-1,0.0404491405012492
6345,522.125325635567,8.53,111.47,0.0849922430877791,6746,C25H27O10Cl,523.1326296,522.12535313312,0.2703932,1,-1,-0.0526646581214386
6346,522.127885624662,0.4385,5.19,0.00436917920210916,6746,C25H27O10Cl,523.1355515,522.12827503312,0.003105357,1,2,-0.745809940744124
6347,522.128675621297,1.4305,18.22,0.0142533884803128,6746,C25H27O10Cl,523.1355515,522.12827503312,0.003105357,1,2,0.767221765851317
6387,523.126144863108,0.4133,4.86,0.00411808840189673,6746,C25H27O10Cl,524.1335211,523.12624463312,0.02054994,2,0,-0.190718803805848
6389,523.128667175707,1.9196,24.65,0.0191267420669755,6746,C25H27O10Cl,524.1359844,523.12870793312,0.03509399,2,1,-0.0779108708789552
6390,523.129247707971,0.4043,4.74,0.00402841311610658,6746,C25H27O10Cl,524.1368467,523.12957023312,0.001029997,2,2,-0.616530142707049
6443,524.123205190841,1.0856,13.69,0.0108168322504212,6746,C25H27O10Cl,525.1305417,524.12326523312,0.001218801,3,0,-0.114557553428917
6387,523.126144863108,0.4133,4.86,0.00411808840189673,6747,C30H28O4Cl2,524.1335146,523.12623813312,0.6399155,2,-1,-0.178293506952154
6348,522.133425601064,9.035,118.1,0.0900240230126711,6747,C30H28O4Cl2,523.1406818,522.13340533312,0.001523703,1,1,0.0388175585329833
6395,523.13918682071,0.7462,9.23,0.00743507758406809,6747,C30H28O4Cl2,524.1460963,523.13881983312,0.001044919,2,2,0.701510911577005
6392,523.134312351522,1.2732,16.15,0.0126860637631138,6748,C29H27O7Cl,524.1415808,523.13430433312,0.3199578,2,-1,0.015327616970315
6447,524.137705099545,0.3795,4.42,0.00378130788415149,6748,C29H27O7Cl,525.1449356,524.13765913312,0.1003567,3,-1,0.0876991462144674
6495,525.141170911507,0.7846,9.74,0.00781769213677275,6748,C29H27O7Cl,526.1482905,525.14101403312,0.01519603,4,-1,0.298735735320835
6350,522.143925556338,0.657,8.06,0.00654629586268123,6748,C29H27O7Cl,523.1508076,522.14353113312,0.003105357,1,2,0.755392329407199
6397,523.141819234256,1.2229,15.49,0.0121848785547532,6748,C29H27O7Cl,524.1487773,523.14150083312,0.01438496,2,1,0.608632912828095
6305,521.149982148428,0.4094,4.81,0.00407922911138766,6749,C27H32O6Cl2,522.1575941,521.15031763312,1,0,-1,-0.64373882320601
6498,525.144309661226,3.1932,41.37,0.0318167913983466,6749,C27H32O6Cl2,526.1516939,525.14441743312,0.102373,4,-1,-0.205223344481234
6401,523.156942597341,13.4862,176.57,0.134375426580353,6749,C27H32O6Cl2,524.1643038,523.15702733312,0.04105997,2,1,-0.161970068008657
6453,524.160294957313,3.0686,39.74,0.0305752868861851,6749,C27H32O6Cl2,525.1676586,524.16038213312,0.003700779,3,2,-0.166315139648273
6502,525.151446818231,0.5901,7.18,0.00587970957164109,6749,C27H32O6Cl2,526.1588904,525.15161393312,0.007890134,4,1,-0.318222174740719
6307,521.152621750193,0.7367,9.11,0.00734042033795626,6750,C33H27O4Cl,522.159787,521.15251053312,1,0,-1,0.2134059998255
6355,522.15605550467,0.4075,4.78,0.0040602976621653,6750,C33H27O4Cl,523.1631419,522.15586543312,0.356919,1,-1,0.364013050606687
6399,523.149079743888,5.8179,75.85,0.0579690939109485,6750,C33H27O4Cl,524.1568369,523.14956043312,0.3199578,2,-1,-0.918837112897479
6557,526.159831643714,1.039,13.08,0.0103525135484411,6750,C33H27O4Cl,527.1669014,526.15962493312,0.002208688,5,-1,0.392866697217851
6401,523.156942597341,13.4862,176.57,0.134375426580353,6750,C33H27O4Cl,524.1640334,523.15675693312,0.008219974,2,0,0.35489213934414
6402,523.158750953726,2.1224,27.31,0.0211474251734469,6750,C33H27O4Cl,524.1664967,523.15922023312,0.06176543,2,1,-0.897010654313411
6453,524.160294957313,3.0686,39.74,0.0305752868861851,6750,C33H27O4Cl,525.1673882,524.16011173312,0.002933865,3,1,0.349557680416203
6454,524.162114945854,0.5561,6.74,0.00554093626976717,6750,C33H27O4Cl,525.1698515,524.16257503312,0.00690306,3,2,-0.877756803853228
6504,525.153296081601,3.2766,42.47,0.032647782380002,6750,C33H27O4Cl,526.1610833,525.15380683312,0.002630045,4,2,-0.972575105261684
6326,521.194771080662,0.82,10.2,0.00817041492754735,6751,C27H35O8Cl,522.2020458,521.19476933312,1,0,-1,0.00335295470802283
6364,522.198075325682,7.5089,98.06,0.074818083718854,6751,C27H35O8Cl,523.2054006,522.19812413312,0.2920247,1,-1,-0.0934653653837216
6365,522.200605314905,0.3935,4.6,0.00392080277315839,6751,C27H35O8Cl,523.2083225,522.20104603312,0.004025463,1,2,-0.843962720336593
6419,523.199200898573,0.5534,6.7,0.00551403368403013,6751,C27H35O8Cl,524.2062921,523.19901563312,0.01643995,2,0,0.354101302384606
6421,523.201441237608,1.8958,24.33,0.0188896007556637,6751,C27H35O8Cl,524.2087554,523.20147893312,0.04105997,2,1,-0.0720477926164274
6422,523.20457171135,0.4476,5.31,0.00445985087996365,6751,C27H35O8Cl,524.2116773,523.20440083312,0.001175534,2,2,0.326599374289182
6466,524.198504716733,0.3914,4.57,0.00389987853980736,6751,C27H35O8Cl,525.2053724,524.19809593312,0.001287978,3,0,0.779826588157246
6336,521.231158038878,0.387,4.51,0.00385603728897662,6752,C28H39O7Cl,522.2384313,521.23115483312,1,0,-1,0.00615035661278655
6370,522.234475170632,1.6008,20.46,0.0159502441658754,6752,C28H39O7Cl,523.2417861,522.23450963312,0.3028404,1,-1,-0.0659904451187808
6432,523.237826743908,0.5458,6.6,0.00543830788714066,6752,C28H39O7Cl,524.2451409,523.23786443312,0.04421843,2,1,-0.0720307421472679
6379,523.101238296812,0.6069,7.4,0.00604710343844937,6775,C24H25O11Cl,524.1085393,523.10126283312,1,0,-1,-0.0469054660058011
6438,524.104585308078,2.7309,35.3,0.0272104708849257,6775,C24H25O11Cl,525.1118941,524.10461763312,0.2595775,1,-1,-0.0616766983616102
6439,524.107935286985,0.4242,5,0.00422669513690925,6775,C24H25O11Cl,525.114816,524.10753953312,0.002875331,1,2,0.755100499608739
6479,525.107949808891,0.6061,7.39,0.00603913230193469,6775,C24H25O11Cl,526.115249,525.10797253312,0.03228647,2,1,-0.0432753447248047
6541,526.102461460694,1.1038,13.93,0.0109981756061302,6775,C24H25O11Cl,527.1098063,526.10252983312,0.001340681,3,0,-0.129960268378223
6442,524.119845211997,0.4167,4.91,0.00415196573208412,6777,C28H25O8Cl,525.1271503,524.11987383312,0.3028404,1,-1,-0.0546079720473227
6481,525.113602316239,0.6634,8.15,0.00661006495479867,6777,C28H25O8Cl,526.1208453,525.11356883312,0.3199578,2,-1,0.0637635766492499
6443,524.123205190841,1.0856,13.69,0.0108168322504212,6777,C28H25O8Cl,525.1300722,524.12279573312,0.002875331,1,2,0.781224790032887
6487,525.120865538071,0.3842,4.48,0.00382813831117523,6777,C28H25O8Cl,526.1280418,525.12076533312,0.01643995,2,1,0.190822677833615
6390,523.129247707971,0.4043,4.74,0.00402841311610658,6778,C26H30O7Cl2,524.1368587,523.12958223312,1,0,-1,-0.639468995677504
6588,527.123589868654,0.8799,10.99,0.00876725377408404,6778,C26H30O7Cl2,528.1309585,527.12368203312,0.102373,4,-1,-0.174844101016221
6490,525.133833834138,0.4457,5.29,0.00444091943074129,6778,C26H30O7Cl2,526.141105,525.13382853312,0.01438496,2,1,0.0100946033839913
6492,525.136212886473,5.1722,67.37,0.0515353903515371,6778,C26H30O7Cl2,526.1435683,525.13629183312,0.03801849,2,2,-0.150335538559217
6550,526.139571579081,1.0926,13.78,0.0108865796949247,6778,C26H30O7Cl2,527.1469232,526.13964673312,0.003289582,3,2,-0.142840478254918
6591,527.130743041669,0.8865,11.08,0.00883301565033015,6778,C26H30O7Cl2,528.1381549,527.13087843312,0.009205156,4,1,-0.256845986956259
6391,523.132090314233,0.8196,10.2,0.00816642935929001,6779,C32H25O5Cl,524.1390516,523.13177513312,1,0,-1,0.602488948302847
6489,525.128326028102,1.6896,21.62,0.0168350403190049,6779,C32H25O5Cl,526.1361015,525.12882503312,0.3199578,2,-1,-0.950252575305916
6595,527.135915336004,0.3921,4.58,0.0039068532842577,6779,C32H25O5Cl,528.1428112,527.13553473312,0.01856461,4,-1,0.722020919997981
6649,528.139064565131,0.6886,8.48,0.0068611557550111,6779,C32H25O5Cl,529.146166,528.13888953312,0.002007898,5,-1,0.331412843095552
6447,524.137705099545,0.3795,4.42,0.00378130788415149,6779,C32H25O5Cl,525.1453283,524.13805183312,0.002875331,1,2,-0.661531009796301
6492,525.136212886473,5.1722,67.37,0.0515353903515371,6779,C32H25O5Cl,526.143298,525.13602153312,0.01027497,2,1,0.364388167855396
6493,525.13802216577,0.5324,6.42,0.00530479135051977,6779,C32H25O5Cl,526.1457613,525.13848483312,0.05802207,2,2,-0.881038742778051
6550,526.139571579081,1.0926,13.78,0.0108865796949247,6779,C32H25O5Cl,527.1466528,526.13937633312,0.003556201,3,1,0.371091710658886
6593,527.132563849346,3.64,47.24,0.0362686711417956,6779,C32H25O5Cl,528.1403479,527.13307143312,0.003287556,4,2,-0.962913923533275
6394,523.137655416633,1.6512,21.12,0.0164524257663002,6780,C25H29O10Cl,524.1449248,523.13764833312,1,0,-1,0.0135404377113204
6448,524.140955079082,14.4257,188.91,0.14373653002478,6780,C25H29O10Cl,525.1482796,524.14100313312,0.2703932,1,-1,-0.0916815080922026
6491,525.134673499668,0.9406,11.79,0.00937206375713541,6780,C25H29O10Cl,526.1419747,525.13469823312,0.3199578,2,-1,-0.0470992535086486
6449,524.14430505799,0.7088,8.74,0.00706242695200678,6780,C25H29O10Cl,525.1512016,524.14392513312,0.003335383,1,2,0.724848370429719
6496,525.142090545183,0.7542,9.34,0.00751478894921489,6780,C25H29O10Cl,526.1491712,525.14189473312,0.02054994,2,0,0.372874578943522
6498,525.144309661226,3.1932,41.37,0.0318167913983466,6780,C25H29O10Cl,526.1516345,525.14435803312,0.03509399,2,1,-0.0921116125245659
6549,526.138841576752,1.7146,21.95,0.0170841383350886,6780,C25H29O10Cl,527.1461918,526.13891533312,0.001218801,3,0,-0.140184208782561
6551,526.145231597138,0.4006,4.69,0.00399154660972618,6780,C25H29O10Cl,527.152526,526.14524953312,0.005556563,3,1,-0.0340894124909455
6496,525.142090545183,0.7542,9.34,0.00751478894921489,6781,C30H30O4Cl2,526.1491647,525.14188823312,0.6399155,2,-1,0.385252190587301
6551,526.145231597138,0.4006,4.69,0.00399154660972618,6781,C30H30O4Cl2,527.1525195,526.14524303312,0.2076346,3,-1,-0.0217354098819068
6450,524.14906502802,16.3727,214.48,0.163136283517384,6781,C30H30O4Cl2,525.1563319,524.14905543312,0.001523703,1,1,0.018305670267129
6502,525.151446818231,0.5901,7.18,0.00587970957164109,6781,C30H30O4Cl2,526.1588245,525.15154803312,0.05088629,2,1,-0.19273462879824
6505,525.154845464424,1.0789,13.6,0.0107500739821108,6781,C30H30O4Cl2,526.1617464,525.15446993312,0.001119557,2,2,0.715087323364719
6553,526.148521607633,0.6632,8.14,0.00660807217067,6781,C30H30O4Cl2,527.1554415,526.14816503312,0.002207963,3,0,0.677707415601731
6501,525.149957411518,1.8715,24.01,0.0186474774840303,6782,C29H29O7Cl,526.1572309,525.14995443312,0.3199578,2,-1,0.00567151826909601
6555,526.153271622787,0.5085,6.11,0.00506665364714369,6782,C29H29O7Cl,527.1605857,526.15330923312,0.1003567,3,-1,-0.0714817009280795
6452,524.159574961846,0.7824,9.71,0.00779577151135737,6782,C29H29O7Cl,525.1664577,524.15918123312,0.003335383,1,2,0.751162509718207
6507,525.157314480923,1.0718,13.51,0.010679330145543,6782,C29H29O7Cl,526.1644273,525.15715083312,0.01438496,2,0,0.311616823357247
6556,526.156611633442,14.3489,187.9,0.142971300919371,6782,C29H29O7Cl,527.1635076,526.15623113312,0.001067182,3,0,0.723169847872548
6458,524.169244900961,0.3898,4.55,0.003883936266778,6783,C27H34O6Cl2,525.176599,524.16932253312,0.2920247,1,-1,-0.148105116851354
6602,527.159979561208,3.0745,39.81,0.0306340740179809,6783,C27H34O6Cl2,528.167344,527.16006753312,0.102373,4,-1,-0.166878937939433
6513,525.172587381094,9.5249,124.54,0.0949053477358485,6783,C27H34O6Cl2,526.1799538,525.17267733312,0.04105997,2,1,-0.171280856263725
6562,526.17595169514,2.0188,25.95,0.0201151629947958,6783,C27H34O6Cl2,527.1833087,526.17603223312,0.003700779,3,2,-0.153062806776924
6605,527.167122587879,1.0859,13.69,0.0108198214266142,6783,C27H34O6Cl2,528.1745405,527.16726403312,0.007890134,4,1,-0.268311883054345
6407,523.168198723124,0.5782,7.03,0.00576113891598522,6784,C33H29O4Cl,524.1754371,523.16816063312,1,0,-1,0.072806425965217
6610,527.172337496861,3.1974,41.43,0.0318586398650487,6784,C33H29O4Cl,528.1791967,527.17192023312,0.01976233,4,-1,0.791513593193877
6662,528.17557455402,0.4236,5,0.00422071678452324,6784,C33H29O4Cl,529.1825515,528.17527503312,0.002208688,5,-1,0.567086182048685
6459,524.174054870676,0.398,4.66,0.00396564041605347,6784,C33H29O4Cl,525.1817138,524.17443733312,0.003335383,1,2,-0.729647263470215
6513,525.172587381094,9.5249,124.54,0.0949053477358485,6784,C33H29O4Cl,526.1796835,525.17240703312,0.008219974,2,0,0.343407177787512
6514,525.174408113116,0.6915,8.51,0.00689005112487682,6784,C33H29O4Cl,526.1821468,525.17487033312,0.06176543,2,1,-0.880125897119622
6560,526.171881682156,0.5534,6.7,0.00551403368403013,6784,C33H29O4Cl,527.1787637,526.17148723312,0.001067182,3,0,0.7496587046163
6561,526.175241692875,0.9718,12.2,0.00968293808120795,6784,C33H29O4Cl,527.1830383,526.17576183312,0.002933865,3,1,-0.988529467200333
6562,526.17595169514,2.0188,25.95,0.0201151629947958,6784,C33H29O4Cl,527.1830383,526.17576183312,0.002933865,3,1,0.360833838037106
6607,527.16894081285,5.4114,70.51,0.0539187601694265,6784,C33H29O4Cl,528.1767334,527.16945693312,0.002630045,4,2,-0.979040541359435
6410,523.174018550314,1.9789,25.42,0.0197176025611262,6785,C26H33O9Cl,524.1813103,523.17403383312,1,0,-1,-0.0292117051803401
6460,524.177344849962,14.065,184.17,0.140142543848724,6785,C26H33O9Cl,525.1846652,524.17738873312,0.2812089,1,-1,-0.0837181446816636
6512,525.17108677778,0.6018,7.34,0.00599628744316829,6785,C26H33O9Cl,526.1783602,525.17108373312,0.3199578,2,-1,0.00579746214806507
6461,524.17991483378,0.8183,10.18,0.00815347626245366,6785,C26H33O9Cl,525.1875871,524.18031063312,0.003795437,1,2,-0.755082424444526
6462,524.180564829688,0.8625,10.76,0.00859388155488974,6785,C26H33O9Cl,525.1875871,524.18031063312,0.003795437,1,2,0.484941083025582
6516,525.178479827428,0.4301,5.08,0.00428548226870502,6785,C26H33O9Cl,526.1855567,525.17828023312,0.01849494,2,0,0.380050575558801
6518,525.180710817054,3.277,42.47,0.0326517679482594,6785,C26H33O9Cl,526.18802,525.18074353312,0.03801849,2,1,-0.0622948708374771
6519,525.183862214956,0.5405,6.53,0.00538549910773091,6785,C26H33O9Cl,526.1909419,525.18366543312,0.001067311,2,2,0.374691462122932
6565,526.184091721108,0.4064,4.77,0.00404933734945761,6785,C26H33O9Cl,527.1913748,526.18409833312,0.003289582,3,2,-0.0125659677015464
6520,525.186343315526,1.7876,22.91,0.0178115045420532,6786,C30H33O6Cl,526.1936164,525.18633993312,0.3199578,2,-1,0.00644039200979643
6567,526.189691738973,0.5068,6.09,0.00504971498205,6786,C30H33O6Cl,527.1969712,526.18969473312,0.1038173,3,-1,-0.00569024353322858
6524,525.193516497417,0.8045,10,0.00801597415757542,6786,C30H33O6Cl,526.2008128,525.19353633312,0.01232996,2,0,-0.0377683678782101
6568,526.193001749532,7.9371,103.68,0.0790846345383367,6786,C30H33O6Cl,527.1998931,526.19261663312,0.001214379,3,0,0.731892466133179
6533,525.222729616881,0.864,10.78,0.00860882743585477,6787,C31H37O5Cl,526.2300019,525.22272543312,0.3199578,2,-1,0.0079656885799448
6574,526.22938186559,1.6787,21.48,0.0167264335839924,6787,C31H37O5Cl,527.2362786,526.22900213312,0.001361577,3,0,0.721610684395911
6471,524.25012439172,0.6924,8.53,0.00689901865345584,6788,C28H41O7Cl,525.2574362,524.25015973312,0.3028404,1,-1,-0.0674132371584481
6540,526.099071449879,0.4519,5.37,0.00450269573873006,6801,C27H23O9Cl,527.1064148,526.09913833312,0.2920247,1,-1,-0.127130489218468
6541,526.102461460694,1.1038,13.93,0.0109981756061302,6801,C27H23O9Cl,527.1093367,526.10206023312,0.002645304,1,2,0.762642088541942
6480,525.111381331051,0.7026,8.66,0.00700065064401801,6804,C31H23O6Cl,526.1183161,525.11103963312,1,0,-1,0.650715573659338
6585,527.115489069581,0.7626,9.45,0.00759848588261904,6804,C31H23O6Cl,528.1225625,527.11528603312,0.01232996,2,1,0.385184163581393
6643,528.118124571503,2.3941,30.88,0.0238546224122453,6804,C31H23O6Cl,529.1259174,528.11864093312,0.004134083,3,1,-0.97773791078549
6688,529.111822223718,2.3589,30.42,0.0235038924055993,6804,C31H23O6Cl,530.1196124,529.11233593312,0.003945067,4,2,-0.970889105467298
6744,530.11517551753,1.1599,14.67,0.0115571515542222,6804,C31H23O6Cl,531.1229673,530.11569083312,0.001322732,5,2,-0.972081375130447
6481,525.113602316239,0.6634,8.15,0.00661006495479867,6805,C24H34O4Cl4,526.1211203,525.11384383312,0.7813531,0,-1,-0.459932419471147
6642,528.114764572526,0.9037,11.3,0.00900439508539578,6805,C24H34O4Cl4,529.121525,528.11424853312,0.2595775,3,-1,0.977135927309528
6544,526.120231517383,4.8155,62.68,0.047981259858054,6805,C24H34O4Cl4,527.127397,526.12012053312,0.003055442,1,2,0.210948524813878
6783,531.1144126757,5.8144,75.8,0.0579342201886967,6805,C24H34O4Cl4,532.1219298,531.11465333312,0.01549546,6,2,-0.453117643265764
6483,525.116903780708,1.5439,19.71,0.0153832970812687,6806,C24H27O11Cl,526.1241894,525.11691293312,1,0,-1,-0.0174292840764219
6544,526.120231517383,4.8155,62.68,0.047981259858054,6806,C24H27O11Cl,527.1275442,526.12026773312,0.2595775,1,-1,-0.0688354715349997
6584,527.113959457224,0.5387,6.51,0.00536756405057287,6806,C24H27O11Cl,528.1212393,527.11396283312,0.3199578,2,-1,-0.00640448974926256
6545,526.123511527847,0.3941,4.61,0.0039267811255444,6806,C24H27O11Cl,527.1304661,526.12318963312,0.003105357,1,2,0.611823871931502
6588,527.123589868654,0.8799,10.99,0.00876725377408404,6806,C24H27O11Cl,528.130899,527.12362253312,0.03228647,2,1,-0.0619673732931247
6643,528.118124571503,2.3941,30.88,0.0238546224122453,6806,C24H27O11Cl,529.1254564,528.11817993312,0.001340681,3,0,-0.104828083277099
6548,526.135481566033,0.63,7.71,0.00627727000531077,6808,C28H27O8Cl,527.1428003,526.13552383312,0.3028404,1,-1,-0.08033497953899
6590,527.129212362688,1.0935,13.79,0.0108955472235037,6808,C28H27O8Cl,528.1364954,527.12921893312,0.3199578,2,-1,-0.0124645557512628
6549,526.138841576752,1.7146,21.95,0.0170841383350886,6808,C28H27O8Cl,527.1457222,526.13844573312,0.003105357,1,2,0.752356410424871
6595,527.135915336004,0.3921,4.58,0.0039068532842577,6808,C28H27O8Cl,528.1436919,527.13641543312,0.01643995,2,1,-0.948705309756064
6499,525.147548371128,1.1225,14.18,0.0111845009221609,6809,C32H27O5Cl,526.1547016,525.14742513312,1,0,-1,0.234673164069752
