mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
5177,C24H33O6Cl,HCOCl,24,33,6,0,1,452.1965665,451.18929003312,2.1,6.8,0.308823529411765,2,1,0,0,2.02647695352789,1.19056497770388,0.871688485145569,1.25957751274109,1.68002448498737,0.749737592515241,0.0201245621527132
5220,C21H23O9Cl,HCOCl,21,23,9,0,1,454.10306,453.09578353312,2.2,6.8,0.323529411764706,2,2,0,0,2.03908439807128,1.2050723698494,0.864380717277527,1.22713029384613,1.63503790355753,0.750521006990803,-0.00682296362823233
5226,C22H27O8Cl,HCOCl,22,27,8,0,1,454.1394455,453.13216903312,3.2,6.7,0.477611940298508,3,2,0,0,1.89432395389304,1.13203701335914,0.794781684875488,1.58803152269684,1.69354919111356,0.937694358705139,-0.134309089289578
5228,C23H31O7Cl,HCOCl,23,31,7,0,1,454.175831,453.16855453312,3.1,6.8,0.455882352941177,3,1,0,0,1.77791651186999,1.05851438339189,0.751238286495209,1.59831542149186,1.7091399274068,0.935157733935171,-0.00356997979117031
5230,C24H35O6Cl,HCOCl,24,35,6,0,1,454.2122165,453.20494003312,2,6.9,0.289855072463768,2,0,0,0,1.78455838968512,1.02674938752229,0.740422487258911,1.25957751274109,1.68025451095309,0.749634953830071,0.00165981387728744
5262,C20H21O10Cl,HCOCl,20,21,10,0,1,456.0823245,455.07504803312,3.1,6.8,0.455882352941177,3,1,0,0,1.60967341565993,1.01859563733853,0.783685386180878,1.5362723916769,1.6630183289526,0.923785604121677,-0.0185626181490512
5264,C24H21O7Cl,HCOCl,24,21,7,0,1,456.0975807,455.09030423312,3.1,6.7,0.462686567164179,3,1,0,0,0.911411226959899,0.625152803610903,0.599414706230164,1.5819505834952,1.72586735454388,0.916611916512718,0.286483007291997
5269,C21H25O9Cl,HCOCl,21,25,9,0,1,456.1187101,455.11143363312,3.3,6.8,0.485294117647059,3,3,0,0,1.63912244967651,0.991269363672602,0.77286970615387,1.57165388576686,1.67832866928075,0.936439872912618,0.0266881116675165
5276,C22H36OCl4,HCOCl,22,36,1,0,4,456.1520265,455.14475003312,2.2,9,0.244444444444445,2,2,0,0,2.83337283693254,1.35632095396941,1,0.970508185913786,2.92932202271186,0.33130812467498,-0.598624349687864
5277,C22H29O8Cl,HCOCl,22,29,8,0,1,456.1550956,455.14781913312,3.1,6.8,0.455882352941177,3,1,0,0,1.29565436532721,0.843973057130847,0.762053966522217,1.58492616564035,1.69377921707928,0.935733624346489,-0.00364695260135366
5280,C23H33O7Cl,HCOCl,23,33,7,0,1,456.1914811,455.18420463312,3.2,6.8,0.470588235294118,3,2,0,0,0.912901064730249,0.75810129330055,0.751238286495209,1.59831542149186,1.70936995453667,0.935031891282476,-0.00363282037548207
5317,C20H23O10Cl,HCOCl,20,23,10,0,1,458.0979746,457.09069813312,3.2,6.8,0.470588235294118,3,2,0,0,0.909065102576278,0.762735934136812,0.755789995193481,1.5362723916769,1.66324835491832,0.923657845284533,-0.0337649609955375
5324,C21H27O9Cl,HCOCl,21,27,9,0,1,458.1343601,457.12708363312,5.3,6.8,0.779411764705882,5,3,0,0,0.641172211500816,0.535993994211896,0.530667126178741,1.65920052258298,1.69145672628656,0.980929926729844,0.00484611808926743
5329,C16H36O10Cl2,HCOCl,16,36,10,0,2,458.1685527,457.16127623312,3.1,8.1,0.382716049382716,3,1,0,0,2.28585867863148,1.24948243660575,0.889261603355408,1.28379009664059,2.06249127723277,0.622446315682383,0.802070801977901
5330,C22H31O8Cl,HCOCl,22,31,8,0,1,458.1707456,457.16346913312,3.2,6.8,0.470588235294118,3,2,0,0,0.393274524714798,0.293575613575951,0.282297343015671,1.58492616564035,1.69400924397632,0.935606562523873,0.0100354169490747
5334,C24H36O4Cl2,HCOCl,24,36,4,0,2,458.199065,457.19178853312,2.1,8.2,0.25609756097561,2,1,0,0,1.62404887378216,0.870976643974999,0.738157868385315,1.63991552591324,2.23943393281661,0.732290201502244,-0.798875012295648
5335,C23H35O7Cl,HCOCl,23,35,7,0,1,458.2071311,457.19985463312,2.1,6.9,0.304347826086957,2,1,0,0,0.537278151488863,0.353492145598232,0.319957792758942,1.24876169860363,1.66561909054872,0.749728257612755,0.01839523902644
5368,C19H21O11Cl,HCOCl,19,21,11,0,1,460.0772392,459.06996273312,2,6.8,0.294117647058824,2,0,0,0,0.634261239436455,0.414886358104856,0.354292571544647,1.31995779275894,1.64253496949095,0.803610161899942,-0.0388242648942161
5373,C20H25O10Cl,HCOCl,20,25,10,0,1,460.1136247,459.10634823312,3.2,6.8,0.470588235294118,3,2,0,0,0.371900757192634,0.236334139455112,0.209316268563271,1.5362723916769,1.6634783820482,0.923530121134085,0.00988752613200914
5382,C21H36O2Cl4,HCOCl,21,36,2,0,4,460.1469411,459.13966463312,2.4,9.1,0.263736263736264,2,4,0,0,2.87883746251464,1.3818333585252,0.991460084915161,1.78135311603546,2.92292802035809,0.609441321725476,-0.571588444737344
5383,C21H29O9Cl,HCOCl,21,29,9,0,1,460.1500102,459.14273373312,5.2,6.8,0.764705882352941,5,2,0,0,0.318962891586125,0.195033827115214,0.175387233495712,1.62220117251854,1.6857691523619,0.962291408788509,-0.00356708801069979
5387,C22H33O8Cl,HCOCl,22,33,8,0,1,460.1863957,459.17911923312,3.1,6.8,0.455882352941177,3,1,0,0,0.18924600770697,0.109386952850089,0.0761326774954796,1.5579037964344,1.6942392711062,0.919529976080191,-0.0253304322110754
5427,C19H23O11Cl,HCOCl,19,23,11,0,1,462.0928892,461.08561273312,2.1,6.8,0.308823529411765,2,1,0,0,1.07337218720932,0.616425030398147,0.480678349733353,1.00723262317479,1.6063267608406,0.627040928240338,0.0399344571275631
5428,C24H24O5Cl2,HCOCl,24,24,5,0,2,462.1000792,461.09280273312,2.3,8.2,0.280487804878049,2,3,0,0,2.0440234541893,1.16023607472765,0.916481614112854,1.10237299650908,2.2250884482637,0.495428843455318,-0.719572915082881
5429,C30H19O3Cl,HCOCl,30,19,3,0,1,462.1022721,461.09499563312,2.3,6.7,0.343283582089552,2,3,0,0,1.78875085082836,1.02627447698797,0.903609931468964,1.01628145948052,1.76814453816041,0.574772840990629,0.574445333415077
5433,C20H27O10Cl,HCOCl,20,27,10,0,1,462.1292747,461.12199823312,4.2,6.8,0.617647058823529,4,2,0,0,0.431670418358408,0.226607195510897,0.158581092953682,1.54995894804597,1.67028352024499,0.927961588113271,0.00485206069898424
5436,C24H27O7Cl,HCOCl,24,27,7,0,1,462.1445309,461.13725443312,2.3,6.7,0.343283582089552,2,3,0,1,2.08699250337668,1.23543138775512,0.932033360004425,1.26268286979757,1.67988600488752,0.751647948803596,0.0105659837135328
5440,C21H31O9Cl,HCOCl,21,31,9,0,1,462.1656603,461.15838383312,3.2,6.8,0.470588235294118,3,2,1,0,0.303186603705399,0.18012328761252,0.146782949566841,1.56558302603662,1.67901874810923,0.932439276094832,0.00977955978801435
5445,C22H35O8Cl,HCOCl,22,35,8,0,1,462.2020458,461.19476933312,2.1,6.8,0.308823529411765,2,1,0,0,0.608313867356628,0.32823009319455,0.237946003675461,1.31995779275894,1.68739642901346,0.782245221136717,-0.0118999869599625
5483,C19H25O11Cl,HCOCl,19,25,11,0,1,464.1085393,463.10126283312,4,6.8,0.588235294117647,4,0,0,0,1.43605897028465,1.02101665385588,0.99276739358902,1.53268921561539,1.65600078261923,0.92553652854632,0.0180904289894545
5485,C23H25O8Cl,HCOCl,23,25,8,0,1,464.1237954,463.11651893312,2.2,6.7,0.328358208955224,2,2,0,0,2.11829587805551,1.26035232920166,0.956728577613831,1.25163702969439,1.66501344868448,0.751727879845841,0.0868174055137548
5488,C20H29O10Cl,HCOCl,20,29,10,0,1,464.1449248,463.13764833312,3.2,6.8,0.470588235294118,3,2,0,0,0.806878118775785,0.409727389344495,0.319957792758942,1.21773689088877,1.62116229452658,0.751150514047935,0.0232268158320018
5490,C24H29O7Cl,HCOCl,24,29,7,0,1,464.1601809,463.15290443312,2.2,6.8,0.323529411764706,2,2,0,0,2.09235352394171,1.23948084067992,0.937394380569458,1.25957751274109,1.68011603085324,0.749696740945574,-0.00968228163152833
5493,C21H33O9Cl,HCOCl,21,33,9,0,1,464.1813103,463.17403383312,3.1,6.8,0.455882352941177,3,1,0,0,0.492020704667084,0.298836158671899,0.215814411640167,1.54708808660507,1.6792487752391,0.921297731114788,0.0181147903881498
5494,C25H33O6Cl,HCOCl,25,33,6,0,1,464.1965665,463.18929003312,2.1,6.9,0.304347826086957,2,1,0,0,2.03861768334173,1.19784985293675,0.890243351459503,1.2703931927681,1.69524170854129,0.749387645648028,0.0866150739903618
5530,C22H23O9Cl,HCOCl,22,23,9,0,1,466.10306,465.09578353312,2.2,6.8,0.323529411764706,2,2,0,0,2.09679961169604,1.24550075676574,0.928601086139679,1.23794600367546,1.65016419778112,0.75019565043288,0.0578656817264629
5534,C19H27O11Cl,HCOCl,19,27,11,0,1,466.1241894,465.11691293312,2,6.8,0.294117647058824,2,0,0,0,2.21743193466682,1.23850805818271,0.99276739358902,1.00723262317479,1.6063267608406,0.627040928240338,0.00151935589223268
5537,C23H27O8Cl,HCOCl,23,27,8,0,1,466.1394455,465.13216903312,2.3,6.7,0.343283582089552,2,3,0,0,2.07606223213952,1.22860058709171,0.914494931697845,1.25186705566011,1.6652434746502,0.751762174551131,0.0148696606400015
5540,C20H31O10Cl,HCOCl,20,31,10,0,1,466.1605749,465.15329843312,3.2,6.8,0.470588235294118,3,2,0,0,0.73002355301287,0.561724931559569,0.551893472671509,1.5362723916769,1.66416846087668,0.923147161957148,0.0153117306328957
5542,C24H31O7Cl,HCOCl,24,31,7,0,1,466.175831,465.16855453312,2.2,6.8,0.323529411764706,2,2,0,0,2.03696054336615,1.19813646938928,0.882001399993896,1.25957751274109,1.68034605775028,0.749594113028992,-0.0233456093139067
5545,C25H35O6Cl,HCOCl,25,35,6,0,1,466.2122165,465.20494003312,2.1,6.9,0.304347826086957,2,1,0,0,1.8998508581426,1.09864826713699,0.751476526260376,1.2703931927681,1.69547173450701,0.7492859756447,0.122390199024148
5575,C21H21O10Cl,HCOCl,21,21,10,0,1,468.0823245,467.07504803312,2.2,6.8,0.323529411764706,2,2,0,0,1.92604320729151,1.12664657758593,0.77286970615387,1.22713029384613,1.63533814344555,0.750383215094981,0.0363313584759613
5581,C22H25O9Cl,HCOCl,22,25,9,0,1,468.1187101,467.11143363312,2.2,6.8,0.323529411764706,2,2,0,0,2.01038360560779,1.18247531347824,0.842185080051422,1.23794600367546,1.650394224911,0.750091090352804,0.026002499376849
5586,C19H29O11Cl,HCOCl,19,29,11,0,1,468.1398394,467.13256293312,2.1,6.8,0.308823529411765,2,1,0,0,2.34989211161155,1.31105675357923,0.99276739358902,1.00723262317479,1.6063267608406,0.627040928240338,-0.113520136045062
5589,C23H29O8Cl,HCOCl,23,29,8,0,1,468.1550956,467.14781913312,3.3,6.8,0.485294117647059,3,3,0,0,1.87364250409883,1.10343818569736,0.755018949508667,1.61809075460769,1.71150938083883,0.945417403330062,-0.00355327041035584
5591,C24H33O7Cl,HCOCl,24,33,7,0,1,468.1914811,467.18420463312,2.1,6.8,0.308823529411765,2,1,0,0,1.74105614540167,1.00055695763773,0.740422487258911,1.25957751274109,1.68057608488016,0.749491513102728,0.0260254191183123
5620,C21H23O10Cl,HCOCl,21,23,10,0,1,470.0979746,469.09069813312,2.2,6.8,0.323529411764706,2,2,0,0,1.80005698883906,1.04686475554139,0.77286970615387,1.22713029384613,1.63556816941127,0.750277681356345,-0.0231301607820454
5623,C25H23O7Cl,HCOCl,25,23,7,0,1,470.1132308,469.10595433312,3.1,6.7,0.462686567164179,3,1,0,0,1.65347796597052,0.929248801682369,0.680042207241058,1.59299628948793,1.74412923643831,0.913347621384404,0.223583155815834
5624,C23H28O6Cl2,HCOCl,23,28,6,0,2,470.126294,469.11901753312,4.4,8.2,0.536585365853659,4,4,0,0,1.57435896247625,0.802823497303236,0.639915525913239,1.36205465323292,2.21233023586683,0.615665162077053,0.884051016258581
5626,C22H27O9Cl,HCOCl,22,27,9,0,1,470.1343601,469.12708363312,3.2,6.8,0.470588235294118,3,2,0,0,1.51651732588653,0.930708420588592,0.762053966522217,1.58492616564035,1.69614155951422,0.934430358568824,0.0179006943300727
5631,C23H31O8Cl,HCOCl,23,31,8,0,1,470.1707456,469.16346913312,4.1,6.8,0.602941176470588,4,1,0,0,1.11900448042434,0.795878232414515,0.751238286495209,1.67790868505836,1.71921053074766,0.975976272276937,0.00473521914685548
5634,C24H35O7Cl,HCOCl,24,35,7,0,1,470.2071311,469.19985463312,2,6.9,0.289855072463768,2,0,0,0,1.0940119039733,0.755688879437219,0.679475247859955,1.25957751274109,1.68080611084588,0.749388941778178,0.0392370190480077
5656,C20H21O11Cl,HCOCl,20,21,11,0,1,472.0772392,471.06996273312,2.1,6.8,0.308823529411765,2,1,0,0,0.96155150863342,0.598450526344895,0.496397972106934,1.21631459891796,1.62088652444072,0.750400833480706,0.00992126482446181
5658,C24H21O8Cl,HCOCl,24,21,8,0,1,472.0924953,471.08521883312,2.1,6.7,0.313432835820896,2,1,0,0,1.33338913146872,0.766965337244872,0.627965033054352,1.26199279073626,1.67974752688315,0.751299091404496,0.255066176674343
5662,C21H25O10Cl,HCOCl,21,25,10,0,1,472.1136247,471.10634823312,3.2,6.8,0.470588235294118,3,2,0,0,0.92401414597407,0.777895806357438,0.77286970615387,1.57165388576686,1.68091393564828,0.934999616836852,0.017736123826941
5668,C22H29O9Cl,HCOCl,22,29,9,0,1,472.1500102,471.14273373312,4.3,6.8,0.632352941176471,4,3,0,0,0.575644634314813,0.556892722667386,0.556788206100464,1.66215576417744,1.70381774869747,0.975547863290025,-0.0034762343201648
5672,C23H33O8Cl,HCOCl,23,33,8,0,1,472.1863957,471.17911923312,3.1,6.8,0.455882352941177,3,1,0,0,0.417765647056513,0.329749601515453,0.319765746593475,1.56871949136257,1.71196943486575,0.916324473681733,-0.0115718450442854
5714,C20H23O11Cl,HCOCl,20,23,11,0,1,474.0928892,473.08561273312,3.1,6.8,0.455882352941177,3,1,0,0,0.389415479032323,0.246890386203116,0.217439815402031,1.5362723916769,1.66594767919742,0.922161248435494,0.00971774646304944
5719,C21H27O10Cl,HCOCl,21,27,10,0,1,474.1292747,473.12199823312,3.2,6.8,0.470588235294118,3,2,0,0,0.42594143236056,0.285168134803175,0.263709098100662,1.54708808660507,1.681143961614,0.920259134214643,0.0097303148303429
5723,C22H31O9Cl,HCOCl,22,31,9,0,1,474.1656603,473.15838383312,4.1,6.8,0.602941176470588,4,1,0,0,0.249866105266847,0.150288594993869,0.120706856250763,1.63403647392988,1.70409163553268,0.958890026720367,-0.0035370870925988
5727,C23H35O8Cl,HCOCl,23,35,8,0,1,474.2020458,473.19476933312,3.1,6.9,0.449275362318841,3,1,0,0,0.11243168998044,0.0818744727054141,0.079593263566494,1.56871949136257,1.71320084179752,0.915665842025065,-0.00352350145046711
5766,C20H25O11Cl,HCOCl,20,25,11,0,1,476.1085393,475.10126283312,4.2,6.8,0.61764705882353,4,2,0,0,0.826165069593117,0.529697050111951,0.489747375249863,1.5657312143594,1.67328915046528,0.935720651702087,-0.00341401443914115
5772,C21H29O10Cl,HCOCl,21,29,10,0,1,476.1449248,475.13764833312,3.2,6.8,0.470588235294118,3,2,0,0,0.196284914854914,0.10998819168667,0.0726720988750458,1.54708808660507,1.68137398757972,0.920133235100213,-0.024446401333878
5774,C32H25O2Cl,HCOCl,32,25,2,0,1,476.1543077,475.14703123312,2.4,6.6,0.363636363636364,2,4,0,0,1.71208652295172,1.02286782552878,0.892700970172882,1.38208985049278,1.85950406547636,0.7432572351697,0.0963737165237692
5777,C22H33O9Cl,HCOCl,22,33,9,0,1,476.1813103,475.17403383312,4.1,6.8,0.602941176470588,4,1,0,0,0.277505159028806,0.156938704022268,0.110294580459595,1.63403647392988,1.70439526066184,0.958719207712044,0.00464649105122023
5822,C20H27O11Cl,HCOCl,20,27,11,0,1,478.1241894,477.11691293312,4.1,6.8,0.602941176470588,4,1,0,0,1.25210528518073,1.00345151522321,0.99276739358902,1.54350501485169,1.673519176431,0.922310922151138,-0.00347462530625899
5824,C31H23O3Cl,HCOCl,31,23,3,0,1,478.1335723,477.12629583312,2.3,6.7,0.343283582089552,2,3,0,0,1.83215209282935,1.05307901898805,0.931565701961517,1.00181965797674,1.7817472711904,0.562268102876014,0.0730635512644054
5825,C24H27O8Cl,HCOCl,24,27,8,0,1,478.1394455,477.13216903312,2.2,6.7,0.328358208955224,2,2,0,0,2.0868056101026,1.23516183051217,0.931675791740417,1.26268286979757,1.68043760594446,0.751401221521642,0.000379159236789976
5828,C21H31O10Cl,HCOCl,21,31,10,0,1,478.1605749,477.15329843312,4.1,6.8,0.602941176470588,4,1,0,0,0.531902846880257,0.261619081129894,0.18287356197834,1.54858149355277,1.68160401447676,0.920895454709427,0.00949805017299683
5831,C24H37O3Cl3,HCOCl,24,37,3,0,3,478.1808281,477.17355163312,2.4,9.5,0.252631578947369,2,4,0,0,2.76580998580903,1.41375547922437,0.95987331867218,1.31303649256006,2.93361838115379,0.447582582995557,-0.264162966976881
5865,C19H25O12Cl,HCOCl,19,25,12,0,1,480.1034539,479.09617743312,2.1,6.8,0.308823529411765,2,1,0,0,2.30736901890486,1.28651309954163,0.992109894752502,1.0078901341185,1.60711938887835,0.627140796815309,-0.0192799189177974
5866,C24H26O6Cl2,HCOCl,24,26,6,0,2,480.1106439,479.10336743312,3.2,8.2,0.390243902439025,3,2,0,0,2.07978888601065,1.13040976972591,0.93350750207901,1.7745749913156,2.27101989928633,0.781400018499735,-0.622397180332326
5868,C23H25O9Cl,HCOCl,23,25,9,0,1,480.1187101,479.11143363312,2.3,6.8,0.338235294117647,2,3,0,0,2.09067789593246,1.23939560457226,0.928947031497955,1.25163702969439,1.66555793874431,0.751482131349942,-0.00652719976360477
5870,C27H25O6Cl,HCOCl,27,25,6,0,1,480.1339662,479.12668973312,2.1,6.8,0.308823529411765,2,1,0,0,1.67334091116209,0.953320537540038,0.679564118385315,1.31995779275894,1.77312954154331,0.744422650366574,0.148390111111662
5871,C20H29O11Cl,HCOCl,20,29,11,0,1,480.1398394,479.13256293312,3.1,6.8,0.455882352941177,3,1,0,0,1.95713319326751,1.19662410649609,0.99276739358902,1.32719041593373,1.66622363752685,0.796525980092116,-0.0267511108385607
5873,C31H25O3Cl,HCOCl,31,25,3,0,1,480.1492223,479.14194583312,2.3,6.7,0.343283582089552,2,3,0,0,1.76734963990748,1.05668458310872,0.942308247089386,1.00181965797674,1.7817472711904,0.562268102876014,0.0691197827834109
5874,C24H29O8Cl,HCOCl,24,29,8,0,1,480.1550956,479.14781913312,2.4,6.8,0.352941176470588,2,4,0,0,2.06618305866141,1.2196815048605,0.911053240299225,1.25957751274109,1.68066763191018,0.749450687825469,-0.0227523590599577
5877,C25H33O7Cl,HCOCl,25,33,7,0,1,480.1914811,479.18420463312,2.2,6.9,0.318840579710145,2,2,0,0,1.97978889860678,1.15467139922041,0.831236779689789,1.2703931927681,1.69580042047892,0.749140746414793,-0.0227374841705018
5918,C22H23O10Cl,HCOCl,22,23,10,0,1,482.0979746,481.09069813312,2.2,6.8,0.323529411764706,2,2,0,0,2.05698197032325,1.2159895374352,0.888626992702484,1.23794600367546,1.65070157474838,0.749951428297488,0.0190138513170203
5924,C23H27O9Cl,HCOCl,23,27,9,0,1,482.1343601,481.12708363312,4.3,6.8,0.632352941176471,4,3,0,0,1.75153427699115,1.14828127272954,0.860326588153839,1.68211096315645,1.7218173003057,0.976939285519895,-0.0063664177371478
5929,C24H31O8Cl,HCOCl,24,31,8,0,1,482.1707456,481.16346913312,3.2,6.8,0.470588235294118,3,2,0,0,1.80194312159438,1.07346873427332,0.740422487258911,1.62826172448695,1.72962407779414,0.941396309979411,-0.0417970650229588
5934,C25H35O7Cl,HCOCl,25,35,7,0,1,482.2071311,481.19985463312,3.1,6.9,0.449275362318841,3,1,0,0,1.60695469297934,0.982886844108839,0.729606807231903,1.62544497475028,1.74659785348922,0.930634932078435,-0.00173000516867186
5966,C23H26O7Cl2,HCOCl,23,26,7,0,2,484.1055585,483.09828203312,3.3,8.2,0.402439024390244,3,3,0,0,1.69566560606472,0.926609119443294,0.639915525913239,1.36033985111862,2.2125339016784,0.614833449596722,-0.429445381253611
5968,C22H25O10Cl,HCOCl,22,25,10,0,1,484.1136247,483.10634823312,3.3,6.8,0.485294117647059,3,3,0,0,1.81567530776374,1.08868049422221,0.762053966522217,1.58780149673112,1.69850391102955,0.934823574099792,0.0044983717406512
5970,C26H25O7Cl,HCOCl,26,25,7,0,1,484.1288808,483.12160433312,4.2,6.8,0.61764705882353,4,2,0,1,1.76426197681576,0.992754777205229,0.680042207241058,1.70840196334757,1.76988028921187,0.965264133264247,0.237936806660302
5973,C23H29O9Cl,HCOCl,23,29,9,0,1,484.1500102,483.14273373312,3.3,6.8,0.485294117647059,3,3,0,0,1.49697096028831,0.926602278789616,0.751238286495209,1.60165080451407,1.71410886023659,0.934392699127052,0.0173073090287616
5977,C24H33O8Cl,HCOCl,24,33,8,0,1,484.1863957,483.17911923312,3.2,6.8,0.470588235294118,3,2,0,0,1.07318252150435,0.781450294174235,0.740422487258911,1.61182177439332,1.72985410492402,0.931767465132049,0.0301264337502014
5981,C25H37O7Cl,HCOCl,25,37,7,0,1,484.2227812,483.21550473312,2,6.9,0.289855072463768,2,0,0,0,1.35128056921531,0.82668632553643,0.729606807231903,1.2703931927681,1.69626047241036,0.748937567921328,0.0173307777335699
6010,C21H23O11Cl,HCOCl,21,23,11,0,1,486.0928892,485.08561273312,3.2,6.8,0.470588235294118,3,2,0,0,1.11618584045209,0.803482129981169,0.77286970615387,1.57165388576686,1.6832691647578,0.93369136598721,-0.00170955014290952
6016,C22H27O10Cl,HCOCl,22,27,10,0,1,486.1292747,485.12199823312,3.3,6.8,0.485294117647059,3,3,0,0,1.11301281000488,0.797993542093948,0.762053966522217,1.58492616564035,1.69873393699527,0.933004357612224,0.0252150279089543
6021,C23H31O9Cl,HCOCl,23,31,9,0,1,486.1656603,485.15838383312,4.2,6.8,0.617647058823529,4,2,0,0,0.672800288884901,0.539873205041818,0.526024401187897,1.67790868505836,1.72232121310662,0.974213562655853,-0.00344960022298641
6026,C24H35O8Cl,HCOCl,24,35,8,0,1,486.2020458,485.19476933312,3.1,6.9,0.449275362318841,3,1,0,0,0.456705777090974,0.332917581754276,0.319400370121002,1.57953530550003,1.73112904990558,0.912430708494081,0.01717331079246
6062,C21H25O11Cl,HCOCl,21,25,11,0,1,488.1085393,487.10126283312,3.2,6.8,0.470588235294118,3,2,0,0,0.549374666297808,0.371953537255179,0.342837929725647,1.54708808660507,1.68349919188768,0.918971683538708,-0.00332990825170318
6063,C32H21O3Cl,HCOCl,32,21,3,0,1,488.1179222,487.11064573312,4.5,6.7,0.671641791044776,4,5,0,0,2.36048713326454,1.22699839165449,0.930954813957214,1.40668988623656,1.86353159346618,0.754851643604342,0.420547717296225
6068,C22H29O10Cl,HCOCl,22,29,10,0,1,488.1449248,487.13764833312,4.3,6.8,0.632352941176471,4,3,0,0,0.314325776649639,0.247940293265878,0.243642687797546,1.66227764415089,1.70702098403126,0.973788640972236,0.00937686908321982
6070,C33H25O2Cl,HCOCl,33,25,2,0,1,488.1543077,487.14703123312,4.4,6.7,0.656716417910448,4,4,2,0,1.93064217269421,1.00759173133269,0.852766036987305,1.40780422626995,1.88126349647064,0.748329103770455,0.0903417151719149
6073,C23H33O9Cl,HCOCl,23,33,9,0,1,488.1813103,487.17403383312,3.2,6.8,0.470588235294118,3,2,0,0,0.238181227236055,0.166997020564714,0.146491453051567,1.58721443079412,1.71456891426351,0.925722155341832,-0.0111465542012857
6077,C24H37O8Cl,HCOCl,24,37,8,0,1,488.2176958,487.21041933312,3.1,6.9,0.449275362318841,3,1,0,0,0.283021835726686,0.160563256244258,0.117057889699936,1.57953530550003,1.73141878587194,0.912278022156598,-0.0032903699692906
6107,C20H23O12Cl,HCOCl,20,23,12,0,1,490.0878039,489.08052743312,2.1,6.8,0.308823529411765,2,1,0,0,0.592644155840389,0.380548356383712,0.319957792758942,1.21631459891796,1.62229721655603,0.749748311533239,0.00440253036286837
6113,C21H27O11Cl,HCOCl,21,27,11,0,1,490.1241894,489.11691293312,3.2,6.8,0.470588235294118,3,2,0,0,0.334479745710269,0.193757232447269,0.139703750610352,1.54708808660507,1.6837292178534,0.918846136421787,0.017055023781185
6119,C22H31O10Cl,HCOCl,22,31,10,0,1,490.1605749,489.15329843312,4.4,6.8,0.647058823529412,4,4,0,1,0.0925130143295974,0.0628797439469114,0.0601910650730133,1.68282758409623,1.7072510109283,0.985694296459199,-0.0238191289904818
6123,C23H35O9Cl,HCOCl,23,35,9,0,1,490.1969604,489.18968393312,3.2,6.9,0.463768115942029,3,2,0,0,0.116585397510789,0.0828404371073403,0.079593263566494,1.56972087232862,1.71580032119527,0.91486220916144,0.00444018339331177
6161,C31H21O4Cl,HCOCl,31,21,4,0,1,492.1128368,491.10556033312,2.3,6.7,0.343283582089552,2,3,0,0,1.5791618124349,1.00963257955636,0.926697671413422,1.38257345743477,1.84436293586623,0.74962114589742,0.539314130651248
6163,C24H25O9Cl,HCOCl,24,25,9,0,1,492.1187101,491.11143363312,3.3,6.8,0.485294117647059,3,3,0,0,2.11498322803527,1.22132083830271,0.911423683166504,1.27278315392323,1.68667678092606,0.754609993044673,0.0613530987625196
6165,C21H29O11Cl,HCOCl,21,29,11,0,1,492.1398394,491.13256293312,3.3,6.8,0.485294117647059,3,3,0,1,0.210368778789416,0.120453393066776,0.0858508944511414,1.56969301588833,1.68395924381912,0.932144303165179,-0.00324475039204247
6167,C32H25O3Cl,HCOCl,32,25,3,0,1,492.1492223,491.14194583312,3.4,6.7,0.507462686567164,3,4,0,0,1.44557151757181,0.974073573290284,0.90220183134079,1.38615274243057,1.86155905947089,0.744619267048423,0.113649033344445
6168,C25H29O8Cl,HCOCl,25,29,8,0,1,492.1550956,491.14781913312,2.4,6.8,0.352941176470588,2,4,0,1,2.0812949979445,1.22962985615406,0.932565093040466,1.2737285757903,1.69589907850605,0.751063899929916,0.0302611354990109
6171,C22H33O10Cl,HCOCl,22,33,10,0,1,492.1762249,491.16894843312,4.1,6.8,0.602941176470588,4,1,0,0,0.477761775255203,0.262405659811433,0.202741265296936,1.55946831847541,1.6994240169879,0.917645215606312,0.0171273051531503
6173,C26H33O7Cl,HCOCl,26,33,7,0,1,492.1914811,491.18420463312,2.2,7,0.314285714285714,2,2,0,0,2.03753288928419,1.19537908152661,0.895350396633148,1.28120890259743,1.71106218406931,0.748779859975874,0.0720863982343839
6174,C30H33O4Cl,HCOCl,30,33,4,0,1,492.2067372,491.19946073312,3.1,6.9,0.449275362318841,3,1,0,0,0.868555111112073,0.571202404020403,0.467391490936279,1.42498947074637,1.83552811550908,0.776337588460829,0.678227476209223
6205,C23H23O10Cl,HCOCl,23,23,10,0,1,494.0979746,493.09069813312,3.2,6.8,0.470588235294118,3,2,0,0,2.12060586619191,1.20854351555054,0.883352637290955,1.25823114719242,1.67244751169346,0.752329229105897,0.0140585849659076
6209,C31H23O4Cl,HCOCl,31,23,4,0,1,494.1284869,493.12121043312,2.3,6.7,0.343283582089552,2,3,0,0,1.55401875532698,1.0296109960819,0.958051443099976,1.38257345743477,1.84436293586623,0.74962114589742,0.107627934817733
