mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
4752,C20H33O8Cl,HCOCl,20,33,8,0,1,436.1863957,435.17911923312,2.2,6.8,0.323529411764706,2,2,0,1,1.15491172205657,0.686183321585127,0.586188793182373,1.33639774285257,1.65239934716374,0.808761964924781,-0.0507795351218685
4793,C28H19O3Cl,HCOCl,28,19,3,0,1,438.1022721,437.09499563312,2.2,6.7,0.328358208955224,2,2,0,0,1.72212051600218,1.04724628291046,0.943974375724792,1.00132618402131,1.73516854573973,0.577077187388981,0.177733484824682
4794,C21H23O8Cl,HCOCl,21,23,8,0,1,438.1081454,437.10086893312,2.4,6.7,0.358208955223881,2,4,0,0,2.06924229138531,1.22699288587942,0.894687950611115,1.23282300285064,1.63450763747096,0.754247318634839,0.0276206251522903
4796,C25H23O5Cl,HCOCl,25,23,5,0,1,438.1234015,437.11612503312,3.1,5.7,0.543859649122807,3,1,0,0,1.83296001795679,0.990447031983988,0.680042207241058,1.40647220611572,1.73915125359781,0.808711837573719,0.310866024507499
4797,C18H27O10Cl,HCOCl,18,27,10,0,1,438.1292747,437.12199823312,3.2,6.8,0.470588235294118,3,2,0,0,2.15160208300222,1.30840854930816,0.993424892425537,1.34708284493536,1.62896090617869,0.826958363350426,-0.056920030045911
4799,C29H23O2Cl,HCOCl,29,23,2,0,1,438.1386577,437.13138123312,2.2,6.6,0.333333333333333,2,2,0,0,1.67429900262505,0.998113018645201,0.885200262069702,1.00147920497693,1.75064581749029,0.572062718210266,0.0826839148263936
4800,C22H27O7Cl,HCOCl,22,27,7,0,1,438.1445309,437.13725443312,2.5,6.7,0.373134328358209,2,5,1,0,2.05126823903993,1.21216179827161,0.883382618427277,1.24105136073194,1.64954949379899,0.752357759132009,0.0353158494300216
4801,C26H27O4Cl,HCOCl,26,27,4,0,1,438.159787,437.15251053312,2,6.7,0.298507462686567,2,0,0,0,0.449420145014301,0.302573210568747,0.281208902597427,1.31995779275894,1.75059697427787,0.754004383735115,0.66290733156784
4844,C20H21O9Cl,HCOCl,20,21,9,0,1,440.0874099,439.08013343312,2.2,6.8,0.323529411764706,2,2,0,0,2.00905375939328,1.1860200475041,0.827807545661926,1.21631459891796,1.61971903557424,0.75094172026369,-0.00018647646965531
4847,C24H21O6Cl,HCOCl,24,21,6,0,1,440.1026661,439.09538963312,2.1,6.7,0.313432835820896,2,1,0,0,1.09445736219641,0.735183861259581,0.680042207241058,1.31995779275894,1.7185599229997,0.768060383053149,0.264369785996988
4848,C17H25O11Cl,HCOCl,17,25,11,0,1,440.1085393,439.10126283312,2.1,6.7,0.313432835820896,2,1,0,0,2.07016076520085,1.17848137459765,0.99276739358902,1.00723262317479,1.57630775030702,0.638982218401581,-0.414900884591612
4850,C28H21O3Cl,HCOCl,28,21,3,0,1,440.1179222,439.11064573312,2.3,6.7,0.343283582089552,2,3,0,0,1.74386916682124,1.02930283749541,0.920773506164551,1.00132618402131,1.73516854573973,0.577077187388981,0.0968790086727705
4851,C21H25O8Cl,HCOCl,21,25,8,0,1,440.1237954,439.11651893312,3.5,6.7,0.522388059701493,3,5,1,0,1.96731203072704,1.17050968258071,0.8287113904953,1.59096916695125,1.67574341385625,0.949410962201,-0.00189585786898191
4853,C25H25O5Cl,HCOCl,25,25,5,0,1,440.1390516,439.13177513312,4,5.7,0.701754385964912,4,0,0,0,1.70488160196692,1.05443525550338,0.779380202293396,1.67686539888382,1.74393121269532,0.961543314711454,0.298027333728979
4855,C29H25O2Cl,HCOCl,29,25,2,0,1,440.1543077,439.14703123312,3.2,6.6,0.484848484848485,3,2,0,0,1.26574418065138,0.838502623629198,0.790616631507874,1.63772387150675,1.80512500694022,0.90726341123753,0.0591173809087329
4856,C22H29O7Cl,HCOCl,22,29,7,0,1,440.1601809,439.15290443312,2.2,6.8,0.323529411764706,2,2,0,0,1.97682686569169,1.15903292129243,0.808941245079041,1.23794600367546,1.64977951976471,0.750370573064223,-0.0105819903111665
4857,C26H29O4Cl,HCOCl,26,29,4,0,1,440.1754371,439.16816063312,2.1,6.8,0.308823529411765,2,1,0,0,1.36384840891697,0.915076160094345,0.857407450675964,1.31995779275894,1.75059697427787,0.754004383735115,-0.397219891423546
4859,C23H33O6Cl,HCOCl,23,33,6,0,1,440.1965665,439.18929003312,2.1,5.8,0.362068965517241,2,1,0,0,1.91283085104078,1.11333796092783,0.752572059631348,1.24876169860363,1.66386319464073,0.750519455340962,0.0293549161741696
4891,C19H19O10Cl,HCOCl,19,19,10,0,1,442.0666745,441.05939803312,2.1,6.8,0.308823529411765,2,1,0,0,1.62968569749501,0.952976076444343,0.75497704744339,1.20549879968166,1.60512833890971,0.751029541040005,0.110822896468925
4893,C23H19O7Cl,HCOCl,23,19,7,0,1,442.0819306,441.07465413312,2.1,6.7,0.313432835820896,2,1,0,0,0.82993844745215,0.454643213099962,0.319957792758942,1.25094694970176,1.663778878632,0.751870916122168,0.274165392570358
4896,C20H30O2Cl4,HCOCl,20,30,2,0,4,442.0999909,441.09271443312,3.4,9.1,0.373626373626374,3,4,0,0,2.57920599542558,1.29222372114987,1,1.36510701477528,2.90439198748209,0.470014729643547,-0.595313280246755
4897,C20H23O9Cl,HCOCl,20,23,9,0,1,442.10306,441.09578353312,3.4,6.8,0.5,3,4,0,0,1.65901220601518,1.00684001210717,0.783685386180878,1.56114389514551,1.66067020047922,0.940068590798467,0.0405761464196365
4900,C24H23O6Cl,HCOCl,24,23,6,0,1,442.1183161,441.11103963312,3.2,6.7,0.477611940298508,3,2,0,0,1.77657685091253,0.986167142504211,0.680042207241058,1.61446707835421,1.72349078103434,0.936742508936019,0.249149144662136
4903,C21H27O8Cl,HCOCl,21,27,8,0,1,442.1394455,441.13216903312,4.3,6.7,0.641791044776119,4,3,0,0,1.49957327195443,0.935084119849625,0.77286970615387,1.64743134169839,1.68139019876253,0.979803107518333,-0.00196835010188537
4905,C25H27O5Cl,HCOCl,25,27,5,0,1,442.1547016,441.14742513312,4.1,5.7,0.719298245614035,4,1,0,0,2.11993626598269,1.10468682910892,0.680042207241058,1.6799707559403,1.74416123866104,0.963196933117255,0.194302722030495
4907,C22H31O7Cl,HCOCl,22,31,7,0,1,442.175831,441.16855453312,2.2,6.8,0.323529411764706,2,2,0,0,1.49208720447496,0.891110566444181,0.762053966522217,1.23794600367546,1.65000954666175,0.75026596432732,0.0189545160350654
4946,C19H21O10Cl,HCOCl,19,21,10,0,1,444.0823245,443.07504803312,3.1,6.8,0.455882352941177,3,1,0,0,0.531860766350292,0.374580132518641,0.360935628414154,1.52545659244061,1.64591188530903,0.926815466888854,-0.0111101268949163
4948,C23H21O7Cl,HCOCl,23,21,7,0,1,444.0975807,443.09030423312,3.3,6.7,0.492537313432836,3,3,0,0,1.72674830944743,0.881970069003871,0.651873826980591,1.2633129041642,1.668611483532,0.757104284989157,0.290860302687175
4951,C20H32O2Cl4,HCOCl,20,32,2,0,4,444.115641,443.10836453312,2.4,9.1,0.263736263736264,2,4,0,0,2.79446062631905,1.3568552422661,1,1.26128971576691,2.90129366051406,0.434733557975455,-0.590626464720291
4952,C20H25O9Cl,HCOCl,20,25,9,0,1,444.1187101,443.11143363312,3.4,6.8,0.5,3,4,0,0,0.585141889867373,0.504461922057588,0.499575793743134,1.56137392227538,1.66090022760909,0.94007689102615,-0.00205456781764272
4957,C21H29O8Cl,HCOCl,21,29,8,0,1,444.1550956,443.14781913312,4.2,6.8,0.617647058823529,4,2,1,0,0.466694452101365,0.355796360167392,0.337312757968903,1.64432598464191,1.6826874067774,0.97720228844586,0.0205249810800198
4962,C22H33O7Cl,HCOCl,22,33,7,0,1,444.1914811,443.18420463312,2.1,6.8,0.308823529411765,2,1,0,0,0.678717006463557,0.427447707090822,0.319957792758942,1.23794600367546,1.65023957379162,0.750161384647401,-0.00202579991055244
5010,C19H23O10Cl,HCOCl,19,23,10,0,1,446.0979746,445.09069813312,4.1,6.8,0.602941176470588,4,1,0,0,0.50056409125682,0.2949881254931,0.223808661103249,1.53203170467168,1.65254221146461,0.927075686202218,-0.0243820091884466
5012,C30H19O2Cl,HCOCl,30,19,2,0,1,446.1073575,445.10008103312,3.4,6.6,0.515151515151515,3,4,0,0,1.83339646086097,1.0524743121971,0.936951518058777,1.01924004347529,1.76748702616896,0.576660551610667,0.374304920726604
5017,C20H27O9Cl,HCOCl,20,27,9,0,1,446.1343601,445.12708363312,4.3,6.8,0.632352941176471,4,3,0,0,0.240864752791822,0.134122680143382,0.0941308885812759,1.55977865413297,1.66113025357481,0.938986362313413,0.020563791699618
5019,C31H23OCl,HCOCl,31,23,1,0,1,446.143743,445.13646653312,4.2,6.4,0.65625,4,2,0,0,1.62112812884152,0.96626149788569,0.865516543388367,1.71351573604625,1.84084325970616,0.930831958131928,0.0801375407693486
5020,C24H27O6Cl,HCOCl,24,27,6,0,1,446.1496163,445.14233983312,2.2,6.7,0.328358208955224,2,2,0,1,2.07517406751867,1.22666776353553,0.920385599136353,1.26268286979757,1.67933440499473,0.751894837646426,0.18167725915015
5022,C21H31O8Cl,HCOCl,21,31,8,0,1,446.1707456,445.16346913312,3.1,6.8,0.455882352941177,3,1,0,0,0.263220273191109,0.147696928392754,0.0908125042915344,1.54708808660507,1.67643349268474,0.922844892658089,0.0120037388174962
5060,C18H21O11Cl,HCOCl,18,21,11,0,1,448.0772392,447.06996273312,3,6.8,0.441176470588235,3,0,0,0,0.996341943391599,0.603118282847331,0.526579856872559,1.32719041593373,1.63180141348857,0.813328389694412,-0.0638790287478068
5064,C19H25O10Cl,HCOCl,19,25,10,0,1,448.1136247,447.10634823312,4.1,6.8,0.602941176470588,4,1,0,0,1.08211564307567,0.847619359730012,0.832458734512329,1.53203170467168,1.65277223859448,0.92694665901124,0.0118433254736377
5066,C30H21O2Cl,HCOCl,30,21,2,0,1,448.1230076,447.11573113312,2.2,6.6,0.333333333333333,2,2,0,0,1.74187281355262,1.04892102077591,0.938080787658691,1.00164356199093,1.76617200416513,0.56712684813754,0.146768355968872
5067,C23H25O7Cl,HCOCl,23,25,7,0,1,448.1288808,447.12160433312,2.4,6.7,0.358208955223881,2,4,0,0,2.1039809793001,1.24964390125563,0.942577242851257,1.25163702969439,1.66446895862464,0.751973789122886,0.0915640719368142
5070,C20H29O9Cl,HCOCl,20,29,9,0,1,448.1500102,447.14273373312,4.2,6.8,0.61764705882353,4,2,0,0,0.789613037370145,0.402897743733709,0.296121597290039,1.53755245462526,1.66136027954053,0.925478039628156,0.0203910293018201
5074,C21H33O8Cl,HCOCl,21,33,8,0,1,448.1863957,447.17911923312,2.1,6.8,0.308823529411765,2,1,0,0,1.11412464850582,0.626536293468741,0.478089809417725,1.31995779275894,1.66982067772187,0.790478768390719,-0.0105027528476613
5111,C18H23O11Cl,HCOCl,18,23,11,0,1,450.0928892,449.08561273312,2.1,6.8,0.308823529411765,2,1,0,0,1.8121349212015,1.08987992885508,0.99276739358902,1.00723262317479,1.59129854489584,0.6329626998061,0.00341600375054177
5113,C29H19O3Cl,HCOCl,29,19,3,0,1,450.1022721,449.09499563312,2.2,6.7,0.328358208955224,2,2,0,0,1.73809171933681,1.04343044722595,0.935316920280457,1.00147920497693,1.75064581749029,0.572062718210266,0.467797628525799
5114,C22H23O8Cl,HCOCl,22,23,8,0,1,450.1081454,449.10086893312,3.3,6.7,0.492537313432836,3,3,0,0,2.14813195681199,1.25762447699907,0.943769216537476,1.25228473148309,1.65488690766506,0.756719220922463,0.150640632337575
5117,C26H23O5Cl,HCOCl,26,23,5,0,1,450.1234015,449.11612503312,3,6.7,0.447761194029851,3,0,0,0,2.09682949632406,1.04200858049927,0.680042207241058,1.32101031974889,1.75265197013505,0.753720842619488,0.347395706459126
5118,C19H27O10Cl,HCOCl,19,27,10,0,1,450.1292747,449.12199823312,5.1,6.8,0.75,5,1,0,0,1.82523188740015,1.14399098936529,0.993424892425537,1.53338288271334,1.6530022645602,0.927635076846863,-0.0326179737610357
5120,C23H27O7Cl,HCOCl,23,27,7,0,1,450.1445309,449.13725443312,2.5,6.7,0.373134328358209,2,5,1,0,2.10326506791171,1.24910399443333,0.94186133146286,1.25186705566011,1.66469898459036,0.752008061065867,0.0242956366468522
5123,C20H31O9Cl,HCOCl,20,31,9,0,1,450.1656603,449.15838383312,3.1,6.8,0.455882352941177,3,1,0,0,1.03796906035859,0.665642412916455,0.590619266033173,1.5362723916769,1.66159030643757,0.924579534271988,0.0255035046707272
5124,C24H31O6Cl,HCOCl,24,31,6,0,1,450.1809164,449.17363993312,2.1,6.8,0.308823529411765,2,1,1,0,2.06530914118048,1.21928341520439,0.910520672798157,1.25957751274109,1.6797944578575,0.749840259830136,0.0372924284792184
5125,C28H31O3Cl,HCOCl,28,31,3,0,1,450.1961725,449.18889603312,2.1,6.9,0.304347826086957,2,1,0,0,1.46830604900606,0.962593290571716,0.894500017166138,1.31995779275894,1.78663170523942,0.738796803441962,0.703432114110545
5156,C24H17O7Cl,HCOCl,24,17,7,0,1,452.0662806,451.05900413312,2.1,6.7,0.313432835820896,2,1,0,0,1.8066256151069,1.08607578066352,0.989669680595398,1.01033031009138,1.67871674685739,0.601846804699331,0.270059099241772
5161,C21H21O9Cl,HCOCl,21,21,9,0,1,452.0874099,451.08013343312,3.4,6.8,0.5,3,4,0,0,2.17768832657021,1.2427473636526,0.910720944404602,1.24083391996101,1.64072547748219,0.756271501229536,-0.022347788189252
5163,C25H21O6Cl,HCOCl,25,21,6,0,1,452.1026661,451.09538963312,2.1,6.7,0.313432835820896,2,1,0,0,0.969536734512076,0.583680449200836,0.499864280223846,1.31995779275894,1.73658466688357,0.760088360752201,0.296676717750984
5165,C18H25O11Cl,HCOCl,18,25,11,0,1,452.1085393,451.10126283312,2.1,6.8,0.308823529411765,2,1,0,0,2.28710520232562,1.28156056480946,0.99276739358902,1.00723262317479,1.59129854489584,0.6329626998061,-0.0853639288009321
5167,C29H21O3Cl,HCOCl,29,21,3,0,1,452.1179222,451.11064573312,2.2,6.7,0.328358208955224,2,2,0,0,1.74205717910081,1.05344147704793,0.946871519088745,1.00147920497693,1.75064581749029,0.572062718210266,0.0665524750254166
5168,C22H32OCl4,HCOCl,22,32,1,0,4,452.1207264,451.11344993312,2.4,9,0.266666666666667,2,4,0,0,2.85332379303873,1.36594933434045,1,1.28831208497286,2.95516421180218,0.43595279065294,-0.60694063143566
5169,C22H25O8Cl,HCOCl,22,25,8,0,1,452.1237954,451.11651893312,3.4,6.7,0.507462686567164,3,4,0,0,2.09204454114661,1.25234617595913,0.944512009620667,1.60424144682474,1.69331916514784,0.947394608083043,0.0392569776043434
5172,C30H25O2Cl,HCOCl,30,25,2,0,1,452.1543077,451.14703123312,2.2,6.6,0.333333333333333,2,2,0,0,1.66953478008509,0.979696732040431,0.859682083129883,1.00164356199093,1.76617200416513,0.56712684813754,0.0721432233645581
5173,C23H29O7Cl,HCOCl,23,29,7,0,1,452.1601809,451.15290443312,2.2,6.8,0.323529411764706,2,2,0,0,2.0844988435274,1.23501522173481,0.923095107078552,1.24876169860363,1.66492901055608,0.75003900507839,0.0424982383575238
5177,C24H33O6Cl,HCOCl,24,33,6,0,1,452.1965665,451.18929003312,2.1,6.8,0.308823529411765,2,1,0,0,2.05735543777701,1.21335538291218,0.902566969394684,1.25957751274109,1.68002448498737,0.749737592515241,0.047568039389431
5212,C20H19O10Cl,HCOCl,20,19,10,0,1,454.0666745,453.05939803312,2.1,6.8,0.308823529411765,2,1,0,0,1.90338951849844,1.11474847304516,0.783685386180878,1.21631459891796,1.62001216260251,0.750805843928964,0.0637432533656689
5220,C21H23O9Cl,HCOCl,21,23,9,0,1,454.10306,453.09578353312,2.3,6.8,0.338235294117647,2,3,0,0,2.04008134535979,1.20578766559582,0.86537766456604,1.22977559780702,1.63503790355753,0.752138892395866,-0.0223273834982518
5222,C25H23O6Cl,HCOCl,25,23,6,0,1,454.1183161,453.11103963312,3.2,6.7,0.477611940298508,3,2,0,0,1.66987077682279,0.894904890806528,0.680042207241058,1.41880216635764,1.74282861896791,0.814080140133253,0.255394156470259
5223,C18H27O11Cl,HCOCl,18,27,11,0,1,454.1241894,453.11691293312,2.2,6.8,0.323529411764706,2,2,0,0,2.33439415658358,1.30856844083022,0.99276739358902,1.00723262317479,1.59129854489584,0.6329626998061,-0.386950370377156
5225,C29H23O3Cl,HCOCl,29,23,3,0,1,454.1335723,453.12629583312,2.2,6.7,0.328358208955224,2,2,0,0,1.72225872892886,1.00993447880079,0.896093368530273,1.00147920497693,1.75064581749029,0.572062718210266,0.0566682640005236
5226,C22H27O8Cl,HCOCl,22,27,8,0,1,454.1394455,453.13216903312,3.5,6.7,0.522388059701493,3,5,0,0,1.94963557412848,1.15745163611538,0.821319460868835,1.60447147279046,1.69354919111356,0.94740175319943,0.0149242915589205
5228,C23H31O7Cl,HCOCl,23,31,7,0,1,454.175831,453.16855453312,2.1,6.8,0.308823529411765,2,1,0,0,1.92937310633715,1.12380379706199,0.767969369888306,1.24876169860363,1.66515903745312,0.749935393867017,0.0254009522775048
5229,C27H31O4Cl,HCOCl,27,31,4,0,1,454.1910872,453.18381073312,3.1,6.9,0.449275362318841,3,1,0,0,1.24534381378908,0.75736439970858,0.67130446434021,1.41453413688578,1.77730273851193,0.795888120934372,0.729931413828311
5230,C24H35O6Cl,HCOCl,24,35,6,0,1,454.2122165,453.20494003312,2,6.9,0.289855072463768,2,0,0,0,1.86209300567862,1.07605011940875,0.740422487258911,1.25957751274109,1.68025451095309,0.749634953830071,0.122130210798647
5262,C20H21O10Cl,HCOCl,20,21,10,0,1,456.0823245,455.07504803312,2.1,6.8,0.308823529411765,2,1,0,0,1.81891662382986,1.06198907077533,0.783685386180878,1.21631459891796,1.62024218949955,0.750699251507362,-0.00500523178667176
5264,C24H21O7Cl,HCOCl,24,21,7,0,1,456.0975807,455.09030423312,3.1,6.7,0.462686567164179,3,1,0,0,0.476745129795745,0.279932052204874,0.233232915401459,1.5819505834952,1.72586735454388,0.916611916512718,0.265643114330373
5269,C21H25O9Cl,HCOCl,21,25,9,0,1,456.1187101,455.11143363312,3.3,6.8,0.485294117647059,3,3,0,0,1.69720672897529,1.01967108928455,0.77286970615387,1.57452921685763,1.67832866928075,0.938153083884576,-0.00200039468115415
5271,C25H25O6Cl,HCOCl,25,25,6,0,1,456.1339662,455.12668973312,4.1,6.7,0.611940298507463,4,1,0,0,1.90017710416578,1.05950792362699,0.734144330024719,1.67974072997458,1.74798950413242,0.960955844416405,0.199736707892573
5273,C18H29O11Cl,HCOCl,18,29,11,0,1,456.1398394,455.13256293312,3.1,6.8,0.455882352941177,3,1,0,0,1.67140668595675,0.995301501231808,0.810036897659302,1.20191572792828,1.5988241097657,0.751749814496114,-0.469546096330382
5276,C22H36OCl4,HCOCl,22,36,1,0,4,456.1520265,455.14475003312,3.2,9,0.355555555555556,3,2,0,0,2.81723832152784,1.35170651946531,1,1.45044478564523,2.95839938591234,0.490280248350554,-0.586852410817114
5277,C22H29O8Cl,HCOCl,22,29,8,0,1,456.1550956,455.14781913312,3.4,6.8,0.5,3,4,0,0,1.47522709658369,0.910233896613876,0.762053966522217,1.58826154866256,1.69377921707928,0.937702820206593,0.0115993657712715
5280,C23H33O7Cl,HCOCl,23,33,7,0,1,456.1914811,455.18420463312,2.1,6.8,0.308823529411765,2,1,0,0,1.54266591963824,0.904720328905379,0.751238286495209,1.24876169860363,1.665389064583,0.749831811172792,0.0199960818580057
5317,C20H23O10Cl,HCOCl,20,23,10,0,1,458.0979746,457.09069813312,3.3,6.8,0.485294117647059,3,3,0,0,0.901502435444854,0.787317862304571,0.783685386180878,1.56114389514551,1.66324835491832,0.938611416947512,-0.00186506194574379
5320,C24H23O7Cl,HCOCl,24,23,7,0,1,458.1132308,457.10595433312,3.1,6.7,0.462686567164179,3,1,0,0,1.36406335351057,0.884944718287914,0.692445814609528,1.58218060946092,1.7260973805096,0.916623029109637,0.242522194854905
5324,C21H27O9Cl,HCOCl,21,27,9,0,1,458.1343601,457.12708363312,4.4,6.8,0.647058823529412,4,4,0,0,0.519914277712815,0.498906649386787,0.498728573322296,1.64852826274,1.68553912639618,0.97804212131503,0.0200239735413191
5329,C16H36O10Cl2,HCOCl,16,36,10,0,2,458.1685527,457.16127623312,3.2,8.1,0.395061728395062,3,2,0,0,2.15552386920899,1.20728044837683,0.889261603355408,1.28643965162337,2.06249127723277,0.623730953834325,0.803724047963648
5330,C22H31O8Cl,HCOCl,22,31,8,0,1,458.1707456,457.16346913312,3.3,6.8,0.485294117647059,3,3,0,0,0.668246576096863,0.433978301505209,0.371658653020859,1.58492616564035,1.69400924397632,0.935606562523873,0.0116886548802711
5335,C23H35O7Cl,HCOCl,23,35,7,0,1,458.2071311,457.19985463312,2.1,6.9,0.304347826086957,2,1,0,0,0.852178117609583,0.551519951113632,0.442012667655945,1.24876169860363,1.66561909054872,0.749728257612755,-0.0506854157121068
5364,C22H17O9Cl,HCOCl,22,17,9,0,1,460.0561098,459.04883333312,2.1,6.8,0.308823529411765,2,1,0,0,1.62494202668313,0.819048172002747,0.585572242736816,1.00864601880312,1.65000816259999,0.611297593348722,0.25899898086725
5368,C19H21O11Cl,HCOCl,19,21,11,0,1,460.0772392,459.06996273312,2.1,6.8,0.308823529411765,2,1,0,0,0.549148846534081,0.338811982665859,0.260996401309967,1.31995779275894,1.64253496949095,0.803610161899942,-0.00194872794479895
5370,C23H21O8Cl,HCOCl,23,21,8,0,1,460.0924953,459.08521883312,3.2,6.7,0.477611940298508,3,2,0,0,2.23700305901002,1.11580281245145,0.685624241828918,1.26064642518759,1.66981348453555,0.754962417576972,0.198048865143005
5373,C20H25O10Cl,HCOCl,20,25,10,0,1,460.1136247,459.10634823312,3.2,6.8,0.470588235294118,3,2,0,0,0.35664167010691,0.216142587166543,0.178069338202477,1.5362723916769,1.6634783820482,0.923530121134085,-0.0102573439795201
5376,C31H21O2Cl,HCOCl,31,21,2,0,1,460.1230076,459.11573113312,4.4,6.6,0.666666666666667,4,4,0,0,1.77440172620118,1.05183154820281,0.949303925037384,1.35451157845091,1.7854775711894,0.758627047635551,0.101323222425612
5382,C21H36O2Cl4,HCOCl,21,36,2,0,4,460.1469411,459.13966463312,3.3,9.1,0.362637362637363,3,3,0,0,2.8576323799789,1.38500137780641,1,1.37742527597584,2.94296045904048,0.468040700901885,-0.589981263057382
5383,C21H29O9Cl,HCOCl,21,29,9,0,1,460.1500102,459.14273373312,3.2,6.8,0.470588235294118,3,2,1,0,0.409142010728829,0.243191657652979,0.174721211194992,1.54708808660507,1.67878872121219,0.921550202867685,-0.00705939618458379
5387,C22H33O8Cl,HCOCl,22,33,8,0,1,460.1863957,459.17911923312,4.1,6.8,0.602941176470588,4,1,0,0,0.600340792443603,0.402388406181653,0.370953738689423,1.63403647392988,1.70131391531322,0.960455598007054,-0.00190710432224029
5426,C26H19O6Cl,HCOCl,26,19,6,0,1,462.087016,461.07973953312,2,6.8,0.294117647058824,2,0,0,0,1.69022050895728,1.0795694681994,0.987835705280304,1.01216430962086,1.70836043707095,0.592477025138941,0.656144605998803
5427,C19H23O11Cl,HCOCl,19,23,11,0,1,462.0928892,461.08561273312,4.1,6.8,0.602941176470588,4,1,0,0,0.758369581890292,0.593624758376351,0.583935856819153,1.53268921561539,1.65577075548936,0.925665108248884,-0.0234882748970972
5429,C30H19O3Cl,HCOCl,30,19,3,0,1,462.1022721,461.09499563312,2.2,6.7,0.328358208955224,2,2,0,0,1.77057801559567,1.04539070725356,0.932021141052246,1.00164356199093,1.76617200416513,0.56712684813754,0.467674423923585
5430,C23H23O8Cl,HCOCl,23,23,8,0,1,462.1081454,461.10086893312,3.4,6.7,0.507462686567164,3,4,0,0,2.21735946915578,1.24992192482814,0.93378221988678,1.26392385619693,1.67004351050127,0.756820914095556,0.153742008682813
5433,C20H27O10Cl,HCOCl,20,27,10,0,1,462.1292747,461.12199823312,5.2,6.8,0.764705882352941,5,2,1,0,0.503281450248323,0.293932327212763,0.215886354446411,1.62038927676622,1.67738992732484,0.966018246783247,-0.0151842266695402
5440,C21H31O9Cl,HCOCl,21,31,9,0,1,462.1656603,461.15838383312,5.1,6.8,0.75,5,1,0,0,1.03100438136607,0.634913261837778,0.595106422901154,1.62110425147694,1.6860430391971,0.961484501753235,0.0114184760788687
5445,C22H35O8Cl,HCOCl,22,35,8,0,1,462.2020458,461.19476933312,2.1,6.8,0.308823529411765,2,1,0,0,1.19075743248686,0.671666438972258,0.513982892036438,1.31995779275894,1.68739642901346,0.782245221136717,-0.0102611999697695
5475,C25H17O7Cl,HCOCl,25,17,7,0,1,464.0662806,463.05900413312,2,6.7,0.298507462686567,2,0,0,0,1.85737063561101,1.0940414952842,0.988771378993988,1.01122859958559,1.69394108245615,0.596967987882642,0.630139124688559
5483,C19H25O11Cl,HCOCl,19,25,11,0,1,464.1085393,463.10126283312,4.2,6.8,0.61764705882353,4,2,0,1,1.79038856178522,1.07266531918625,0.99276739358902,1.33507701207418,1.64893526968081,0.809660049501288,-0.0533274021785345
5484,C30H21O3Cl,HCOCl,30,21,3,0,1,464.1179222,463.11064573312,2.2,6.7,0.328358208955224,2,2,0,0,1.76004851981997,1.05863381296334,0.948580026626587,1.00164356199093,1.76617200416513,0.56712684813754,0.118222542038028
5485,C23H25O8Cl,HCOCl,23,25,8,0,1,464.1237954,463.11651893312,3.4,6.7,0.507462686567164,3,4,0,1,2.13454540155362,1.26193898130935,0.958567142486572,1.2641538833268,1.67027353763115,0.756854404290974,0.0566550316956447
5488,C20H29O10Cl,HCOCl,20,29,10,0,1,464.1449248,463.13764833312,5.2,6.8,0.764705882352941,5,2,0,0,1.34550159424543,0.68527358759136,0.49120306968689,1.55138124001678,1.67051354621071,0.928685219904882,-0.0101067398830796
5490,C24H29O7Cl,HCOCl,24,29,7,0,1,464.1601809,463.15290443312,3.5,6.8,0.514705882352941,3,5,0,0,2.06360304472037,1.24523121617817,0.961171269416809,1.62954211723991,1.72678745957091,0.943684243366482,0.0236990321565461
5492,C28H29O4Cl,HCOCl,28,29,4,0,1,464.1754371,463.16816063312,2.2,6.9,0.318840579710145,2,2,0,0,1.60478684236296,1.03843761618161,0.961873829364777,1.32817776687443,1.78861703723669,0.742572467567675,0.969180254047392
5493,C21H33O9Cl,HCOCl,21,33,9,0,1,464.1813103,463.17403383312,3.1,6.8,0.455882352941177,3,1,0,0,1.14831497601699,0.729779985383788,0.573280692100525,1.54708808660507,1.6792487752391,0.921297731114788,-0.0367599488064901
5526,C25H19O7Cl,HCOCl,25,19,7,0,1,466.0819306,465.07465413312,2.1,6.7,0.313432835820896,2,1,0,0,1.96276541624684,1.1172233528132,0.988771378993988,1.01122859958559,1.69394108245615,0.596967987882642,0.305057085683281
5530,C22H23O9Cl,HCOCl,22,23,9,0,1,466.10306,465.09578353312,3.5,6.8,0.514705882352941,3,5,0,0,2.13614430616144,1.26403708484568,0.953068196773529,1.2526656575501,1.6560817976715,0.756403252128837,-0.00025301906089748
5533,C26H23O6Cl,HCOCl,26,23,6,0,1,466.1183161,465.11103963312,2.2,6.8,0.323529411764706,2,2,0,0,1.30335580208339,0.77899470173944,0.680042207241058,1.31995779275894,1.75476382137276,0.752213931403219,0.256091387922718
5534,C19H27O11Cl,HCOCl,19,27,11,0,1,466.1241894,465.11691293312,3.1,6.8,0.455882352941177,3,1,0,0,2.03884747822303,1.24347137289928,0.99276739358902,1.32719041593373,1.64893526968081,0.804877207939546,-0.1226671049061
