ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
10774,691.1879762356,16.1595,101.41,0.161586435918896,8152,C35H38O10Cl2,692.1951588,691.18788233312,0.001430339,4,2,0.135856663977422
10713,689.148965901872,1.5181,9.26,0.0151801954496412,8161,C29H35O17Cl,690.1562773,689.14900083312,1,0,-1,-0.0506875116726082
10740,690.15462049508,1.5117,9.22,0.0151161988414614,8161,C29H35O17Cl,691.1625541,690.15527763312,0.004025463,1,2,-0.9521596970706
10922,697.0682550304,18.4335,115.72,0.18432523076277,8166,C41H28O2Cl4,698.0754906,697.06821413312,0.102373,6,-1,0.0586704127807984
10951,698.071600565836,5.7103,35.64,0.0570999737013938,8166,C41H28O2Cl4,699.0788454,698.07156893312,0.04539677,7,-1,0.0453144316540482
10841,694.07996919891,1.4234,8.66,0.0142332456379812,8166,C41H28O2Cl4,695.0876675,694.08039103312,0.00322037,3,1,-0.607759873032443
10894,696.07710107793,3.0696,19.02,0.0306943731982205,8166,C41H28O2Cl4,697.0847174,696.07744093312,0.001545574,5,0,-0.488243362312366
10895,696.084251078808,4.9122,30.62,0.0491193966719764,8166,C41H28O2Cl4,697.0914553,696.08417883312,0.01348728,5,2,0.103788723442386
10972,699.0111002157,1.2559,7.61,0.0125583344082764,8174,C39H22O4Cl4,700.0183696,699.01109313312,0.102373,6,-1,0.0101322854683923
10883,695.165172998384,1.4099,8.58,0.014098252792602,8175,C43H31O7Cl,696.1728809,695.16560443312,0.3199578,2,-1,-0.620621522463671
10884,695.174867298597,1.4048,8.54,0.0140472554954587,8175,C43H31O7Cl,696.1825407,695.17526423312,0.1056329,2,1,-0.570984819826751
10908,696.178161090348,2.3069,14.22,0.0230677774077974,8175,C43H31O7Cl,697.1858955,696.17861903312,0.01561412,3,2,-0.65779493941302
10962,698.172670495421,3.0773,19.07,0.0307713691174368,8175,C43H31O7Cl,699.1804821,698.17320563312,0.00214055,5,2,-0.766482721217081
10977,699.060466307266,1.5843,9.67,0.0158421603655006,8180,C41H22O7Cl2,700.0683582,699.06108173312,0.102373,4,-1,-0.880360630341944
10923,697.071647499633,1.4013,8.52,0.0140122573503604,8180,C41H22O7Cl2,698.0785048,697.07122833312,0.01438496,2,0,0.601325225152658
10979,699.0686489609,3.7752,23.46,0.0377499992500397,8180,C41H22O7Cl2,700.0755547,699.06827823312,0.009205156,4,0,0.530316982387972
10937,697.156322828372,1.3079,7.93,0.013078306849737,8182,C34H39O9Cl3,698.1630158,697.15573933312,0.9598733,2,-1,0.8369654280911
10906,696.165101088743,4.3876,27.32,0.0438736746952412,8182,C34H39O9Cl3,697.1722426,696.16496613312,0.004485516,1,2,0.193855808966934
11052,701.1570700377,5.6205,35.08,0.0562020212928715,8182,C34H39O9Cl3,702.1643121,701.15703563312,0.005680147,6,1,0.0490682946096036
10915,696.250931099289,1.243,7.53,0.012429341244914,8184,C34H45O13Cl,697.258224,696.25094753312,0.3677348,1,-1,-0.0236033159461054
10989,699.1202906009,23.1061,145.13,0.231048754416016,8185,C29H37O13Cl3,700.1270242,699.11974773312,0.9598733,2,-1,0.776501853328906
11017,700.123631599504,7.787,48.71,0.0778658731087252,8185,C29H37O13Cl3,701.130379,700.12310253312,0.3010701,3,-1,0.755676225945602
10956,698.129140525749,4.7264,29.45,0.0472614951407575,8185,C29H37O13Cl3,699.136251,698.12897453312,0.004255489,1,2,0.237767854540634
11017,700.123631599504,7.787,48.71,0.0778658731087252,8185,C29H37O13Cl3,701.1312413,700.12396483312,0.004753325,3,0,-0.475963733605208
10993,699.139638339998,2.1914,13.49,0.0219128386195532,8186,C32H43O6Cl5,700.1472774,699.14000093312,1,2,-1,-0.518627344604092
11050,701.147125161806,2.2498,13.86,0.0224968076691935,8186,C32H43O6Cl5,702.1539871,701.14671063312,0.05802207,4,2,0.591215332755619
11130,704.146848752676,4.4701,28.7,0.0446986309725585,8186,C32H43O6Cl5,705.1543918,704.14711533312,0.004015796,7,2,-0.378586290420205
10944,697.226876667224,1.2929,7.84,0.0129283147993156,8187,C33H43O14Cl,698.2341337,697.22685723312,1,0,-1,0.0278734294162128
11107,703.154952080725,1.2122,7.33,0.0121213575680489,8193,C38H40O4Cl4,704.1621703,703.15489383312,0.4799366,4,-1,0.0828375163454363
11162,705.1519846598,2.3744,15.16,0.0237427416346934,8193,C38H40O4Cl4,706.1592202,705.15194373312,0.102373,6,-1,0.0580395192950397
11030,700.2247317851,1.2364,7.48,0.0123633447427286,8194,C36H41O12Cl,701.2320093,700.22473283312,0.3893662,1,-1,-0.00149669085415834
11098,703.109466677296,1.3145,7.98,0.0131443033519223,8200,C35H33O9Cl3,704.1160656,703.10878913312,0.9598733,2,-1,0.96364060134236
11153,705.105671627101,1.7206,10.93,0.0172050881303291,8200,C35H33O9Cl3,706.1131155,705.10583903312,0.3071189,4,-1,-0.237419703547246
11101,703.118472253596,1.8244,11.18,0.0182430331192447,8200,C35H33O9Cl3,704.1257253,703.11844883312,0.06960309,2,2,0.0333094315275325
11157,705.1155991535,1.8747,11.93,0.0187460064616575,8200,C35H33O9Cl3,706.1227753,705.11549883312,0.06681015,4,2,0.142275102602062
11208,707.110137860745,23.9178,154.37,0.239165324237815,8200,C35H33O9Cl3,708.1173619,707.11008543312,0.005680147,6,1,0.0741435121038961
11132,704.162088776961,1.3116,8.29,0.0131153048888409,8201,C34H42O7Cl4,705.1688692,704.16159273312,0.3677348,3,-1,0.704446033171321
11078,702.167565356587,4.1514,25.83,0.0415117998746066,8201,C34H42O7Cl4,703.1747411,702.16746463312,0.00377437,1,2,0.14344650314837
11217,707.1617614851,8.99,57.91,0.0898952355525157,8201,C34H42O7Cl4,708.1692739,707.16199743312,0.03149621,6,2,-0.333654835713882
11242,708.165081945148,3.0495,19.52,0.0304933838506559,8201,C34H42O7Cl4,709.1726287,708.16535223312,0.003633647,7,2,-0.381673532691087
11055,701.185329631075,1.557,9.5,0.0155691748337338,8202,C31H39O16Cl,702.1926628,701.18538633312,1,0,-1,-0.0808659825069956
11081,702.188685395461,1.7041,10.43,0.0170400968748656,8202,C31H39O16Cl,703.1960177,702.18874123312,0.3352876,1,-1,-0.0795194445787737
11165,705.180258961287,1.6959,10.77,0.0169581012206353,8203,C43H36O5Cl2,706.1880794,705.18080293312,0.102373,4,-1,-0.771393422335479
11167,705.1883701661,1.6085,10.21,0.0160841475401804,8203,C43H36O5Cl2,706.1952759,705.18799943312,0.006575112,4,0,0.525722190739787
11130,704.146848752676,4.4701,28.7,0.0446986309725585,8208,C33H33O15Cl,705.1541529,704.14687643312,0.356919,1,-1,-0.0393106115089152
11134,704.18324881068,3.3529,21.48,0.033527223057178,8210,C34H37O14Cl,705.1905384,704.18326193312,0.3677348,1,-1,-0.0186349793968318
11317,711.0839050946,20.1074,129.74,0.201063343642787,8215,C42H30O2Cl4,712.0911407,711.08386423312,0.102373,6,-1,0.0574636578463686
11349,712.08726207436,6.929,44.59,0.0692863278246253,8215,C42H30O2Cl4,713.0944955,712.08721903312,0.04650401,7,-1,0.0604437755218167
11233,708.095591539487,1.342,8.49,0.0134192887776948,8215,C42H30O2Cl4,709.1033176,708.09604113312,0.003450397,3,1,-0.634933125642974
11290,710.092732231718,4.6857,30.09,0.0468545167106143,8215,C42H30O2Cl4,711.1003675,710.09309103312,0.001655972,5,0,-0.505287837510071
11291,710.0998822661,5.0453,32.42,0.050450326132715,8215,C42H30O2Cl4,711.1071053,710.09982883312,0.01452477,5,2,0.0752471381765021
11331,711.15426829566,1.7028,10.82,0.0170270975638291,8226,C28H37O19Cl,712.1617566,711.15448013312,1,0,-1,-0.297878261578749
11392,713.1511967988,1.2623,7.97,0.0126223310164561,8226,C28H37O19Cl,714.1588065,713.15153003312,0.3199578,2,-1,-0.467270006250727
11366,712.224692772314,1.345,8.5,0.013449287187779,8228,C37H41O12Cl,713.2320093,712.22473283312,0.4001819,1,-1,-0.0562474225967738
11498,717.142124591476,1.9957,12.71,0.0199559423350562,8234,C37H37O8Cl3,718.149501,717.14222453312,0.3071189,4,-1,-0.139360981193672
11415,714.152300016605,1.6282,10.33,0.0162811370997337,8234,C37H37O8Cl3,715.1596183,714.15234183312,0.003047405,1,1,-0.0585540544872675
11500,717.1519846598,3.8848,24.92,0.0388459411651182,8234,C37H37O8Cl3,718.1591608,717.15188433312,0.07478245,4,2,0.139895999844151
11549,719.1465053514,18.4993,119.35,0.184983195890618,8234,C37H37O8Cl3,720.1537474,719.14647093312,0.005049019,6,1,0.047859902280773
11478,716.183237159507,3.0324,19.41,0.0303223929131756,8235,C32H46O9Cl4,717.1899985,716.18272203312,0.3461033,3,-1,0.719266706078072
11420,714.188700109506,1.3113,8.29,0.0131123050478325,8235,C32H46O9Cl4,715.1958705,714.18859403312,0.004133834,1,2,0.148527134798601
11554,719.1828908577,12.9001,83.17,0.128994163309345,8235,C32H46O9Cl4,720.1904033,719.18312683312,0.02784692,6,2,-0.328115901608498
11399,713.221707584085,1.2657,7.99,0.0126563292145516,8236,C33H43O15Cl,714.2290484,713.22177193312,1,0,-1,-0.0902230373581276
11637,723.131504960435,1.5446,9.79,0.0154451814053855,8246,C38H32O10Cl2,724.1380621,723.13078563312,0.008418838,6,-1,0.994740272816037
11522,718.134224248786,7.4332,47.85,0.0743280606127875,8246,C38H32O10Cl2,719.1414697,718.13419323312,0.003809256,1,1,0.0431892346689527
11548,719.136591871617,1.5863,10.06,0.0158621593055568,8246,C38H32O10Cl2,720.1439623,719.13668583312,0.08223692,2,1,-0.130658753246288
11593,721.141026043,8.8364,56.91,0.0883593169562013,8246,C38H32O10Cl2,722.1482086,721.14093213312,0.001689964,4,2,0.130224032059263
11539,719.056004865246,1.4275,9.04,0.0142742434650963,8251,C38H28O6Cl4,720.0639993,719.05672283312,0.7813531,0,-1,-0.998485726146499
11678,725.04790314642,1.5253,9.67,0.0152521916338434,8251,C38H28O6Cl4,726.0551491,725.04787263312,0.102373,6,-1,0.042084530947916
11653,724.072064740359,2,12.74,0.019998940056177,8255,C38H30O6Cl4,725.0800541,724.07277763312,0.4109977,3,-1,-0.984559540078901
11731,727.063563583,2.5021,15.98,0.0250196739572803,8255,C38H30O6Cl4,728.0707991,727.06352263312,0.102373,6,-1,0.0563222865074987
11681,725.076162294468,1.428,9.04,0.0142792432001104,8255,C38H30O6Cl4,726.083409,725.07613253312,0.08223692,4,2,0.0410458248599411
11614,722.136291687737,3.1453,20.14,0.0314513330793468,8256,C36H31O14Cl,723.1435882,722.13631173312,0.3893662,1,-1,-0.0277584475584765
11826,730.235237466032,1.3278,8.39,0.0132772963032959,8264,C50H40OCl2,731.2430759,730.23579943312,0.05536191,5,-1,-0.769569347694861
11752,727.2454911145,3.3252,21.3,0.0332502377373999,8264,C50H40OCl2,728.2523309,727.24505443312,0.1433005,2,1,0.600459745156994
11776,728.248806516467,1.2951,8.18,0.0129503136333774,8264,C50H40OCl2,729.2556858,728.24840933312,0.02479838,3,2,0.545395420355581
11839,731.123160732054,1.5782,10.01,0.0157811635983293,8268,C43H30O7Cl2,732.1309585,731.12368203312,0.102373,4,-1,-0.713013514866135
11842,731.1312492177,4.0703,26.11,0.0407008428553287,8268,C43H30O7Cl2,732.1381549,731.13087843312,0.009205156,4,0,0.507138449111679
11845,731.157735144641,2.3285,14.86,0.0232837659604041,8269,C38H39O8Cl3,732.1651511,731.15787463312,0.3071189,4,-1,-0.190777510852384
11768,728.167936676437,1.9631,12.5,0.0196299596121406,8269,C38H39O8Cl3,729.1752683,728.16799183312,0.003047405,1,1,-0.0757471951058241
11821,730.173827311905,1.5367,9.74,0.0153661855921636,8269,C38H39O8Cl3,731.1811158,730.17383933312,0.01067343,3,2,-0.0164634970407809
11848,731.167634724,3.2656,20.92,0.0326542693237258,8269,C38H39O8Cl3,732.1748108,731.16753433312,0.07893702,4,2,0.137302157237081
11871,732.170975680576,1.2238,7.72,0.0122373514203747,8269,C38H39O8Cl3,733.1781657,732.17088923312,0.01024514,5,2,0.118070053800846
11895,733.1621554156,16.2326,104.71,0.16231739717795,8269,C38H39O8Cl3,734.1693974,733.16212093312,0.005049019,6,1,0.0470325442818359
11874,732.189405604911,1.2124,7.65,0.0121233574620545,8270,C40H44O4Cl4,733.1968253,732.18954883312,0.2076346,5,-1,-0.195616298533171
11898,733.1832847882,1.6768,10.65,0.0167671113430988,8270,C40H44O4Cl4,734.1905203,733.18324383312,0.102373,6,-1,0.0558592688766987
11850,731.194056072618,1.7902,11.38,0.0179010512442841,8270,C40H44O4Cl4,732.2006669,731.19339043312,0.008219974,4,1,0.910346711401465
11815,730.126107192138,4.8791,31.34,0.0487884142140467,8275,C34H31O16Cl,731.1334174,730.12614093312,0.3677348,1,-1,-0.0462125386820076
11841,731.129497200672,1.4594,9.24,0.0145932265589924,8275,C34H31O16Cl,732.1367723,731.12949583312,0.06562576,2,1,0.00187046488034426
11840,731.1253759788,5.4724,35.18,0.0547210997817116,8276,C33H37O12Cl3,732.1321096,731.12483313312,0.9598733,2,-1,0.74248015562798
11867,732.128735853996,1.4219,9,0.0142182464329391,8276,C33H37O12Cl3,733.1354644,732.12818793312,0.342597,3,-1,0.748394727267746
11816,730.134217212492,7.1132,45.78,0.0711282302037992,8276,C33H37O12Cl3,731.1413364,730.13405993312,0.004255489,1,2,0.215411635429984
11867,732.128735853996,1.4219,9,0.0142182464329391,8276,C33H37O12Cl3,733.1363267,732.12905023312,0.004387684,3,0,-0.429403975106549
11935,735.1261638398,1.5757,10,0.0157561649232591,8276,C33H37O12Cl3,736.1334059,735.12612943312,0.007573529,6,1,0.0468037776431018
11845,731.157735144641,2.3285,14.86,0.0232837659604041,8277,C47H32O4Cl2,732.1648148,731.15753833312,0.6399155,2,-1,0.269177995544109
11917,734.157382865231,3.5764,22.92,0.0357621046084557,8277,C47H32O4Cl2,735.1652195,734.15794303312,0.0520402,5,-1,-0.763007326080344
11940,735.160671917597,1.5767,10,0.0157661643932872,8277,C47H32O4Cl2,736.1685744,735.16129793312,0.01294561,6,-1,-0.851534928184242
11848,731.167634724,3.2656,20.92,0.0326542693237258,8277,C47H32O4Cl2,732.1744745,731.16719803312,0.1264554,2,1,0.597251738059592
11871,732.170975680576,1.2238,7.72,0.0122373514203747,8277,C47H32O4Cl2,733.1778294,732.17055293312,0.0205156,3,2,0.577389318187412
11895,733.1621554156,16.2326,104.71,0.16231739717795,8277,C47H32O4Cl2,734.1690612,733.16178473312,0.005260089,4,0,0.50559438261767
11896,733.173417325319,1.4428,9.14,0.0144272353565261,8277,C47H32O4Cl2,734.1811842,733.17390773312,0.002440803,4,2,-0.668883324187471
11918,734.165522875516,6.0949,39.2,0.0609457698741967,8277,C47H32O4Cl2,735.172416,734.16513953312,0.00267391,5,1,0.522147368731037
11797,729.164819820152,1.6027,10.17,0.0160261506140175,8278,C34H41O11Cl3,730.1714452,729.16416873312,1,0,-1,0.892922417241146
11846,731.1617614851,3.814,24.46,0.0381379786871296,8278,C34H41O11Cl3,732.1684951,731.16121863312,0.9598733,2,-1,0.742451823378709
11820,730.170617303849,4.8596,31.22,0.0485934245484989,8278,C34H41O11Cl3,731.1777219,730.17044543312,0.004715542,1,2,0.235384395299277
11941,735.1625493461,1.7882,11.37,0.0178810523042279,8278,C34H41O11Cl3,736.1697914,735.16251493312,0.006942401,6,1,0.0468100308059799
11987,737.118985386016,1.3852,8.76,0.0138512658829082,8282,C38H32O11Cl2,738.126267,737.11899053312,0.102373,4,-1,-0.00698273188093499
12041,739.126365079806,1.7138,10.89,0.0171370917341381,8282,C38H32O11Cl2,740.1329767,739.12570023312,0.008418838,6,-1,0.899504219277363
11914,734.129122829525,7.2381,46.58,0.0723771640103075,8282,C38H32O11Cl2,735.1363843,734.12910783312,0.004190182,1,1,0.0204274763075532
11936,735.131442882781,1.524,9.66,0.0152391923228069,8282,C38H32O11Cl2,736.1388769,735.13160043312,0.08223692,2,1,-0.214315830238583
11990,737.1359406651,12.7693,82.33,0.127686232629671,8282,C38H32O11Cl2,738.1431233,737.13584683312,0.00185896,4,2,0.127292656220643
12035,739.091830532431,1.298,8.2,0.0129793120964589,8288,C44H26O7Cl2,740.0996584,739.09238193312,0.102373,4,-1,-0.746051106191566
11985,737.102963444541,1.4145,8.95,0.0141442503547312,8288,C44H26O7Cl2,738.1098049,737.10252843312,0.01438496,2,0,0.590164060273993
12038,739.0999490893,11.0048,70.92,0.110042167765108,8288,C44H26O7Cl2,740.1068548,739.09957833312,0.009205156,4,0,0.501632243845728
12063,740.103301682526,3.5667,22.86,0.0356651097491833,8288,C44H26O7Cl2,741.1102097,740.10293323312,0.004380661,5,1,0.497835354450899
12043,739.13450736572,1.5374,9.75,0.0153731852211833,8289,C38H34O11Cl2,740.1419171,739.13464063312,0.102373,4,-1,-0.180301927247413
12099,741.142077154574,2.0308,12.94,0.0203069237330421,8289,C38H34O11Cl2,742.1486268,741.14135033312,0.008418838,6,-1,0.980678588964571
11964,736.144772001914,6.4316,41.37,0.0643125914326541,8289,C38H34O11Cl2,737.1520343,736.14475783312,0.004190182,1,1,0.0192472933601314
11991,737.147160331951,1.5244,9.66,0.0152431921108181,8289,C38H34O11Cl2,738.1545269,737.14725043312,0.08223692,2,1,-0.122229538941985
11992,737.148220300478,1.1812,7.45,0.0118113739971781,8289,C38H34O11Cl2,738.1553892,737.14811273312,0.001722155,2,2,0.145923669595164
12046,739.1515907293,13.3258,85.92,0.133250937700302,8289,C38H34O11Cl2,740.1587733,739.15149683312,0.00185896,4,2,0.127032388247308
12045,739.149211332301,1.4785,9.37,0.0147842164365289,8290,C42H34O8Cl2,740.1571732,739.14989673312,0.102373,4,-1,-0.927282574493712
11966,736.160031968699,2.9324,18.76,0.0293224459103667,8290,C42H34O8Cl2,737.1672905,736.16001403312,0.003047405,1,1,0.0243636959324421
12048,739.166827488045,1.3886,8.79,0.0138852640810037,8290,C42H34O8Cl2,740.1740295,739.16675303312,0.001655828,4,2,0.100728184511052
12089,741.09206724016,1.4746,9.34,0.0147452185034193,8291,C40H28O10Cl2,742.1000523,741.09277583312,0.102373,4,-1,-0.956146090381258
12011,738.102905472966,5.159,33.15,0.0515872658749086,8291,C40H28O10Cl2,739.1101695,738.10289303312,0.003809256,1,1,0.0168538094006851
12094,741.1097259146,3.2555,20.85,0.0325532746764421,8291,C40H28O10Cl2,742.1169085,741.10963203312,0.001875066,4,2,0.126676912311282
12123,742.105067498576,1.4168,8.97,0.0141672491357958,8291,C40H28O10Cl2,743.1130669,742.10579043312,0.007999206,5,2,-0.974166424331622
12103,741.164889848307,1.3394,8.47,0.0133932901556218,8292,C42H36O8Cl2,742.1728233,741.16554683312,0.102373,4,-1,-0.886421145717727
12019,738.175685140153,3.7115,23.8,0.0371130330092505,8292,C42H36O8Cl2,739.1829406,738.17566413312,0.003047405,1,1,0.0284580402052648
12106,741.182575822787,1.2856,8.12,0.0128553186681106,8292,C42H36O8Cl2,742.1896795,741.18240303312,0.001655828,4,2,0.233127049177725
12155,743.12132434985,1.78,11.32,0.0177990566499975,8297,C38H35O9Cl3,744.1287656,743.12148913312,0.3071189,4,-1,-0.221744724599562
12066,740.131631714221,1.8805,11.96,0.0188040033878204,8297,C38H35O9Cl3,741.1388828,740.13160633312,0.003428331,1,1,0.0342926865499128
12158,743.129377744966,1.644,10.44,0.0164391287261775,8297,C38H35O9Cl3,744.135962,743.12868553312,0.0177528,4,1,0.931483145929131
12159,743.1312492177,7.6819,49.45,0.0768149288087731,8297,C38H35O9Cl3,744.1384253,743.13114883312,0.07893702,4,2,0.135083262482729
12189,744.134612242067,2.7978,17.89,0.027976517244586,8297,C38H35O9Cl3,745.1417802,744.13450373312,0.01024514,5,2,0.145818996806343
12217,745.1257699093,25.1153,162.1,0.251139689596451,8297,C38H35O9Cl3,746.1330119,745.12573543312,0.005680147,6,1,0.0462689425546582
12177,744.047852181428,1.3417,8.48,0.0134162889366864,8300,C33H30O11Cl4,745.0546272,744.04735073312,0.356919,3,-1,0.673946768987591
12177,744.047852181428,1.3417,8.48,0.0134162889366864,8300,C33H30O11Cl4,745.0554895,744.04821303312,0.004190182,3,0,-0.484984286868914
12262,747.04511177676,1.5088,9.56,0.0150872003783799,8300,C33H30O11Cl4,748.0525687,747.04529223312,0.01084893,6,1,-0.241560132951544
12263,747.0475195883,6.12,39.36,0.0611967565719017,8300,C33H30O11Cl4,748.055032,747.04775553312,0.02964349,6,2,-0.315836328095466
12295,748.050873681196,2.2308,14.23,0.0223068177386598,8300,C33H30O11Cl4,749.0583868,748.05111033312,0.003313032,7,2,-0.316357960955967
12152,743.107760443033,1.5739,9.98,0.0157381658772085,8306,C33H35O13Cl3,744.1143242,743.10704773312,1,0,-1,0.959094541709624
12213,745.1046405367,6.9847,44.95,0.0698432983051898,8306,C33H35O13Cl3,746.1113741,745.10409763312,0.9598733,2,-1,0.728627827490233
12242,746.10803754443,2.0425,13.01,0.0204239175323708,8306,C33H35O13Cl3,747.114729,746.10745253312,0.342597,3,-1,0.784084527898856
12185,744.113472227291,8.6621,55.79,0.0866164093303055,8306,C33H35O13Cl3,745.120601,744.11332453312,0.004025463,1,2,0.198483438732476
12242,746.10803754443,2.0425,13.01,0.0204239175323708,8306,C33H35O13Cl3,747.1155912,746.10831473312,0.004753325,3,0,-0.371512667630006
12160,743.144072778901,1.2463,7.87,0.0124623394960067,8307,C34H39O12Cl3,744.1507097,743.14343323312,1,0,-1,0.860595346720822
12220,745.141026043,5.6387,36.25,0.0563840116473827,8307,C34H39O12Cl3,746.1477596,745.14048313312,0.9598733,2,-1,0.728600703032278
12248,746.144387719906,2.1527,13.72,0.0215258591294661,8307,C34H39O12Cl3,747.1511145,746.14383803312,0.3529788,3,-1,0.736703511516545
12191,744.149862252725,6.9215,44.54,0.0692113317994146,8307,C34H39O12Cl3,745.1569865,744.14971003312,0.004485516,1,2,0.204555082458686
12248,746.144387719906,2.1527,13.72,0.0215258591294661,8307,C34H39O12Cl3,747.1519767,746.14470023312,0.004387684,3,0,-0.41883727694589
12336,749.141813904,1.4254,9.02,0.0142532445780374,8307,C34H39O12Cl3,750.1490559,749.14177943312,0.007573529,6,1,0.0460138265258001
12222,745.159732853687,1.2229,7.72,0.0122283518973494,8313,C34H41O12Cl3,746.1663598,745.15908333312,1,0,-1,0.871653558962777
12279,747.1566761072,7.1296,45.88,0.0712922215122598,8313,C34H41O12Cl3,748.1634097,747.15613323312,0.9598733,2,-1,0.726587195932628
12307,748.160043816951,2.3039,14.7,0.0230377789977131,8313,C34H41O12Cl3,749.1667645,748.15948803312,0.3529788,3,-1,0.742868118106517
12251,746.165497821812,8.0176,51.62,0.0801717508972024,8313,C34H41O12Cl3,747.1726365,746.16536003312,0.004715542,1,2,0.184662407305395
12394,751.157430555896,1.2192,7.69,0.0121913538582455,8313,C34H41O12Cl3,752.164706,751.15742953312,0.007573529,6,1,0.00136160053724105
12353,750.087688390891,4.4025,28.26,0.0440226667986597,8318,C40H32O6Cl4,751.0957042,750.08842773312,0.4326291,3,-1,-0.985673424703841
12383,751.082198017523,1.95,12.41,0.0194989665547726,8318,C40H32O6Cl4,752.0893993,751.08212283312,0.4799366,4,-1,0.100101440562352
12439,753.0792136472,5.7168,36.75,0.0571649702565764,8318,C40H32O6Cl4,754.0864492,753.07917273312,0.102373,6,-1,0.0543290553331962
12470,754.082575925195,1.9528,13.29,0.0195269650708512,8318,C40H32O6Cl4,755.089804,754.08252753312,0.04428953,7,-1,0.0641734465111067
12410,752.095179995618,1.5683,9.95,0.0156821688450512,8318,C40H32O6Cl4,753.1024139,752.09513743312,0.01250041,5,2,0.0565919074072844
12314,748.245833923632,1.9058,12.13,0.0190569899795311,8319,C37H45O14Cl,749.2531386,748.24586213312,0.4001819,1,-1,-0.0377008270284116
12429,752.24888964206,3.4111,21.86,0.0341091922128127,8319,C37H45O14Cl,753.2568982,752.24962173312,0.003145437,5,2,-0.973202296754784
12320,749.060758683174,1.9867,12.65,0.0198659471048034,8324,C46H26O2Cl4,750.0686908,749.06141433312,0.7813531,0,-1,-0.875295314026512
12434,753.055665491171,1.9701,12.54,0.0196999559023372,8324,C46H26O2Cl4,754.0627906,753.05551413312,0.4799366,4,-1,0.200991889579013
12497,755.0526049662,2.4219,16.54,0.0242177164610276,8324,C46H26O2Cl4,756.0598405,755.05256403312,0.102373,6,-1,0.0542122254722483
12469,754.068545949852,1.3838,9.35,0.0138372666248689,8324,C46H26O2Cl4,755.0758052,754.06852873312,0.0192061,5,2,0.022831787378878
12499,755.071420026296,1.4451,9.78,0.0144502341375907,8324,C46H26O2Cl4,756.0791601,755.07188363312,0.002233075,6,2,-0.613990315328886
12513,755.129462146718,2.1953,14.97,0.0219518365526627,8326,C38H34O12Cl2,756.1368317,755.12955523312,0.102373,4,-1,-0.123272094327084
12577,757.136959738864,1.5597,10.57,0.0155961734028097,8326,C38H34O12Cl2,758.1435414,757.13626493312,0.008418838,6,-1,0.917675953457057
12416,752.139679893261,5.9156,38.04,0.0591528648981604,8326,C38H34O12Cl2,753.146949,752.13967253312,0.004571108,1,1,0.00978560433436423
12450,753.142072444481,1.9584,12.47,0.0195829621030085,8326,C38H34O12Cl2,754.1494416,753.14216513312,0.08223692,2,1,-0.123069246541436
12478,754.137335828954,1.5663,10.62,0.015662169904995,8326,C38H34O12Cl2,755.1439989,754.13672243312,0.002925123,3,0,0.813374837222219
12516,755.1465053514,17.2029,118.92,0.172019882946204,8326,C38H34O12Cl2,756.1536879,755.14641143312,0.002027956,4,2,0.124370954324593
12422,752.183229793089,2.6566,16.98,0.0265645920766199,8327,C38H37O14Cl,753.1905384,752.18326193312,0.4109977,1,-1,-0.0427289898348535
12520,755.180572964433,1.6669,11.31,0.0166681165898207,8327,C38H37O14Cl,756.1884798,755.18120333312,0.009205156,4,0,-0.834725075520875
12397,751.183962514561,1.5019,9.52,0.0150182040351861,8328,C56H29OCl,752.1906932,751.18341673312,1,0,-1,0.726562153460667
12485,754.183655747546,2.3413,15.98,0.0234117591767636,8328,C56H29OCl,755.191098,754.18382153312,0.1937923,3,-1,-0.219821174695442
12459,753.1883701661,10.0173,64.54,0.100167691112371,8328,C56H29OCl,754.1949396,753.18766313312,0.002054994,2,0,0.938720871983435
12486,754.191725733364,3.1596,21.65,0.0315943255007485,8328,C56H29OCl,755.1982944,754.19101793312,0.00124467,3,1,0.938489357037747
12524,755.21684538663,1.3969,9.44,0.0139682596822368,8329,C44H42O7Cl2,756.2248589,755.21758243312,0.102373,4,-1,-0.975939261824672
12427,752.227709690778,2.1711,13.84,0.021709849377983,8329,C44H42O7Cl2,753.2349761,752.22769963312,0.002666479,1,1,0.0133704965278785
12579,757.145082091745,1.3796,9.32,0.0137952688507509,8333,C38H36O12Cl2,758.1524818,757.14520533312,0.102373,4,-1,-0.162771123190771
12630,759.152616492122,1.6476,11.18,0.0164751268182786,8333,C38H36O12Cl2,760.1591914,759.15191493312,0.008418838,6,-1,0.924135193586381
12481,754.155345797301,4.2783,29.4,0.0427807326211711,8333,C38H36O12Cl2,755.162599,754.15532253312,0.004571108,1,1,0.0308479972594508
12517,755.157733068097,1.8774,12.77,0.0187730050307334,8333,C38H36O12Cl2,756.1650916,755.15781513312,0.08223692,2,1,-0.108672679488475
12545,756.152955649649,1.2586,8.49,0.0125853329773522,8333,C38H36O12Cl2,757.1596489,756.15237243312,0.002925123,3,0,0.771294980461026
12582,757.1621554156,14.5933,100.85,0.145925265960904,8333,C38H36O12Cl2,758.169338,757.16206153312,0.002027956,4,2,0.123992583132645
12583,757.17339519976,1.5889,10.77,0.0158881579276298,8334,C40H41O8Cl3,758.1808011,757.17352463312,0.3071189,4,-1,-0.170942796887441
