ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
6247,496.091858889231,0.9597,9.31,0.00949763573494105,6247,C26H21O8Cl,497.0987721,496.09149563312,0.002415278,1,2,0.732236118189837
6547,500.092274578677,0.5731,5.36,0.00567166306105524,6247,C26H21O8Cl,501.0996097,500.09233323312,0.001052527,5,2,-0.117287227256466
6623,501.093355199997,0.5259,4.88,0.00520454999792174,6248,C31H22O2Cl2,502.1004948,501.09321833312,0.005568648,6,-1,0.273136558837894
6249,496.09915888712,0.8774,8.47,0.00868315681341802,6248,C31H22O2Cl2,497.1059621,496.09868563312,0.002530291,1,2,0.953951328700025
6313,497.096933110748,0.9083,8.79,0.00898895752635923,6248,C31H22O2Cl2,498.1039317,497.09665523312,0.004109987,2,1,0.559001203076798
6399,498.100110777226,0.7436,7.11,0.00735901003699298,6248,C31H22O2Cl2,499.1072865,498.10001003312,0.001378028,3,1,0.202256784218266
6469,499.092254293716,0.9369,9.08,0.00927199637393588,6249,C24H26O7Cl2,500.0996584,499.09238193312,0.102373,4,-1,-0.255743042379105
6317,497.104896312339,5.7761,58.51,0.0571629611009617,6249,C24H26O7Cl2,498.1122682,497.10499173312,0.03228647,2,2,-0.191952973818036
6400,498.101790781177,0.5769,5.4,0.00570926962122277,6249,C24H26O7Cl2,499.1088852,498.10160873312,0.001913567,3,0,0.365483776673344
6403,498.108230796322,1.2508,12.29,0.0123784961730377,6249,C24H26O7Cl2,499.115623,498.10834653312,0.002560813,3,2,-0.232352656666598
6474,499.099417471169,0.5139,4.76,0.00508579243949797,6249,C24H26O7Cl2,500.1068548,499.09957833312,0.009205156,4,1,-0.322304320967156
6175,495.100618934019,0.4778,4.39,0.00472853011790646,6250,C30H21O5Cl,496.1077515,495.10047503312,1,0,-1,0.290649890773983
6554,500.107714600478,0.4354,3.96,0.00430892007814247,6250,C30H21O5Cl,501.1148659,500.10758943312,0.001643562,5,-1,0.250280860777193
6317,497.104896312339,5.7761,58.51,0.0571629611009617,6250,C30H21O5Cl,498.1119978,497.10472133312,0.01027497,2,1,0.351996694180084
6403,498.108230796322,1.2508,12.29,0.0123784961730377,6250,C30H21O5Cl,499.1153527,498.10807623312,0.003333938,3,1,0.310300534685436
6179,495.106318230142,1.1409,11.16,0.01129087486714,6251,C23H25O10Cl,496.1136247,495.10634823312,1,0,-1,-0.0605990577285392
6252,496.10963888409,12.9368,131.65,0.128028565151386,6251,C23H25O10Cl,497.1169795,496.10970303312,0.2487617,1,-1,-0.12930412272179
6316,497.103365696957,0.7718,7.39,0.00763809029928884,6251,C23H25O10Cl,498.1106746,497.10339813312,0.3199578,2,-1,-0.0652503334449985
6479,499.110081147402,0.9486,9.2,0.00938778499339906,6251,C23H25O10Cl,500.1173843,499.11010783312,0.009469449,4,-1,-0.0534665953743503
6253,496.110378883876,0.4607,4.22,0.00455930059715259,6251,C23H25O10Cl,497.1178418,496.11056533312,0.003809256,1,1,-0.375821957641051
6254,496.112828883168,0.6103,5.74,0.00603981149216893,6251,C23H25O10Cl,497.1199014,496.11262493312,0.002875331,1,2,0.411096266275597
6321,497.110737870863,0.492,4.53,0.00486905989537459,6251,C23H25O10Cl,498.1178711,497.11059463312,0.02054994,2,1,0.288140595804357
6323,497.113007803461,2.6693,26.78,0.0264166292250476,6251,C23H25O10Cl,498.1203344,497.11305793312,0.02959593,2,2,-0.100841565118238
6402,498.107510794629,1.7911,17.8,0.0177255552410679,6251,C23H25O10Cl,499.1148917,498.10761523312,0.001218801,3,0,-0.209670536331747
6321,497.110737870863,0.492,4.53,0.00486905989537459,6252,C28H26O4Cl2,498.1178646,497.11058813312,0.6399155,2,-1,0.301216160903289
6636,501.114472231076,1.3363,13.16,0.013224643776807,6252,C28H26O4Cl2,502.1216242,501.11434773312,0.004526772,6,-1,0.248442210188363
6256,496.117738881748,14.8403,151.09,0.146866482856357,6252,C28H26O4Cl2,497.1250318,496.11775533312,0.001523703,1,1,-0.0331602160403069
6408,498.117220817465,0.7284,6.95,0.00720858379632287,6252,C28H26O4Cl2,499.1241413,498.11686483312,0.001913567,3,0,0.714660293162867
6186,495.121698340006,1.0099,9.82,0.00999443818768049,6253,C27H25O7Cl,496.1288808,495.12160433312,1,0,-1,0.189866257573771
6260,496.124998879649,0.4578,4.19,0.00453060085386685,6253,C27H25O7Cl,497.1322357,496.12495923312,0.2920247,1,-1,0.0799123851384772
6324,497.118637636293,1.6904,16.78,0.0167289813966285,6253,C27H25O7Cl,498.1259307,497.11865423312,0.3199578,2,-1,-0.0333860473410423
6261,496.128258878706,0.8695,8.39,0.00860497475412237,6253,C27H25O7Cl,497.1351576,496.12788113312,0.002875331,1,2,0.761387538518614
6330,497.125867421617,0.9459,9.17,0.00936106454275371,6253,C27H25O7Cl,498.1331272,497.12585073312,0.01438496,2,1,0.0335699646302907
6563,500.128644630031,0.8336,8.02,0.00824969172517126,6253,C27H25O7Cl,501.1359952,500.12871873312,0.001184093,5,2,-0.148168034092914
6267,496.137968875899,0.722,6.88,0.00714524643183019,6254,C25H30O6Cl2,497.1452989,496.13802243312,0.2703932,1,-1,-0.107948229983895
6335,497.131406053738,1.5813,15.66,0.0156492772612924,6254,C25H30O6Cl2,498.1389939,497.13171743312,0.6399155,2,-1,-0.626351872936565
6489,499.128641733607,2.7653,27.76,0.0273666896924377,6254,C25H30O6Cl2,500.1360439,499.12876743312,0.102373,4,-1,-0.251837844961101
6340,497.139119043401,0.4435,4.04,0.00438908143007852,6254,C25H30O6Cl2,498.1461904,497.13891393312,0.01232996,2,1,0.412581424387188
6342,497.141267091041,13.0846,133.16,0.129491262412639,6254,C25H30O6Cl2,498.1486537,497.14137723312,0.03509399,2,2,-0.221550818874595
6416,498.138180866757,0.6157,5.8,0.00609325239345963,6254,C25H30O6Cl2,499.1452707,498.13799423312,0.002207963,3,0,0.374662522207668
6419,498.144630881926,2.7121,27.21,0.0268401978500923,6254,C25H30O6Cl2,499.1520086,498.14473213312,0.002910014,3,2,-0.203256578562859
6494,499.135798295146,1.3772,13.58,0.0136294091217681,6254,C25H30O6Cl2,500.1432403,499.13596383312,0.007890134,4,1,-0.331649061678998
6193,495.136880637577,1.1606,11.36,0.011485835192219,6255,C31H25O4Cl,496.144137,495.13686053312,1,0,-1,0.0406038383868571
6571,500.14410465186,0.8783,8.48,0.0086920636302998,6255,C31H25O4Cl,501.1512514,500.14397493312,0.001819658,5,-1,0.259362797366746
6342,497.141267091041,13.0846,133.16,0.129491262412639,6255,C31H25O4Cl,498.1483833,497.14110683312,0.008219974,2,1,0.322359021630626
6419,498.144630881926,2.7121,27.21,0.0268401978500923,6255,C31H25O4Cl,499.1517382,498.14446173312,0.002756055,3,1,0.339557736937805
6199,495.142711519978,2.832,28.44,0.0280267837880098,6256,C24H29O9Cl,496.1500102,495.14273373312,1,0,-1,-0.044862099267028
6270,496.146028873568,18.7227,190.75,0.185288511591727,6256,C24H29O9Cl,497.153365,496.14608853312,0.2595775,1,-1,-0.120245938159903
6341,497.139728489476,1.1482,11.24,0.0113631190485144,6256,C24H29O9Cl,498.1470601,497.13978363312,0.3199578,2,-1,-0.110921809155544
6501,499.14649662646,1.0363,10.09,0.0102557048162128,6256,C24H29O9Cl,500.1537698,499.14649333312,0.01033031,4,-1,0.00659794175278499
6271,496.149218872646,1.2358,12.13,0.012230049225008,6256,C24H29O9Cl,497.1562869,496.14901043312,0.003335383,1,2,0.42011476678078
6345,497.147133376866,0.8951,8.65,0.00885832421209308,6256,C24H29O9Cl,498.1542566,497.14698013312,0.01849494,2,1,0.308246357877704
6347,497.149363310652,4.0506,40.88,0.0400866138459437,6256,C24H29O9Cl,498.1567199,497.14944343312,0.03228647,2,2,-0.161163748834085
6418,498.143910880233,1.0202,9.93,0.0100963717586609,6256,C24H29O9Cl,499.1512772,498.14400073312,0.001096921,3,0,-0.180375327207977
6421,498.150250895143,0.424,3.84,0.00419610039763989,6256,C24H29O9Cl,499.1576114,498.15033493312,0.004800871,3,1,-0.168700031202176
6423,498.152770901069,0.5982,5.62,0.00592006428742496,6256,C24H29O9Cl,499.1600747,498.15279823312,0.002560813,3,2,-0.0548668012897243
6220,495.179088485817,2.4068,24.09,0.0238188076345276,6257,C25H33O8Cl,496.1863957,495.17911923312,1,0,-1,-0.0620932937374357
6284,496.182408863049,11.0217,112.09,0.109075848473273,6257,C25H33O8Cl,497.1897505,496.18247403312,0.2703932,1,-1,-0.131342952082958
6364,497.176086689447,1.2422,12.2,0.0122933865895006,6257,C25H33O8Cl,498.1834456,497.17616913312,0.3199578,2,-1,-0.165823863017382
6519,499.182873190068,0.6264,5.91,0.00619914454972082,6257,C25H33O8Cl,500.1901553,499.18287883312,0.0112286,4,-1,-0.0113045786890969
6285,496.185598862127,0.6016,5.65,0.0059537122623117,6257,C25H33O8Cl,497.1926724,496.18539593312,0.003795437,1,2,0.40897819330957
6367,497.183548882275,0.8573,8.27,0.0084842379030582,6257,C25H33O8Cl,498.1906421,497.18336563312,0.01643995,2,0,0.368574590256268
6369,497.185758816655,2.4758,24.8,0.0245016635954643,6257,C25H33O8Cl,498.1931054,497.18582893312,0.03509399,2,1,-0.141026676149527
6367,497.183548882275,0.8573,8.27,0.0084842379030582,6258,C30H34O2Cl2,498.1906356,497.18335913312,0.6399155,2,-1,0.381648242581755
6371,497.192888604948,0.4739,4.35,0.00468993391141874,6258,C30H34O2Cl2,498.2002954,497.19301893312,0.05088629,2,1,-0.26212791934339
6436,498.190010988649,0.4713,4.32,0.00466420310709359,6258,C30H34O2Cl2,499.1969123,498.18963583312,0.002502357,3,0,0.753037601698727
6370,497.19139864919,1.7682,17.57,0.0174989262337426,6259,C29H33O5Cl,498.1987017,497.19142523312,0.3199578,2,-1,-0.0534681985994731
6437,498.194760999819,0.6497,6.15,0.00642973214232698,6259,C29H33O5Cl,499.2020566,498.19478013312,0.1003567,3,-1,-0.0384052611035319
6375,497.198408441047,0.4757,4.37,0.0047077475451823,6259,C29H33O5Cl,498.2058982,497.19862173312,0.01027497,2,0,-0.428987660324557
6377,497.203649199659,0.4262,3.86,0.00421787261668425,6259,C29H33O5Cl,498.2112834,497.20400693312,0.001190462,2,2,-0.719490301536633
6378,497.204079654875,0.4689,4.3,0.00464045159540883,6259,C29H33O5Cl,498.2112834,497.20400693312,0.001190462,2,2,0.14626140179481
6438,498.19806100758,4.634,46.84,0.0458602104779794,6259,C29H33O5Cl,499.2049785,498.19770203312,0.001214379,3,0,0.720546198178693
6378,497.204079654875,0.4689,4.3,0.00464045159540883,6260,C27H38O4Cl2,498.211765,497.20448853312,0.6399155,2,-1,-0.822354291641225
6528,499.201416945895,1.0785,10.53,0.0106733355633364,6260,C27H38O4Cl2,500.2088149,499.20153843312,0.102373,4,-1,-0.243363082680078
6382,497.214060209533,0.8583,8.28,0.00849413436626019,6260,C27H38O4Cl2,498.2214247,497.21414823312,0.04105997,2,1,-0.177033552264012
6443,498.21742105311,0.4314,3.92,0.00426933422533455,6260,C27H38O4Cl2,499.2247796,498.21750313312,0.003700779,3,2,-0.164747343195267
6530,499.208553356508,0.626,5.9,0.00619518596444003,6260,C27H38O4Cl2,500.2160113,499.20873483312,0.005260089,4,1,-0.363528519020598
6233,495.215477809412,0.795,7.63,0.0078676882455748,6262,C26H37O7Cl,496.2227812,495.21550473312,1,0,-1,-0.0543676597187883
6290,496.218798852527,2.9269,29.41,0.0289659581458778,6262,C26H37O7Cl,497.226136,496.21885953312,0.2812089,1,-1,-0.12228594630029
6381,497.212488547466,0.5091,4.71,0.00503828941612846,6262,C26H37O7Cl,498.2198311,497.21255463312,0.3199578,2,-1,-0.132912280345628
6384,497.222170435655,0.6025,5.66,0.00596261907919348,6262,C26H37O7Cl,498.2294909,497.22221443312,0.03801849,2,1,-0.0884865233153242
6385,497.227794944768,0.6951,6.61,0.00687903157169691,6263,C30H37O4Cl,498.2350873,497.22781083312,0.3199578,2,-1,-0.0319538687556157
6444,498.234441093137,0.9516,9.23,0.009417474383005,6263,C30H37O4Cl,499.241364,498.23408753312,0.001361577,3,0,0.709626309446465
6758,503.0573271052,0.5829,5.46,0.00576864840043465,6280,C26H20O6Cl2,504.0645032,503.05722673312,0.003892066,6,-1,0.199524178804156
6391,498.060610684332,1.0642,10.38,0.010531816139548,6280,C26H20O6Cl2,499.0679108,498.06063433312,0.002285554,1,1,-0.047481744792502
6454,499.060891139488,0.7812,7.49,0.00773111705338746,6280,C26H20O6Cl2,500.0679401,499.06066363312,0.01232996,2,1,0.455869165295536
6299,497.064569397545,0.9729,9.45,0.00962826904920719,6281,C25H19O9Cl,498.0717599,497.06448343312,1,0,-1,0.172944211331301
6612,501.068397467027,0.4535,4.14,0.00448804606209833,6281,C25H19O9Cl,502.0755195,501.06824303312,0.0112286,4,-1,0.308209329572333
6392,498.071140709096,0.7826,7.5,0.00774497210187023,6281,C25H19O9Cl,499.0780366,498.07076013312,0.002185251,1,2,0.764100217222359
6540,500.065794541287,0.451,4.12,0.00446330490409338,6281,C25H19O9Cl,501.0730269,500.06575043312,0.001096921,3,0,0.0882047353485302
6763,503.0725971052,0.7,6.66,0.00692752424138661,6283,C30H20O3Cl2,504.0797594,503.07248293312,0.005209381,6,-1,0.226949562747457
6393,498.078420726217,0.6183,5.83,0.00611898319778478,6283,C30H20O3Cl2,499.0852266,498.07795013312,0.002300265,1,2,0.944818168743194
6304,497.082256935389,0.4874,4.49,0.00482353616464548,6286,C22H30O4Cl4,498.0898202,497.08254373312,0.7813531,0,-1,-0.576961984731175
6615,501.076481052757,1.1985,11.75,0.0118609111475741,6286,C22H30O4Cl4,502.08392,501.07664353312,0.4799366,4,-1,-0.324262496163368
6397,498.088910750887,4.3037,43.47,0.0425914086823651,6286,C22H30O4Cl4,499.0960969,498.08882043312,0.002695978,1,2,0.18132863635308
6467,499.089112900252,0.6451,6.1,0.00638420841159786,6286,C22H30O4Cl4,500.0965298,499.08925333312,0.02111402,2,2,-0.281378265361431
6544,500.08349456628,0.4341,3.94,0.0042960546759799,6286,C22H30O4Cl4,501.0910872,500.08381073312,0.001523703,3,0,-0.632227706047725
6767,503.0806771052,3.4338,34.58,0.0339824753429619,6286,C22H30O4Cl4,504.0881664,503.08088993312,0.003945067,6,1,-0.423049104422465
6768,503.0830871052,3.7127,37.43,0.0367425989299944,6286,C22H30O4Cl4,504.0906297,503.08335323312,0.01296903,6,2,-0.528993691155337
6769,503.083847082634,0.4185,3.78,0.004141669850029,6286,C22H30O4Cl4,504.0906297,503.08335323312,0.01296903,6,2,0.981645507931201
6307,497.085598359393,0.9817,9.54,0.00971535792538463,6287,C22H23O11Cl,498.0928892,497.08561273312,1,0,-1,-0.0289159979759166
6397,498.088910750887,4.3037,43.47,0.0425914086823651,6287,C22H23O11Cl,499.0962441,498.08896763312,0.237946,1,-1,-0.114200950156546
6463,499.082597550156,0.416,3.76,0.00411692869202404,6287,C22H23O11Cl,500.0899391,499.08266263312,0.3199578,2,-1,-0.130405178061018
6469,499.092254293716,0.9369,9.08,0.00927199637393588,6287,C22H23O11Cl,500.0995989,499.09232243312,0.02702237,2,2,-0.136526652686856
6545,500.086784570925,1.7325,17.21,0.0171456224974319,6287,C22H23O11Cl,501.0941562,500.08687973312,0.001340681,3,0,-0.19029132509968
6773,503.093746788679,0.484,4.45,0.00478988818975874,6288,C27H24O5Cl2,504.1008887,503.09361223312,0.004203431,6,-1,0.267456306339101
6398,498.097010769936,7,71.01,0.0692752424138661,6288,C27H24O5Cl2,499.1042963,498.09701983312,0.001904628,1,1,-0.0181956202542729
6471,499.097046419414,0.9507,9.22,0.00940856756612322,6288,C27H24O5Cl2,500.1043256,499.09704913312,0.01027497,2,1,-0.00543723010033705
6474,499.099417471169,0.5139,4.76,0.00508579243949797,6288,C27H24O5Cl2,500.1067889,499.09951243312,0.04105997,2,2,-0.19026656677202
6549,500.096504584649,0.7196,6.86,0.00712149492014544,6288,C27H24O5Cl2,501.1034059,500.09612943312,0.00176637,3,0,0.750158834334473
6697,502.09985764674,0.4344,3.95,0.00429902361494049,6288,C27H24O5Cl2,503.1071937,502.09991723312,0.002368186,5,2,-0.118674347535793
6315,497.100984739698,1.5817,15.67,0.0156532358465732,6289,C26H23O8Cl,498.1081454,497.10086893312,1,0,-1,0.232963942078558
6401,498.10427078701,0.6234,5.88,0.00616945516011488,6289,C26H23O8Cl,499.1115002,498.10422373312,0.2812089,1,-1,0.0944659515956857
6472,499.097896796626,0.8894,8.59,0.00880191437184179,6289,C26H23O8Cl,500.1051953,499.09791883312,0.3199578,2,-1,-0.0441526462895942
6630,501.104692521468,0.4548,4.15,0.0045009114642609,6289,C26H23O8Cl,502.111905,501.10462853312,0.01216431,4,-1,0.127694584961507
6402,498.107510794629,1.7911,17.8,0.0177255552410679,6289,C26H23O8Cl,499.1144221,498.10714563312,0.002645304,1,2,0.733098314967927
6701,502.107927660119,0.7836,7.51,0.00775486856507221,6289,C26H23O8Cl,503.1152598,502.10798333312,0.001052527,5,2,-0.110878541623207
6477,499.102768957827,1.9689,19.62,0.0194851463983801,6290,C25H29O4Cl3,500.1101924,499.10291593312,0.9598733,2,-1,-0.294478930783188
6553,500.106124598233,0.5293,4.92,0.00523819797280848,6290,C25H29O4Cl3,501.1135472,500.10627073312,0.2595432,3,-1,-0.292207668017125
6627,501.099803565814,0.6091,5.73,0.00602793573632655,6290,C25H29O4Cl3,502.1072423,501.09996583312,0.3071189,4,-1,-0.323822224996736
6404,498.109880800203,0.4686,4.3,0.00463748265644824,6290,C25H29O4Cl3,499.1173595,498.11008303312,0.001523703,1,1,-0.406000448708692
6479,499.110081147402,0.9486,9.2,0.00938778499339906,6290,C25H29O4Cl3,500.1173888,499.11011233312,0.008219974,2,1,-0.0624826414067647
6481,499.112478968023,0.9444,9.16,0.00934621984795074,6290,C25H29O4Cl3,500.1198521,499.11257563312,0.03509399,2,2,-0.193673936802615
6556,500.115734611802,0.6331,5.98,0.00626545085317409,6290,C25H29O4Cl3,501.123207,500.11593053312,0.002910014,3,2,-0.391751803631306
6631,501.107192447237,9.182,93.3,0.0908693251205884,6290,C25H29O4Cl3,502.1144387,501.10716223312,0.007890134,4,1,0.0602947211924728
6633,501.109482379241,0.4617,4.23,0.00456919706035457,6290,C25H29O4Cl3,502.116902,501.10962553312,0.03368579,4,2,-0.285673776014753
6702,502.110367664164,2.9255,29.39,0.0289521030973951,6290,C25H29O4Cl3,503.1177936,502.11051713312,0.002133439,5,1,-0.297681388225976
6778,503.1042164778,6.2732,63.59,0.0620824929586664,6290,C25H29O4Cl3,504.1114886,503.10421213312,0.00252451,6,1,0.00863574564271823
6709,502.123377685733,0.4356,3.96,0.00431089937078287,6291,C30H23O5Cl,503.1305159,502.12323943312,0.001643562,5,-1,0.27533601809758
6485,499.120521658022,4.611,46.61,0.0456325918243338,6291,C30H23O5Cl,500.1276479,499.12037143312,0.01027497,2,1,0.300979303134849
6560,500.123914623352,0.8841,8.54,0.00874946311687129,6291,C30H23O5Cl,501.1310027,500.12372623312,0.003333938,3,1,0.376687252345338
6327,497.121997536527,4.0095,40.46,0.0396798692083423,6292,C23H27O10Cl,498.1292747,497.12199823312,1,0,-1,-0.00140125222058988
6411,498.125290836443,13.6171,138.6,0.134761129067694,6292,C23H27O10Cl,499.1326296,498.12535313312,0.2487617,1,-1,-0.125062248566814
6484,499.119003038295,1.6181,16.04,0.0160134671071253,6292,C23H27O10Cl,500.1263247,499.11904823312,0.3199578,2,-1,-0.0905491888625281
6412,498.128460843898,1.0123,9.85,0.0100181896993652,6292,C23H27O10Cl,499.1355515,498.12827503312,0.003105357,1,2,0.373017930557517
6489,499.128641733607,2.7653,27.76,0.0273666896924377,6292,C23H27O10Cl,500.1359844,499.12870793312,0.02959593,2,2,-0.132630145443388
6559,500.123184622322,2.1903,21.88,0.0216762233512987,6292,C23H27O10Cl,501.1305417,500.12326523312,0.001218801,3,0,-0.161181860715148
6339,497.137330668855,0.8499,8.19,0.00841100407536355,6294,C27H27O7Cl,498.1445309,497.13725443312,1,0,-1,0.153349470882107
6417,498.140570872378,1.0833,10.57,0.0107208385867059,6294,C27H27O7Cl,499.1478857,498.14060923312,0.2920247,1,-1,-0.0770078593979982
6492,499.134286909422,2.2043,22.03,0.0218147738361264,6294,C27H27O7Cl,500.1415808,499.13430433312,0.3199578,2,-1,-0.0349078344629451
6567,500.137644642739,0.5859,5.49,0.0057983377900406,6294,C27H27O7Cl,501.1449356,500.13765913312,0.09343556,3,-1,-0.0289727853304511
6418,498.143910880233,1.0202,9.93,0.0100963717586609,6294,C27H27O7Cl,499.1508076,498.14353113312,0.003105357,1,2,0.762324689796226
6719,502.144297720416,0.5742,5.37,0.00568254917057742,6294,C27H27O7Cl,503.1516453,502.14436883312,0.001184093,5,2,-0.141618045027574
6497,499.139171387787,1.3655,13.46,0.0135136205023049,6295,C26H33O3Cl3,500.1465779,499.13930143312,0.9598733,2,-1,-0.260539156408467
6570,500.142524649629,0.4322,3.92,0.00427725139589613,6295,C26H33O3Cl3,501.1499327,500.14265623312,0.2699249,3,-1,-0.263091917681424
6647,501.136196440739,1.9906,19.84,0.0196998996498631,6295,C26H33O3Cl3,502.1436278,501.13635133312,0.3071189,4,-1,-0.309082310670815
6420,498.146260885759,0.7155,6.82,0.00708091942101732,6295,C26H33O3Cl3,499.153745,498.14646853312,0.001142777,1,1,-0.416839973064854
6501,499.14649662646,1.0363,10.09,0.0102557048162128,6295,C26H33O3Cl3,500.1537743,499.14649783312,0.006164981,2,1,-0.0024174475925567
6504,499.148864474323,1.609,15.94,0.0159234092919872,6295,C26H33O3Cl3,500.1562376,499.14896113312,0.03801849,2,2,-0.193647197418138
6574,500.152144663213,1.1471,11.23,0.0113522329389923,6295,C26H33O3Cl3,501.1595925,500.15231603312,0.003289582,3,2,-0.342635436559324
6650,501.143579549133,7.7625,78.8,0.0768212956053766,6295,C26H33O3Cl3,502.1508242,501.14354773312,0.0059176,4,1,0.0634868261489661
6652,501.145880569824,0.5878,5.51,0.00581714107012436,6295,C26H33O3Cl3,502.1532875,501.14601103312,0.03649294,4,2,-0.26032991087288
6720,502.146707724412,8.1707,82.97,0.0808610318844251,6295,C26H33O3Cl3,503.1541791,502.14690263312,0.001664082,5,1,-0.388150772870761
6799,503.1406019841,10.7339,109.15,0.106227646363743,6295,C26H33O3Cl3,504.1478742,503.14059773312,0.001893382,6,1,0.00844889097446855
6343,497.142905601798,1.42,14.01,0.0140529777468128,6296,C20H31O12Cl,498.1504041,497.14312763312,1,0,-1,-0.446614484440946
6420,498.146260885759,0.7155,6.82,0.00708091942101732,6296,C20H31O12Cl,499.1537589,498.14648243312,0.2163146,1,-1,-0.444743400460434
6651,501.144309873092,1.8,17.9,0.0178136337635656,6296,C20H31O12Cl,502.1517004,501.14442393312,0.007890134,4,-1,-0.227599117177692
6502,499.14702614518,1.544,15.28,0.0152801391838585,6296,C20H31O12Cl,500.1546505,499.14737403312,0.02465992,2,1,-0.696964380074181
6571,500.14410465186,0.8783,8.48,0.0086920636302998,6296,C20H31O12Cl,501.1516711,500.14439463312,0.001462561,3,0,-0.579795080572587
6573,500.150594661024,0.4211,3.81,0.00416740065435415,6296,C20H31O12Cl,501.1580053,500.15072883312,0.0053343,3,1,-0.268263321533001
6802,503.145390770497,0.6766,6.42,0.00669594700246026,6297,C32H28OCl2,504.1525304,503.14525393312,0.005939892,6,-1,0.271963963230506
6421,498.150250895143,0.424,3.84,0.00419610039763989,6297,C32H28OCl2,499.1579976,498.15072113312,0.00322037,1,2,-0.943967271505442
6504,499.148864474323,1.609,15.94,0.0159234092919872,6297,C32H28OCl2,500.1559673,499.14869083312,0.002054994,2,0,0.347874703034126
6652,501.145880569824,0.5878,5.51,0.00581714107012436,6297,C32H28OCl2,502.1530172,501.14574073312,0.001315022,4,1,0.279034005882376
6424,498.153600903021,1.0527,10.26,0.0104180068127253,6298,C25H32O6Cl2,499.1609489,498.15367243312,0.2703932,1,-1,-0.143590427202449
6502,499.14702614518,1.544,15.28,0.0152801391838585,6298,C25H32O6Cl2,500.154644,499.14736753312,0.6399155,2,-1,-0.683942182871289
6573,500.150594661024,0.4211,3.81,0.00416740065435415,6298,C25H32O6Cl2,501.1579989,500.15072243312,0.1730288,3,-1,-0.255467182261368
6651,501.144309873092,1.8,17.9,0.0178136337635656,6298,C25H32O6Cl2,502.1516939,501.14441743312,0.102373,4,-1,-0.214628807067309
6507,499.156917155241,4.8047,48.59,0.0475495367465575,6298,C25H32O6Cl2,500.1643038,499.15702733312,0.03509399,2,2,-0.220727893577488
6575,500.153804665557,0.7696,7.37,0.00761631808024448,6298,C25H32O6Cl2,501.1609208,500.15364433312,0.00235516,3,0,0.320566367172655
6579,500.160274674692,0.9745,9.46,0.00964410339033036,6298,C25H32O6Cl2,501.1676586,500.16038213312,0.002910014,3,2,-0.21484793972879
6655,501.151453041669,4.1977,42.39,0.0415423835829551,6298,C25H32O6Cl2,502.1588904,501.15161393312,0.007890134,4,1,-0.321043465182191
6724,502.154787737807,1.1629,11.39,0.0115085970575836,6298,C25H32O6Cl2,503.1622452,502.15496873312,0.002133439,5,1,-0.360437163629455
6348,497.152513217121,0.832,8.01,0.00823385738404809,6299,C31H27O4Cl,498.159787,497.15251053312,1,0,-1,0.00539874764778029
6726,502.15977774608,0.4572,4.18,0.00452466297594566,6299,C31H27O4Cl,503.1669014,502.15962493312,0.001819658,5,-1,0.304311522913965
6425,498.158370914239,0.6575,6.23,0.00650692455530243,6299,C31H27O4Cl,499.1660638,498.15878733312,0.003105357,1,2,-0.835915959884802
6426,498.159280916379,0.4175,3.77,0.00413177338682702,6299,C31H27O4Cl,499.1660638,498.15878733312,0.003105357,1,2,0.990815121187963
6507,499.156917155241,4.8047,48.59,0.0475495367465575,6299,C31H27O4Cl,500.1640334,499.15675693312,0.008219974,2,0,0.320985579380547
6579,500.160274674692,0.9745,9.46,0.00964410339033036,6299,C31H27O4Cl,501.1673882,500.16011173312,0.002756055,3,1,0.325778822659029
6354,497.158353043717,5.9493,60.28,0.0588770285275448,6300,C24H31O9Cl,498.1656603,497.15838383312,1,0,-1,-0.0619307720827243
6427,498.161670922,12.4516,126.69,0.123226801205785,6300,C24H31O9Cl,499.1690151,498.16173863312,0.2595775,1,-1,-0.135921960368787
6506,499.155388544595,2.3983,24.01,0.0237346876973107,6300,C24H31O9Cl,500.1627102,499.15543373312,0.3199578,2,-1,-0.090529967013343
6577,500.158774672574,0.6889,6.55,0.00681767349984463,6300,C24H31O9Cl,501.166065,500.15878853312,0.08305383,3,-1,-0.0277122905402748
6428,498.164830929431,0.8917,8.62,0.00882467623720635,6300,C24H31O9Cl,499.171937,498.16466053312,0.00356541,1,2,0.342048171883547
6511,499.165025306316,2.4627,24.66,0.0243720199275183,6300,C24H31O9Cl,500.1723699,499.16509343312,0.03228647,2,2,-0.1364815068879
6580,500.161884676966,0.6003,5.64,0.00594084686014912,6300,C24H31O9Cl,501.1689869,500.16171043312,0.001140781,3,0,0.348375019461969
6582,500.166034682825,0.4668,4.28,0.00461966902268467,6300,C24H31O9Cl,501.1732615,500.16598503312,0.004800871,3,1,0.0992664573704122
6660,501.15957664515,0.4961,4.58,0.00490963539450271,6300,C24H31O9Cl,502.1669565,501.15968003312,0.0059176,4,2,-0.206297462132562
6432,498.176930957888,0.8702,8.4,0.00861190227836376,6302,C28H31O6Cl,499.1842712,498.17699473312,0.3028404,1,-1,-0.128017216874996
6513,499.170667809226,2.5638,25.7,0.0253725523572386,6302,C28H31O6Cl,500.1779663,499.17068983312,0.3199578,2,-1,-0.0441209676304567
6585,500.173994694065,0.6449,6.1,0.00638222911895747,6302,C28H31O6Cl,501.1813211,500.17404463312,0.09689613,3,-1,-0.0998433558902834
