mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
3472,C18H25O7Cl,HCOCl,18,25,7,0,1,388.1288808,387.12160433312,3.1,5.7,0.543859649122807,3,1,0,0,0.470951028633863,0.397241217987488,0.392136603593826,1.51464089751244,1.62048256094567,0.934685095672074,0.0237899342709015
3477,C19H29O6Cl,HCOCl,19,29,6,0,1,388.1652663,387.15798983312,2.1,5.8,0.362068965517241,2,1,0,0,0.632045736536384,0.40534769971493,0.319957792758942,1.20549879968166,1.60322877881117,0.751919386436892,0.0238039707820975
3526,C17H23O8Cl,HCOCl,17,23,8,0,1,390.1081454,389.10086893312,4,5.6,0.714285714285714,4,0,0,0,0.778648152947426,0.51687155730877,0.468735665082932,1.50908527662978,1.61104731285013,0.936710712710247,0.0590586313205868
3531,C18H27O7Cl,HCOCl,18,27,7,0,1,390.1445309,389.13725443312,3.2,5.7,0.56140350877193,3,2,0,0,0.218556650448591,0.138091226827872,0.119003146886826,1.52902585733682,1.6207125869114,0.943428137527269,0.0235747090061997
3569,C16H21O9Cl,HCOCl,16,21,9,0,1,392.0874099,391.08013343312,3,6.7,0.447761194029851,3,0,0,0,1.12698926625308,0.877063153901761,0.857081592082977,1.32587539264932,1.5923443416832,0.832656202519484,-0.00197991542938965
3575,C17H25O8Cl,HCOCl,17,25,8,0,1,392.1237954,391.11651893312,5,5.6,0.892857142857143,5,0,1,0,1.40564258396626,1.02212964902711,0.994739890098572,1.56791507592425,1.61430010991171,0.971266164387488,0.0138342102685081
3580,C18H29O7Cl,HCOCl,18,29,7,0,1,392.1601809,391.15290443312,3.1,5.8,0.53448275862069,3,1,0,0,0.526649393606931,0.364911927490917,0.346482336521149,1.51464089751244,1.62094261287712,0.934419815655288,0.033376441020786
3627,C16H23O9Cl,HCOCl,16,23,9,0,1,394.10306,393.09578353312,2,6.7,0.298507462686567,2,0,0,0,2.01670610008296,1.16082924762328,0.994082391262054,1.00591759989038,1.55981180246454,0.644896774278159,0.0202613133234137
3631,C17H27O8Cl,HCOCl,17,27,8,0,1,394.1394455,393.13216903312,3,5.6,0.535714285714286,3,0,0,0,1.95571719110012,1.22943484948897,0.994739890098572,1.32521788170561,1.60535460384563,0.825498540030379,0.0294058309005163
3634,C19H32O4Cl2,HCOCl,19,32,4,0,2,394.1677649,393.16048843312,2.2,8,0.275,2,2,0,0,1.78248765366152,1.00425908473283,0.842838048934937,1.63991552591324,2.13059813017026,0.769697252002278,-0.95027929782566
3681,C20H25O6Cl,HCOCl,20,25,6,0,1,396.1339662,395.12668973312,2.2,5.7,0.385964912280702,2,2,0,0,2.13070917036384,1.27486817794914,0.950743019580841,1.21631459891796,1.6177562486846,0.751852820786165,0.0504728926618112
3728,C18H19O8Cl,HCOCl,18,19,8,0,1,398.0768452,397.06956873312,2.1,6.7,0.313432835820896,2,1,0,0,2.07483445748221,1.23698646449278,0.880518734455109,1.19468310475349,1.58891455887351,0.751886310111278,-0.00559969784296763
3735,C19H23O7Cl,HCOCl,19,23,7,0,1,398.1132308,397.10595433312,3.2,5.7,0.56140350877193,3,2,0,0,1.99478090368211,1.20020891402111,0.854381501674652,1.54810547595844,1.63730816403404,0.945518693404776,0.0578124415714351
3740,C20H27O6Cl,HCOCl,20,27,6,0,1,398.1496163,397.14233983312,3.1,5.7,0.543859649122807,3,1,0,0,1.88862538244575,1.1340897764396,0.783685386180878,1.55849859118462,1.65254243439995,0.943091420070263,0.0445486562977337
3745,C21H31O5Cl,HCOCl,21,31,5,0,1,398.1860018,397.17872533312,2,5.8,0.344827586206897,2,0,0,0,1.90232900995761,1.11195322057214,0.77286970615387,1.22713029384613,1.63309024041519,0.75141609659865,0.0482344581172213
3783,C18H21O8Cl,HCOCl,18,21,8,0,1,400.0924953,399.08521883312,3.1,6.7,0.462686567164179,3,1,0,0,1.61534958228003,0.995461197060781,0.805316925048828,1.53253883682191,1.62348247517366,0.943982371388384,0.0481175437492056
3787,C15H25O10Cl,HCOCl,15,25,10,0,1,400.1136247,399.10634823312,2,6.7,0.298507462686567,2,0,0,0,1.00563736329786,0.593910392511608,0.470468312501907,1.00657511223108,1.54567417199723,0.651220762090134,-0.535419909037226
3790,C19H25O7Cl,HCOCl,19,25,7,0,1,400.1288808,399.12160433312,3.2,5.7,0.56140350877193,3,2,0,0,1.2917099352926,0.862828017014595,0.794501185417175,1.54546017199755,1.63753819116391,0.943770460033717,0.0385675087750393
3795,C20H29O6Cl,HCOCl,20,29,6,0,1,400.1652663,399.15798983312,3.1,5.8,0.53448275862069,3,1,0,0,1.02930787112564,0.800969687030115,0.783685386180878,1.5362723916769,1.65277246036567,0.929512336705447,0.0481403380342019
3833,C17H19O9Cl,HCOCl,17,19,9,0,1,402.0717599,401.06448343312,2.1,6.7,0.313432835820896,2,1,0,0,1.03493771667127,0.574070445395983,0.405171453952789,1.18386739492416,1.5752742231125,0.751530989052194,0.0228422059026537
3838,C18H23O8Cl,HCOCl,18,23,8,0,1,402.1081454,401.10086893312,3.2,6.7,0.477611940298508,3,2,0,0,0.553177348221652,0.488008798482334,0.483982056379318,1.53253883682191,1.62371250113938,0.943848640536124,0.0133297847322781
3844,C19H27O7Cl,HCOCl,19,27,7,0,1,402.1445309,401.13725443312,3.1,5.7,0.543859649122807,3,1,0,0,0.387583469972014,0.30866166036536,0.301171898841858,1.52545659244061,1.63776821712963,0.93142398080855,0.0228694726767603
3848,C20H31O6Cl,HCOCl,20,31,6,0,1,402.1809164,401.17363993312,2.1,5.8,0.362068965517241,2,1,0,0,0.600660874508321,0.385985785589906,0.319957792758942,1.21631459891796,1.61844632751308,0.751532243140221,0.013358774541542
3891,C17H21O9Cl,HCOCl,17,21,9,0,1,404.0874099,403.08013343312,4.1,6.7,0.611940298507463,4,1,0,0,0.655945793841965,0.367828489174629,0.261281996965408,1.50974278757349,1.61499876726884,0.93482596901708,0.0382279469233999
3897,C18H25O8Cl,HCOCl,18,25,8,0,1,404.1237954,403.11651893312,3.1,6.7,0.462686567164179,3,1,0,0,0.21347748383414,0.141181974321938,0.125074028968811,1.51464089751244,1.62394252826925,0.932693658270464,0.047706803432043
3902,C19H29O7Cl,HCOCl,19,29,7,0,1,404.1601809,403.15290443312,3.1,5.8,0.53448275862069,3,1,0,0,0.236859312281013,0.135982964776581,0.0991296470165253,1.52545659244061,1.63799824309535,0.931293179874188,0.013436808150555
3950,C17H23O9Cl,HCOCl,17,23,9,0,1,406.10306,405.09578353312,4,6.7,0.597014925373134,4,0,0,0,0.815637068008073,0.646635790982986,0.637536644935608,1.50974278757349,1.61522879323456,0.934692839737064,0.0226849991523396
3955,C18H27O8Cl,HCOCl,18,27,8,0,1,406.1394455,405.13216903312,3.1,6.7,0.462686567164179,3,1,0,0,0.254456317867152,0.149534435141575,0.11777950823307,1.51464089751244,1.62417255423497,0.932561564079544,0.0226985121525261
3960,C19H31O7Cl,HCOCl,19,31,7,0,1,406.175831,405.16855453312,3.1,5.8,0.53448275862069,3,1,0,0,0.684865361079574,0.371276491498168,0.251918792724609,1.52545659244061,1.6382282699924,0.931162415142357,0.00746484154866364
4000,C16H21O10Cl,HCOCl,16,21,10,0,1,408.0823245,407.07504803312,2,6.7,0.298507462686567,2,0,0,0,1.36406998708844,0.893803239687112,0.814553439617157,1.00657511223108,1.56058309786022,0.644999368256157,0.0197077586615228
4003,C20H21O7Cl,HCOCl,20,21,7,0,1,408.0975807,407.09030423312,2.1,5.7,0.368421052631579,2,1,0,0,2.11297398712486,1.26169735061186,0.933007836341858,1.21631459891796,1.61767712049186,0.751889597442124,0.0244125732646991
4005,C17H25O9Cl,HCOCl,17,25,9,0,1,408.1187101,407.11143363312,2,6.7,0.298507462686567,2,0,0,0,1.95141933963168,1.13258920255106,0.994082391262054,1.00591759989038,1.57475093810353,0.638778854198876,0.028292691225093
4054,C20H23O7Cl,HCOCl,20,23,7,0,1,410.1132308,409.10595433312,2.1,5.7,0.368421052631579,2,1,0,0,2.12772369291633,1.27264328880338,0.947757542133331,1.21631459891796,1.61790714645758,0.751782697530627,0.0540571435102719
4059,C17H27O9Cl,HCOCl,17,27,9,0,1,410.1343601,409.12708363312,2,6.7,0.298507462686567,2,0,0,0,2.22390888736118,1.25359854298186,0.994082391262054,1.00591759989038,1.57475093810353,0.638778854198876,0.0038642382409008
4062,C21H27O6Cl,HCOCl,21,27,6,0,1,410.1496163,409.14233983312,2.2,5.7,0.385964912280702,2,2,0,0,2.08976290840656,1.24291535600715,0.916403293609619,1.22713029384613,1.63301111361943,0.751452506116936,-0.0300931534254023
4109,C19H21O8Cl,HCOCl,19,21,8,0,1,412.0924953,411.08521883312,2.1,6.7,0.313432835820896,2,1,0,0,2.06150491780136,1.22536562265412,0.87381374835968,1.20549879968166,1.60415146674495,0.751486891775743,0.0242290925252855
4114,C20H25O7Cl,HCOCl,20,25,7,0,1,412.1288808,411.12160433312,3.1,5.7,0.543859649122807,3,1,0,0,1.93687415029854,1.16541103360446,0.820708751678467,1.55849859118462,1.65474833291955,0.941834211390249,0.0224011519337927
4116,C24H25O4Cl,HCOCl,24,25,4,0,1,412.144137,411.13686053312,2.1,5.7,0.368421052631579,2,1,0,0,1.46182518266141,0.919871306152983,0.834600389003754,1.35224426165223,1.71342588588595,0.789204991468325,-0.5812866062439
4119,C21H29O6Cl,HCOCl,21,29,6,0,1,412.1652663,411.15798983312,2.1,5.8,0.362068965517241,2,1,0,0,1.92775849718601,1.12878751738744,0.77286970615387,1.22713029384613,1.63324113958515,0.751346671415481,0.0131214481618318
4157,C18H19O9Cl,HCOCl,18,19,9,0,1,414.0717599,413.06448343312,2.1,6.8,0.308823529411765,2,1,0,0,1.6499383545015,0.980880293970679,0.805316925048828,1.19468310475349,1.58961450704373,0.75155523522196,0.0458078114289017
4164,C19H23O8Cl,HCOCl,19,23,8,0,1,414.1081454,413.10086893312,3.2,6.7,0.477611940298508,3,2,0,0,1.68539044505451,1.03112775951335,0.794501185417175,1.54810547595844,1.64082502236124,0.943492118209304,0.0221919103937235
4170,C20H27O7Cl,HCOCl,20,27,7,0,1,414.1445309,413.13725443312,3.1,5.7,0.543859649122807,3,1,0,0,1.30012741591781,0.874099582047387,0.783685386180878,1.55849859118462,1.65497835888527,0.941703305555221,0.0464095171734871
4175,C21H31O6Cl,HCOCl,21,31,6,0,1,414.1809164,413.17363993312,2.1,5.8,0.362068965517241,2,1,0,0,1.51210240740329,0.905422699738957,0.77286970615387,1.22713029384613,1.6334711664822,0.751240866093063,0.0706228588559506
4215,C18H21O9Cl,HCOCl,18,21,9,0,1,416.0874099,415.08013343312,3.1,6.8,0.455882352941177,3,1,0,0,0.643514881143346,0.572261731594449,0.568804383277893,1.51464089751244,1.6262374126818,0.931377476437874,0.0222255817403671
4220,C19H25O8Cl,HCOCl,19,25,8,0,1,416.1237954,415.11651893312,3.2,6.7,0.477611940298508,3,2,0,0,0.566221969784237,0.456453650597073,0.449552953243256,1.54546017199755,1.64105504949111,0.941747915450361,0.0371346965409429
4223,C23H25O5Cl,HCOCl,23,25,5,0,1,416.1390516,415.13177513312,3,5.7,0.526315789473684,3,0,0,0,1.64657952543348,1.07852577931604,0.768783628940582,1.56871949136257,1.70243306271732,0.921457369289268,0.459913732001204
4226,C20H29O7Cl,HCOCl,20,29,7,0,1,416.1601809,415.15290443312,3.1,5.8,0.53448275862069,3,1,0,0,0.429704993031919,0.277861753733666,0.24714283645153,1.5362723916769,1.65520838485099,0.928144399060184,0.0222520363425844
4273,C18H23O9Cl,HCOCl,18,23,9,0,1,418.10306,417.09578353312,4.1,6.8,0.602941176470588,4,1,0,0,0.556150067364797,0.346000916917793,0.251348882913589,1.52055849740282,1.63219402241521,0.93160401062663,0.01852942225046
4279,C19H27O8Cl,HCOCl,19,27,8,0,1,418.1394455,417.13216903312,3.1,6.7,0.462686567164179,3,1,0,0,0.272249701083638,0.156804239595559,0.113970175385475,1.52545659244061,1.64128507545684,0.929428175063378,0.0460180297008671
4283,C20H31O7Cl,HCOCl,20,31,7,0,1,418.175831,417.16855453312,2.1,5.8,0.362068965517241,2,1,0,0,0.440618379972875,0.330423397308594,0.319957792758942,1.21631459891796,1.61882725241594,0.751355400709206,0.0220587035507316
4319,C17H21O10Cl,HCOCl,17,21,10,0,1,420.0823245,419.07504803312,2,6.7,0.298507462686567,2,0,0,0,1.17142737202812,0.713285317182641,0.607563436031342,1.00657511223108,1.57552934542764,0.63888058648496,0.0220664473271659
4326,C18H25O9Cl,HCOCl,18,25,9,0,1,420.1187101,419.11143363312,4.1,6.8,0.602941176470588,4,1,1,0,0.31262469640933,0.171804521325404,0.138439804315567,1.52055849740282,1.63242404954508,0.931472737017421,0.0365948642828735
4330,C19H29O8Cl,HCOCl,19,29,8,0,1,420.1550956,419.14781913312,3.2,6.8,0.470588235294118,3,2,0,0,0.286484333337285,0.147272110730713,0.106890961527824,1.54189654253423,1.64151510142256,0.939313041468828,0.0189315952554543
4376,C17H23O10Cl,HCOCl,17,23,10,0,1,422.0979746,421.09069813312,2,6.7,0.298507462686567,2,0,0,0,1.9497045307653,1.13160316155539,0.993424892425537,1.00657511223108,1.57552934542764,0.63888058648496,0.0427117057286426
4382,C18H27O9Cl,HCOCl,18,27,9,0,1,422.1343601,421.12708363312,4.1,6.8,0.602941176470588,4,1,0,0,1.55347867659293,1.088633097565,0.994082391262054,1.53905343683437,1.6326540755108,0.942669644427188,0.0218888734605746
4386,C26H27O3Cl,HCOCl,26,27,3,0,1,422.1648724,421.15759593312,2,6.7,0.298507462686567,2,0,0,0,1.52064125821926,0.870572998575242,0.680042207241058,1.31995779275894,1.74854198121466,0.75489053562329,-0.323210078840394
4387,C19H31O8Cl,HCOCl,19,31,8,0,1,422.1707456,421.16346913312,2.1,6.8,0.308823529411765,2,1,0,0,0.842359992326237,0.561889465273664,0.516639828681946,1.31995779275894,1.63513231335673,0.80724830766094,-0.0199785821168749
4425,C20H21O8Cl,HCOCl,20,21,8,0,1,424.0924953,423.08521883312,2.1,6.7,0.313432835820896,2,1,0,0,2.1039905352518,1.25423182127151,0.922886550426483,1.21631459891796,1.61919588060118,0.751184346186925,0.0211864645453816
4429,C22H26O4Cl2,HCOCl,22,26,4,0,2,424.1208147,423.11353823312,3.3,8.1,0.407407407407408,3,3,1,0,2.04572890279815,1.15016797654016,0.956626296043396,1.77457098057494,2.21741999778897,0.800286360880842,-0.95005664003032
4431,C21H25O7Cl,HCOCl,21,25,7,0,1,424.1288808,423.12160433312,2.1,6.7,0.313432835820896,2,1,0,0,2.10486026725266,1.2533122847785,0.930455267429352,1.22713029384613,1.63420739758294,0.750902422581801,0.0367119281563247
4433,C18H29O9Cl,HCOCl,18,29,9,0,1,424.1500102,423.14273373312,4.1,6.8,0.602941176470588,4,1,0,1,2.16280269622803,1.19970146336712,0.994082391262054,1.34552238904871,1.62612038734369,0.827443281273078,0.0339502131444877
4434,C22H29O6Cl,HCOCl,22,29,6,0,1,424.1652663,423.15798983312,2.2,5.8,0.379310344827586,2,2,0,0,2.08144572377205,1.23513741538952,0.914655268192291,1.23794600367546,1.64830342982896,0.751042545488073,0.0288062173154443
4435,C26H29O3Cl,HCOCl,26,29,3,0,1,424.1805225,423.17324603312,2.1,6.8,0.308823529411765,2,1,0,0,1.16530769155361,0.817829136216047,0.762349724769592,1.31995779275894,1.74854198121466,0.75489053562329,-0.695437256838016
4477,C20H23O8Cl,HCOCl,20,23,8,0,1,426.1081454,425.10086893312,2.1,6.7,0.313432835820896,2,1,0,0,2.04282174538821,1.20993197139405,0.861717760562897,1.21631459891796,1.6194259065669,0.751077646705358,0.0233460396958265
4481,C21H27O7Cl,HCOCl,21,27,7,0,1,426.1445309,425.13725443312,3.2,6.7,0.477611940298508,3,2,0,0,1.86185552796815,1.11269984911508,0.77286970615387,1.57165388576686,1.67338818253484,0.939204604269485,0.0215784369103993
4482,C25H27O4Cl,HCOCl,25,27,4,0,1,426.159787,425.15251053312,2,5.7,0.350877192982456,2,0,0,0,1.52300004009157,0.876719045699167,0.680042207241058,1.31995779275894,1.73140796180815,0.762360935074182,-0.0211275328936466
4485,C22H31O6Cl,HCOCl,22,31,6,0,1,426.1809164,425.17363993312,2.1,5.8,0.362068965517241,2,1,0,0,1.76343104243279,1.02222803969736,0.762053966522217,1.23794600367546,1.648533456726,0.750937749321771,0.0215914079111035
4517,C22H17O7Cl,HCOCl,22,17,7,0,1,428.0662806,427.05900413312,2,6.7,0.298507462686567,2,0,0,0,1.13627489330247,0.801119499493034,0.730443239212036,1.23794600367546,1.64839936164208,0.750998837103566,0.353399265614282
4521,C19H21O9Cl,HCOCl,19,21,9,0,1,428.0874099,427.08013343312,3.2,6.8,0.470588235294118,3,2,0,0,1.63951518805698,1.02775754321861,0.794501185417175,1.54546017199755,1.64316602982581,0.940538049074312,0.0126545062231083
4524,C23H21O6Cl,HCOCl,23,21,6,0,1,428.1026661,427.09538963312,3,5.7,0.526315789473684,3,0,0,0,1.65862115379423,0.991783620373335,0.751238286495209,1.56871949136257,1.70440892595798,0.920389155132393,0.388932859601935
4528,C20H25O8Cl,HCOCl,20,25,8,0,1,428.1237954,427.11651893312,4.1,6.7,0.611940298507463,4,1,0,0,1.47958509903401,0.940308968929018,0.783685386180878,1.62771011888981,1.66332063928712,0.978590706111496,0.0360913832090109
4533,C21H29O7Cl,HCOCl,21,29,7,0,1,428.1601809,427.15290443312,3.1,6.8,0.455882352941177,3,1,0,0,1.17213754972909,0.808186713891019,0.77286970615387,1.57165388576686,1.67361820850056,0.939075517811768,0.0450370355492213
4536,C22H33O6Cl,HCOCl,22,33,6,0,1,428.1965665,427.18929003312,2,5.8,0.344827586206897,2,0,0,0,1.33413591980934,0.846743573734934,0.762053966522217,1.23794600367546,1.64876348385587,0.75083298229067,0.0448138588186379
4568,C18H19O10Cl,HCOCl,18,19,10,0,1,430.0666745,429.05939803312,3.1,6.8,0.455882352941177,3,1,0,0,0.795153884333558,0.520208207525572,0.406510263681412,1.51464089751244,1.62922882952262,0.92966738009187,0.0441516491447433
4571,C22H19O7Cl,HCOCl,22,19,7,0,1,430.0819306,429.07465413312,2.1,6.7,0.313432835820896,2,1,0,0,1.13831155421212,0.632957153785834,0.476072162389755,1.24013125477359,1.64862938784063,0.752219549111586,0.351888737948846
4575,C19H23O9Cl,HCOCl,19,23,9,0,1,430.10306,429.09578353312,3.2,6.8,0.470588235294118,3,2,0,0,0.872084450442344,0.733924524799449,0.727463006973267,1.54546017199755,1.64339605579153,0.940406402066719,0.0070192229635447
4581,C20H27O8Cl,HCOCl,20,27,8,0,1,430.1394455,429.13216903312,3.2,6.7,0.477611940298508,3,2,0,0,0.518890093080699,0.445099293178682,0.439622581005096,1.55849859118462,1.65855210926384,0.939674178748818,0.0358384364639149
4586,C21H31O7Cl,HCOCl,21,31,7,0,1,430.175831,429.16855453312,3,6.8,0.441176470588235,3,0,0,0,0.583981028408743,0.43806040131224,0.424908638000488,1.54708808660507,1.6738482353976,0.924270225871214,0.00704739191933037
4626,C18H21O10Cl,HCOCl,18,21,10,0,1,432.0823245,431.07504803312,2.1,6.8,0.308823529411765,2,1,0,0,1.0491311486112,0.604914625320681,0.470919817686081,1.00657511223108,1.59051302692387,0.632861910083088,0.0747276316972764
4632,C19H25O9Cl,HCOCl,19,25,9,0,1,432.1187101,431.11143363312,3.2,6.8,0.470588235294118,3,2,0,0,0.319606360513717,0.225724251182057,0.213310912251472,1.52545659244061,1.6436260829214,0.928104395696398,0.035576245111274
4634,C30H21OCl,HCOCl,30,21,1,0,1,432.128093,431.12081653312,3.1,6.4,0.484375,3,1,0,0,1.86071755737066,1.03807149475333,0.916181623935699,1.01792502147146,1.76617200416513,0.576345349756934,0.152317104373
4637,C20H29O8Cl,HCOCl,20,29,8,0,1,432.1550956,431.14781913312,3.1,6.8,0.455882352941177,3,1,0,0,0.233297343365848,0.138447753314185,0.110957369208336,1.5362723916769,1.65878213522956,0.926144765517564,0.0444390524741098
4685,C18H23O10Cl,HCOCl,18,23,10,0,1,434.0979746,433.09069813312,4.1,6.8,0.602941176470588,4,1,0,0,1.00831728533376,0.724363341758317,0.699383854866028,1.52121600974351,1.63541546615306,0.930170981763931,-0.00181949309873256
4687,C16H28O9Cl2,HCOCl,16,28,9,0,2,434.1110378,433.10376133312,2.1,8.1,0.259259259259259,2,1,0,0,2.05190375586972,1.1137885506393,0.826948285102844,1.17305169999599,2.05233651213348,0.571568888952116,-0.47434127209213
4692,C19H34O2Cl4,HCOCl,19,34,2,0,4,434.131291,433.12401453312,3.4,9,0.377777777777778,3,4,0,0,2.82769462838769,1.37721476586737,0.992664754390717,2.28129329532385,2.8923474336043,0.788734184842038,-0.627031805749126
4693,C19H27O9Cl,HCOCl,19,27,9,0,1,434.1343601,433.12708363312,3.2,6.8,0.470588235294118,3,2,1,0,0.318520527798682,0.188975131007669,0.148031666874886,1.52545659244061,1.64385610888712,0.927974525381865,0.0212824315302289
4699,C20H31O8Cl,HCOCl,20,31,8,0,1,434.1707456,433.16346913312,3.2,6.8,0.470588235294118,3,2,0,0,0.26951755117625,0.153261515422323,0.106130167841911,1.55271234177053,1.6590121621266,0.935925834190504,-0.00179009917171033
4735,C17H21O11Cl,HCOCl,17,21,11,0,1,436.0772392,435.06996273312,2,6.7,0.298507462686567,2,0,0,0,1.38495482876897,0.902016995860009,0.820969998836517,1.00723262317479,1.57630775030702,0.638982218401581,-0.0343308464807314
4742,C18H25O10Cl,HCOCl,18,25,10,0,1,436.1136247,435.10634823312,3.2,6.8,0.470588235294118,3,2,0,0,1.63474967435468,1.07366189507576,0.993424892425537,1.20125821698457,1.59719761402812,0.75210368863187,0.00351743642249006
4744,C29H21O2Cl,HCOCl,29,21,2,0,1,436.1230076,435.11573113312,2.3,6.6,0.348484848484849,2,3,0,0,1.72262570355088,1.04523691935438,0.938201248645782,1.00147920497693,1.75064581749029,0.572062718210266,0.127992862718657
4745,C22H25O7Cl,HCOCl,22,25,7,0,1,436.1288808,435.12160433312,3.2,6.7,0.477611940298508,3,2,0,0,2.2039545965381,1.26748393291803,0.953579127788544,1.24946735356934,1.65392204583623,0.755457221647718,0.117218897278577
4746,C26H25O4Cl,HCOCl,26,25,4,0,1,436.144137,435.13686053312,2,6.7,0.298507462686567,2,0,1,0,1.48060940788127,0.850279347021886,0.680042207241058,1.31995779275894,1.75059697427787,0.754004383735115,-0.292871882136504
4747,C19H29O9Cl,HCOCl,19,29,9,0,1,436.1500102,435.14273373312,3.2,6.8,0.470588235294118,3,2,0,1,0.334892999846488,0.228651110608058,0.216575086116791,1.54395153187215,1.64408613485284,0.939094065172169,0.0211015761135118
4749,C23H29O6Cl,HCOCl,23,29,6,0,1,436.1652663,435.15798983312,2.1,5.8,0.362068965517241,2,1,0,0,2.11058946605772,1.25550193209036,0.950330674648285,1.24876169860363,1.66340314061381,0.75072702949378,0.00235188785627057
4751,C27H29O3Cl,HCOCl,27,29,3,0,1,436.1805225,435.17324603312,2.1,6.8,0.308823529411765,2,1,0,0,1.39823600102682,0.869250189848615,0.784672260284424,1.31995779275894,1.76696456235368,0.74701995777476,0.997138717878922
4791,C17H23O11Cl,HCOCl,17,23,11,0,1,438.0928892,437.08561273312,2.1,6.7,0.313432835820896,2,1,0,1,1.64371265843511,1.06432708170214,0.99276739358902,1.00723262317479,1.57630775030702,0.638982218401581,-0.0274287074809478
4794,C21H23O8Cl,HCOCl,21,23,8,0,1,438.1081454,437.10086893312,2.2,6.7,0.328358208955224,2,2,0,0,2.08102738135494,1.23561255510362,0.90647304058075,1.22977559780702,1.63450763747096,0.752382900889852,0.0913306746650387
4796,C25H23O5Cl,HCOCl,25,23,5,0,1,438.1234015,437.11612503312,2,5.7,0.350877192982456,2,0,0,0,1.24072770122439,0.761745322208231,0.680042207241058,1.31995779275894,1.73346295766532,0.761457166951348,0.301808102764989
4797,C18H27O10Cl,HCOCl,18,27,10,0,1,438.1292747,437.12199823312,3.2,6.8,0.470588235294118,3,2,0,1,2.06711363152135,1.21575608348853,0.993424892425537,1.34708284493536,1.62896090617869,0.826958363350426,-0.0274120118668599
4799,C29H23O2Cl,HCOCl,29,23,2,0,1,438.1386577,437.13138123312,2.2,6.6,0.333333333333333,2,2,0,0,1.73267706949264,1.03681117841627,0.927803099155426,1.00147920497693,1.75064581749029,0.572062718210266,0.0774438156212429
4800,C22H27O7Cl,HCOCl,22,27,7,0,1,438.1445309,437.13725443312,2.1,6.7,0.313432835820896,2,1,0,0,2.01479711057618,1.18584587804735,0.846911489963531,1.23794600367546,1.64954949379899,0.750475210552437,0.0227176286851147
4801,C26H27O4Cl,HCOCl,26,27,4,0,1,438.159787,437.15251053312,2,6.7,0.298507462686567,2,0,0,0,1.61392181203701,0.922879989051014,0.680042207241058,1.31995779275894,1.75059697427787,0.754004383735115,-0.0367883446292755
4802,C23H31O6Cl,HCOCl,23,31,6,0,1,438.1809164,437.17363993312,2.1,5.8,0.362068965517241,2,1,0,0,2.02895393129438,1.1949008144465,0.868695139884949,1.24876169860363,1.66363316751085,0.750623228119479,0.0405343687684722
4803,C27H31O3Cl,HCOCl,27,31,3,0,1,438.1961725,437.18889603312,3.2,6.9,0.463768115942029,3,2,0,0,1.15596094180364,0.825833799510198,0.768214762210846,1.45559410774149,1.77464763738681,0.820215842895366,-0.265539572836733
4844,C20H21O9Cl,HCOCl,20,21,9,0,1,440.0874099,439.08013343312,2.2,6.8,0.323529411764706,2,2,0,0,2.01936876040418,1.19324248318108,0.838122546672821,1.21631459891796,1.61971903557424,0.75094172026369,0.0227346242335454
4847,C24H21O6Cl,HCOCl,24,21,6,0,1,440.1026661,439.09538963312,2.1,6.7,0.313432835820896,2,1,0,0,1.09367743541952,0.720251429602001,0.662082076072693,1.31995779275894,1.7185599229997,0.768060383053149,0.323123077226896
4848,C17H25O11Cl,HCOCl,17,25,11,0,1,440.1085393,439.10126283312,2,6.7,0.298507462686567,2,0,0,0,1.98047484830022,1.14226567940808,0.99276739358902,1.00723262317479,1.57630775030702,0.638982218401581,-0.0273843288980838
4851,C21H25O8Cl,HCOCl,21,25,8,0,1,440.1237954,439.11651893312,3.3,6.7,0.492537313432836,3,3,0,0,1.95901136868633,1.16173529760138,0.814019203186035,1.57452921685763,1.67574341385625,0.93960042082713,0.0455172741208992
4853,C25H25O5Cl,HCOCl,25,25,5,0,1,440.1390516,439.13177513312,2,5.7,0.350877192982456,2,0,0,0,1.75988970045,1.02455534952704,0.711711287498474,1.31995779275894,1.73346295766532,0.761457166951348,0.298179300751736
4856,C22H29O7Cl,HCOCl,22,29,7,0,1,440.1601809,439.15290443312,3.1,6.8,0.455882352941177,3,1,0,0,1.8439124119468,1.09400554811112,0.762053966522217,1.58492616564035,1.69118684879504,0.937167981627579,0.0123353121900813
4857,C26H29O4Cl,HCOCl,26,29,4,0,1,440.1754371,439.16816063312,3.1,6.8,0.455882352941177,3,1,0,0,1.23365238890983,0.930813248091037,0.886425673961639,1.41099995188415,1.75726526835933,0.802952165099995,-0.6932160974397
4859,C23H33O6Cl,HCOCl,23,33,6,0,1,440.1965665,439.18929003312,2.1,5.8,0.362068965517241,2,1,0,0,1.90725471731275,1.109576326181,0.751238286495209,1.24876169860363,1.66386319464073,0.750519455340962,0.0522703200412275
4891,C19H19O10Cl,HCOCl,19,19,10,0,1,442.0666745,441.05939803312,2.1,6.8,0.308823529411765,2,1,0,0,1.60862445586827,0.956443268805187,0.794501185417175,1.20549879968166,1.60512833890971,0.751029541040005,-0.0454444914479183
