ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
2881,427.185968455996,0.7713,8.77,0.00766441527159337,4487,C26H31O3Cl,428.1932224,427.18594593312,0.3199578,2,-1,0.0527238229479013
2912,428.192608846995,0.5396,5.97,0.00536201021723296,4487,C26H31O3Cl,429.1994992,428.19222273312,0.001140781,3,0,0.901730238154918
2916,429.0609361568,0.4663,5.08,0.00463362743568519,4518,C21H23O3Cl3,430.0683275,429.06105103312,0.9598733,2,-1,-0.267738867945497
2984,431.065339922687,2.3162,27.47,0.0230161009361656,4518,C21H23O3Cl3,432.0725739,431.06529743312,0.0059176,4,1,0.098568749862009
3031,432.068740891765,0.4465,4.84,0.00443687465158361,4518,C21H23O3Cl3,433.0759288,432.06865233312,0.001344066,5,1,0.204964291988804
2848,427.080130377464,1.7159,20.2,0.0170509142545405,4521,C19H21O9Cl,428.0874099,427.08013343312,1,0,-1,-0.00715476035971704
2891,428.083459031043,2.5315,30.07,0.0251555390380379,4521,C19H21O9Cl,429.0907648,428.08348833312,0.2054988,1,-1,-0.0684494446792585
2918,429.07719369159,0.4378,4.74,0.00435042267069049,4521,C19H21O9Cl,430.0844598,429.07718333312,0.3199578,2,-1,0.0241412752272059
2921,429.08683022434,0.5709,6.35,0.00567303860826223,4521,C19H21O9Cl,430.0941196,429.08684313312,0.02000358,2,2,-0.0300843052819071
2957,430.081347667935,0.9665,11.14,0.0096041194865746,4521,C19H21O9Cl,431.0886769,430.08140043312,0.001096921,3,0,-0.122686506511155
2893,428.098709005328,0.6511,7.32,0.00646998675396661,4524,C23H21O6Cl,429.1060209,428.09874443312,0.2487617,1,-1,-0.0827561209854314
2922,429.092467389026,0.6141,6.87,0.0061023174099384,4524,C23H21O6Cl,430.099716,429.09243953312,0.3199578,2,-1,0.0649181945436293
2894,428.102078999646,1.0909,12.64,0.0108402834432532,4524,C23H21O6Cl,429.1089428,428.10166633312,0.002415278,1,2,0.963945152449459
2926,429.097334940803,1.1034,12.79,0.010964496059479,4525,C22H27O2Cl3,430.1047131,429.09743663312,0.9598733,2,-1,-0.236991200817444
2992,431.094423355479,0.4959,5.44,0.00492776291090776,4525,C22H27O2Cl3,432.101763,431.09448653312,0.3071189,4,-1,-0.146551726321762
2928,429.106970872611,0.5429,6.01,0.00539480234791656,4525,C22H27O2Cl3,430.1143728,429.10709633312,0.02702237,2,2,-0.292375748850324
2995,431.101733845795,5.9679,71.66,0.0593030777898899,4525,C22H27O2Cl3,432.1089594,431.10168293312,0.003945067,4,1,0.118098994819898
3069,433.0987662852,1.8825,22.22,0.0187064200035972,4525,C22H27O2Cl3,434.1060093,433.09873283312,0.001262255,6,1,0.0772389236240792
2996,431.102494183067,0.4922,5.4,0.00489099597650494,4526,C21H26O5Cl2,432.1098291,431.10255263312,0.102373,4,-1,-0.135582711362363
2930,429.115068820381,1.2529,14.6,0.0124500789495389,4526,C21H26O5Cl2,430.122439,429.11516253312,0.0245658,2,2,-0.218385987792292
2998,431.109597333894,2.2443,26.6,0.0223016299676352,4526,C21H26O5Cl2,432.1170256,431.10974913312,0.006575112,4,1,-0.352112719739316
3039,432.112961022767,0.6583,7.4,0.00654153322091263,4526,C21H26O5Cl2,433.1203804,432.11310393312,0.001493407,5,1,-0.330724414518748
2860,427.116528100507,4.9064,58.81,0.0487549424199996,4528,C20H25O8Cl,428.1237954,427.11651893312,1,0,-1,0.0214634334120951
2897,428.119838969699,7.0586,84.86,0.0701413738312835,4528,C20H25O8Cl,429.1271503,428.11987383312,0.2163146,1,-1,-0.0814337826437775
2929,429.113559202958,1.4616,17.13,0.0145239327900439,4528,C20H25O8Cl,430.1208453,429.11356883312,0.3199578,2,-1,-0.0224419900077571
2934,429.123191541007,1.2017,13.98,0.0119413040734782,4528,C20H25O8Cl,430.1305051,429.12322863312,0.0222262,2,2,-0.0864369733453516
3001,431.117660910748,0.4473,4.85,0.00444482425902206,4528,C20H25O8Cl,432.1250917,431.11781523312,0.005260089,4,2,-0.357958699058911
2862,427.121897437381,1.4706,17.24,0.0146133658737264,4529,C19H31O4Cl3,428.1287925,427.12151603312,1,0,-1,0.892964288260901
2898,428.127938956041,11.8742,143.13,0.117994035807019,4529,C19H31O4Cl3,429.1350693,428.12779283312,0.00356541,1,2,0.341306786259873
2962,430.122457686947,0.9559,11.01,0.00949878718801517,4529,C19H31O4Cl3,431.1300595,430.12278303312,0.001462561,3,0,-0.756403023215848
3001,431.117660910748,0.4473,4.85,0.00444482425902206,4530,C25H26O2Cl2,432.1250853,431.11780883312,0.102373,4,-1,-0.34311357427158
2936,429.130338093369,1.3236,15.46,0.0131526255069117,4530,C25H26O2Cl2,430.1376951,429.13041863312,0.03509399,2,2,-0.187681290980347
2964,430.127407689236,0.5687,6.32,0.00565117718780649,4530,C25H26O2Cl2,431.1343121,430.12703563312,0.001913567,3,0,0.864991234947363
2900,428.135078944002,0.8926,10.24,0.008869774499448,4531,C24H25O5Cl,429.1424064,428.13512993312,0.2595775,1,-1,-0.119095852619078
2935,429.128826707645,1.211,14.09,0.0120337182599502,4531,C24H25O5Cl,430.1361015,429.12882503312,0.3199578,2,-1,0.00390215077878733
2965,430.132197691451,0.4838,5.29,0.00480752509840124,4531,C24H25O5Cl,431.1394563,430.13217983312,0.08305383,3,-1,0.0415182393792501
2901,428.138468938285,0.5105,5.62,0.00507284324665943,4531,C24H25O5Cl,429.1453283,428.13805183312,0.002875331,1,2,0.974230539951486
2905,428.148148921963,0.545,6.03,0.00541567006744248,4532,C22H30O4Cl2,429.1554696,428.14819313312,0.237946,1,-1,-0.103261341848089
3008,431.138847739558,0.5889,6.57,0.0058519047756273,4532,C22H30O4Cl2,432.1462146,431.13893813312,0.102373,4,-1,-0.209662254644289
2941,429.15147695356,0.7792,8.87,0.00774291764504804,4532,C22H30O4Cl2,430.1588245,429.15154803312,0.02702237,2,2,-0.165628110260614
3011,431.145997527258,3.3284,39.72,0.0330743417476616,4532,C22H30O4Cl2,432.1534111,431.14613463312,0.005260089,4,1,-0.318003227760908
3048,432.149351130572,1.1163,12.95,0.0110926834794239,4532,C22H30O4Cl2,433.1567659,432.14948943312,0.001251617,5,1,-0.320034042891732
2875,427.152902851117,3.6722,43.88,0.0364906855443345,4533,C21H29O7Cl,428.1601809,427.15290443312,1,0,-1,-0.00370359775906156
2907,428.156228908339,3.376,40.29,0.0335473433902492,4533,C21H29O7Cl,429.1635358,428.15625933312,0.2271303,1,-1,-0.0710599941898354
2940,429.149938351995,0.9235,10.61,0.00917682808675804,4533,C21H29O7Cl,430.1572309,429.14995443312,0.3199578,2,-1,-0.0374720416213674
2944,429.159573181955,0.7503,8.52,0.00745573807633412,4533,C21H29O7Cl,430.1668906,429.15961413312,0.0245658,2,2,-0.0954217583103583
3015,431.154107286452,0.4805,5.25,0.00477473296771764,4533,C21H29O7Cl,432.1614772,431.15420073312,0.004602578,4,2,-0.216736071234291
2909,428.171478882624,0.6043,6.75,0.00600493471881742,4534,C25H29O4Cl,429.1787919,428.17151543312,0.2703932,1,-1,-0.0853641462172553
2945,429.165203014787,0.7713,8.77,0.00766441527159337,4534,C25H29O4Cl,430.172487,429.16521053312,0.3199578,2,-1,-0.0175185052802603
2973,430.171887709805,0.9806,11.31,0.00974423131767724,4534,C25H29O4Cl,431.1787637,430.17148723312,0.001067182,3,0,0.930969850795431
2883,427.189308356824,0.6426,7.22,0.0063855221749331,4536,C22H33O6Cl,428.1965665,427.18929003312,1,0,-1,0.0428936401224149
2912,428.192608846995,0.5396,5.97,0.00536201021723296,4536,C22H33O6Cl,429.1999213,428.19264483312,0.237946,1,-1,-0.0840419037787707
2979,431.0170068484,0.5802,6.46,0.00576545279473418,4559,C17H22O4Cl4,432.0242698,431.01699333312,1,2,-1,0.0313567217550686
2915,429.0594161568,0.525,5.79,0.00521692988148129,4568,C18H19O10Cl,430.0666745,429.05939803312,1,0,-1,0.0422404917875719
3030,432.06061086768,0.7129,8.07,0.00708409392858669,4568,C18H19O10Cl,433.0679415,432.06066503312,0.001218801,3,0,-0.125365357372321
2956,430.077957666368,0.6343,7.12,0.0063030449977592,4571,C22H19O7Cl,431.0852855,430.07800903312,0.237946,1,-1,-0.119435895604432
2957,430.081347667935,0.9665,11.14,0.0096041194865746,4571,C22H19O7Cl,431.0882074,430.08093093312,0.002185251,1,2,0.968968362697714
2987,431.076580228433,0.5596,6.21,0.00556075040319415,4572,C21H25O3Cl3,432.0839776,431.07670113312,0.9598733,2,-1,-0.280471401642972
2990,431.08629541531,0.4264,4.6,0.00423714076469261,4572,C21H25O3Cl3,432.0936374,431.08636093312,0.0245658,2,2,-0.151983027748472
3064,433.081008408133,4.3629,52.24,0.0433541778665042,4572,C21H25O3Cl3,434.088224,433.08094753312,0.0059176,4,1,0.140562667608248
3128,435.082818269711,0.558,6.19,0.00554485118831726,4573,C27H20OCl2,436.0899301,435.08265363312,0.004203431,6,-1,0.378403022549919
2990,431.08629541531,0.4264,4.6,0.00423714076469261,4573,C27H20OCl2,432.093367,431.08609053312,0.002054994,2,1,0.475269775852956
2925,429.095785720012,2.9861,35.57,0.0296729034649358,4575,C19H23O9Cl,430.10306,429.09578353312,1,0,-1,0.00509651218821345
2958,430.099107676148,2.0761,24.56,0.0206302250037015,4575,C19H23O9Cl,431.1064148,430.09913833312,0.2054988,1,-1,-0.0712788488910255
2991,431.092833758324,0.903,10.37,0.00897311939614782,4575,C19H23O9Cl,432.1001099,431.09283343312,0.3199578,2,-1,0.000754371122434025
2996,431.102494183067,0.4922,5.4,0.00489099597650494,4575,C19H23O9Cl,432.1097697,431.10249323312,0.02000358,2,2,0.00220352944253199
3035,432.096980975426,1.3928,16.29,0.0138402665503374,4575,C19H23O9Cl,433.104327,432.09705053312,0.001096921,3,0,-0.160977016203497
3068,433.096985495274,0.4902,5.37,0.00487112195790882,4575,C19H23O9Cl,434.1043563,433.09707983312,0.0059176,4,2,-0.217821477122783
3068,433.096985495274,0.4902,5.37,0.00487112195790882,4576,C24H24O3Cl2,434.1043498,433.09707333312,0.102373,4,-1,-0.202813297737674
2959,430.107207679894,4.3406,51.97,0.0431325825591575,4576,C24H24O3Cl2,431.1144671,430.10719063312,0.001142777,1,1,0.0396337812398817
2998,431.109597333894,2.2443,26.6,0.0223016299676352,4576,C24H24O3Cl2,432.1169597,431.10968323312,0.03228647,2,2,-0.199251442574386
3038,432.106691004192,0.5636,6.26,0.00560049844038639,4576,C24H24O3Cl2,433.1135766,432.10630013312,0.00176637,3,0,0.904571564502749
3039,432.112961022767,0.6583,7.4,0.00654153322091263,4576,C24H24O3Cl2,433.1203145,432.11303803312,0.002560813,3,2,-0.178218073847718
2960,430.114357683201,1.4697,17.22,0.0146044225653582,4577,C23H23O6Cl,431.121671,430.11439453312,0.2487617,1,-1,-0.0856746941092808
2997,431.108106672664,0.6264,7.02,0.00622454262430453,4577,C23H23O6Cl,432.115366,431.10808953312,0.3199578,2,-1,0.0397569526432782
2961,430.117727684759,1.0002,11.54,0.00993899669991921,4577,C23H23O6Cl,431.1245929,430.11731643312,0.002645304,1,2,0.956138298904681
3001,431.117660910748,0.4473,4.85,0.00444482425902206,4577,C23H23O6Cl,432.1250258,431.11774933312,0.02959593,2,2,-0.205100282781986
3000,431.112978833865,0.9162,10.53,0.00910428791888221,4578,C22H29O2Cl3,432.1203631,431.11308663312,0.9598733,2,-1,-0.25004867321396
2962,430.122457686947,0.9559,11.01,0.00949878718801517,4578,C22H29O2Cl3,431.12959,430.12231353312,0.003335383,1,2,0.335146124794039
3073,433.117392318837,5.7337,68.82,0.0569758302122843,4578,C22H29O2Cl3,434.1246095,433.11733303312,0.003945067,4,1,0.136881422477566
3139,435.114450179475,0.4476,4.86,0.00444780536181148,4578,C22H29O2Cl3,436.1216594,435.11438293312,0.001262255,6,1,0.154548682595599
2964,430.127407689236,0.5687,6.32,0.00565117718780649,4579,C21H28O5Cl2,431.1347342,430.12745773312,0.2271303,1,-1,-0.116346639585078
3004,431.130746248139,0.632,7.09,0.00628018987637367,4579,C21H28O5Cl2,432.138089,431.13081253312,0.0245658,2,2,-0.153746796899518
3074,433.125262085158,7.6767,92.34,0.0762834392784141,4579,C21H28O5Cl2,434.1326756,433.12539913312,0.006575112,4,1,-0.316416360349894
3107,434.128613689308,1.6604,19.53,0.0164994102384982,4579,C21H28O5Cl2,435.1360305,434.12875403312,0.001493407,5,1,-0.323276932713244
2938,429.132169772756,5.7779,69.36,0.0574150460232586,4581,C20H27O8Cl,430.1394455,429.13216903312,1,0,-1,0.00172356195369964
2966,430.135497692977,2.7444,32.65,0.0272711283175948,4581,C20H27O8Cl,431.1428003,430.13552383312,0.2163146,1,-1,-0.0607718769362626
3003,431.12922563678,1.6567,19.49,0.0164626433040953,4581,C20H27O8Cl,432.1364954,431.12921893312,0.3199578,2,-1,0.0155490726599573
3043,432.132561080832,0.4362,4.72,0.0043345234558136,4581,C20H27O8Cl,433.1398503,432.13257383312,0.06921153,3,-1,-0.0295101300564202
3008,431.138847739558,0.5889,6.57,0.0058519047756273,4581,C20H27O8Cl,432.1461552,431.13887873312,0.0222262,2,2,-0.0718876523666466
3076,433.133361844649,1.1427,13.27,0.0113550205248927,4581,C20H27O8Cl,434.1407418,433.13346533312,0.005260089,4,2,-0.238929750256168
3076,433.133361844649,1.1427,13.27,0.0113550205248927,4583,C25H28O2Cl2,434.1407353,433.13345883312,0.102373,4,-1,-0.223922831954227
3009,431.143287607724,0.4153,4.47,0.00412683996148415,4583,C25H28O2Cl2,432.1508819,431.14360543312,0.004109987,2,1,-0.737168293922526
3011,431.145997527258,3.3284,39.72,0.0330743417476616,4583,C25H28O2Cl2,432.1533452,431.14606873312,0.03509399,2,2,-0.165154845597798
3047,432.143051111908,0.4946,5.42,0.00491484479882028,4583,C25H28O2Cl2,433.1499622,432.14268573312,0.002060765,3,0,0.845504968866472
3048,432.149351130572,1.1163,12.95,0.0110926834794239,4583,C25H28O2Cl2,433.1567,432.14942353312,0.002910014,3,2,-0.167540541101564
2968,430.150737700025,1.7937,21.15,0.0178240135779295,4584,C24H27O5Cl,431.1580565,430.15078003312,0.2595775,1,-1,-0.0984145500030742
3010,431.144487572093,0.7326,8.3,0.00727985301175846,4584,C24H27O5Cl,432.1517516,431.14447513312,0.3199578,2,-1,0.0288510553161666
3084,433.151547891351,1.0465,12.1,0.0103990802304194,4584,C24H27O5Cl,434.1584612,433.15118473312,0.01033031,4,-1,0.838409875114957
2969,430.154077701569,0.4146,4.46,0.00411988405497551,4584,C24H27O5Cl,431.1609784,430.15370193312,0.003105357,1,2,0.873567860644687
3015,431.154107286452,0.4805,5.25,0.00477473296771764,4584,C24H27O5Cl,432.1614113,431.15413483312,0.03228647,2,2,-0.0638905332365839
3017,431.157206899162,0.6059,6.77,0.00602083393369431,4585,C22H32O4Cl2,432.1648148,431.15753833312,0.6399155,2,-1,-0.768707323995807
3087,433.161637591755,4.8071,57.61,0.0477681973967023,4585,C22H32O4Cl2,434.1690612,433.16178473312,0.005260089,4,1,-0.33969147474669
3114,434.165013676294,1.2758,14.88,0.0126776364624644,4585,C22H32O4Cl2,435.172416,434.16513953312,0.001251617,5,1,-0.289882384964793
2948,429.168542915614,2.2604,26.79,0.0224616158173339,4586,C21H31O7Cl,430.175831,429.16855453312,1,0,-1,-0.0270697968984418
2973,430.171887709805,0.9806,11.31,0.00974423131767724,4586,C21H31O7Cl,431.1791858,430.17190933312,0.2271303,1,-1,-0.0502666824170773
3018,431.165634763323,0.5241,5.78,0.00520798657311304,4586,C21H31O7Cl,432.1728809,431.16560443312,0.3199578,2,-1,0.0703446722215308
3089,433.169767350355,0.7179,8.13,0.00713377897507699,4586,C21H31O7Cl,434.1771273,433.16985083312,0.004602578,4,2,-0.192725242449262
2976,430.187137716858,0.6984,7.89,0.00694000729376483,4587,C25H31O4Cl,431.194442,430.18716553312,0.2703932,1,-1,-0.0646608375936567
3058,433.0327114063,0.4255,4.59,0.00422819745632436,4618,C17H24O4Cl4,434.0399199,433.03264343312,1,2,-1,0.156970106058362
3199,437.0361660284,0.8974,10.3,0.00891747214407869,4618,C17H24O4Cl4,438.0436795,437.03640303312,0.007635445,6,2,-0.542299722476614
3200,437.062059946985,0.5351,5.91,0.00531729367539169,4623,C26H18O2Cl2,438.0691947,437.06191823312,0.003892066,6,-1,0.324242077764621
2986,431.075038815179,1.1937,13.88,0.0118618079990937,4626,C18H21O10Cl,432.0823245,431.07504803312,1,0,-1,-0.0213836110708344
3032,432.078390920353,0.5356,5.92,0.00532226218004072,4626,C18H21O10Cl,433.0856794,432.07840293312,0.1946831,1,-1,-0.0278022841810289
3061,433.072099118509,0.4288,4.63,0.00426098958700796,4626,C18H21O10Cl,434.0793745,433.07209803312,0.3199578,2,-1,0.00250625550241211
3127,435.076209085962,0.5195,5.73,0.00516227633034196,4626,C18H21O10Cl,436.0836208,435.07634433312,0.006575112,4,-1,-0.310858450645296
3098,434.076263708025,0.8136,9.29,0.00808475076490129,4626,C18H21O10Cl,435.0835915,434.07631503312,0.001218801,3,0,-0.118239796668422
3127,435.076209085962,0.5195,5.73,0.00516227633034196,4627,C23H22O4Cl2,436.0836144,435.07633793312,0.102373,4,-1,-0.296148392960115
3033,432.08647094429,0.7796,8.87,0.00774689244876726,4627,C23H22O4Cl2,433.0937316,432.08645513312,0.001523703,1,1,0.0365926082559878
3065,433.088871896232,2.4229,28.76,0.0240763798282686,4627,C23H22O4Cl2,434.0962242,433.08894773312,0.02959593,2,2,-0.175106958668179
3100,434.092213702322,0.4489,4.87,0.00446072347389895,4627,C23H22O4Cl2,435.0995791,434.09230263312,0.002240711,3,2,-0.204866101791656
3034,432.093620965472,2.3113,27.41,0.0229674095906052,4628,C22H21O7Cl,433.1009355,432.09365903312,0.237946,1,-1,-0.0881004547045253
3035,432.096980975426,1.3928,16.29,0.0138402665503374,4628,C22H21O7Cl,433.1038574,432.09658093312,0.002415278,1,2,0.925816874694476
3068,433.096985495274,0.4902,5.37,0.00487112195790882,4628,C22H21O7Cl,434.1042904,433.09701393312,0.02702237,2,2,-0.0656616064542858
3067,433.092243391765,0.7444,8.45,0.00739710972147557,4629,C21H27O3Cl3,434.0996277,433.09235123312,0.9598733,2,-1,-0.249003139750787
3036,432.101730989498,1.3442,15.71,0.0133573278984517,4629,C21H27O3Cl3,433.1088545,432.10157803312,0.003105357,1,2,0.353982456193463
3134,435.096647485353,4.3174,51.69,0.0429020439434425,4629,C21H27O3Cl3,436.1038741,435.09659763312,0.0059176,4,1,0.114577391589763
3182,436.099772954331,2.5345,30.11,0.0251853500659321,4629,C21H27O3Cl3,437.1072289,436.09995243312,0.001344066,5,1,-0.411554249289375
3038,432.106691004192,0.5636,6.26,0.00560049844038639,4630,C20H26O6Cl2,433.1139987,432.10672223312,0.2163146,1,-1,-0.0722713313339834
3135,435.104518676518,8.6613,104.25,0.0860674186332836,4630,C20H26O6Cl2,436.1119402,435.10466373312,0.007890134,4,1,-0.333383238464017
3183,436.107882951174,1.7693,20.85,0.0175815505510569,4630,C20H26O6Cl2,437.115295,436.10801853312,0.001706751,5,2,-0.310890742516037
3212,437.101375896755,0.8864,10.17,0.00880816504180003,4630,C20H26O6Cl2,438.1089901,437.10171363312,0.001262255,6,2,-0.772672250759568
2999,431.111438150446,4.3157,51.66,0.0428851510276358,4632,C19H25O9Cl,432.1187101,431.11143363312,1,0,-1,0.0104783257432275
3040,432.114781028158,1.4773,17.32,0.0146799438360234,4632,C19H25O9Cl,433.1220649,432.11478843312,0.2054988,1,-1,-0.0171365612439362
3070,433.10849381999,1.7379,20.47,0.0172695284590978,4632,C19H25O9Cl,434.11576,433.10848353312,0.3199578,2,-1,0.0237512557255923
3103,434.111823695311,0.4404,4.77,0.00437625889486545,4632,C19H25O9Cl,435.1191148,434.11183833312,0.06575095,3,-1,-0.0337189813671812
3104,434.112643695018,1.0099,11.66,0.0100353856901104,4632,C19H25O9Cl,435.119977,434.11270053312,0.001096921,3,0,-0.13092936952168
3138,435.112629904008,1.6469,19.37,0.0163652606129744,4632,C19H25O9Cl,436.1200063,435.11272983312,0.0059176,4,2,-0.229662578857639
3138,435.112629904008,1.6469,19.37,0.0163652606129744,4633,C24H26O3Cl2,436.1199999,435.11272343312,0.102373,4,-1,-0.214953750079639
3041,432.122851052066,2.2559,26.74,0.0224168992754927,4633,C24H26O3Cl2,433.1301171,432.12284063312,0.001142777,1,1,0.0241110739102784
3074,433.125262085158,7.6767,92.34,0.0762834392784141,4633,C24H26O3Cl2,434.1326097,433.12533323312,0.03228647,2,2,-0.164266453313753
3107,434.128613689308,1.6604,19.53,0.0164994102384982,4633,C24H26O3Cl2,435.1359646,434.12868813312,0.002560813,3,2,-0.171478674549632
3145,435.12415164762,1.0486,12.13,0.0104199479499453,4634,C30H21OCl,436.1318526,435.12457613312,0.01628146,4,-1,-0.975549356963834
3186,436.128272943236,0.4364,4.72,0.00433651085767321,4634,C30H21OCl,437.1352074,436.12793093312,0.001643562,5,-1,0.78419677395468
3074,433.125262085158,7.6767,92.34,0.0762834392784141,4634,C30H21OCl,434.1323394,433.12506293312,0.002054994,2,1,0.459802617590054
3042,432.130001073248,4.0125,48,0.0398722498084641,4635,C23H25O6Cl,433.137321,432.13004453312,0.2487617,1,-1,-0.100571281643819
3043,432.132561080832,0.4362,4.72,0.0043345234558136,4635,C23H25O6Cl,433.1402429,432.13296643312,0.002875331,1,2,-0.938026764768991
3044,432.133371083231,0.6721,7.57,0.00667866394922586,4635,C23H25O6Cl,433.1402429,432.13296643312,0.002875331,1,2,0.936401854579583
3076,433.133361844649,1.1427,13.27,0.0113550205248927,4635,C23H25O6Cl,434.1406759,433.13339943312,0.02959593,2,2,-0.0867826650344093
3013,431.147837472624,4.4122,52.83,0.0438440724248986,4637,C20H29O8Cl,432.1550956,431.14781913312,1,0,-1,0.042536463890824
3049,432.151171135963,1.5362,18.03,0.0152652336836792,4637,C20H29O8Cl,433.1584504,432.15117393312,0.2163146,1,-1,-0.00647263433418459
3081,433.144885705002,1.0237,11.83,0.0101725164184236,4637,C20H29O8Cl,434.1521455,433.14486903312,0.3199578,2,-1,0.0384903131934192
3111,434.148233682293,0.4528,4.92,0.00449947781016139,4637,C20H29O8Cl,435.1555003,434.14822383312,0.06921153,3,-1,0.0226861995467906
3155,435.149021065774,1.857,21.91,0.0184530262664967,4637,C20H29O8Cl,436.1563919,435.14911543312,0.005260089,4,2,-0.216862087712461
3051,432.166381181023,3.0008,35.75,0.0298189775016172,4638,C24H29O5Cl,433.1737065,432.16643003312,0.2595775,1,-1,-0.11304000879553
3164,435.167238167999,0.7516,8.53,0.0074686561884216,4638,C24H29O5Cl,436.1741113,435.16683483312,0.01033031,4,-1,0.926851144624271
3089,433.169767350355,0.7179,8.13,0.00713377897507699,4638,C24H29O5Cl,434.1770614,433.16978493312,0.03228647,2,2,-0.040590930285747
3115,434.166783675661,0.5319,5.88,0.0052854952456379,4638,C24H29O5Cl,435.1736784,434.16640193312,0.001067182,3,0,0.879253989702222
3021,431.178673143716,3.0588,36.45,0.0303953240409047,4639,C28H29O2Cl,432.1856078,431.17833133312,1,0,-1,0.792736024650502
3054,432.182051227445,0.6575,7.4,0.00653358361347419,4639,C28H29O2Cl,433.1889627,432.18168623312,0.3028404,1,-1,0.8445390834976
3091,433.175726236214,0.5437,6.02,0.005402751955355,4639,C28H29O2Cl,434.1826578,433.17538133312,0.3199578,2,-1,0.796220443744657
3116,434.182043670205,3.7454,44.76,0.0372180746249524,4639,C28H29O2Cl,435.1889345,434.18165803312,0.001067182,3,0,0.888192944086377
3171,435.179870079614,0.4812,5.26,0.00478168887422628,4639,C28H29O2Cl,436.1869041,435.17962763312,0.001315022,4,2,0.557118208178786
3023,431.184222978924,0.9031,10.37,0.00897411309707763,4640,C21H33O7Cl,432.1914811,431.18420463312,1,0,-1,0.0425474854041303
3172,435.185410918122,0.9671,11.14,0.00961008169215344,4640,C21H33O7Cl,436.1927774,435.18550093312,0.004602578,4,2,-0.206842824366167
3056,432.202781288858,0.9068,10.41,0.00901088003148045,4641,C25H33O4Cl,433.2100921,432.20281563312,0.2703932,1,-1,-0.0794633009662321
3097,434.072883709233,1.6987,20,0.0168799976946138,4680,C21H19O8Cl,435.0802001,434.07292363312,0.2271303,1,-1,-0.0919750682774044
3098,434.076263708025,0.8136,9.29,0.00808475076490129,4680,C21H19O8Cl,435.083122,434.07584553312,0.002185251,1,2,0.963368289398027
3127,435.076209085962,0.5195,5.73,0.00516227633034196,4680,C21H19O8Cl,436.0835549,435.07627843312,0.0245658,2,2,-0.159390805171332
3278,439.077710011185,0.7463,8.47,0.00741599003914188,4682,C26H20O2Cl2,440.0848447,439.07756823312,0.003892066,6,-1,0.322899812640189
3066,433.090692703908,1.8119,21.37,0.0180048671471542,4685,C18H23O10Cl,434.0979746,433.09069813312,1,0,-1,-0.0125359695324436
3101,434.094043701668,0.457,4.97,0.00454121324921324,4685,C18H23O10Cl,435.1013295,434.09405303312,0.1946831,1,-1,-0.021496383257186
3130,435.087757659684,0.8341,9.53,0.00828845945551151,4685,C18H23O10Cl,436.0950245,435.08774803312,0.3199578,2,-1,0.0221255695639565
3206,437.091894461908,1.4074,16.47,0.0139853468860891,4685,C18H23O10Cl,438.0992709,437.09199443312,0.006575112,4,-1,-0.228718926218432
3180,436.091902957395,0.519,5.72,0.00515730782569293,4685,C18H23O10Cl,437.0992416,436.09196513312,0.001218801,3,0,-0.142574800188634
3206,437.091894461908,1.4074,16.47,0.0139853468860891,4686,C23H24O4Cl2,438.0992644,437.09198793312,0.102373,4,-1,-0.21384791797942
3135,435.104518676518,8.6613,104.25,0.0860674186332836,4686,C23H24O4Cl2,436.1118743,435.10459783312,0.02959593,2,2,-0.18192545488819
3183,436.107882951174,1.7693,20.85,0.0175815505510569,4686,C23H24O4Cl2,437.1152291,436.10795263312,0.002240711,3,2,-0.159781414892401
3212,437.101375896755,0.8864,10.17,0.00880816504180003,4686,C23H24O4Cl2,438.1089242,437.10164773312,0.0189389,4,2,-0.621906520497692
3208,437.097545317065,0.5823,6.49,0.00578632051426011,4687,C16H28O9Cl2,438.1051377,437.09786123312,0.102373,4,-1,-0.722758180895346
3137,435.107899188098,0.4688,5.11,0.00465846995893034,4687,C16H28O9Cl2,436.1152842,435.10800773312,0.01849494,2,1,-0.249466844102232
3102,434.109283696219,6.7644,81.3,0.0672179056957944,4688,C22H23O7Cl,435.1165856,434.10930913312,0.237946,1,-1,-0.0585956125873173
3103,434.111823695311,0.4404,4.77,0.00437625889486545,4688,C22H23O7Cl,435.1195075,434.11223103312,0.002645304,1,2,-0.938323732641596
3104,434.112643695018,1.0099,11.66,0.0100353856901104,4688,C22H23O7Cl,435.1195075,434.11223103312,0.002645304,1,2,0.950588046883894
3138,435.112629904008,1.6469,19.37,0.0163652606129744,4688,C22H23O7Cl,436.1199404,435.11266393312,0.02702237,2,2,-0.0782075872907269
3137,435.107899188098,0.4688,5.11,0.00465846995893034,4689,C21H29O3Cl3,436.1152777,435.10800123312,0.9598733,2,-1,-0.234528027991113
3105,434.117383693323,5.3251,63.88,0.0529155682130972,4689,C21H29O3Cl3,435.1245046,434.11722813312,0.003335383,1,2,0.35833685699728
3216,437.112256631022,6.0282,72.39,0.0599022794505629,4689,C21H29O3Cl3,438.1195241,437.11224763312,0.0059176,4,1,0.0205848785081786
3260,438.115412863594,3.0411,36.24,0.0302194389763291,4689,C21H29O3Cl3,439.122879,438.11560253312,0.001344066,5,1,-0.432921184986418
3291,439.111418731527,0.577,6.42,0.00573365436498039,4689,C21H29O3Cl3,440.1190373,439.11176083312,0.00754462,6,2,-0.779076362435922
