ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
3171,439.189315185077,0.7754,7.82,0.00775290684013554,4859,C23H33O6Cl,440.1965665,439.18929003312,1,0,-1,0.0572690576652819
3206,440.192636002278,2.7224,28.87,0.027220161957164,4859,C23H33O6Cl,441.1999213,440.19264483312,0.2487617,1,-1,-0.0200613131384966
3272,441.196024756864,0.589,5.81,0.00588916962708258,4859,C23H33O6Cl,442.2032761,441.19599963312,0.02959593,2,2,0.0569446333209143
3273,441.201654589696,0.4676,4.5,0.00467534077695045,4860,C27H33O3Cl,442.2088725,441.20159603312,0.3199578,2,-1,0.132720680985996
3323,443.0331329179,0.4946,4.79,0.00494530271231756,4886,C16H20O10Cl2,444.0404021,443.03312563312,0.6399155,2,-1,0.0164429691043922
3282,442.062766275935,0.6834,6.83,0.0068330365418476,4891,C19H19O10Cl,443.0700293,442.06275283312,0.2054988,1,-1,0.0304092914467114
3387,444.060628026398,0.8928,9.09,0.00892674132947254,4891,C19H19O10Cl,445.0679415,444.06066503312,0.001218801,3,0,-0.08333708697973
3216,441.074802458136,0.8612,8.75,0.00861078587919103,4893,C23H19O7Cl,442.0819306,441.07465413312,1,0,-1,0.336280977404665
3285,442.08136627538,1.1405,11.77,0.0114033921217108,4893,C23H19O7Cl,443.0882074,442.08093093312,0.002185251,1,2,0.984756929974132
3289,442.091056275091,0.5675,5.58,0.00567419993780877,4894,C21H24O6Cl2,443.0983487,442.09107223312,0.2271303,1,-1,-0.0360966995273128
3338,443.094412648099,1.0914,11.24,0.0109124613429506,4894,C21H24O6Cl2,444.1017035,443.09442703312,0.0245658,2,2,-0.0324649111133377
3392,444.091248086648,1.0594,10.89,0.0105925064565896,4894,C21H24O6Cl2,445.0983205,444.09104403312,0.00176637,3,0,0.45948579873775
3434,445.088912648358,1.5461,16.16,0.0154588203063368,4894,C21H24O6Cl2,446.0962901,445.08901363312,0.007890134,4,1,-0.226886665824063
3223,441.092483019623,0.916,9.34,0.00915870862208429,4896,C20H30O2Cl4,442.0999909,441.09271443312,0.7813531,0,-1,-0.524636860697043
3433,445.086502719916,1.3135,13.64,0.0131331482261001,4896,C20H30O2Cl4,446.0940907,445.08681423312,0.4799366,4,-1,-0.699893130397718
3292,442.09913627485,6.3729,68.33,0.0637200154778176,4896,C20H30O2Cl4,443.1062677,442.09899123312,0.002695978,1,2,0.328075234853306
3397,444.102478108745,0.7728,7.8,0.00772691050561871,4896,C20H30O2Cl4,445.1100554,444.10277893312,0.001126989,3,2,-0.677375574117046
3523,447.090925225679,5.3094,56.84,0.053086514801413,4896,C20H30O2Cl4,448.0983371,447.09106063312,0.001972534,6,1,-0.302863225771266
3524,447.0933230463,9.9177,106.65,0.09916301801446,4896,C20H30O2Cl4,448.1008004,447.09352393312,0.01066717,6,2,-0.449317221756961
3226,441.095823125696,2.9469,31.3,0.0294648454567906,4897,C20H23O9Cl,442.10306,441.09578353312,1,0,-1,0.0897595880741862
3292,442.09913627485,6.3729,68.33,0.0637200154778176,4897,C20H23O9Cl,443.1064148,442.09913833312,0.2163146,1,-1,-0.00465567434252634
3337,443.092892599826,0.7753,7.82,0.00775190698111566,4897,C20H23O9Cl,444.1001099,443.09283343312,0.3199578,2,-1,0.133531173769432
3293,442.102306274756,0.479,4.62,0.00478932470521656,4897,C20H23O9Cl,443.1093367,442.10206023312,0.002645304,1,2,0.556526779561366
3342,443.102502905024,1.1423,11.79,0.0114213895840686,4897,C20H23O9Cl,444.1097697,443.10249323312,0.0222262,2,2,0.0218276896000115
3394,444.097028098021,1.795,18.85,0.0179474694068136,4897,C20H23O9Cl,445.104327,444.09705053312,0.001096921,3,0,-0.0505184591038358
3399,444.105798115278,1.0911,11.24,0.010909461765891,4897,C20H23O9Cl,445.1131245,444.10584803312,0.001442355,3,2,-0.112400776584521
3231,441.111183613504,0.7275,7.31,0.00727397436961388,4900,C24H23O6Cl,442.1183161,441.11103963312,1,0,-1,0.326403945693557
3297,442.114416274395,0.9145,9.33,0.00914371073678611,4900,C24H23O6Cl,443.121671,442.11439453312,0.2595775,1,-1,0.0491756769090477
3345,443.108153084458,1.3262,13.78,0.0132601303216247,4900,C24H23O6Cl,444.115366,443.10808953312,0.3199578,2,-1,0.143421751393887
3351,443.115383314071,0.6504,6.47,0.00650308306528779,4900,C24H23O6Cl,444.1225625,443.11528603312,0.01232996,2,1,0.219538693376289
3303,442.127476274005,1.1072,11.41,0.0110704390680914,4901,C22H28O5Cl2,443.1347342,442.12745773312,0.237946,1,-1,0.0419356110316274
3353,443.120903489377,0.735,7.39,0.00734896379610475,4901,C22H28O5Cl2,444.1284293,443.12115283312,0.6399155,2,-1,-0.562698804891283
3446,445.118157982102,0.7188,7.21,0.00718698663488448,4901,C22H28O5Cl2,446.1254792,445.11820273312,0.102373,4,-1,-0.100537379176009
3357,443.130773802832,2.5658,27.18,0.0256543827320348,4901,C22H28O5Cl2,444.138089,443.13081253312,0.02702237,2,2,-0.0874014791039183
3405,444.127638158252,0.9871,10.11,0.00986960838521768,4901,C22H28O5Cl2,445.134706,444.12742953312,0.002060765,3,0,0.469741605872855
3408,444.134118171003,0.6408,6.37,0.00640709659937949,4901,C22H28O5Cl2,445.1414439,444.13416743312,0.001948444,3,2,-0.110917198252511
3450,445.125287101639,5.7685,61.8,0.0576768675616738,4901,C22H28O5Cl2,446.1326756,445.12539913312,0.006575112,4,1,-0.251685214188547
3496,446.128640499978,1.2032,12.45,0.0120303037271745,4901,C22H28O5Cl2,447.1360305,446.12875403312,0.001564522,5,1,-0.254485146952473
3241,441.126357065942,0.9708,9.94,0.00970663136497754,4902,C28H23O3Cl,442.1335723,441.12629583312,1,0,-1,0.138810184285733
3305,442.132236273863,0.5427,5.31,0.00542623490087898,4902,C28H23O3Cl,443.139849,442.13257253312,0.002645304,1,2,-0.760539434908992
3357,443.130773802832,2.5658,27.18,0.0256543827320348,4902,C28H23O3Cl,444.1378187,443.13054223312,0.006164981,2,1,0.522576734014568
3408,444.134118171003,0.6408,6.37,0.00640709659937949,4902,C28H23O3Cl,445.1411735,444.13389703312,0.001867005,3,1,0.497908139889509
3248,441.132219666484,5.8759,62.96,0.058750716149023,4903,C21H27O8Cl,442.1394455,441.13216903312,1,0,-1,0.114780483967984
3306,442.135526273765,8.3556,89.77,0.0835442202649427,4903,C21H27O8Cl,443.1428003,442.13552383312,0.2271303,1,-1,0.00552012885300972
3356,443.129263754876,1.554,16.24,0.0155378091689072,4903,C21H27O8Cl,444.1364954,443.12921893312,0.3199578,2,-1,0.101148275885233
3307,442.13870627367,0.6836,6.83,0.00683503625988736,4903,C21H27O8Cl,443.1457222,442.13844573312,0.003105357,1,2,0.589273682714364
3361,443.138883809058,1.5628,16.34,0.0156257967626565,4903,C21H27O8Cl,444.1461552,443.13887873312,0.0245658,2,2,0.0114545089386249
3455,445.133376102627,0.7448,7.49,0.00744694998005281,4903,C21H27O8Cl,446.1407418,445.13346533312,0.005260089,4,2,-0.200457840229186
3455,445.133376102627,0.7448,7.49,0.00744694998005281,4904,C26H28O2Cl2,446.1407353,445.13345883312,0.102373,4,-1,-0.18585548097798
3362,443.143613668613,0.4701,4.52,0.0047003372524474,4904,C26H28O2Cl2,444.1508819,443.14360543312,0.004109987,2,1,0.0185842539120764
3364,443.146033596758,2.9416,31.24,0.0294118529287371,4904,C26H28O2Cl2,444.1533452,443.14606873312,0.03801849,2,2,-0.079288444165943
3413,444.143108188692,0.9554,9.77,0.0095526530759163,4904,C26H28O2Cl2,445.1499622,444.14268573312,0.002060765,3,0,0.951170841052522
3414,444.149378201029,0.8031,8.12,0.0080298677886418,4904,C26H28O2Cl2,445.1567,444.14942353312,0.003289582,3,2,-0.102064954442532
3254,441.147811328553,1.9998,21.06,0.0199951806795242,4905,C25H27O5Cl,442.1547016,441.14742513312,1,0,-1,0.87543394917883
3310,442.15077627331,1.2805,13.28,0.0128031947495403,4905,C25H27O5Cl,443.1580565,442.15078003312,0.2703932,1,-1,-0.00850345615512007
3363,443.144523641593,1.5986,16.72,0.0159837462917729,4905,C25H27O5Cl,444.1517516,443.14447513312,0.3199578,2,-1,0.109464240009686
3369,443.15726208628,0.8409,8.53,0.00840781449815576,4906,C23H32O4Cl2,444.1648148,443.15753833312,0.6399155,2,-1,-0.623360354129702
3464,445.154545814192,0.5456,5.34,0.00545523081245544,4906,C23H32O4Cl2,446.1618647,445.15458823312,0.102373,4,-1,-0.0952903319938507
3372,443.16716308726,0.9795,10.03,0.00979361909970694,4906,C23H32O4Cl2,444.1744745,443.16719803312,0.02959593,2,2,-0.0788547980627362
3466,445.161668973894,4.7413,50.7,0.047406315709485,4906,C23H32O4Cl2,446.1690612,445.16178473312,0.005260089,4,1,-0.260038552698923
3505,446.165050512639,1.1334,11.69,0.0113324021312995,4906,C23H32O4Cl2,447.172416,446.16513953312,0.001308509,5,1,-0.199523614900634
3266,441.168598984521,3.2438,34.51,0.032433426886809,4907,C22H31O7Cl,442.175831,441.16855453312,1,0,-1,0.100758315901626
3314,442.17190627268,3.28,34.9,0.0327953758520049,4907,C22H31O7Cl,443.1791858,442.17190933312,0.237946,1,-1,-0.00692138044838811
3371,443.165644467534,0.63,6.25,0.00629911182523264,4907,C22H31O7Cl,444.1728809,443.16560443312,0.3199578,2,-1,0.0903373664075747
3376,443.175259315655,0.7075,7.09,0.00707400256563824,4907,C22H31O7Cl,444.1825407,443.17526423312,0.02702237,2,2,-0.0110959825344918
3469,445.169782572937,0.5051,4.9,0.00505028790940477,4907,C22H31O7Cl,446.1771273,445.16985083312,0.004602578,4,2,-0.153335144387809
3317,442.187176272225,0.7909,7.99,0.00790788498821666,4908,C26H31O4Cl,443.194442,442.18716553312,0.2812089,1,-1,0.0242863326502621
3377,443.180919147596,0.8173,8.28,0.00817184776946451,4908,C26H31O4Cl,444.1881371,443.18086063312,0.3199578,2,-1,0.132032949314072
3421,444.187568276175,0.833,8.45,0.00832882563558538,4908,C26H31O4Cl,445.1944138,444.18713733312,0.001140781,3,0,0.970183552772751
3276,441.204964491414,0.453,4.34,0.00452936136004823,4910,C23H35O6Cl,442.2122165,441.20494003312,1,0,-1,0.0554352234394294
3320,442.208336271594,0.5212,5.08,0.00521126521160516,4910,C23H35O6Cl,443.2155714,442.20829493312,0.2487617,1,-1,0.0934819043336872
3323,443.0331329179,0.4946,4.79,0.00494530271231756,4937,C25H13O6Cl,444.0400658,443.03278933312,1,0,-1,0.775529008877958
3325,443.0540729179,0.6744,6.73,0.00674304923005856,4942,C22H17O8Cl,444.0611952,443.05391873312,1,0,-1,0.348004550873102
3387,444.060628026398,0.8928,9.09,0.00892674132947254,4942,C22H17O8Cl,445.0674719,444.06019543312,0.001955225,1,2,0.974177109800949
3596,449.0621176042,1.1025,11.36,0.0110234456941571,4943,C27H18O2Cl2,450.0691947,449.06191823312,0.004203431,6,-1,0.443972360680636
3389,444.070308045445,0.4582,4.4,0.0045813540290819,4944,C20H22O7Cl2,445.0776132,444.07033673312,0.2163146,1,-1,-0.064601646847875
3478,446.07052047977,0.8592,8.73,0.00859078869879347,4944,C20H22O7Cl2,447.0775851,446.07030863312,0.001619173,3,1,0.47491762052543
3332,443.075098718084,1.5111,15.78,0.0151088696493794,4946,C19H21O10Cl,444.0823245,443.07504803312,1,0,-1,0.114393631586788
3390,444.078418061403,1.0919,11.25,0.01091746063805,4946,C19H21O10Cl,445.0856794,444.07840293312,0.2054988,1,-1,0.0340666933334441
3480,446.076290481776,1.3792,14.35,0.0137900556021601,4946,C19H21O10Cl,447.0835915,446.07631503312,0.001218801,3,0,-0.0550384390963845
3336,443.090472522971,1.0185,10.45,0.0101835641174594,4948,C23H21O7Cl,444.0975807,443.09030423312,1,0,-1,0.379809373804941
3393,444.09367809143,1.2914,13.4,0.012912179382707,4948,C23H21O7Cl,445.1009355,444.09365903312,0.2487617,1,-1,0.0429150680321134
3525,447.094102654182,0.5268,5.14,0.00526725731671834,4948,C23H21O7Cl,448.1013403,447.09406383312,0.009469449,4,-1,0.0868297417607601
3400,444.106708117068,0.8363,8.48,0.00836182098324136,4949,C21H26O6Cl2,445.1139987,444.10672223312,0.2271303,1,-1,-0.0317852688076026
3438,445.100291977191,0.4653,4.47,0.00465234401949325,4949,C21H26O6Cl2,446.1076938,445.10041733312,0.6399155,2,-1,-0.281635163578178
3442,445.110069499313,0.5512,5.4,0.00551122291756862,4949,C21H26O6Cl2,446.1173536,445.11007713312,0.0245658,2,2,-0.0171503791891283
3488,446.106920492426,1.6681,17.47,0.0166786483105882,4949,C21H26O6Cl2,447.1139706,446.10669413312,0.001913567,3,0,0.507410691534897
3528,447.104557395781,6.3709,68.31,0.0637000182974201,4949,C21H26O6Cl2,448.1119402,447.10466373312,0.007890134,4,1,-0.237835450721158
3570,448.107911860655,1.571,16.42,0.0157077852022865,4949,C21H26O6Cl2,449.115295,448.10801853312,0.001792089,5,1,-0.238050784715829
3343,443.105653005062,0.5346,5.22,0.00534524632026884,4950,C27H21O4Cl,444.1128368,443.10556033312,1,0,-1,0.209141908176014
3442,445.110069499313,0.5512,5.4,0.00551122291756862,4950,C27H21O4Cl,446.1170832,445.10980673312,0.008219974,2,1,0.590340157413121
3345,443.108153084458,1.3262,13.78,0.0132601303216247,4951,C20H32O2Cl4,444.115641,443.10836453312,0.7813531,0,-1,-0.477194019916473
3527,447.102138612352,1.1409,11.78,0.0114073915577904,4951,C20H32O2Cl4,448.1097408,447.10246433312,0.4799366,4,-1,-0.728514813301949
3402,444.114798132987,4.1662,44.48,0.0416561264861654,4951,C20H32O2Cl4,445.1219177,444.11464123312,0.00287571,1,2,0.353286859739159
3493,446.118200496348,0.6857,6.85,0.0068560332993048,4951,C20H32O2Cl4,447.1257055,446.11842903312,0.001126989,3,2,-0.512278257808349
3612,449.106572747248,4.9913,53.4,0.0499059632591805,4951,C20H32O2Cl4,450.1139872,449.10671073312,0.001972534,6,1,-0.307245180396985
3613,449.1089731105,33.5303,361.91,0.335255728942219,4951,C20H32O2Cl4,450.1164505,449.10917403312,0.01066717,6,2,-0.447380351240699
3349,443.111483190213,5.834,62.51,0.058331775219694,4952,C20H25O9Cl,444.1187101,443.11143363312,1,0,-1,0.111838895817803
3402,444.114798132987,4.1662,44.48,0.0416561264861654,4952,C20H25O9Cl,445.1220649,444.11478843312,0.2163146,1,-1,0.0218409006031146
3441,445.10852988949,1.5887,16.62,0.0158847602488049,4952,C20H25O9Cl,446.11576,445.10848353312,0.3199578,2,-1,0.104146229847094
3403,444.117918139126,0.5667,5.57,0.00566620106564974,4952,C20H25O9Cl,445.1249868,444.11771033312,0.002875331,1,2,0.467907496809631
3446,445.118157982102,0.7188,7.21,0.00718698663488448,4952,C20H25O9Cl,446.1254197,445.11814323312,0.0222262,2,2,0.0331349837371515
3490,446.112680494429,1.4642,15.27,0.0146399357690566,4952,C20H25O9Cl,447.119977,446.11270053312,0.001096921,3,0,-0.0449184499052363
3531,447.112643328815,0.8099,8.2,0.00809785820199352,4952,C20H25O9Cl,448.1200063,447.11272983312,0.0059176,4,2,-0.193473143604426
3531,447.112643328815,0.8099,8.2,0.00809785820199352,4953,C25H26O3Cl2,448.1199999,447.11272343312,0.102373,4,-1,-0.179159082643294
3404,444.122888148905,7.5626,81.19,0.0756153382373085,4953,C25H26O3Cl2,445.1301171,444.12284063312,0.001142777,1,1,0.106987934690064
3448,445.122877399243,1.1854,12.26,0.0118523288216362,4953,C25H26O3Cl2,446.1301464,445.12286993312,0.006164981,2,1,0.0167731727252611
3450,445.125287101639,5.7685,61.8,0.0576768675616738,4953,C25H26O3Cl2,446.1326097,445.12533323312,0.03509399,2,2,-0.103637061158159
3495,446.122340497788,0.6939,6.94,0.00693802173893481,4953,C25H26O3Cl2,447.1292267,446.12195023312,0.001913567,3,0,0.874793691907211
3496,446.128640499978,1.2032,12.45,0.0120303037271745,4953,C25H26O3Cl2,447.1359646,446.12868813312,0.002910014,3,2,-0.106769958569035
3355,443.126833677704,0.4657,4.48,0.00465634345557276,4954,C24H25O6Cl,444.1339662,443.12668973312,1,0,-1,0.324838442635645
3406,444.130058163014,2.7237,28.89,0.0272331601244225,4954,C24H25O6Cl,445.137321,444.13004453312,0.2595775,1,-1,0.0306889703581693
3449,445.123777288104,0.8393,8.52,0.00839181675383771,4954,C24H25O6Cl,446.1310161,445.12373963312,0.3199578,2,-1,0.0845944193263865
3454,445.130976398996,0.4861,4.7,0.00486031469562792,4954,C24H25O6Cl,446.1382126,445.13093613312,0.01232996,2,1,0.090458498893562
3455,445.133376102627,0.7448,7.49,0.00744694998005281,4954,C24H25O6Cl,446.1406759,445.13339943312,0.03228647,2,2,-0.0524123625023655
3413,444.143108188692,0.9554,9.77,0.0095526530759163,4955,C22H30O5Cl2,445.1503843,444.14310783312,0.237946,1,-1,0.000800579699668754
3457,445.136545711172,1.2923,13.41,0.0129211781138859,4955,C22H30O5Cl2,446.1440793,445.13680283312,0.6399155,2,-1,-0.577624554722637
3460,445.146434489884,0.7235,7.26,0.00723398000881876,4955,C22H30O5Cl2,446.1537391,445.14646263312,0.02702237,2,2,-0.0632224190361379
3499,446.143260505062,0.5598,5.49,0.00559721079327815,4955,C22H30O5Cl2,447.1503561,446.14307963312,0.002207963,3,0,0.405412411862989
3540,447.140942902081,11.4993,123.75,0.114976788272854,4955,C22H30O5Cl2,448.1483257,447.14104923312,0.006575112,4,1,-0.237802007639219
3581,448.144291898627,2.3521,24.87,0.0235176840065551,4955,C22H30O5Cl2,449.1516805,448.14440403312,0.001564522,5,1,-0.250219553850728
3366,443.147863542421,6.7034,71.91,0.0670245495385151,4957,C21H29O8Cl,444.1550956,443.14781913312,1,0,-1,0.100213289263683
3415,444.151198204611,3.1979,34.01,0.0319744915966849,4957,C21H29O8Cl,445.1584504,444.15117393312,0.2271303,1,-1,0.0546469129334017
3459,445.144884681289,2.063,21.74,0.0206270915800872,4957,C21H29O8Cl,446.1521455,445.14486903312,0.3199578,2,-1,0.0351529808119301
3464,445.154545814192,0.5456,5.34,0.00545523081245544,4957,C21H29O8Cl,446.1618052,445.15452873312,0.0245658,2,2,0.0383711057991455
3502,446.151400507892,0.791,7.99,0.00790888484723654,4957,C21H29O8Cl,447.1584222,446.15114573312,0.001067182,3,0,0.571050359843781
3542,447.149038830087,1.355,14.09,0.0135480897193496,4957,C21H29O8Cl,448.1563919,447.14911543312,0.005260089,4,2,-0.17131428844542
3367,443.15319338416,0.4664,4.48,0.00466334246871191,4958,C20H35O4Cl3,444.1600926,443.15281613312,1,0,-1,0.851288825177393
3416,444.159288220529,6.6211,71.02,0.0662016655651553,4958,C20H35O4Cl3,445.1663694,444.15909293312,0.004025463,1,2,0.439678962221476
3503,446.153800508727,4.2514,45.4,0.0425080063711017,4958,C20H35O4Cl3,447.1613596,446.15408313312,0.001462561,3,0,-0.633468131061283
3542,447.149038830087,1.355,14.09,0.0135480897193496,4959,C26H30O2Cl2,448.1563854,447.14910893312,0.102373,4,-1,-0.156777752875891
3466,445.161668973894,4.7413,50.7,0.047406315709485,4959,C26H30O2Cl2,446.1689952,445.16171873312,0.03801849,2,2,-0.111777864360356
3505,446.165050512639,1.1334,11.69,0.0113324021312995,4959,C26H30O2Cl2,447.1723501,446.16507363312,0.003289582,3,2,-0.0518204648172308
3418,444.166438234598,2.4384,25.8,0.02438056234071,4960,C25H29O5Cl,445.1737065,444.16643003312,0.2703932,1,-1,0.018464875774269
3465,445.160168308226,0.7414,7.46,0.00741295477337695,4960,C25H29O5Cl,446.1674016,445.16012513312,0.3199578,2,-1,0.096987811170221
3469,445.169782572937,0.5051,4.9,0.00505028790940477,4960,C25H29O5Cl,446.1770614,445.16978493312,0.03509399,2,2,-0.00530176003193733
3471,445.172923025262,0.9929,10.18,0.00992760020837062,4961,C23H34O4Cl2,446.1804648,445.17318833312,0.6399155,2,-1,-0.595965492168726
3550,447.177323725455,5.0304,53.82,0.0502969081359528,4961,C23H34O4Cl2,448.1847112,447.17743473312,0.005260089,4,1,-0.24824075808319
3587,448.18068193661,1.2225,12.66,0.012223276518011,4961,C23H34O4Cl2,449.1880661,448.18078963312,0.001308509,5,1,-0.240297023543403
3380,443.184239049017,1.8897,19.87,0.0188943358986383,4962,C22H33O7Cl,444.1914811,443.18420463312,1,0,-1,0.0776559659774605
3421,444.187568276175,0.833,8.45,0.00832882563558538,4962,C22H33O7Cl,445.1948359,444.18755943312,0.237946,1,-1,0.0199083806508923
3552,447.185413485243,0.8234,8.34,0.00823283916967707,4962,C22H33O7Cl,448.1927774,447.18550093312,0.004602578,4,2,-0.195551681727021
3552,447.185413485243,0.8234,8.34,0.00823283916967707,4964,C27H34OCl2,448.1927709,447.18549443312,0.102373,4,-1,-0.181016329410321
3473,445.198044475756,1.1839,12.24,0.011837330936338,4964,C27H34OCl2,446.2053807,445.19810423312,0.04105997,2,1,-0.134226456434302
3423,444.202818306182,0.9676,9.9,0.00967463587634144,4965,C26H33O4Cl,445.2100921,444.20281563312,0.2812089,1,-1,0.00601766147299973
3594,448.9959876042,0.5248,5.12,0.00524726013632078,4990,C19H17O6Cl3,450.0031711,448.99589463312,0.3071189,4,-1,0.207064432225375
3681,451.0413821621,0.4716,4.54,0.00471533513774558,5000,C26H16O3Cl2,452.0484592,451.04118273312,0.003892066,6,-1,0.442152485505761
3426,445.0487968484,0.5016,4.86,0.00501529284370904,5002,C25H15O6Cl,446.0557159,445.04843943312,1,0,-1,0.803092985703415
3479,446.072930480608,1.097,11.3,0.0109684534480638,5006,C22H19O8Cl,447.0802001,446.07292363312,0.237946,1,-1,0.0153506011953836
3599,449.073357720743,0.7145,7.17,0.00714399269702972,5006,C22H19O8Cl,450.0806048,449.07332833312,0.008646019,4,-1,0.065440589612676
3480,446.076290481776,1.3792,14.35,0.0137900556021601,5006,C22H19O8Cl,447.083122,446.07584553312,0.002185251,1,2,0.997473098726687
3689,451.077768961311,2.7886,29.59,0.0278820686283234,5007,C27H20O2Cl2,452.0848447,451.07756823312,0.004203431,6,-1,0.444997058907466
3602,449.083829305432,3.2702,34.79,0.0326973896680568,5009,C25H25OCl3,450.0911983,449.08392183312,0.3071189,4,-1,-0.206036519450746
3653,450.087185127308,0.7176,7.2,0.00717498832664594,5009,C25H25OCl3,451.0945531,450.08727663312,0.08304287,5,-1,-0.203306818826288
3747,452.084249323188,0.7764,7.84,0.00776290543033432,5009,C25H25OCl3,453.091603,452.08432653312,0.008856736,7,-1,-0.17078657150112
3525,447.094102654182,0.5268,5.14,0.00526725731671834,5009,C25H25OCl3,448.1013448,447.09406833312,0.002054994,2,1,0.0767647449332478
3526,447.09669135215,5.7632,61.74,0.0576238750336203,5009,C25H25OCl3,448.1038081,447.09653163312,0.03509399,2,2,0.35723611878318
3569,448.09982185221,3.3693,35.86,0.0336882499567561,5009,C25H25OCl3,449.107163,448.09988653312,0.002910014,3,2,-0.14434484718486
3435,445.090732594318,2.9082,30.88,0.0290779000160977,5010,C19H23O10Cl,446.0979746,445.09069813312,1,0,-1,0.0774251129411227
3485,446.094080487962,0.8037,8.13,0.00803586694276107,5010,C19H23O10Cl,447.1013295,446.09405303312,0.2054988,1,-1,0.0615449620977385
3522,447.087808058872,0.8494,8.62,0.00849280251484541,5010,C19H23O10Cl,448.0950245,447.08774803312,0.3199578,2,-1,0.134259443121357
3606,449.091930531408,0.7595,7.65,0.00759392925597491,5010,C19H23O10Cl,450.0992709,449.09199443312,0.006575112,4,-1,-0.142290916889203
3566,448.091951843996,1.1009,11.34,0.0110074479498391,5010,C19H23O10Cl,449.0992416,448.09196513312,0.001218801,3,0,-0.029657135626956
3606,449.091930531408,0.7595,7.65,0.00759392925597491,5011,C24H24O4Cl2,450.0992644,449.09198793312,0.102373,4,-1,-0.127817269417876
3486,446.102150490768,1.7919,18.81,0.0179164737771974,5011,C24H24O4Cl2,447.1093817,446.10210523312,0.001523703,1,1,0.101451320441762
3527,447.102138612352,1.1409,11.78,0.0114073915577904,5011,C24H24O4Cl2,448.109411,447.10213453312,0.008219974,2,1,0.00912371319427302
3528,447.104557395781,6.3709,68.31,0.0637000182974201,5011,C24H24O4Cl2,448.1118743,447.10459783312,0.03228647,2,2,-0.0904426826140138
3570,448.107911860655,1.571,16.42,0.0157077852022865,5011,C24H24O4Cl2,449.1152291,448.10795263312,0.002560813,3,2,-0.0909880425649015
3657,450.104995168932,0.5391,5.27,0.00539023997616336,5011,C24H24O4Cl2,451.112279,450.10500253312,0.001638704,5,2,-0.0163610447599157
3438,445.100291977191,0.4653,4.47,0.00465234401949325,5012,C30H19O2Cl,446.1073575,445.10008103312,1,0,-1,0.473925034300138
3526,447.09669135215,5.7632,61.74,0.0576238750336203,5012,C30H19O2Cl,448.1044074,447.09713093312,0.3199578,2,-1,-0.983188976036557
3610,449.103402267452,0.9647,9.87,0.00964563996476497,5012,C30H19O2Cl,450.1111171,449.10384063312,0.01628146,4,-1,-0.97608977815892
3658,450.107565174938,0.6802,6.8,0.0068010410532115,5012,C30H19O2Cl,451.114472,450.10719553312,0.001643562,5,-1,0.821230635738407
3528,447.104557395781,6.3709,68.31,0.0637000182974201,5012,C30H19O2Cl,448.1116039,447.10432743312,0.004109987,2,1,0.514337810409237
3529,447.106386475812,2.9075,30.87,0.0290709010029586,5012,C30H19O2Cl,448.1140672,447.10679073312,0.05088629,2,2,-0.904162755804743
3570,448.107911860655,1.571,16.42,0.0157077852022865,5012,C30H19O2Cl,449.1149587,448.10768223312,0.001333575,3,1,0.512438290326431
3571,448.109731862554,0.8643,8.78,0.00864178150880726,5012,C30H19O2Cl,449.117422,448.11014553312,0.005136808,3,2,-0.92314483366755
3609,449.100931893605,0.6515,6.48,0.00651408151450645,5012,C30H19O2Cl,450.1086538,449.10137733312,0.001315022,4,2,-0.991846246429884
3489,446.109310493257,3.6538,38.94,0.0365328488683096,5013,C23H23O7Cl,447.1165856,446.10930913312,0.2487617,1,-1,0.00304888777482859
3614,449.109753826304,0.5149,5.01,0.00514827409335284,5013,C23H23O7Cl,450.1169903,449.10971383312,0.009469449,4,-1,0.0890499203815086
3531,447.112643328815,0.8099,8.2,0.00809785820199352,5013,C23H23O7Cl,448.1199404,447.11266393312,0.02959593,2,2,-0.0460830279860755
3703,451.114154467611,3.0615,32.54,0.030610683893571,5014,C28H24OCl2,452.1212302,451.11395373312,0.004526772,6,-1,0.444975132109829
3495,446.122340497788,0.6939,6.94,0.00693802173893481,5015,C21H28O6Cl2,447.1296488,446.12237233312,0.2271303,1,-1,-0.0713600887766535
3533,447.115823869239,1.0039,10.29,0.0100375847005572,5015,C21H28O6Cl2,448.1233439,447.11606743312,0.6399155,2,-1,-0.54474419184584
3574,448.122541875925,1.2635,13.1,0.012633218716161,5015,C21H28O6Cl2,449.1296206,448.12234413312,0.002060765,3,0,0.441269683641158
3616,449.120213416246,15.5738,167.8,0.155716044037791,5015,C21H28O6Cl2,450.1275903,449.12031383312,0.007890134,4,1,-0.223585687266505
3663,450.123555212309,3.3541,35.7,0.0335362713857346,5015,C21H28O6Cl2,451.1309451,450.12366863312,0.001792089,5,1,-0.251976998247682
3452,445.127116875657,6.6561,71.39,0.0665516162221127,5017,C20H27O9Cl,446.1343601,445.12708363312,1,0,-1,0.0746810027839381
3497,446.130460500611,1.7687,18.56,0.0176845064845857,5017,C20H27O9Cl,447.137715,446.13043853312,0.2163146,1,-1,0.0492400639129779
3535,447.124152677138,1.8985,19.97,0.0189823234923876,5017,C20H27O9Cl,448.13141,447.12413353312,0.3199578,2,-1,0.042815891483956
3576,448.127541881144,0.5661,5.56,0.00566020191153047,5017,C20H27O9Cl,449.1347649,448.12748843312,0.06921153,3,-1,0.119269683897454
