ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
2930,431.109602777055,3.8995,43.97,0.0389663597256017,4526,C21H26O5Cl2,432.1170256,431.10974913312,0.006575112,4,1,-0.339486791194907
2974,432.112975653404,0.9144,9.92,0.0091372840961893,4526,C21H26O5Cl2,433.1203804,432.11310393312,0.001493407,5,1,-0.296866063860419
2778,427.116514279708,3.311,37.26,0.0330856820237126,4528,C20H25O8Cl,428.1237954,427.11651893312,1,0,-1,-0.0108949470305075
2815,428.119842263357,6.1044,69.11,0.0609991656132742,4528,C20H25O8Cl,429.1271503,428.11987383312,0.2163146,1,-1,-0.0737404755981484
2850,429.113572698311,1.0783,11.79,0.0107750803159678,4528,C20H25O8Cl,430.1208453,429.11356883312,0.3199578,2,-1,0.00900738522034196
2816,428.123002261455,0.5247,5.48,0.0052431462874787,4528,C20H25O8Cl,429.1300722,428.12279573312,0.002875331,1,2,0.482404433332554
2855,429.123198431158,1.1966,13.14,0.0119572114495846,4528,C20H25O8Cl,430.1305051,429.12322863312,0.0222262,2,2,-0.0703806266687093
2819,428.135092254177,0.979,10.66,0.00978280963491833,4531,C24H25O5Cl,429.1424064,428.13512993312,0.2595775,1,-1,-0.0880071282120634
2857,429.12882826399,0.9527,10.36,0.00952000279794351,4531,C24H25O5Cl,430.1361015,429.12882503312,0.3199578,2,-1,0.00752890488378107
2820,428.138452252154,0.5121,5.34,0.00511723882946035,4531,C24H25O5Cl,429.1453283,428.13805183312,0.002875331,1,2,0.935256822771866
2823,428.148132246327,0.4706,4.86,0.00470254363043163,4532,C22H30O4Cl2,429.1554696,428.14819313312,0.237946,1,-1,-0.14220962267419
2863,429.141606681138,0.8222,8.87,0.00821596126846768,4532,C22H30O4Cl2,430.1491647,429.14188823312,0.6399155,2,-1,-0.656081333411626
2943,431.138868494764,0.6649,7.08,0.00664411657431788,4532,C22H30O4Cl2,432.1462146,431.13893813312,0.102373,4,-1,-0.16152184255126
2865,429.15147770936,0.7868,8.47,0.00786222126736849,4532,C22H30O4Cl2,430.1588245,429.15154803312,0.02702237,2,2,-0.16386696073608
2946,431.145998283058,5.4914,62.12,0.0548736678541272,4532,C22H30O4Cl2,432.1534111,431.14613463312,0.005260089,4,1,-0.316250225741268
2984,432.149345723113,1.3211,14.56,0.0132012970466707,4532,C22H30O4Cl2,433.1567659,432.14948943312,0.001251617,5,1,-0.332546979015168
2794,427.152893607214,1.8601,20.71,0.0185873383063448,4533,C21H29O7Cl,428.1601809,427.15290443312,1,0,-1,-0.0253443331585513
2825,428.156222241457,2.959,33.24,0.0295682673235172,4533,C21H29O7Cl,429.1635358,428.15625933312,0.2271303,1,-1,-0.086631135534421
2868,429.159573937755,0.5577,5.86,0.00557290391562202,4533,C21H29O7Cl,430.1668906,429.15961413312,0.0245658,2,2,-0.0936606418868144
2827,428.171492232265,0.5264,5.5,0.00526013380165578,4534,C25H29O4Cl,429.1787919,428.17151543312,0.2703932,1,-1,-0.0541858911745325
2869,429.165233769696,0.6164,6.53,0.00615947278750119,4534,C25H29O4Cl,430.172487,429.16521053312,0.3199578,2,-1,0.0541436621577932
2907,430.171892752143,0.6506,6.91,0.00650122160212244,4534,C25H29O4Cl,431.1787637,430.17148723312,0.001067182,3,0,0.94269154377663
2955,431.175393996907,0.4669,4.82,0.00466557080545799,4535,C23H34O3Cl2,432.1826001,431.17532363312,0.102373,4,-1,0.163190663986943
2957,431.182373789655,1.7563,19.52,0.0175501006760031,4535,C23H34O3Cl2,432.1897966,431.18252013312,0.003945067,4,1,-0.339400273992179
2800,427.189279113514,0.4559,4.69,0.00455565159607688,4536,C22H33O6Cl,428.1965665,427.18929003312,1,0,-1,-0.0255615151968776
2830,428.192622219545,0.606,6.41,0.00605554917135905,4536,C22H33O6Cl,429.1999213,428.19264483312,0.237946,1,-1,-0.0528116846142452
2834,429.0593769126,0.4848,5.02,0.00484443933708724,4568,C18H19O10Cl,430.0666745,429.05939803312,1,0,-1,-0.0492251656271905
2964,432.060605553028,0.7962,8.58,0.00795615222811234,4568,C18H19O10Cl,433.0679415,432.06066503312,0.001218801,3,0,-0.137666066407382
2882,430.077972651923,0.5979,6.31,0.00597460866263297,4571,C22H19O7Cl,431.0852855,430.07800903312,0.237946,1,-1,-0.0845920894016212
3001,433.078407281309,0.5323,5.57,0.00531909046850565,4571,C22H19O7Cl,434.0856902,433.07841373312,0.008646019,4,-1,-0.01489755777809
2883,430.081342655519,1.3406,14.78,0.0133961538269372,4571,C22H19O7Cl,431.0882074,430.08093093312,0.002185251,1,2,0.957313773085405
2920,431.076604087802,1.0948,11.98,0.0109399591300394,4572,C21H25O3Cl3,432.0839776,431.07670113312,0.9598733,2,-1,-0.225123086658166
3002,433.081015969223,4.4139,49.83,0.0441065816624781,4572,C21H25O3Cl3,434.088224,433.08094753312,0.0059176,4,1,0.158021503533677
3046,434.084127902333,1.2901,14.21,0.0128915247293239,4572,C21H25O3Cl3,435.0915788,434.08430233312,0.001344066,5,1,-0.401836200589884
3079,435.082819025511,1.177,11.72,0.0117613554037782,4573,C27H20OCl2,436.0899301,435.08265363312,0.004203431,6,-1,0.380140163715205
2846,429.095772658814,2.3693,26.52,0.0236755984351502,4575,C19H23O9Cl,430.10306,429.09578353312,1,0,-1,-0.0253423735718284
2887,430.09910267447,1.9251,21.45,0.0192368609072332,4575,C19H23O9Cl,431.1064148,430.09913833312,0.2054988,1,-1,-0.0829079777209562
2923,431.092834514124,0.9609,10.45,0.00960194257220943,4575,C19H23O9Cl,432.1001099,431.09283343312,0.3199578,2,-1,0.00250758975497119
2968,432.096985622756,1.6714,18.56,0.016701724232689,4575,C19H23O9Cl,433.104327,432.09705053312,0.001096921,3,0,-0.150221724085712
3009,433.09697794086,0.75,8.05,0.0074944915487117,4575,C19H23O9Cl,434.1043563,433.09707983312,0.0059176,4,2,-0.235264250328476
3009,433.09697794086,0.75,8.05,0.0074944915487117,4576,C24H24O3Cl2,434.1043498,433.09707333312,0.102373,4,-1,-0.22025607120515
2888,430.107212683124,3.8527,43.43,0.0384987034529621,4576,C24H24O3Cl2,431.1144671,430.10719063312,0.001142777,1,1,0.0512662999540142
2928,431.107202848316,1.171,12.85,0.0117013994713885,4576,C24H24O3Cl2,432.1144964,431.10721993312,0.006164981,2,1,-0.0396300571046649
2930,431.109602777055,3.8995,43.97,0.0389663597256017,4576,C24H24O3Cl2,432.1169597,431.10968323312,0.03228647,2,2,-0.18662551209996
2973,432.106675641329,0.4318,4.42,0.00431482860097828,4576,C24H24O3Cl2,433.1135766,432.10630013312,0.00176637,3,0,0.869018129444164
2974,432.112975653404,0.9144,9.92,0.0091372840961893,4576,C24H24O3Cl2,433.1203145,432.11303803312,0.002560813,3,2,-0.144359718025775
2890,430.114352690743,1.8435,20.52,0.0184214602267334,4577,C23H23O6Cl,431.121671,430.11439453312,0.2487617,1,-1,-0.0972819725711737
2929,431.108072822484,0.5955,6.29,0.00595062628967709,4577,C23H23O6Cl,432.115366,431.10808953312,0.3199578,2,-1,-0.0387620564188401
2891,430.11773269435,1.1921,13.09,0.0119122445002923,4577,C23H23O6Cl,431.1245929,430.11731643312,0.002645304,1,2,0.96778533224023
2932,431.112992676397,1.1449,12.55,0.0114405911654934,4578,C22H29O2Cl3,432.1203631,431.11308663312,0.9598733,2,-1,-0.217939852691401
2933,431.113432663333,0.4259,4.35,0.00425587193412842,4578,C22H29O2Cl3,432.1203631,431.11308663312,0.9598733,2,-1,0.802643722586485
3142,436.110915838658,0.3993,3.66,0.00399006730053411,4578,C22H29O2Cl3,437.1178178,436.11054133312,0.007793928,7,-1,0.858739935951
2894,430.122462699397,0.7228,7.74,0.00722269132187842,4578,C22H29O2Cl3,431.12959,430.12231353312,0.003335383,1,2,0.346799672133391
2936,431.122653750061,0.6437,6.84,0.00643227227987429,4578,C22H29O2Cl3,432.1300229,431.12274643312,0.02702237,2,2,-0.214980674904051
3017,433.117393074637,5.2128,58.94,0.0520897140601658,4578,C22H29O2Cl3,434.1246095,433.11733303312,0.003945067,4,1,0.138626446255485
3093,435.1144171052,0.5072,4.78,0.00506827481800876,4578,C22H29O2Cl3,436.1216594,435.11438293312,0.001262255,6,1,0.0785358548163838
2897,430.12742270469,0.8682,9.4,0.00867562341678866,4579,C21H28O5Cl2,431.1347342,430.12745773312,0.2271303,1,-1,-0.0814373259536955
2935,431.120823014017,0.7582,8.14,0.00757643132297761,4579,C21H28O5Cl2,432.1284293,431.12115283312,0.6399155,2,-1,-0.765026491719692
3018,433.118113053258,0.4628,4.77,0.00462460091832503,4579,C21H28O5Cl2,434.1254792,433.11820273312,0.102373,4,-1,-0.207056321395424
2939,431.130726995894,0.5635,5.92,0.00563086131693206,4579,C21H28O5Cl2,432.138089,431.13081253312,0.0245658,2,2,-0.198402023569307
2977,432.127615681464,0.6694,7.13,0.00668908352361015,4579,C21H28O5Cl2,433.134706,432.12742953312,0.002060765,3,0,0.430771876321725
3020,433.125262840958,11.9886,136.22,0.119797948507847,4579,C21H28O5Cl2,434.1326756,433.12539913312,0.006575112,4,1,-0.314671369069576
3056,434.12861791519,2.9094,32.68,0.0290726316157624,4579,C21H28O5Cl2,435.1360305,434.12875403312,0.001493407,5,1,-0.313542766194248
2860,429.132178164521,3.9151,44.14,0.0391222451498149,4581,C20H27O8Cl,430.1394455,429.13216903312,1,0,-1,0.0212787602297177
2899,430.135502713312,2.3342,26.11,0.0233248562306705,4581,C20H27O8Cl,431.1428003,430.13552383312,0.2163146,1,-1,-0.0491003573088099
2938,431.12922639258,1.0936,11.97,0.0109279679435615,4581,C20H27O8Cl,432.1364954,431.12921893312,0.3199578,2,-1,0.0173021434600341
2943,431.138868494764,0.6649,7.08,0.00664411657431788,4581,C20H27O8Cl,432.1461552,431.13887873312,0.0222262,2,2,-0.0237472336410894
3023,433.133362600449,1.1256,12.33,0.0112477329163065,4581,C20H27O8Cl,434.1407418,433.13346533312,0.005260089,4,2,-0.237184791472643
3023,433.133362600449,1.1256,12.33,0.0112477329163065,4583,C25H28O2Cl2,434.1407353,433.13345883312,0.102373,4,-1,-0.222177873144516
2944,431.143588354616,0.5186,5.41,0.00518219108954918,4583,C25H28O2Cl2,432.1508819,431.14360543312,0.004109987,2,1,-0.039612100274734
2946,431.145998283058,5.4914,62.12,0.0548736678541272,4583,C25H28O2Cl2,432.1533452,431.14606873312,0.03509399,2,2,-0.163401843310215
2983,432.143075711095,0.6327,6.71,0.00632235307049319,4583,C25H28O2Cl2,433.1499622,432.14268573312,0.002060765,3,0,0.90242873058313
2984,432.149345723113,1.3211,14.56,0.0132012970466707,4583,C25H28O2Cl2,433.1567,432.14942353312,0.002910014,3,2,-0.180053479133142
2902,430.150752729585,1.9315,21.52,0.0193008139017822,4584,C24H27O5Cl,431.1580565,430.15078003312,0.2595775,1,-1,-0.0634743352207471
2945,431.14447832819,0.5312,5.55,0.00530809854756754,4584,C24H27O5Cl,432.1517516,431.14447513312,0.3199578,2,-1,0.00741067147743137
2905,430.163832743543,0.43,4.4,0.00429684182126137,4585,C22H32O4Cl2,431.1711197,430.16384323312,0.237946,1,-1,-0.024385074430938
2951,431.157237647362,1.1743,12.89,0.0117343752342029,4585,C22H32O4Cl2,432.1648148,431.15753833312,0.6399155,2,-1,-0.697391861608222
3031,433.161643030481,8.02,90.96,0.0801410962942238,4585,C22H32O4Cl2,434.1690612,433.16178473312,0.005260089,4,1,-0.327135597382344
3064,434.164997925702,1.7622,19.59,0.017609057342853,4585,C22H32O4Cl2,435.172416,434.16513953312,0.001251617,5,1,-0.326160266375003
2872,429.168543671414,1.4284,15.78,0.0142735089709064,4586,C21H31O7Cl,430.175831,429.16855453312,1,0,-1,-0.0253087172947639
2907,430.171892752143,0.6506,6.91,0.00650122160212244,4586,C21H31O7Cl,431.1791858,430.17190933312,0.2271303,1,-1,-0.0385450009376216
2952,431.165325597665,0.6805,7.26,0.00680000199853108,4586,C21H31O7Cl,432.1728809,431.16560443312,0.3199578,2,-1,-0.646701526840161
2955,431.175393996907,0.4669,4.82,0.00466557080545799,4586,C21H31O7Cl,432.1825407,431.17526423312,0.0245658,2,2,0.300953691272368
3033,433.169738958487,0.9486,10.31,0.00947903291081055,4586,C21H31O7Cl,434.1771273,433.16985083312,0.004602578,4,2,-0.258269665732603
2909,430.187132768406,0.7774,8.36,0.00776829030662463,4587,C25H31O4Cl,431.194442,430.18716553312,0.2703932,1,-1,-0.0761638580387773
2960,431.201741096364,0.4403,4.52,0.00439976617186368,4589,C22H35O6Cl,432.2092664,431.20198993312,0.3199578,2,-1,-0.577077011233168
2913,431.0386276042,0.4167,4.25,0.00416393950446422,4620,C17H17O11Cl,432.045939,431.03866253312,1,0,-1,-0.0810343086079702
3074,435.057672131215,0.5195,4.91,0.00519118447940763,4622,C21H17O8Cl,436.0649548,435.05767833312,0.007860017,4,-1,-0.0142553631454334
2964,432.060605553028,0.7962,8.58,0.00795615222811234,4622,C21H17O8Cl,433.0674719,432.06019543312,0.001955225,1,2,0.949219373044143
3162,437.06207782663,1.0462,10.36,0.0104543160776829,4623,C26H18O2Cl2,438.0691947,437.06191823312,0.003892066,6,-1,0.365150801374198
2919,431.07503339107,1.1406,12.5,0.0113976227472807,4626,C18H21O10Cl,432.0823245,431.07504803312,1,0,-1,-0.0339663583654991
3043,434.076257900059,0.9949,10.84,0.00994169285575102,4626,C18H21O10Cl,435.0835915,434.07631503312,0.001218801,3,0,-0.131619853596033
2967,432.093625616316,2.2891,25.6,0.0228741874722079,4628,C22H21O7Cl,433.1009355,432.09365903312,0.237946,1,-1,-0.0773369457963153
3084,435.094047710034,0.9109,8.96,0.00910230980229531,4628,C22H21O7Cl,436.1013403,435.09406383312,0.008646019,4,-1,-0.0370565529110014
2968,432.096985622756,1.6714,18.56,0.016701724232689,4628,C22H21O7Cl,433.1038574,432.09658093312,0.002415278,1,2,0.936572178501048
3008,433.094609132295,0.5254,5.49,0.0052501411462575,4628,C22H21O7Cl,434.1018271,433.09455063312,0.01438496,2,1,0.135072526895095
3009,433.09697794086,0.75,8.05,0.0074944915487117,4628,C22H21O7Cl,434.1042904,433.09701393312,0.02702237,2,2,-0.0831043823140687
3007,433.092250318703,1.0425,11.38,0.0104173432527093,4629,C21H27O3Cl3,434.0996277,433.09235123312,0.9598733,2,-1,-0.233009002362056
2969,432.099325627241,0.6467,6.87,0.00646225024606914,4629,C21H27O3Cl3,433.1067948,432.09951833312,0.001142777,1,1,-0.445975685455875
2970,432.101715631822,1.3489,14.88,0.0134790928667429,4629,C21H27O3Cl3,433.1088545,432.10157803312,0.003105357,1,2,0.31844063755392
3012,433.10194623531,0.4552,4.69,0.00454865673729809,4629,C21H27O3Cl3,434.1092874,433.10201093312,0.0245658,2,2,-0.149382382665645
3086,435.096657632537,4.6763,47.97,0.0467286544389873,4629,C21H27O3Cl3,436.1038741,435.09659763312,0.0059176,4,1,0.137899071190791
3138,436.09978586594,4.0833,41.83,0.040803009787806,4629,C21H27O3Cl3,437.1072289,436.09995243312,0.001344066,5,1,-0.38194725489115
2927,431.103262965304,0.4204,4.29,0.00420091232943786,4630,C20H26O6Cl2,432.1106439,431.10336743312,1,0,-1,-0.242326605821326
2973,432.106675641329,0.4318,4.42,0.00431482860097828,4630,C20H26O6Cl2,433.1139987,432.10672223312,0.2163146,1,-1,-0.107824731662479
3011,433.100246666025,0.6518,6.93,0.00651321278860038,4630,C20H26O6Cl2,434.1076938,433.10041733312,0.6399155,2,-1,-0.394058949318255
3048,434.106877908907,1.1252,12.33,0.0112437358541472,4630,C20H26O6Cl2,435.1139706,434.10669413312,0.001913567,3,1,0.42334244047403
3088,435.104527398858,14.1687,146.32,0.141582936541642,4630,C20H26O6Cl2,436.1119402,435.10466373312,0.007890134,4,1,-0.313336706642718
3140,436.10787584611,3.0513,31.14,0.0304905894167787,4630,C20H26O6Cl2,437.115295,436.10801853312,0.001706751,5,2,-0.327182725228446
3176,437.101520751285,0.9739,9.61,0.0097318470923871,4630,C20H26O6Cl2,438.1089901,437.10171363312,0.001262255,6,2,-0.441274488399622
2931,431.111432722717,3.7985,42.81,0.0379571015303752,4632,C19H25O9Cl,432.1187101,431.11143363312,1,0,-1,-0.00211175677596827
2975,432.114775656854,1.3021,14.34,0.0130114365941033,4632,C19H25O9Cl,433.1220649,432.11478843312,0.2054988,1,-1,-0.0295668342276199
3013,433.10849457579,0.7229,7.74,0.00722369058741825,4632,C19H25O9Cl,434.11576,433.10848353312,0.3199578,2,-1,0.0254963151587535
3050,434.111827910338,0.503,5.23,0.00502630566533598,4632,C19H25O9Cl,435.1191148,434.11183833312,0.06575095,3,-1,-0.0240094402052504
3018,433.118113053258,0.4628,4.77,0.00462460091832503,4632,C19H25O9Cl,434.1254197,433.11814323312,0.02000358,2,2,-0.0696804377636281
3051,434.112647910575,1.1728,12.87,0.0117193862511054,4632,C19H25O9Cl,435.119977,434.11270053312,0.001096921,3,0,-0.121218626482547
3092,435.112637158052,1.9329,19.55,0.0193148036193398,4632,C19H25O9Cl,436.1200063,435.11272983312,0.0059176,4,2,-0.212990935899524
3092,435.112637158052,1.9329,19.55,0.0193148036193398,4633,C24H26O3Cl2,436.1199999,435.11272343312,0.102373,4,-1,-0.198282106876303
2976,432.12285567234,1.682,18.68,0.0168076463799108,4633,C24H26O3Cl2,433.1301171,432.12284063312,0.001142777,1,1,0.034803113641233
3019,433.122872911922,0.6438,6.84,0.00643327154541412,4633,C24H26O3Cl2,434.1301464,433.12286993312,0.006164981,2,1,0.00687749981134659
3020,433.125262840958,11.9886,136.22,0.119797948507847,4633,C24H26O3Cl2,434.1326097,433.12533323312,0.03228647,2,2,-0.162521461767935
3055,434.122327913372,0.4355,4.46,0.00435180142595193,4633,C24H26O3Cl2,435.1292267,434.12195023312,0.001913567,3,0,0.869986536662262
3056,434.12861791519,2.9094,32.68,0.0290726316157624,4633,C24H26O3Cl2,435.1359646,434.12868813312,0.002560813,3,2,-0.161744506553006
2935,431.120823014017,0.7582,8.14,0.00757643132297761,4634,C30H21OCl,432.128093,431.12081653312,1,0,-1,0.01503266998098
3018,433.118113053258,0.4628,4.77,0.00462460091832503,4634,C30H21OCl,434.1251429,433.11786643312,0.3199578,2,-1,0.569406522528817
3146,436.128085796571,0.4506,4.19,0.00450269052246599,4634,C30H21OCl,437.1352074,436.12793093312,0.001643562,5,-1,0.355087212298436
3020,433.125262840958,11.9886,136.22,0.119797948507847,4634,C30H21OCl,434.1323394,433.12506293312,0.002054994,2,1,0.461547610224868
2978,432.130005686044,5.2446,59.31,0.0524074805018312,4635,C23H25O6Cl,433.137321,432.13004453312,0.2487617,1,-1,-0.0898967244262618
3101,435.130412866891,0.4063,3.73,0.00406001588832208,4635,C23H25O6Cl,436.1377258,435.13044933312,0.009469449,4,-1,-0.0838052802064053
3102,435.130802670832,0.3949,3.62,0.00394609961678167,4635,C23H25O6Cl,436.1377258,435.13044933312,0.009469449,4,-1,0.81202708822941
2979,432.133375692504,0.716,7.66,0.0071547412651701,4635,C23H25O6Cl,433.1402429,432.13296643312,0.002875331,1,2,0.947068183784188
3023,433.133362600449,1.1256,12.33,0.0112477329163065,4635,C23H25O6Cl,434.1406759,433.13339943312,0.02959593,2,2,-0.085037705985394
2948,431.147828228721,3.3795,38.04,0.0337701789184949,4637,C20H29O8Cl,432.1550956,431.14781913312,1,0,-1,0.0210962463445768
2985,432.15117572662,0.8979,9.74,0.00897240528211764,4637,C20H29O8Cl,433.1584504,432.15117393312,0.2163146,1,-1,0.00415016876296965
3027,433.144612551464,1.7496,19.45,0.0174831498848346,4637,C20H29O8Cl,434.1521455,433.14486903312,0.3199578,2,-1,-0.592138275151682
3109,435.14901351136,2.2582,22.92,0.022565414420401,4637,C20H29O8Cl,436.1563919,435.14911543312,0.005260089,4,2,-0.234222605915646
2987,432.166385755773,3.4507,38.85,0.0344816559828526,4638,C24H29O5Cl,433.1737065,432.16643003312,0.2595775,1,-1,-0.102454388158828
3033,433.169738958487,0.9486,10.31,0.00947903291081055,4638,C24H29O5Cl,434.1770614,433.16978493312,0.03228647,2,2,-0.106135363540645
3065,434.166807926225,0.492,5.11,0.00491638645595487,4638,C24H29O5Cl,435.1736784,434.16640193312,0.001067182,3,0,0.935109450452686
2956,431.178683899219,0.5593,5.87,0.00558889216425927,4639,C28H29O2Cl,432.1856078,431.17833133312,1,0,-1,0.817680467227413
3066,434.182047930629,4.2984,48.52,0.0429524299639765,4639,C28H29O2Cl,435.1889345,434.18165803312,0.001067182,3,0,0.898005482615432
2958,431.184213735021,0.8204,8.85,0.00819797448875077,4640,C21H33O7Cl,432.1914811,431.18420463312,1,0,-1,0.0211090770916797
3036,433.180995656798,0.7906,8.51,0.00790019335788196,4640,C21H33O7Cl,434.188531,433.18125453312,0.3199578,2,-1,-0.597616630976925
3121,435.185416354487,1.2135,12.1,0.0121260873258155,4640,C21H33O7Cl,436.1927774,435.18550093312,0.004602578,4,2,-0.194350759421015
2991,432.202785825539,0.9131,9.91,0.00912429364417153,4641,C25H33O4Cl,433.2100921,432.20281563312,0.2703932,1,-1,-0.0689666504693233
3255,439.0413768484,0.5337,5.05,0.00533308018606324,4674,C25H16O3Cl2,440.0484592,439.04118273312,0.003592676,6,-1,0.442134559552613
2996,433.0542876684,0.4468,4.59,0.00446471843195251,4678,C17H19O11Cl,434.0615891,433.05431263312,1,0,-1,-0.0576480115400019
3041,434.072887899085,2.1958,24.54,0.0219418727235482,4680,C21H19O8Cl,435.0802001,434.07292363312,0.2271303,1,-1,-0.0823226535220219
3165,437.073321983902,1.5351,15.43,0.0153397253019031,4680,C21H19O8Cl,438.0806048,437.07332833312,0.007860017,4,-1,-0.014526664330759
3042,434.073647899305,0.4382,4.49,0.00437878159552729,4680,C21H19O8Cl,435.0810623,434.07378583312,0.003047405,1,1,-0.317765826254188
3043,434.076257900059,0.9949,10.84,0.00994169285575102,4680,C21H19O8Cl,435.083122,434.07584553312,0.002185251,1,2,0.949988217998437
3078,435.071470427091,0.492,4.62,0.00491638645595487,4681,C20H25O4Cl3,436.0788922,435.07161573312,0.9598733,2,-1,-0.333981863086466
3044,434.078597900735,0.7284,7.8,0.0072786501921088,4681,C20H25O4Cl3,435.0860594,434.07878293312,0.001523703,1,1,-0.426264521776383
3045,434.080997901429,1.4632,16.18,0.0146212533787666,4681,C20H25O4Cl3,435.0881191,434.08084263312,0.002875331,1,2,0.357694451082627
3131,436.078075919156,0.5481,5.2,0.00547697442379851,4681,C20H25O4Cl3,437.085169,436.07789253312,0.002759953,3,1,0.420535044469036
3166,437.075930944656,1.7122,17.26,0.0171094245729389,4681,C20H25O4Cl3,438.0831386,437.07586213312,0.007890134,4,1,0.157436139447791
3227,438.079038935009,0.4719,4.41,0.0047155340824494,4681,C20H25O4Cl3,439.0864934,438.07921693312,0.001706751,5,1,-0.406314895286506
3263,439.077703651316,1.9905,20.15,0.0198903805702808,4682,C26H20O2Cl2,440.0848447,439.07756823312,0.003892066,6,-1,0.308415199583067
3003,433.085123903063,0.406,4.13,0.0040570180917026,4684,C25H19O5Cl,434.0921014,433.08482493312,1,0,-1,0.69032652653124
3006,433.090691102939,1.6546,18.36,0.0165338476219978,4685,C18H23O10Cl,434.0979746,433.09069813312,1,0,-1,-0.0162325835420426
3081,435.087738417954,0.4605,4.3,0.00460161781090898,4685,C18H23O10Cl,436.0950245,435.08774803312,0.3199578,2,-1,-0.0220993718618955
3171,437.091904581763,1.6668,16.79,0.0166557580178569,4685,C18H23O10Cl,438.0992709,437.09199443312,0.006575112,4,-1,-0.205566238532554
3135,436.09189588528,0.7317,7.11,0.00731162595492313,4685,C18H23O10Cl,437.0992416,436.09196513312,0.001218801,3,0,-0.158791826686565
3171,437.091904581763,1.6668,16.79,0.0166557580178569,4686,C23H24O4Cl2,438.0992644,437.09198793312,0.102373,4,-1,-0.190695229949239
3087,435.102137469822,0.7694,7.5,0.00768834906343837,4686,C23H24O4Cl2,436.109411,435.10213453312,0.008219974,2,1,0.00674945528458138
3088,435.104527398858,14.1687,146.32,0.141582936541642,4686,C23H24O4Cl2,436.1118743,435.10459783312,0.02959593,2,2,-0.161878920030687
3140,436.10787584611,3.0513,31.14,0.0304905894167787,4686,C23H24O4Cl2,437.1152291,436.10795263312,0.002240711,3,2,-0.176073400066681
3176,437.101520751285,0.9739,9.61,0.0097318470923871,4686,C23H24O4Cl2,438.1089242,437.10164773312,0.0189389,4,2,-0.290508708174281
3233,438.104968813704,0.578,5.51,0.00577575482020715,4686,C23H24O4Cl2,439.112279,438.10500253312,0.001433866,5,2,-0.0769665174172077
3048,434.106877908907,1.1252,12.33,0.0112437358541472,4687,C16H28O9Cl2,435.1143927,434.10711623312,0.1730517,1,-1,-0.548998631323537
3090,435.107897298794,0.4705,4.4,0.0047015443648918,4687,C16H28O9Cl2,436.1152842,435.10800773312,0.01849494,2,1,-0.253808994022499
3139,436.107145847899,0.4241,3.92,0.00423788515441151,4687,C16H28O9Cl2,437.1143645,436.10708803312,0.002060765,3,1,0.1325701439509
3049,434.109277909601,8.6078,97.66,0.0860147791373341,4688,C22H23O7Cl,435.1165856,434.10930913312,0.237946,1,-1,-0.0719254770670097
3050,434.111827910338,0.503,5.23,0.00502630566533598,4688,C22H23O7Cl,435.1195075,434.11223103312,0.002645304,1,2,-0.928614200262962
3051,434.112647910575,1.1728,12.87,0.0117193862511054,4688,C22H23O7Cl,435.1195075,434.11223103312,0.002645304,1,2,0.960298800425366
3092,435.112637158052,1.9329,19.55,0.0193148036193398,4688,C22H23O7Cl,436.1199404,435.11266393312,0.02702237,2,2,-0.0615359418076075
3090,435.107897298794,0.4705,4.4,0.0047015443648918,4689,C21H29O3Cl3,436.1152777,435.10800123312,0.9598733,2,-1,-0.238870177976247
3052,434.114987911251,0.7246,7.76,0.00724067810159533,4689,C21H29O3Cl3,435.1224449,434.11516843312,0.001142777,1,1,-0.415838658056845
3053,434.117387911944,5.2314,59.16,0.0522755774505738,4689,C21H29O3Cl3,435.1245046,434.11722813312,0.003335383,1,2,0.368054557747729
3143,436.114445830006,0.5034,4.74,0.00503030272749529,4689,C21H29O3Cl3,437.1215545,436.11427803312,0.003201546,3,0,0.384754396038468
3182,437.112259212277,5.0721,52.07,0.0506837474456275,4689,C21H29O3Cl3,438.1195241,437.11224763312,0.0059176,4,1,0.0264901235486517
3238,438.115418764817,5.3282,54.73,0.0532428664931276,4689,C21H29O3Cl3,439.122879,438.11560253312,0.001344066,5,1,-0.419451629196806
3055,434.122327913372,0.4355,4.46,0.00435180142595193,4690,C20H28O6Cl2,435.1296488,434.12237233312,0.2163146,1,-1,-0.102320799015986
3094,435.115767648183,1.26,12.58,0.0125907458018357,4690,C20H28O6Cl2,436.1233439,435.11606743312,0.6399155,2,-1,-0.688976940068675
3144,436.1225258102,0.4868,4.57,0.00486442464788381,4690,C20H28O6Cl2,437.1296206,436.12234413312,0.002060765,3,1,0.4165736572921
3185,437.120172584695,21.6935,224.28,0.216775669882636,4690,C20H28O6Cl2,438.1275903,437.12031383312,0.007890134,4,1,-0.323133975601063
3187,437.123213880795,0.6684,6.45,0.00667909086821186,4690,C20H28O6Cl2,438.1300536,437.12277713312,0.01422289,4,2,0.999141883929051
3240,438.123528726877,4.5135,46.29,0.045101850140147,4690,C20H28O6Cl2,439.1309451,438.12366863312,0.001706751,5,2,-0.319330484209675
3287,439.116938088147,0.8205,8.03,0.0081989737542906,4690,C20H28O6Cl2,440.1246402,439.11736373312,0.001262255,6,2,-0.969319385760762
3288,439.117288077754,0.5492,5.21,0.00548796634473662,4690,C20H28O6Cl2,440.1246402,439.11736373312,0.001262255,6,2,-0.172289624265539
