mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
6811,C25H31O10Cl,HCOCl,25,31,10,0,1,526.1605749,525.15329843312,3,6.9,0.434782608695652,3,0,0,0,0.91647906799335,0.683070183504667,0.658739507198334,1.59035098552704,1.75392045662738,0.906740656064373,-0.00849239998175929
6814,C26H35O9Cl,HCOCl,26,35,9,0,1,526.1969604,525.18968393312,3,7,0.428571428571429,3,0,0,0,0.612644160632044,0.391926006811668,0.281208902597427,1.409932769835,1.77239399368409,0.795496246804761,-0.0129672788731065
6825,C16H30O6Cl6,HCOCl,16,30,6,0,6,528.0173548,527.01007833312,2,9.3,0.21505376344086,2,0,0,0,3.19889989495277,1.44082026104352,1,0.611045069992542,3.14554504305124,0.194257294564066,0.508316426762421
6834,C22H21O13Cl,HCOCl,22,21,13,0,1,528.0670684,527.05979193312,3,6.9,0.434782608695652,3,0,0,0,0.726505387341604,0.471954780690349,0.398149639368057,1.5579037964344,1.70699928794056,0.912656383304039,-0.0463389314565923
6841,C23H25O12Cl,HCOCl,23,25,12,0,1,528.1034539,527.09617743312,3.1,6.9,0.449275362318841,3,1,0,0,1.22770437947474,0.804120818566638,0.751238286495209,1.56871949136257,1.72258437343407,0.910677883507811,-0.0128344337719882
6845,C24H29O11Cl,HCOCl,24,29,11,0,1,528.1398394,527.13256293312,3.1,6.9,0.449275362318841,3,1,0,0,0.999042202602141,0.755262050892044,0.740422487258911,1.57953530550003,1.73830150894355,0.908665900232688,-0.00835067355144401
6848,C25H33O10Cl,HCOCl,25,33,10,0,1,528.1762249,527.16894843312,3,6.9,0.434782608695652,3,0,0,0,0.278182314825244,0.158955347546847,0.118424206972122,1.59035098552704,1.75415048375726,0.906621752382742,0.01787851980464
6852,C26H37O9Cl,HCOCl,26,37,9,0,1,528.2126104,527.20533393312,2,7,0.285714285714286,2,0,0,0,0.658138992730528,0.406881055116025,0.319957792758942,1.28120890259743,1.71265388419852,0.748083961633033,-0.00832562102330504
6866,C22H30O6Cl4,HCOCl,22,30,6,0,4,530.0796494,529.07237293312,3.5,9.3,0.376344086021506,3,5,0,1,2.72018446587026,1.34924477825312,0.976446509361267,2.02158467378467,2.9648632586468,0.681847524633345,-0.50343740854418
6873,C24H31O11Cl,HCOCl,24,31,11,0,1,530.1554895,529.14821303312,3,6.9,0.434782608695652,3,0,0,0,0.386506308685057,0.29954824753885,0.287589311599731,1.57953530550003,1.73853153584059,0.908545673712104,-0.00116565185251537
6877,C25H35O10Cl,HCOCl,25,35,10,0,1,530.191875,529.18459853312,3,6.9,0.434782608695652,3,0,0,0,0.306965040159412,0.170936075530761,0.110378503799438,1.59035098552704,1.75443897070363,0.906472674218594,0.0294367294223788
6901,C23H29O12Cl,HCOCl,23,29,12,0,1,532.134754,531.12747753312,3.1,6.9,0.449275362318841,3,1,0,0,0.532116699730977,0.322712919661756,0.235281348228455,1.56871949136257,1.72304442536552,0.910434733004516,-0.00926760888985739
6905,C24H33O11Cl,HCOCl,24,33,11,0,1,532.1711396,531.16386313312,3.1,6.9,0.449275362318841,3,1,0,0,0.352076281677,0.207909130269466,0.168663591146469,1.57953530550003,1.73876156297047,0.908425478880257,0.00595803306872144
6931,C24H19O12Cl,HCOCl,24,19,12,0,1,534.0565037,533.04922723312,2,6.9,0.289855072463768,2,0,0,0,1.8368676470127,1.05898224026401,0.740422487258911,1.25957751274109,1.68172390316613,0.748979966550824,0.0364309759686073
6938,C22H27O13Cl,HCOCl,22,27,13,0,1,534.1140186,533.10674213312,2.1,6.9,0.304347826086957,2,1,0,0,0.452955711400136,0.280941062495863,0.237946003675461,1.31995779275894,1.69963197596371,0.776613885491599,-0.0816196577097589
6945,C24H35O11Cl,HCOCl,24,35,11,0,1,534.1867896,533.17951313312,2,6.9,0.289855072463768,2,0,0,0,0.540219892631285,0.329779790912182,0.259577512741089,1.31995779275894,1.73077594407368,0.762639322136746,0.00947568333315963
6966,C23H17O13Cl,HCOCl,23,17,13,0,1,536.0357683,535.02849183312,2,6.9,0.289855072463768,2,0,0,0,1.28005988639779,0.828859808766715,0.751238286495209,1.24876169860363,1.66681578941643,0.749189986399657,0.0175274789371335
6968,C24H21O12Cl,HCOCl,24,21,12,0,1,536.0721538,535.06487733312,2.1,6.9,0.304347826086957,2,1,0,0,1.90717525943182,1.10551040953507,0.7513627409935,1.25957751274109,1.68195393006317,0.748877534769207,0.0736043635711269
6989,C23H19O13Cl,HCOCl,23,19,13,0,1,538.0514183,537.04414183312,2,6.9,0.289855072463768,2,0,0,0,1.08270670217462,0.748194445178786,0.671559870243073,1.24876169860363,1.66704581561498,0.749086609921968,0.0104753511629984
6994,C24H30O5Cl4,HCOCl,24,30,5,0,4,538.0847348,537.07745833312,2.4,9.2,0.260869565217391,2,4,0,0,2.77714917249978,1.36490130000906,1,1.04093062877655,2.98475163197145,0.348749496482898,-0.52404365291648
6995,C30H25O3Cl3,HCOCl,30,25,3,0,3,538.0869277,537.07965123312,2.6,9.4,0.276595744680851,2,6,0,0,2.96386387385428,1.45887420633684,0.961231350898743,1.35596328228712,3.10071254568174,0.437306993895814,-0.00823969662645706
6996,C24H23O12Cl,HCOCl,24,23,12,0,1,538.0878039,537.08052743312,2.2,6.9,0.318840579710145,2,2,0,0,1.80341507657431,1.03778435637728,0.740422487258911,1.25957751274109,1.68218395602889,0.748775131415802,-0.00121304486055641
7001,C25H27O11Cl,HCOCl,25,27,11,0,1,538.1241894,537.11691293312,2.1,6.9,0.304347826086957,2,1,0,0,1.81019807071425,1.03882074953204,0.729606807231903,1.2703931927681,1.69734518928453,0.748458946823654,0.0732682376499556
7005,C26H31O10Cl,HCOCl,26,31,10,0,1,538.1605749,537.15329843312,2,7,0.285714285714286,2,0,0,0,1.3762902385788,0.825728519203167,0.718791127204895,1.28120890259743,1.71252962795552,0.748138240461849,-0.0126901969745371
7008,C27H35O9Cl,HCOCl,27,35,9,0,1,538.1969604,537.18968393312,2,7,0.285714285714286,2,0,0,0,1.08087969303597,0.732934288591175,0.652620792388916,1.29202470183372,1.72773739660624,0.747813125056863,0.0333390076228685
7022,C22H17O14Cl,HCOCl,22,17,14,0,1,540.0306829,539.02340643312,2,6.9,0.289855072463768,2,0,0,0,0.577353799715638,0.354890640825273,0.251879632472992,1.31995779275894,1.70249319553841,0.775308703857409,-0.0638824304427721
7024,C23H21O13Cl,HCOCl,23,21,13,0,1,540.0670684,539.05979193312,3.1,6.9,0.449275362318841,3,1,0,0,1.10289452713914,0.778746642979577,0.751238286495209,1.56871949136257,1.72481856879313,0.909498262452162,0.054549619527256
7026,C24H25O12Cl,HCOCl,24,25,12,0,1,540.1034539,539.09617743312,2.1,6.9,0.304347826086957,2,1,0,0,1.62248040898703,0.935620765645091,0.740422487258911,1.25957751274109,1.68241398315877,0.748672755546293,0.0174595941374653
7032,C25H29O11Cl,HCOCl,25,29,11,0,1,540.1398394,539.13256293312,3.2,6.9,0.463768115942029,3,2,0,0,1.10193336219527,0.777612343588503,0.729606807231903,1.62544497475028,1.75640713074245,0.925437471927817,-0.00816480445447804
7037,C26H33O10Cl,HCOCl,26,33,10,0,1,540.1762249,539.16894843312,3,7,0.428571428571429,3,0,0,0,0.669388777692802,0.529716301290907,0.519885420799255,1.60116669535637,1.77239928313065,0.903389383304291,-0.0267078613303221
7058,C23H23O13Cl,HCOCl,23,23,13,0,1,542.0827185,541.07544203312,3.1,6.9,0.449275362318841,3,1,0,0,1.17680574697442,0.797881648606734,0.751238286495209,1.56871949136257,1.72504859475885,0.909376985743333,-0.019644406393414
7062,C24H27O12Cl,HCOCl,24,27,12,0,1,542.119104,541.11182753312,3.1,6.9,0.449275362318841,3,1,0,0,1.04676290019415,0.769247922647143,0.740422487258911,1.57953530550003,1.74077695549931,0.907373745102782,0.0358083163454582
7066,C25H31O11Cl,HCOCl,25,31,11,0,1,542.1554895,541.14821303312,3,6.9,0.434782608695652,3,0,0,0,0.583343060920015,0.483114405206317,0.475091278553009,1.59035098552704,1.75663715763949,0.905338349818411,0.00591426113876794
7070,C26H35O10Cl,HCOCl,26,35,10,0,1,542.191875,541.18459853312,3,7,0.428571428571429,3,0,0,0,0.268058217247017,0.184094764328293,0.160087913274765,1.60116669535637,1.77269010816235,0.903241174519899,-0.0125431896475006
7094,C25H33O11Cl,HCOCl,25,33,11,0,1,544.1711396,543.16386313312,3,6.9,0.434782608695652,3,0,0,0,0.382145853945985,0.217996949035379,0.144371032714844,1.59035098552704,1.75686718476936,0.905219813605783,0.0356187237338985
7097,C26H37O10Cl,HCOCl,26,37,10,0,1,544.2075251,543.20024863312,3,7,0.428571428571429,3,0,0,0,0.608522779424675,0.368679769284042,0.266415566205978,1.60116669535637,1.77298482006881,0.903091034526863,0.0101937101509215
7137,C24H17O13Cl,HCOCl,24,17,13,0,1,548.0357683,547.02849183312,2,6.9,0.289855072463768,2,0,0,0,1.44021592894569,0.859299873904166,0.740422487258911,1.25957751274109,1.68204547767527,0.748836776091173,-0.0446992941291468
7138,C20H27O11Cl3,HCOCl,20,27,11,0,3,548.0618947,547.05461823312,2.3,9.5,0.242105263157895,2,3,0,0,1.8304368131794,1.04857983356136,0.952967345714569,1.95987331867218,2.84204723360017,0.689599136672161,0.978022254546789
7143,C23H29O13Cl,HCOCl,23,29,13,0,1,548.1296687,547.12239223312,3.1,6.9,0.449275362318841,3,1,0,0,0.525273082079366,0.322449841810102,0.257847309112549,1.56871949136257,1.72573867382016,0.909013348985217,0.00914574215895443
7145,C27H29O10Cl,HCOCl,27,29,10,0,1,548.1449248,547.13764833312,2.1,7,0.3,2,1,0,0,1.95267405943014,1.13082671359928,0.816247880458832,1.29202470183372,1.72762025147676,0.747863832187256,0.020469027228944
7148,C28H33O9Cl,HCOCl,28,33,9,0,1,548.1813103,547.17403383312,2,7,0.285714285714286,2,0,0,0,1.75388926721644,0.993625885931038,0.697159588336945,1.30284041166306,1.74285821884405,0.747530922238279,0.0301232525967981
7168,C24H19O13Cl,HCOCl,24,19,13,0,1,550.0514183,549.04414183312,3,6.9,0.434782608695652,3,0,0,0,1.33271922031417,0.843869961899641,0.740422487258911,1.57953530550003,1.74256232788321,0.906444079632311,0.00593666639251493
7175,C20H32O13Cl2,HCOCl,20,32,13,0,2,550.1219964,549.11471993312,3.2,8.2,0.390243902439025,3,2,0,0,1.92111861938611,1.06827202964361,0.808654427528381,1.24657492246479,2.16452691471204,0.57591102886823,-0.4226876331025
7181,C28H35O9Cl,HCOCl,28,35,9,0,1,550.1969604,549.18968393312,2,7,0.285714285714286,2,0,0,0,1.39842159010004,0.818579113785395,0.697159588336945,1.30284041166306,1.74308824480977,0.74743227460939,-0.00643671402416708
7196,C24H21O13Cl,HCOCl,24,21,13,0,1,552.0670684,551.05979193312,2.1,6.9,0.304347826086957,2,1,0,0,1.54581372300163,0.899764339793501,0.740422487258911,1.25957751274109,1.68250553077087,0.74863201915538,-0.0192235140638027
7198,C31H27O3Cl3,HCOCl,31,27,3,0,3,552.1025778,551.09530133312,2.6,9.4,0.276595744680851,2,6,0,0,2.96487539727241,1.45701770454933,0.95987331867218,1.35933186113834,3.12895456282422,0.434436433589946,0.00236928319186448
7199,C25H25O12Cl,HCOCl,25,25,12,0,1,552.1034539,551.09617743312,3.1,6.9,0.449275362318841,3,1,0,0,1.69909239164554,1.03547113662343,0.729606807231903,1.62544497475028,1.75866378250066,0.924249985087567,0.0283084229685172
7204,C26H29O11Cl,HCOCl,26,29,11,0,1,552.1398394,551.13256293312,3.1,7,0.442857142857143,3,1,0,0,1.48117349646054,0.899285347293198,0.718791127204895,1.63918518647552,1.77466716221534,0.923657811095858,0.0213957829584385
7208,C27H33O10Cl,HCOCl,27,33,10,0,1,552.1762249,551.16894843312,3,7,0.428571428571429,3,0,0,0,0.982202170649543,0.731700362021758,0.707975268363953,1.61198249459267,1.79080261324998,0.900145265963853,0.00588311768503018
7211,C28H37O9Cl,HCOCl,28,37,9,0,1,552.2126104,551.20533393312,2,7,0.285714285714286,2,0,0,0,1.03475696302485,0.688712268492256,0.601962924003601,1.30284041166306,1.74331827077549,0.747333653013059,0.0101869949055175
7224,C23H19O14Cl,HCOCl,23,19,14,0,1,554.046333,553.03905653312,2,6.9,0.289855072463768,2,0,0,0,0.863411805359647,0.559641559592489,0.452101409435272,1.24876169860363,1.66759030451067,0.748842023862727,-0.0123198913802617
7225,C30H25O4Cl3,HCOCl,30,25,4,0,3,554.0818423,553.07456583312,2.6,9.4,0.276595744680851,2,6,0,0,2.97497385181487,1.46774291404069,0.975484132766724,1.35596328228712,3.10268507990986,0.437028975665978,0.0485575906593448
7226,C24H23O13Cl,HCOCl,24,23,13,0,1,554.0827185,553.07544203312,2.1,6.9,0.304347826086957,2,1,0,0,1.46559224883094,0.868024073712962,0.740422487258911,1.25957751274109,1.68273555673659,0.748529682931196,-0.00121443242666252
7230,C25H27O12Cl,HCOCl,25,27,12,0,1,554.119104,553.11182753312,2.2,6.9,0.318840579710145,2,2,0,0,1.64380382350646,0.941652275997766,0.729606807231903,1.2703931927681,1.69790390273556,0.748212658396812,-0.0665068033338249
7234,C26H38O4Cl4,HCOCl,26,38,4,0,4,554.1524204,553.14514393312,2.3,9.3,0.247311827956989,2,3,0,0,2.86220181360841,1.37171456410502,1,1.06256201863289,3.03709274635185,0.349861564125507,-0.498992742133139
7235,C26H31O11Cl,HCOCl,26,31,11,0,1,554.1554895,553.14821303312,3.1,7,0.442857142857143,3,1,0,0,1.05508859059773,0.754051580190238,0.718791127204895,1.63918518647552,1.77489718911238,0.923538104928357,0.0238552062398882
7239,C27H35O10Cl,HCOCl,27,35,10,0,1,554.191875,553.18459853312,3,7,0.428571428571429,3,0,0,0,0.717762409010902,0.612790258512457,0.605467557907104,1.61198249459267,1.79109577625059,0.899997931973873,0.00579696508411711
7240,C28H39O9Cl,HCOCl,28,39,9,0,1,554.2282605,553.22098403312,2,7,0.285714285714286,2,0,0,0,0.921789769898169,0.592521773197103,0.488995730876923,1.30284041166306,1.74354829767253,0.747235057039843,-0.0900925765867567
7252,C23H21O14Cl,HCOCl,23,21,14,0,1,556.061983,555.05470653312,2,6.9,0.289855072463768,2,0,0,0,0.804482004372403,0.513212338607874,0.393171608448029,1.24876169860363,1.66782033140771,0.748738743069298,-0.0481738581974452
7256,C25H29O12Cl,HCOCl,25,29,12,0,1,556.134754,555.12747753312,3.1,6.9,0.449275362318841,3,1,0,0,1.04283829382621,0.750134496723346,0.729606807231903,1.59035098552704,1.7591238344321,0.904058574159704,-0.00100680040723316
7257,C26H33O11Cl,HCOCl,26,33,11,0,1,556.1711396,555.16386313312,3,7,0.428571428571429,3,0,0,0,0.385547887301072,0.288445657261113,0.273667484521866,1.60116669535637,1.77512721624225,0.902001096431759,0.0237041089880461
7260,C27H37O10Cl,HCOCl,27,37,10,0,1,556.2075251,555.20024863312,2,7,0.285714285714286,2,0,0,0,0.630318818846717,0.389910407142636,0.319957792758942,1.29202470183372,1.72854035743512,0.747465742570734,0.0168468953996029
7280,C24H27O13Cl,HCOCl,24,27,13,0,1,558.1140186,557.10674213312,3.1,6.9,0.449275362318841,3,1,0,0,0.857546730432659,0.667530367226486,0.653284251689911,1.57953530550003,1.74348243384156,0.905965712553642,-0.0242675052077876
7300,C24H29O13Cl,HCOCl,24,29,13,0,1,560.1296687,559.12239223312,3.1,6.9,0.449275362318841,3,1,0,0,0.337564869318157,0.253662698401309,0.239434331655502,1.57953530550003,1.74371245980728,0.905846199937461,-0.00378728515658766
7306,C26H37O11Cl,HCOCl,26,37,11,0,1,560.2024397,559.19516323312,3,7,0.428571428571429,3,0,0,0,0.518333446001634,0.308377696774408,0.230369955301285,1.60116669535637,1.77560563315637,0.901758062408308,-0.0121636978411028
7313,C25H19O13Cl,HCOCl,25,19,13,0,1,562.0514183,561.04414183312,2,6.9,0.289855072463768,2,0,0,0,1.79602095857263,1.02963631964795,0.729606807231903,1.2703931927681,1.69754250859842,0.748371947290441,0.0456908818022568
7317,C32H25O3Cl3,HCOCl,32,25,3,0,3,562.0869277,561.07965123312,2.6,9.4,0.276595744680851,2,6,0,0,3.03266712930053,1.47654825684129,0.97011411190033,1.36873033130541,3.15730881085619,0.433511706741871,0.0669536541781463
7325,C28H31O10Cl,HCOCl,28,31,10,0,1,562.1605749,561.15329843312,2.1,7,0.3,2,1,0,0,1.8378352378495,1.04824232836882,0.707682490348816,1.30284041166306,1.74320823675953,0.747380825875927,0.0377099125060591
7340,C25H21O13Cl,HCOCl,25,21,13,0,1,564.0670684,563.05979193312,2,6.9,0.289855072463768,2,0,0,0,1.85944256559014,1.07059094593107,0.729606807231903,1.2703931927681,1.69777253549546,0.748270552272398,0.0454637355361026
7346,C27H29O11Cl,HCOCl,27,29,11,0,1,564.1398394,563.13256293312,2.1,7,0.3,2,1,0,0,1.95382445165887,1.13151902557043,0.817206263542175,1.29202470183372,1.72819318645634,0.747615898476618,0.0283087709382212
7360,C24H19O14Cl,HCOCl,24,19,14,0,1,566.046333,565.03905653312,2,6.9,0.289855072463768,2,0,0,0,0.93175871251151,0.61291725286475,0.516027331352234,1.25957751274109,1.68282710388303,0.748488962315074,0.05196703886497
7364,C25H23O13Cl,HCOCl,25,23,13,0,1,566.0827185,565.07544203312,2.1,6.9,0.304347826086957,2,1,0,0,1.76912334933877,1.01296647961595,0.729606807231903,1.2703931927681,1.69800256146118,0.748169185136498,0.0519748415565962
7365,C24H36O2Cl6,HCOCl,24,36,2,0,6,566.0846465,565.07737003312,3.3,9,0.366666666666667,3,3,0,0,3.21427427232265,1.41163535084996,0.949046552181244,1.86757376184687,3.40111758699641,0.549105908301207,0.603993742973936
7379,C24H21O14Cl,HCOCl,24,21,14,0,1,568.061983,567.05470653312,3,6.9,0.434782608695652,3,0,0,0,1.08980638859794,0.777045152517625,0.723663926124573,1.57953530550003,1.74549782602116,0.904919663578474,-0.0119021691093335
7381,C31H27O4Cl3,HCOCl,31,27,4,0,3,568.0974924,567.09021593312,2.6,9.4,0.276595744680851,2,6,0,0,2.98877384979278,1.46750672495315,0.968926608562469,1.35933186113834,3.13092709705234,0.43416273167718,0.0450722570182982
7382,C25H25O13Cl,HCOCl,25,25,13,0,1,568.0983685,567.09109203312,2.1,6.9,0.304347826086957,2,1,0,0,1.64182201400399,0.940520715200033,0.729606807231903,1.2703931927681,1.69823258859105,0.748067844948191,0.0166366579033167
7395,C28H37O10Cl,HCOCl,28,37,10,0,1,568.2075251,567.20024863312,3,7,0.428571428571429,3,0,0,0,0.524574086535722,0.337703082312985,0.305188477039337,1.622798204422,1.80995541822631,0.896595677484852,0.0341204071617381
7405,C25H27O13Cl,HCOCl,25,27,13,0,1,570.1140186,569.10674213312,3.1,6.9,0.449275362318841,3,1,0,0,1.29305437579751,0.837795598107303,0.729606807231903,1.59035098552704,1.76161051890813,0.902782407607762,-0.0212133757982913
7406,C22H31O15Cl,HCOCl,22,31,15,0,1,570.135148,569.12787153312,2,6.9,0.289855072463768,2,0,0,0,1.04430356342345,0.72554574928557,0.680042207241058,1.31995779275894,1.70545279991347,0.773963250595918,-0.290015905816377
7408,C26H31O12Cl,HCOCl,26,31,12,0,1,570.1504041,569.14312763312,2.1,7,0.3,2,1,0,0,1.08598558651283,0.740559391371949,0.661669731140137,1.28120890259743,1.71366127603687,0.747644193466538,0.00566218204702936
7411,C27H35O11Cl,HCOCl,27,35,11,0,1,570.1867896,569.17951313312,3,7,0.428571428571429,3,0,0,0,0.553488543722779,0.343627376849423,0.293981999158859,1.61198249459267,1.79377180361189,0.89865527563028,-0.00774678590131643
7413,C28H39O10Cl,HCOCl,28,39,10,0,1,570.2231751,569.21589863312,2,7,0.285714285714286,2,0,0,0,0.59311117278412,0.370949805921732,0.319957792758942,1.30284041166306,1.74412834271789,0.746986548955928,-0.00773522313028399
7436,C26H33O12Cl,HCOCl,26,33,12,0,1,572.1660542,571.15877773312,3.1,7,0.442857142857143,3,1,0,0,0.614132389891893,0.431870560990761,0.410336285829544,1.60116669535637,1.77785515075084,0.900617069214076,0.0164038457415889
7458,C26H35O12Cl,HCOCl,26,35,12,0,1,574.1817042,573.17442773312,3,7,0.428571428571429,3,0,0,0,0.500696912873536,0.312722051250372,0.272346407175064,1.60116669535637,1.77808517671656,0.900500558872612,-0.0210022892556063
7473,C27H25O12Cl,HCOCl,27,25,12,0,1,576.1034539,575.09617743312,2.1,7.1,0.295774647887324,2,1,0,0,1.99992848886177,1.16511083597262,0.863118290901184,1.29202470183372,1.72830607066862,0.747567067986913,0.0716533619442876
7494,C25H19O14Cl,HCOCl,25,19,14,0,1,578.046333,577.03905653312,2,7,0.285714285714286,2,0,0,0,1.38308723759837,0.834709897285772,0.729606807231903,1.2703931927681,1.69810122041963,0.748125716825149,0.0228347881451656
7514,C25H21O14Cl,HCOCl,25,21,14,0,1,580.061983,579.05470653312,2.1,7,0.3,2,1,0,0,1.34193344903179,0.824155726693173,0.729606807231903,1.2703931927681,1.69833124731667,0.748024388513896,-0.018255970859395
7515,C26H32O6Cl4,HCOCl,26,32,6,0,4,580.0952995,579.08802303312,2.4,9.2,0.260869565217391,2,4,0,0,2.76577316597104,1.3643478749266,1,1.06256201863289,3.03730572713539,0.349837031267523,-0.451513960826553
7518,C27H29O12Cl,HCOCl,27,29,12,0,1,580.134754,579.12747753312,3.1,7.1,0.436619718309859,3,1,0,0,1.64567160559818,1.00497730071947,0.707975268363953,1.65304246544838,1.7958208899945,0.920494061884668,0.0457783161694574
7531,C25H23O14Cl,HCOCl,25,23,14,0,1,582.0776331,581.07035663312,2.2,7,0.314285714285714,2,2,0,0,1.55745478463359,0.899166991081606,0.729606807231903,1.2703931927681,1.69856127328239,0.747923088057412,0.0161639642015086
7538,C28H42O4Cl4,HCOCl,28,42,4,0,4,582.1837205,581.17644403312,2.3,9.3,0.247311827956989,2,3,0,0,2.89936134964228,1.36644829521438,1,1.08419352769852,3.08754445612431,0.351150742314969,-0.459046640411208
7539,C28H35O11Cl,HCOCl,28,35,11,0,1,582.1867896,581.17951313312,3,7,0.428571428571429,3,0,0,0,0.697129902429879,0.577080656385591,0.568499088287354,1.622798204422,1.81234065035824,0.895415662668729,-0.0075868330553742
7553,C28H37O11Cl,HCOCl,28,37,11,0,1,584.2024397,583.19516323312,3,7,0.428571428571429,3,0,0,0,0.361705687828362,0.233980412314328,0.208746075630188,1.622798204422,1.81259045435581,0.895292260048193,-0.00107031509189983
7577,C28H39O11Cl,HCOCl,28,39,11,0,1,586.2180897,585.21081323312,2,7,0.285714285714286,2,0,0,0,0.48878210503608,0.326485032512509,0.302840411663055,1.31995779275894,1.80421444447711,0.731596954452654,0.00960940210702529
7614,C26H21O14Cl,HCOCl,26,21,14,0,1,592.061983,591.05470653312,2,7.1,0.28169014084507,2,0,0,0,1.6949624363333,0.965101171882447,0.718791127204895,1.28120890259743,1.71364279091358,0.747652258329979,0.0836251064551963
7617,C33H27O4Cl3,HCOCl,33,27,4,0,3,592.0974924,591.09021593312,2.5,9.4,0.265957446808511,2,5,0,0,3.03816893883049,1.47332807183364,0.95987331867218,1.36640588194132,3.18774784449488,0.42864302592222,-0.00412328348287133
7622,C28H29O12Cl,HCOCl,28,29,12,0,1,592.134754,591.12747753312,2.1,7.1,0.295774647887324,2,1,0,0,1.86835039546713,1.06880642773629,0.737799406051636,1.30284041166306,1.74413830391131,0.74698228273605,0.00210802083097466
7654,C28H33O12Cl,HCOCl,28,33,12,0,1,596.1660542,595.15877773312,2,7.1,0.28169014084507,2,0,0,0,1.44513983419165,0.83484451106649,0.697159588336945,1.30284041166306,1.74459835793823,0.746785302035223,0.0221483159394623
7656,C29H37O11Cl,HCOCl,29,37,11,0,1,596.2024397,595.19516323312,2.1,7.1,0.295774647887324,2,1,0,0,0.988797137048095,0.645214246038442,0.551018059253693,1.31365609169006,1.75988084031269,0.7464460442996,0.0261490091707288
7657,C30H41O10Cl,HCOCl,30,41,10,0,1,596.2388252,595.23154873312,2,7.1,0.28169014084507,2,0,0,0,0.734622000483796,0.44602369755418,0.319957792758942,1.32447189092636,1.77518667909317,0.746102878376122,-0.00745728593551784
7666,C28H35O12Cl,HCOCl,28,35,12,0,1,598.1817042,597.17442773312,3,7.1,0.422535211267606,3,0,0,0,0.729657032992691,0.534332440462442,0.515537321567535,1.622798204422,1.81509104883298,0.894058843750774,-0.0240995745536297
7667,C29H39O11Cl,HCOCl,29,39,11,0,1,598.2180897,597.21081323312,2,7.1,0.28169014084507,2,0,0,0,0.641520985867828,0.392671983686957,0.319957792758942,1.31365609169006,1.76011086720973,0.74634849211094,0.0094163164784178
7682,C28H37O12Cl,HCOCl,28,37,12,0,1,600.1973543,599.19007783312,3.1,7.1,0.436619718309859,3,1,0,0,0.220727035310119,0.141907909945882,0.102571040391922,1.622798204422,1.8153210747987,0.893945554288211,0.00536589642382041
7695,C28H39O12Cl,HCOCl,28,39,12,0,1,602.2130044,601.20572793312,2,7.1,0.28169014084507,2,0,0,0,0.737054714467376,0.451861851331127,0.319957792758942,1.30284041166306,1.74528843676671,0.746490026643774,0.0322044559880403
7720,C22H29O13Cl3,HCOCl,22,29,13,0,3,606.067374,605.06009753312,3.4,9.5,0.357894736842105,3,4,0,0,1.66071839490905,1.01364201147098,0.931405246257782,2.19938134681433,2.91501174983568,0.754501708934213,0.904366997771296
7749,C30H39O11Cl,HCOCl,30,39,11,0,1,610.2180897,609.21081323312,2,7.1,0.28169014084507,2,0,0,0,0.866486983373761,0.541542755765091,0.424083650112152,1.32447189092636,1.77555092191324,0.745949820182675,-0.0501618013475386
7764,C28H33O13Cl,HCOCl,28,33,13,0,1,612.1609688,611.15369233312,3,7.1,0.422535211267606,3,0,0,0,0.928709944710135,0.713200301814451,0.697159588336945,1.622798204422,1.81761142832693,0.892819102659224,0.0278372262467283
7767,C29H37O12Cl,HCOCl,29,37,12,0,1,612.1973543,611.19007783312,3,7.1,0.422535211267606,3,0,0,0,0.801209458615631,0.628970142435275,0.617204964160919,1.63361388444901,1.83405554643832,0.890711236975037,0.0216138401419349
7768,C30H41O11Cl,HCOCl,30,41,11,0,1,612.2337398,611.22646333312,2,7.1,0.28169014084507,2,0,0,0,0.671308355405927,0.40720894291763,0.319957792758942,1.32447189092636,1.77578094787896,0.745853193496838,0.0153852967976077
7781,C28H35O13Cl,HCOCl,28,35,13,0,1,614.1766189,613.16934243312,2,7.1,0.28169014084507,2,0,0,0,0.817116847261786,0.508980508624888,0.38352632522583,1.30284041166306,1.74540843069553,0.746438706695075,0.00517490295298283
7783,C29H39O12Cl,HCOCl,29,39,12,0,1,614.2130044,613.20572793312,3,7.1,0.422535211267606,3,0,0,0,0.74285883596167,0.478675063162432,0.42107617855072,1.63361388444901,1.83428557333536,0.89059953815072,0.00518486969726219
7799,C26H29O15Cl,HCOCl,26,29,15,0,1,616.1194979,615.11222143312,2.1,7.1,0.295774647887324,2,1,0,0,0.975829182891175,0.643567839434701,0.550958633422852,1.28120890259743,1.71512872027233,0.747004517768202,-0.13331016198948
7801,C27H33O14Cl,HCOCl,27,33,14,0,1,616.1558834,615.14860693312,2,7.1,0.28169014084507,2,0,0,0,0.971489132149145,0.63666314837355,0.542270183563232,1.29202470183372,1.7303720463533,0.746674511158815,-0.0334646108394032
7803,C28H37O13Cl,HCOCl,28,37,13,0,1,616.1922689,615.18499243312,2,7.1,0.28169014084507,2,0,0,0,0.671700110659003,0.410688315164989,0.319957792758942,1.30284041166306,1.74563845666125,0.746340347104231,0.0133192485498904
