mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
6165,C21H29O11Cl,HCOCl,21,29,11,0,1,492.1398394,491.13256293312,4.4,6.8,0.647058823529412,4,4,0,0,0.514655281789601,0.30710000472471,0.269771039485931,1.575525945751,1.68395924381912,0.935608122069391,-0.0625277264618008
6167,C32H25O3Cl,HCOCl,32,25,3,0,1,492.1492223,491.14194583312,3.3,6.7,0.492537313432836,3,3,0,0,1.7049286942929,0.993199610937713,0.876586437225342,1.34811120852828,1.80139011587016,0.748372713190487,0.0339982880723726
6168,C25H29O8Cl,HCOCl,25,29,8,0,1,492.1550956,491.14781913312,3.5,6.8,0.514705882352941,3,5,1,0,2.20897545514163,1.24640579084773,0.94641524553299,1.28495717537589,1.70115916745272,0.755342121983779,-0.029019998871383
6171,C22H33O10Cl,HCOCl,22,33,10,0,1,492.1762249,491.16894843312,4.3,6.8,0.632352941176471,4,3,0,0,0.794638872146606,0.469922666986296,0.42076700925827,1.58001825842075,1.6994240169879,0.929737512608071,-0.0547384117823179
6173,C26H33O7Cl,HCOCl,26,33,7,0,1,492.1914811,491.18420463312,3.3,7,0.471428571428572,3,3,0,0,1.94867392722517,1.20246912303626,0.941762745380402,1.65463745733723,1.76453294605017,0.93771978644041,-0.0386146874224253
6174,C30H33O4Cl,HCOCl,30,33,4,0,1,492.2067372,491.19946073312,4.2,6.9,0.608695652173913,4,2,0,0,1.02700757724233,0.682753840953135,0.62781298160553,1.75768133578822,1.84084725554567,0.954821933483669,0.618952574050357
6205,C23H23O10Cl,HCOCl,23,23,10,0,1,494.0979746,493.09069813312,3.4,6.8,0.5,3,4,0,0,2.20089164632373,1.24035022280438,0.921573102474213,1.26468570716679,1.67244751169346,0.756188578908652,0.0158609728798641
6207,C27H23O7Cl,HCOCl,27,23,7,0,1,494.1132308,493.10595433312,3.2,6.8,0.470588235294118,3,2,0,0,1.8829803353874,1.01142284168714,0.680042207241058,1.33309525251389,1.77994709217455,0.748952178620798,0.186437798089953
6208,C25H28O6Cl2,HCOCl,25,28,6,0,2,494.126294,493.11901753312,2.3,8.2,0.280487804878049,2,3,0,0,2.13868241989985,1.20841299438894,0.971697747707367,1.10237299650908,2.24733147164807,0.490525323218411,-0.695219699531714
6209,C31H23O4Cl,HCOCl,31,23,4,0,1,494.1284869,493.12121043312,2.3,6.7,0.343283582089552,2,3,0,0,1.76664673350751,1.04616567443524,0.929853022098541,1.00181965797674,1.7817472711904,0.562268102876014,0.068860519296646
6210,C24H27O9Cl,HCOCl,24,27,9,0,1,494.1343601,493.12708363312,3.7,6.8,0.544117647058824,3,7,0,0,2.14378679264337,1.23449588179246,0.928164660930634,1.27644151099958,1.68690680689178,0.756675772357269,7.18218821846661E-05
6213,C25H31O8Cl,HCOCl,25,31,8,0,1,494.1707456,493.16346913312,4.6,6.8,0.676470588235294,4,6,0,0,2.11985844967421,1.21043922352118,0.913334488868713,1.65667893434875,1.75292313366663,0.945095025863134,-0.0449567816855074
6216,C26H35O7Cl,HCOCl,26,35,7,0,1,494.2071311,493.19985463312,3.2,7,0.457142857142857,3,2,1,0,2.10717777255923,1.2153583960849,0.92017263174057,1.29337321221828,1.71589478803799,0.753760207930448,-0.0809956510412183
6241,C25H17O9Cl,HCOCl,25,17,9,0,1,496.0561098,495.04883333312,2.3,6.8,0.338235294117647,2,3,0,0,1.59125315374695,0.94005447176722,0.833314895629883,1.01122859958559,1.69561167736538,0.596379827459568,0.129259461068724
6247,C26H21O8Cl,HCOCl,26,21,8,0,1,496.0924953,495.08521883312,4.2,6.8,0.617647058823529,4,2,0,0,0.767077279975638,0.534288542178139,0.514104247093201,1.6157462829724,1.76996637927368,0.912868347044777,0.18580940184815
6250,C30H21O5Cl,HCOCl,30,21,5,0,1,496.1077515,495.10047503312,2.2,6.8,0.323529411764706,2,2,0,0,1.75554430112243,1.03224871963514,0.917279839515686,1.00164356199093,1.76723872311413,0.566784525989726,0.290649890773983
6251,C23H25O10Cl,HCOCl,23,25,10,0,1,496.1136247,495.10634823312,4.5,6.8,0.661764705882353,4,5,0,0,2.06843170779757,1.21405381838315,0.911809742450714,1.63501939713024,1.72282340889797,0.94903481615455,-0.0605990577285392
6253,C27H25O7Cl,HCOCl,27,25,7,0,1,496.1288808,495.12160433312,3.3,6.8,0.485294117647059,3,3,0,0,1.21172796550673,0.796160817975969,0.680042207241058,1.62924278550781,1.78088632423896,0.914849400173842,0.189866257573771
6255,C31H25O4Cl,HCOCl,31,25,4,0,1,496.144137,495.13686053312,2.2,6.7,0.328358208955224,2,2,0,0,1.75653296895325,1.03021124641876,0.911300301551819,1.00181965797674,1.7817472711904,0.562268102876014,0.0406038383868571
6256,C24H29O9Cl,HCOCl,24,29,9,0,1,496.1500102,495.14273373312,4.6,6.8,0.676470588235294,4,6,0,0,1.97740291524678,1.15948340072927,0.848739743232727,1.64398240693845,1.73791824118234,0.945949221305148,-0.044862099267028
6257,C25H33O8Cl,HCOCl,25,33,8,0,1,496.1863957,495.17911923312,4.3,6.9,0.623188405797102,4,3,0,0,1.85203186643776,1.09352322169384,0.781630754470825,1.65690896147862,1.75417942076456,0.944549309988176,-0.0620932937374357
6262,C26H37O7Cl,HCOCl,26,37,7,0,1,496.2227812,495.21550473312,3.1,7,0.442857142857143,3,1,0,0,1.69662570301443,1.03767391237966,0.728381514549255,1.63918518647552,1.76512236893177,0.9286524352799,-0.0543676597187883
6281,C25H19O9Cl,HCOCl,25,19,9,0,1,498.0717599,497.06448343312,2.2,6.8,0.323529411764706,2,2,0,0,1.1333690804895,0.624427785634447,0.454903602600098,1.01122859958559,1.69561167736538,0.596379827459568,0.172944211331301
6286,C22H30O4Cl4,HCOCl,22,30,4,0,4,498.0898202,497.08254373312,2.5,9.3,0.268817204301075,2,5,0,1,2.53435415588319,1.26579764462599,1,1.26128971576691,2.96132919192314,0.4259201304627,-0.576961984731175
6287,C22H23O11Cl,HCOCl,22,23,11,0,1,498.0928892,497.08561273312,3.2,6.8,0.470588235294118,3,2,0,0,1.84374439134263,1.11008193917411,0.771893978118896,1.58492616564035,1.70086625101976,0.931834684055907,-0.0289159979759166
6289,C26H23O8Cl,HCOCl,26,23,8,0,1,498.1081454,497.10086893312,4.2,6.8,0.617647058823529,4,2,0,0,0.693577347090468,0.340399337670721,0.241757854819298,1.61597630893812,1.7701964052394,0.91287966925883,0.232963942078558
6292,C23H27O10Cl,HCOCl,23,27,10,0,1,498.1292747,497.12199823312,3.3,6.8,0.485294117647059,3,3,0,0,1.74861990078352,1.05311245061731,0.751238286495209,1.60142077854834,1.71647832263261,0.93296883358958,-0.00140125222058988
6294,C27H27O7Cl,HCOCl,27,27,7,0,1,498.1445309,497.13725443312,4.2,6.8,0.617647058823529,4,2,0,0,1.68074614915531,0.953751344483063,0.680042207241058,1.70852341479622,1.78901789139491,0.955006332253097,0.153349470882107
6296,C20H31O12Cl,HCOCl,20,31,12,0,1,498.1504041,497.14312763312,3.3,6.8,0.485294117647059,3,3,0,0,1.77528250392061,1.08113100134676,0.992109894752502,1.22420473303646,1.63032876665238,0.750894395091958,-0.446614484440946
6299,C31H27O4Cl,HCOCl,31,27,4,0,1,498.159787,497.15251053312,2.3,6.8,0.338235294117647,2,3,0,1,1.70010101236403,0.95863037638715,0.826836228370667,1.00181965797674,1.7817472711904,0.562268102876014,0.00539874764778029
6300,C24H31O9Cl,HCOCl,24,31,9,0,1,498.1656603,497.15838383312,4.5,6.8,0.661764705882353,4,5,0,0,1.42957050632685,0.915434316653839,0.740422487258911,1.7043826635927,1.7407331331633,0.979117724091027,-0.0619307720827243
6303,C25H35O8Cl,HCOCl,25,35,8,0,1,498.2020458,497.19476933312,4.4,6.9,0.63768115942029,4,4,0,0,1.02680834324565,0.776840261168846,0.729606807231903,1.73242480121553,1.75785479892511,0.98553350497144,-0.0619135685454432
6307,C26H39O7Cl,HCOCl,26,39,7,0,1,498.2384313,497.23115483312,2,7,0.285714285714286,2,0,0,0,1.36937876883894,0.823952039692795,0.718791127204895,1.28120890259743,1.71175226289779,0.748477995541537,-0.0666411792120333
6334,C21H21O12Cl,HCOCl,21,21,12,0,1,500.0721538,499.06487733312,3.1,6.9,0.449275362318841,3,1,0,0,1.01032112527173,0.591917129216508,0.442003965377808,1.54708808660507,1.68669275136199,0.917231715945784,-0.0356154110766114
6336,C19H26O11Cl2,HCOCl,19,26,11,0,2,500.085217,499.07794053312,4.3,8.1,0.530864197530864,4,3,0,0,1.51529012108222,0.764966507071888,0.584456562995911,1.97039225138724,2.1796957696788,0.903975811118629,-0.337816900244079
6337,C25H21O9Cl,HCOCl,25,21,9,0,1,500.0874099,499.08013343312,3.2,6.8,0.470588235294118,3,2,0,0,0.927958331769332,0.485857366812261,0.319957792758942,1.28403707034886,1.70145528647117,0.754669887923977,0.172874551386303
6339,C22H25O11Cl,HCOCl,22,25,11,0,1,500.1085393,499.10126283312,3.4,6.8,0.5,3,4,0,0,1.25805232836865,0.841071437680451,0.762053966522217,1.58780149673112,1.70109627814963,0.933398959909692,-0.069241884059287
6340,C26H25O8Cl,HCOCl,26,25,8,0,1,500.1237954,499.11651893312,5.2,6.8,0.764705882352941,5,2,0,0,1.31104811071418,0.672562940324056,0.459237605333328,1.70618131314404,1.77833907539025,0.959424069771187,0.132840155055199
6344,C23H29O10Cl,HCOCl,23,29,10,0,1,500.1449248,499.13764833312,4.4,6.8,0.647058823529412,4,4,0,0,0.843562753638253,0.749613379648186,0.7458655834198,1.68246286909562,1.72527989849914,0.975182560556829,-0.0568335492446725
6348,C24H33O9Cl,HCOCl,24,33,9,0,1,500.1813103,499.17403383312,4.4,6.8,0.647058823529412,4,4,0,0,0.571667979471385,0.471023369536963,0.46221512556076,1.69988541770726,1.74103675829247,0.976363887557686,-0.0491645645509774
6352,C25H37O8Cl,HCOCl,25,37,8,0,1,500.2176958,499.21041933312,4.1,6.9,0.594202898550725,4,1,0,0,0.468171759857796,0.36614641446894,0.35669994354248,1.67686539888382,1.7582206208026,0.953728661263427,-0.0538883144755806
6376,C28H19O7Cl,HCOCl,28,19,7,0,1,502.0819306,501.07465413312,3.1,6.8,0.455882352941177,3,1,0,0,1.0433366073994,0.60862046247575,0.498728185892105,1.33410582318902,1.79844217502978,0.741811909057866,0.551278692587828
