mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
4686,C23H24O4Cl2,HCOCl,23,24,4,0,2,434.1051646,433.09788813312,2.3,8.1,0.283950617283951,2,3,0,0,2.05867099831812,1.16019209997615,0.919060826301575,1.12131189741194,2.20293201156892,0.509008853438627,-0.750219224570047
4693,C19H27O9Cl,HCOCl,19,27,9,0,1,434.1343601,433.12708363312,3.3,6.8,0.485294117647059,3,3,0,0,0.144024368841201,0.0845012128425191,0.0657509490847588,1.54395153187215,1.64385610888712,0.939225473279044,0.00209598069636722
4699,C20H31O8Cl,HCOCl,20,31,8,0,1,434.1707456,433.16346913312,3.2,6.8,0.470588235294118,3,2,0,1,0.262781883589923,0.131160177636791,0.0815300047397614,1.55271234177053,1.6590121621266,0.935925834190504,-0.0121649283130969
4742,C18H25O10Cl,HCOCl,18,25,10,0,1,436.1136247,435.10634823312,3.1,6.8,0.455882352941177,3,1,0,0,1.07825241342653,0.717170971315752,0.671104669570923,1.34708284493536,1.62896090617869,0.826958363350426,-0.00678758628586471
4745,C22H25O7Cl,HCOCl,22,25,7,0,1,436.1288808,435.12160433312,2.2,6.7,0.328358208955224,2,2,0,0,2.11704738857225,1.2609042138108,0.949161767959595,1.24082133476622,1.64931946783327,0.752323221162428,0.0304693468932615
4747,C19H29O9Cl,HCOCl,19,29,9,0,1,436.1500102,435.14273373312,4.2,6.8,0.61764705882353,4,2,0,0,0.685533544048667,0.3654134643442,0.301179468631744,1.54516759188846,1.64408613485284,0.939833722292635,-0.0150214232118245
4751,C27H29O3Cl,HCOCl,27,29,3,0,1,436.1805225,435.17324603312,2.1,6.8,0.308823529411765,2,1,0,0,1.51639002014417,0.996806394967136,0.929810106754303,1.31995779275894,1.76696456235368,0.74701995777476,-0.925047442506759
4791,C17H23O11Cl,HCOCl,17,23,11,0,1,438.0928892,437.08561273312,2.1,6.7,0.313432835820896,2,1,0,1,1.49174841120839,0.783102131992072,0.610907971858978,1.00723262317479,1.57630775030702,0.638982218401581,-0.0687837066315907
4794,C21H23O8Cl,HCOCl,21,23,8,0,1,438.1081454,437.10086893312,2.1,6.7,0.313432835820896,2,1,0,0,2.03008400672115,1.19873934712485,0.85552966594696,1.22713029384613,1.63450763747096,0.750764490611279,0.0403557135663101
4796,C25H23O5Cl,HCOCl,25,23,5,0,1,438.1234015,437.11612503312,2.1,5.7,0.368421052631579,2,1,1,0,1.43184427265078,0.830891207915032,0.680042207241058,1.31995779275894,1.73346295766532,0.761457166951348,0.00320195606155423
4797,C18H27O10Cl,HCOCl,18,27,10,0,1,438.1292747,437.12199823312,2.1,6.8,0.308823529411765,2,1,0,0,1.96938701823819,1.08123213693723,0.864735424518585,1.00657511223108,1.59051302692387,0.632861910083088,-0.0441666946250574
4800,C22H27O7Cl,HCOCl,22,27,7,0,1,438.1445309,437.13725443312,2.2,6.7,0.328358208955224,2,2,0,0,2.04338504793122,1.20642887145691,0.875499427318573,1.23794600367546,1.64954949379899,0.750475210552437,0.0480687396262295
4801,C26H27O4Cl,HCOCl,26,27,4,0,1,438.159787,437.15251053312,3,6.7,0.447761194029851,3,0,0,0,0.47642188356258,0.317451285772381,0.281208902597427,1.409932769835,1.75619808631018,0.802832425809838,0.584176101977155
4802,C23H31O6Cl,HCOCl,23,31,6,0,1,438.1809164,437.17363993312,2.2,5.8,0.379310344827586,2,2,0,0,2.03084101434797,1.196273429113,0.870582222938538,1.24876169860363,1.66363316751085,0.750623228119479,-0.0282174771274247
4844,C20H21O9Cl,HCOCl,20,21,9,0,1,440.0874099,439.08013343312,2.2,6.8,0.323529411764706,2,2,0,0,1.7888945863815,1.04432502852856,0.783685386180878,1.21631459891796,1.61971903557424,0.75094172026369,-0.0608826980013428
4847,C24H21O6Cl,HCOCl,24,21,6,0,1,440.1026661,439.09538963312,3.1,6.7,0.462686567164179,3,1,0,0,0.951716158888303,0.510021412644953,0.345720946788788,1.5819505834952,1.72326075506862,0.917998381174882,0.675011415753106
4851,C21H25O8Cl,HCOCl,21,25,8,0,1,440.1237954,439.11651893312,3.2,6.7,0.477611940298508,3,2,0,0,1.92025166028179,1.14316282848501,0.793920278549194,1.57165388576686,1.67574341385625,0.937884566796622,0.0107891648740153
4853,C25H25O5Cl,HCOCl,25,25,5,0,1,440.1390516,439.13177513312,4.1,5.7,0.719298245614035,4,1,0,0,1.58997909072787,1.01758458695905,0.743950128555298,1.67974072997458,1.74393121269532,0.963192078762371,-0.109749183783728
4856,C22H29O7Cl,HCOCl,22,29,7,0,1,440.1601809,439.15290443312,3.2,6.8,0.470588235294118,3,2,0,0,1.98800991894677,1.18523656479727,0.860121846199036,1.58492616564035,1.69118684879504,0.937167981627579,0.0162066851939666
4857,C26H29O4Cl,HCOCl,26,29,4,0,1,440.1754371,439.16816063312,4.2,6.8,0.617647058823529,4,2,0,1,0.939679792383686,0.744028680509902,0.731658160686493,1.73022734560072,1.76212435436901,0.981898548369077,-0.0286495229288579
4897,C20H23O9Cl,HCOCl,20,23,9,0,1,442.10306,441.09578353312,3.1,6.8,0.455882352941177,3,1,0,0,0.883904270944186,0.787011197153859,0.783685386180878,1.5362723916769,1.66067020047922,0.92509180404007,0.0192887011335764
4903,C21H27O8Cl,HCOCl,21,27,8,0,1,442.1394455,441.13216903312,3.2,6.7,0.477611940298508,3,2,0,0,1.55326608591713,0.95307668685287,0.77286970615387,1.57165388576686,1.67597343982197,0.937755842917063,-0.00664953087962338
4907,C22H31O7Cl,HCOCl,22,31,7,0,1,442.175831,441.16855453312,3.2,6.8,0.470588235294118,3,2,0,0,1.55406438233331,0.937456914266452,0.762053966522217,1.58492616564035,1.69141687569208,0.937040529994619,0.0305576336595865
4946,C19H21O10Cl,HCOCl,19,21,10,0,1,444.0823245,443.07504803312,2.1,6.8,0.308823529411765,2,1,0,0,0.293688071309589,0.21635295431244,0.205498799681664,1.31995779275894,1.63968735130038,0.805005778517549,0.0101882964084145
4952,C20H25O9Cl,HCOCl,20,25,9,0,1,444.1187101,443.11143363312,4.2,6.8,0.617647058823529,4,2,0,0,0.29080861818511,0.27020836311963,0.269944548606873,1.6065808404237,1.66744022979401,0.963501306803767,0.0105160918555273
4957,C21H29O8Cl,HCOCl,21,29,8,0,1,444.1550956,443.14781913312,3.2,6.8,0.470588235294118,3,2,0,0,0.630371682578698,0.51624084053156,0.50953996181488,1.57165388576686,1.67620346578769,0.937627154367146,-0.0120357187828053
4962,C22H33O7Cl,HCOCl,22,33,7,0,1,444.1914811,443.18420463312,2.1,6.8,0.308823529411765,2,1,0,0,0.58749719383195,0.375829076957829,0.319957792758942,1.23794600367546,1.65023957379162,0.750161384647401,-0.0120205151826442
5010,C19H23O10Cl,HCOCl,19,23,10,0,1,446.0979746,445.09069813312,4.1,6.8,0.602941176470588,4,1,0,0,0.310291953734122,0.177035743013973,0.139041244983673,1.53203170467168,1.65254221146461,0.927075686202218,-0.0343339135321283
5011,C24H24O4Cl2,HCOCl,24,24,4,0,2,446.1051646,445.09788813312,2.3,8.1,0.283950617283951,2,3,0,0,1.95842412114143,1.10699367871036,0.848555684089661,1.10237299650908,2.2237734249793,0.495721814158894,-0.776200931358045
5012,C30H19O2Cl,HCOCl,30,19,2,0,1,446.1073575,445.10008103312,3.2,6.6,0.484848484848485,3,2,0,0,2.26851023733616,1.07490629339011,0.832694530487061,1.01792502147146,1.76748702616896,0.575916545015786,0.541862709033035
5017,C20H27O9Cl,HCOCl,20,27,9,0,1,446.1343601,445.12708363312,3.2,6.8,0.470588235294118,3,2,0,0,0.139677800354548,0.0856292276085588,0.0692115277051926,1.5362723916769,1.66113025357481,0.924835598154203,0.0106127008427558
5019,C31H23OCl,HCOCl,31,23,1,0,1,446.143743,445.13646653312,2.1,6.4,0.328125,2,1,0,0,1.78529529459774,1.04462635656043,0.926511585712433,1.00181965797674,1.7817472711904,0.562268102876014,0.656500331590951
5022,C21H31O8Cl,HCOCl,21,31,8,0,1,446.1707456,445.16346913312,3.1,6.8,0.455882352941177,3,1,0,0,0.182487391168252,0.116949970984715,0.0907319188117981,1.54708808660507,1.67643349268474,0.922844892658089,0.00205346131447241
5064,C19H25O10Cl,HCOCl,19,25,10,0,1,448.1136247,447.10634823312,4.1,6.8,0.602941176470588,4,1,0,0,0.461183704785071,0.340853718387049,0.331467896699905,1.53203170467168,1.65277223859448,0.92694665901124,-0.0204396825991168
5065,C24H26O4Cl2,HCOCl,24,26,4,0,2,448.1208147,447.11353823312,2.4,8.1,0.296296296296296,2,4,0,0,2.07314392924309,1.15431598987516,0.906773805618286,1.10763308545575,2.2237734249793,0.498087203045902,-0.729322479162941
5066,C30H21O2Cl,HCOCl,30,21,2,0,1,448.1230076,447.11573113312,2.2,6.6,0.333333333333333,2,2,0,0,1.76829261705279,1.05828039764384,0.947689235210419,1.00164356199093,1.76617200416513,0.56712684813754,0.651139397040524
5070,C20H29O9Cl,HCOCl,20,29,9,0,1,448.1500102,447.14273373312,3.2,6.8,0.470588235294118,3,2,0,0,0.125959925469942,0.0778334728992303,0.0692115277051926,1.5362723916769,1.66136027954053,0.924707548745403,-0.0204239298640379
5072,C24H29O6Cl,HCOCl,24,29,6,0,1,448.1652663,447.15798983312,2.3,6.8,0.338235294117647,2,3,0,0,2.07319888880011,1.22518645574118,0.918410420417786,1.26291289576329,1.67956443096045,0.751928817069018,-0.0748397450854845
5074,C21H33O8Cl,HCOCl,21,33,8,0,1,448.1863957,447.17911923312,2.1,6.8,0.308823529411765,2,1,0,0,0.503102742368355,0.34351573896812,0.319957792758942,1.22713029384613,1.63565777055919,0.750236581229706,-0.0256784820960189
5114,C22H23O8Cl,HCOCl,22,23,8,0,1,450.1081454,449.10086893312,2.2,6.7,0.328358208955224,2,2,0,0,2.07780719688162,1.2315211420187,0.909765124320984,1.24059130763635,1.64962681871839,0.75204360983909,0.0294271777661426
5118,C19H27O10Cl,HCOCl,19,27,10,0,1,450.1292747,449.12199823312,4.2,6.8,0.617647058823529,4,2,0,0,1.07776001875754,0.967513419786626,0.964542627334595,1.53843200486153,1.6530022645602,0.930689593018102,-0.0477069791270315
5120,C23H27O7Cl,HCOCl,23,27,7,0,1,450.1445309,449.13725443312,2.2,6.7,0.328358208955224,2,2,0,0,2.0978798478609,1.24504840405895,0.936476111412048,1.25186705566011,1.66469898459036,0.752008061065867,0.057754253403838
5123,C20H31O9Cl,HCOCl,20,31,9,0,1,450.1656603,449.15838383312,3.1,6.8,0.455882352941177,3,1,1,0,1.38549497083295,0.837291080410828,0.727010309696198,1.22934364294633,1.62678676738869,0.755688248509463,-0.0256590579624524
5161,C21H21O9Cl,HCOCl,21,21,9,0,1,452.0874099,451.08013343312,2.1,6.8,0.308823529411765,2,1,0,0,1.97564151219558,1.160408032523,0.800937831401825,1.22713029384613,1.63480787759181,0.750626609197517,0.0170732396662537
5165,C18H25O11Cl,HCOCl,18,25,11,0,1,452.1085393,451.10126283312,2,6.8,0.294117647058824,2,0,0,0,1.54579955304507,1.0392958390769,0.967460215091705,1.00723262317479,1.59129854489584,0.6329626998061,0.0378447293227313
5169,C22H25O8Cl,HCOCl,22,25,8,0,1,452.1237954,451.11651893312,2.4,6.7,0.358208955223881,2,4,0,1,2.11179328849539,1.2568365444188,0.943751215934753,1.24082133476622,1.64985684584826,0.752078180533454,0.0516085837091348
5170,C26H25O5Cl,HCOCl,26,25,5,0,1,452.1390516,451.13177513312,3.1,6.7,0.462686567164179,3,1,1,0,1.54803253547288,0.844796657992493,0.680042207241058,1.409932769835,1.75883096503094,0.801630627312838,0.153829151720806
5173,C23H29O7Cl,HCOCl,23,29,7,0,1,452.1601809,451.15290443312,2.2,6.8,0.323529411764706,2,2,0,0,2.08277454075869,1.23372694719654,0.921370804309845,1.24876169860363,1.66492901055608,0.75003900507839,0.00728080772988404
5174,C27H29O4Cl,HCOCl,27,29,4,0,1,452.1754371,451.16816063312,2.1,6.8,0.308823529411765,2,1,0,0,1.2651387398364,0.793979716712551,0.717107594013214,1.31995779275894,1.76901955541689,0.746152177186011,0.989362803807643
5177,C24H33O6Cl,HCOCl,24,33,6,0,1,452.1965665,451.18929003312,2.1,6.8,0.308823529411765,2,1,0,0,1.9977668862557,1.1697079823614,0.842978417873383,1.25957751274109,1.68002448498737,0.749737592515241,0.0546327389252563
5220,C21H23O9Cl,HCOCl,21,23,9,0,1,454.10306,453.09578353312,3.2,6.8,0.470588235294118,3,2,0,0,1.83222550980281,1.11472363347201,0.773523211479187,1.57165388576686,1.67809864215087,0.936568236389504,-0.00328144341109036
5223,C18H27O11Cl,HCOCl,18,27,11,0,1,454.1241894,453.11691293312,2,6.8,0.294117647058824,2,0,0,0,1.99663633073214,1.14491008856478,0.99276739358902,1.00723262317479,1.59129854489584,0.6329626998061,-0.0365363282910293
5226,C22H27O8Cl,HCOCl,22,27,8,0,1,454.1394455,453.13216903312,3.3,6.7,0.492537313432836,3,3,0,0,1.99465183308348,1.19131045056047,0.869352400302887,1.58492616564035,1.69354919111356,0.935860720170883,-0.0100210900075369
5228,C23H31O7Cl,HCOCl,23,31,7,0,1,454.175831,453.16855453312,2.1,6.8,0.308823529411765,2,1,0,0,2.02018751797732,1.18771528769342,0.858783781528473,1.24876169860363,1.66515903745312,0.749935393867017,0.024045056991833
5229,C27H31O4Cl,HCOCl,27,31,4,0,1,454.1910872,453.18381073312,2.1,6.9,0.304347826086957,2,1,0,0,1.25736775447149,0.772663746109141,0.688696622848511,1.31995779275894,1.77006074343808,0.745713274333806,0.421985922682263
5230,C24H35O6Cl,HCOCl,24,35,6,0,1,454.2122165,453.20494003312,2,6.9,0.289855072463768,2,0,0,0,1.82786849548575,1.05386947668353,0.740422487258911,1.25957751274109,1.68025451095309,0.749634953830071,-0.201724773173278
5262,C20H21O10Cl,HCOCl,20,21,10,0,1,456.0823245,455.07504803312,2.1,6.8,0.308823529411765,2,1,0,0,0.964963143109344,0.518067368205613,0.319957792758942,1.21631459891796,1.62024218949955,0.750699251507362,0.0318940359724435
5269,C21H25O9Cl,HCOCl,21,25,9,0,1,456.1187101,455.11143363312,3.2,6.8,0.470588235294118,3,2,0,0,1.42120332352351,0.903661509399743,0.77286970615387,1.57165388576686,1.67832866928075,0.936439872912618,-0.00334557219648659
5271,C25H25O6Cl,HCOCl,25,25,6,0,1,456.1339662,455.12668973312,3.1,6.7,0.462686567164179,3,1,0,0,1.66296191303991,0.917620367555324,0.607011079788208,1.5932263166178,1.74174555204809,0.914729659992159,0.211970590069575
