ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
6264,498.17698024566,0.8241,7.3,0.00823484856811962,6302,C28H31O6Cl,499.1842712,498.17699473312,0.3028404,1,-1,-0.0290809486913992
6324,499.170713142593,2.6192,24.4,0.0261724491804622,6302,C28H31O6Cl,500.1779663,499.17068983312,0.3199578,2,-1,0.0466963977524761
6380,500.174046345675,0.6666,5.8,0.00666102421491146,6302,C28H31O6Cl,501.1813211,500.17404463312,0.09689613,3,-1,0.00342391883325273
6328,499.178372915149,0.8436,7.48,0.00842970301185015,6302,C28H31O6Cl,500.1851628,499.17788633312,0.01232996,2,0,0.974766797003228
6330,499.183433335017,0.9474,8.47,0.00946692820463114,6302,C28H31O6Cl,500.190548,499.18327153312,0.00107975,2,2,0.324133251438333
6381,500.177366351457,6.1795,58.32,0.0617488735914272,6302,C28H31O6Cl,501.184243,500.17696653312,0.001140781,3,0,0.799353756333922
6213,497.194784669346,4.3769,41.14,0.0437363289622652,6303,C25H35O8Cl,498.2020458,497.19476933312,1,0,-1,0.0308455094229765
6270,498.198110338787,5.3682,50.59,0.0536419294786794,6303,C25H35O8Cl,499.2054006,498.19812413312,0.2703932,1,-1,-0.027688448465303
6331,499.191806701513,1.7454,16.07,0.0174409715942191,6303,C25H35O8Cl,500.1990957,499.19181923312,0.3199578,2,-1,-0.025103790257557
6385,500.19518638249,0.5137,4.34,0.00513316552535256,6303,C25H35O8Cl,501.2024505,500.19517403312,0.08651441,3,-1,0.0246891017960962
6336,499.201446886722,1.1343,10.25,0.0113345331037715,6303,C25H35O8Cl,500.2087554,499.20147893312,0.03509399,2,1,-0.0641953188940224
6273,498.213330405866,0.6964,6.08,0.00695880177507402,6305,C29H35O5Cl,499.2206567,498.21338023312,0.3136561,1,-1,-0.100011873761535
6337,499.207074056435,1.254,11.39,0.0125306396122097,6305,C29H35O5Cl,500.2143518,499.20707533312,0.3199578,2,-1,-0.00255742545952688
6389,500.213766414846,2.022,18.71,0.0202049069345199,6305,C29H35O5Cl,501.2206286,500.21335213312,0.001287978,3,0,0.828210050602127
6456,501.217093482188,0.6183,5.34,0.00617838474659429,6306,C27H40O4Cl2,502.2244649,501.21718843312,0.102373,4,-1,-0.189440692955157
6224,497.231167809412,1.0739,9.68,0.0107309839549856,6307,C26H39O7Cl,498.2384313,497.23115483312,1,0,-1,0.0260971015498183
6274,498.234480499081,1.1599,10.5,0.0115903420145152,6307,C26H39O7Cl,499.2417861,498.23450963312,0.2812089,1,-1,-0.0584745503614398
6346,500.068236161413,0.6992,6.11,0.00698678087468661,6334,C21H21O12Cl,501.0755086,500.06823213312,0.2271303,1,-1,0.00805548604354898
6463,502.066090663117,0.7223,6.33,0.00721760844649047,6334,C21H21O12Cl,503.0734208,502.06614433312,0.001462561,3,0,-0.106898271509172
6348,500.081066183755,0.5333,4.53,0.00532901922264069,6336,C19H26O11Cl2,501.0885718,500.08129533312,0.2054988,1,-1,-0.458224226331109
6403,501.082060347657,1.0534,9.48,0.0105261369756792,6336,C19H26O11Cl2,502.0894634,501.08218693312,0.02260493,2,1,-0.25262415372333
6281,499.080265382508,0.9956,8.93,0.00994856841939071,6337,C25H21O9Cl,500.0874099,499.08013343312,1,0,-1,0.264385174945993
6349,500.083496187987,0.5535,4.72,0.00553086844127437,6337,C25H21O9Cl,501.0907648,500.08348833312,0.2703932,1,-1,0.0157071115496629
6350,500.086826193786,1.1839,10.73,0.0118301628683373,6337,C25H21O9Cl,501.0936867,500.08641023312,0.002415278,1,2,0.831777584102148
6292,499.101272788042,2.5068,23.33,0.0250492881817282,6339,C22H25O11Cl,500.1085393,499.10126283312,1,0,-1,0.0199456954343197
6353,500.104596224732,5.6273,53.06,0.0562309954464015,6339,C22H25O11Cl,501.1118941,500.10461763312,0.237946,1,-1,-0.0428078195938915
6407,501.098297816031,0.8358,7.41,0.00835176123435793,6339,C22H25O11Cl,502.1055892,501.09831273312,0.3199578,2,-1,-0.0297687864515196
6412,501.107949276608,1.1865,10.75,0.0118561434608348,6339,C22H25O11Cl,502.115249,501.10797253312,0.02702237,2,2,-0.0464101808102608
6468,502.102470766635,1.8906,17.46,0.0188918877598434,6339,C22H25O11Cl,503.1098063,502.10252983312,0.001340681,3,0,-0.1176382932632
6297,499.116649939426,1.2013,10.89,0.0120040329873584,6340,C26H25O8Cl,500.1237954,499.11651893312,1,0,-1,0.262476397270212
6357,500.119856251306,1.3306,12.12,0.0132960678373255,6340,C26H25O8Cl,501.1271503,500.11987383312,0.2812089,1,-1,-0.0351551991812169
6414,501.113590130251,1.3031,11.86,0.0130212731089876,6340,C26H25O8Cl,502.1208453,501.11356883312,0.3199578,2,-1,0.042499610339616
6358,500.123236257192,1.9241,17.78,0.0192266377016369,6340,C26H25O8Cl,501.1300722,500.12279573312,0.002875331,1,2,0.880831819828069
6419,501.118470868865,1.6292,14.97,0.0162798389602967,6341,C25H31O4Cl3,502.1258424,501.11856593312,0.9598733,2,-1,-0.189704117880702
6526,503.115478111805,0.9025,8.05,0.00901826335727212,6341,C25H31O4Cl3,504.1228923,503.11561583312,0.3071189,4,-1,-0.273736912478281
6360,500.125536261198,0.6853,5.98,0.00684788463018125,6341,C25H31O4Cl3,501.1330096,500.12573313312,0.001523703,1,1,-0.393644856195127
6361,500.127956265412,0.7832,6.91,0.00782615386306429,6341,C25H31O4Cl3,501.1350693,500.12779283312,0.00356541,1,2,0.326781063384024
6421,501.128161052543,1.007,9.04,0.0100624833249563,6341,C25H31O4Cl3,502.1355022,501.12822573312,0.03509399,2,2,-0.129069913431135
6529,503.122879231833,9.9305,94.05,0.0992308745367211,6341,C25H31O4Cl3,504.1300888,503.12281233312,0.007890134,4,1,0.132966963657631
6586,504.126052333006,5.1815,48.81,0.0517763230866543,6341,C25H31O4Cl3,505.1334436,504.12616713312,0.002133439,5,1,-0.227720998833899
6640,505.1199064778,4.7064,44.28,0.0470288694345324,6341,C25H31O4Cl3,506.1271387,505.11986223312,0.00252451,6,1,0.0875924373448357
6365,500.132896274015,0.9988,8.96,0.00998054453323367,6342,C24H30O7Cl2,501.1402135,500.13293703312,0.2595775,1,-1,-0.0814965427326016
6530,503.123619343836,0.8974,8,0.0089673014258349,6342,C24H30O7Cl2,504.1309585,503.12368203312,0.102373,4,-1,-0.124600146531537
6424,501.136229007914,2.7003,25.17,0.0269828438156697,6342,C24H30O7Cl2,502.1435683,501.13629183312,0.03228647,2,2,-0.125365508140282
6474,502.133100853792,1.0173,9.14,0.0101654064413883,6342,C24H30O7Cl2,503.1401853,502.13290883312,0.002207963,3,0,0.382410052872969
6533,503.130760424511,5.1697,48.7,0.0516584111668583,6342,C24H30O7Cl2,504.1381549,503.13087843312,0.009205156,4,1,-0.234548531737716
6588,504.134122232253,1.2538,11.39,0.0125286411050945,6342,C24H30O7Cl2,505.1415098,504.13423333312,0.002389451,5,1,-0.220379534082568
6308,499.137663720946,6.5218,61.58,0.0651693185190663,6344,C23H29O10Cl,500.1449248,499.13764833312,1,0,-1,0.03082882259458
6369,500.140976288086,9.5467,90.39,0.0953957393826811,6344,C23H29O10Cl,501.1482796,500.14100313312,0.2487617,1,-1,-0.0536749321858131
6423,501.134679400625,2.5095,23.35,0.0250762680277832,6344,C23H29O10Cl,502.1419747,501.13469823312,0.3199578,2,-1,-0.0375797070048661
6476,502.138060867906,0.6024,5.19,0.00601950343093709,6344,C23H29O10Cl,503.1453296,502.13805313312,0.07959326,3,-1,0.0154037036345847
6370,500.144146293606,0.7557,6.65,0.00755135913472636,6344,C23H29O10Cl,501.1512016,500.14392513312,0.003335383,1,2,0.442193686499477
6428,501.144339804454,2.3839,22.16,0.0238212055594471,6344,C23H29O10Cl,502.1516345,501.14435803312,0.02959593,2,2,-0.0363740826649817
6477,502.138870870211,2.019,18.68,0.0201749293277921,6344,C23H29O10Cl,503.1461918,502.13891533312,0.001218801,3,0,-0.0885470294609036
6537,503.138841647461,0.8588,7.63,0.0085815895526042,6344,C23H29O10Cl,504.1462211,503.13894463312,0.006575112,4,2,-0.204686320397026
6537,503.138841647461,0.8588,7.63,0.0085815895526042,6345,C28H30O4Cl2,504.1462146,503.13893813312,0.102373,4,-1,-0.191767426309349
6371,500.149086302209,15.4105,146.25,0.153989969492789,6345,C28H30O4Cl2,501.1563319,500.14905543312,0.001523703,1,1,0.0617197782417075
6431,501.151482973032,2.8068,26.19,0.0280470488545057,6345,C28H30O4Cl2,502.1588245,501.15154803312,0.04421843,2,1,-0.129821186227753
6481,502.148550897755,1.1219,10.13,0.01121062566263,6345,C28H30O4Cl2,503.1554415,502.14816503312,0.002207963,3,0,0.768427849996828
6482,502.154830915624,0.7835,6.91,0.00782915162373707,6345,C28H30O4Cl2,503.1621793,502.15490283312,0.004144873,3,2,-0.143217750477049
6659,505.161070773031,0.8111,7.17,0.00810494560563259,6346,C32H30OCl2,506.1681804,505.16090393312,0.005939892,6,-1,0.330270829843011
6436,501.164564465242,1.6253,14.93,0.0162408680715505,6346,C32H30OCl2,502.1716173,501.16434083312,0.002054994,2,0,0.446225127529653
6437,501.165203884074,1.2437,11.3,0.0124277164957777,6347,C31H29O4Cl,502.172487,501.16521053312,0.3199578,2,-1,-0.013267173756693
6380,500.174046345675,0.6666,5.8,0.00666102421491146,6347,C31H29O4Cl,501.1817138,500.17443733312,0.003335383,1,2,-0.781702173293227
6439,501.172607155241,1.7652,16.26,0.0176388237986224,6347,C31H29O4Cl,502.1796835,501.17240703312,0.008219974,2,0,0.399307938874062
6486,502.171870964111,3.6752,34.46,0.0367245667486388,6347,C31H29O4Cl,503.1787637,502.17148723312,0.001067182,3,0,0.764143327531098
6488,502.175260973757,0.5494,4.68,0.00548989904541308,6347,C31H29O4Cl,503.1830383,502.17576183312,0.002756055,3,1,-0.997378608586581
6327,499.17405304342,7.7684,73.45,0.0776260133680141,6348,C24H33O9Cl,500.1813103,499.17403383312,1,0,-1,0.0384841742102045
6381,500.177366351457,6.1795,58.32,0.0617488735914272,6348,C24H33O9Cl,501.1846652,500.17738873312,0.2595775,1,-1,-0.0447474505583662
6438,501.171068553676,2.6059,24.27,0.0260395484573024,6348,C24H33O9Cl,502.1783602,501.17108373312,0.3199578,2,-1,-0.030287948790603
6487,502.174440971424,0.5505,4.69,0.00550089083454659,6348,C24H33O9Cl,503.1817151,502.17443863312,0.08305383,3,-1,0.00465635829704124
6443,501.180725310754,1.1605,10.5,0.0115963375358607,6348,C24H33O9Cl,502.18802,501.18074353312,0.03228647,2,2,-0.0363588715814776
6550,503.175237647242,1.1199,10.12,0.0111906405914782,6348,C24H33O9Cl,504.1826066,503.17533013312,0.0059176,4,2,-0.183804475848178
6550,503.175237647242,1.1199,10.12,0.0111906405914782,6349,C29H34O3Cl2,504.1826001,503.17532363312,0.102373,4,-1,-0.170886515678892
6382,500.185456365545,12.5241,118.76,0.12514751480644,6349,C29H34O3Cl2,501.1927174,500.18544093312,0.001142777,1,1,0.0308534076312627
6445,501.187868479332,1.9616,18.13,0.0196013577857341,6349,C29H34O3Cl2,502.19521,501.18793353312,0.04749387,2,1,-0.129799191241462
6491,502.184931001273,0.7767,6.85,0.00776120238182078,6349,C29H34O3Cl2,503.191827,502.18455053312,0.002502357,3,0,0.757626161123691
6493,502.191211019143,0.5223,4.42,0.00521910133130551,6349,C29H34O3Cl2,503.1985648,502.19128833312,0.004623127,3,2,-0.153953242654734
6384,500.192616378014,1.6038,14.73,0.0160260285566682,6350,C28H33O6Cl,501.1999213,500.19264483312,0.3028404,1,-1,-0.0568882934527352
6444,501.186357809226,1.452,13.28,0.0145091616562428,6350,C28H33O6Cl,502.1936164,501.18633993312,0.3199578,2,-1,0.0356675845243454
6492,502.189711014875,0.5418,4.61,0.00541395577503605,6350,C28H33O6Cl,503.1969712,502.18969473312,0.09689613,3,-1,0.0324215226057399
6385,500.19518638249,0.5137,4.34,0.00513316552535256,6350,C28H33O6Cl,501.2028432,500.19556673312,0.003795437,1,2,-0.760403841511169
6448,501.193440951177,0.535,4.54,0.00534600653311976,6350,C28H33O6Cl,502.2008128,501.19353633312,0.01232996,2,0,-0.190309602633987
6450,501.199102910856,0.8956,7.98,0.00894931486179824,6350,C28H33O6Cl,502.206198,501.19892153312,0.001149411,2,2,0.361887722485562
6494,502.193031024321,2.6768,24.95,0.0267480192296355,6350,C28H33O6Cl,503.1998931,502.19261663312,0.001214379,3,0,0.825163866965364
6450,501.199102910856,0.8956,7.98,0.00894931486179824,6351,C26H38O5Cl2,502.2066796,501.19940313312,0.6399155,2,-1,-0.599007624306659
6560,503.203514155024,2.0094,18.59,0.0200790009862633,6351,C26H38O5Cl2,504.210926,503.20364953312,0.006575112,4,1,-0.269032421705693
6608,504.206921323352,0.5249,4.45,0.00524508192380292,6351,C26H38O5Cl2,505.2142808,504.20700433312,0.00184898,5,1,-0.164634301880113
6340,499.210432367312,3.3894,31.74,0.0338687000810395,6352,C25H37O8Cl,500.2176958,499.21041933312,1,0,-1,0.026109615112426
6389,500.213766414846,2.022,18.71,0.0202049069345199,6352,C25H37O8Cl,501.2210507,500.21377423312,0.2703932,1,-1,-0.0156298660711098
6452,501.207463176356,1.3557,12.36,0.0135468804802812,6352,C25H37O8Cl,502.2147457,501.20746923312,0.3199578,2,-1,-0.0120843454908943
6456,501.217093482188,0.6183,5.34,0.00617838474659429,6352,C25H37O8Cl,502.2244055,501.21712903312,0.03509399,2,1,-0.0709292030153949
6563,503.211623153542,0.72,6.31,0.00719462561466584,6352,C25H37O8Cl,504.2189921,503.21171563312,0.005260089,4,2,-0.183778666087664
6391,500.229006441385,0.8627,7.67,0.00862056044135031,6354,C29H37O5Cl,501.2363068,500.22903033312,0.3136561,1,-1,-0.0477615914927831
6457,501.222733661305,0.64,5.54,0.00639522276859186,6354,C29H37O5Cl,502.2300019,501.22272543312,0.3199578,2,-1,0.0164162256852107
6499,502.229421127868,0.8205,7.26,0.00819887544004629,6354,C29H37O5Cl,503.2362786,502.22900213312,0.001361577,3,0,0.834270316003114
6733,507.067602952307,1.0209,9.17,0.0102013795694616,6374,C29H20O4Cl2,508.074674,507.06739753312,0.004862089,6,-1,0.405112195142756
6620,505.063261161538,0.5259,4.46,0.00525507445937884,6375,C22H31O2Cl5,506.0707685,505.06349203312,0.6399155,4,-1,-0.457113978600621
6623,505.073625948381,0.5222,4.42,0.00521810207774792,6375,C22H31O2Cl5,506.0804282,505.07315173312,0.02702237,4,2,0.93890411562012
6733,507.067602952307,1.0209,9.17,0.0102013795694616,6375,C22H31O2Cl5,508.0750148,507.06773833312,0.002630045,6,1,-0.266987629598863
6798,508.073286220102,1.3409,12.22,0.0133989909537575,6375,C22H31O2Cl5,509.080833,508.07355653312,0.00124684,7,2,-0.532035202980739
6623,505.073625948381,0.5222,4.42,0.00521810207774792,6377,C27H25O3Cl3,506.0810275,505.07375103312,0.3071189,4,-1,-0.247656384687867
6464,502.083860713681,0.7561,6.65,0.00755535614895673,6377,C27H25O3Cl3,503.0911448,502.08386833312,0.001142777,1,1,-0.0151756298072735
6515,503.0864964136,5.8724,55.39,0.0586801659160607,6377,C27H25O3Cl3,504.0936374,503.08636093312,0.04105997,2,2,0.269298654359213
6577,504.089832785209,1.583,14.53,0.0158181838166889,6377,C27H25O3Cl3,505.0969922,504.08971573312,0.003700779,3,2,0.232204873742604
6626,505.0835209715,1.4514,13.27,0.0145031661348972,6377,C27H25O3Cl3,506.0906873,505.08341083312,0.03941237,4,2,0.218059785211409
6737,507.0780416631,8.1704,77.28,0.0816430126695359,6377,C27H25O3Cl3,508.0852739,507.07799743312,0.001893382,6,1,0.087225200296303
6402,501.080518934402,1.5287,14.01,0.0152755891349162,6378,C21H23O12Cl,502.0878039,501.08052743312,1,0,-1,-0.0169607827956323
6464,502.083860713681,0.7561,6.65,0.00755535614895673,6378,C21H23O12Cl,503.0911587,502.08388223312,0.2271303,1,-1,-0.0428602464220264
6512,503.0775564136,0.6752,5.88,0.00674696002086441,6378,C21H23O12Cl,504.0848538,503.07757733312,0.3199578,2,-1,-0.0415830896743054
6574,504.081762885962,1.2241,11.11,0.0122318627984895,6378,C21H23O12Cl,505.0890708,504.08179433312,0.001462561,3,0,-0.0623850303749351
6405,501.095317364993,0.555,4.73,0.00554585724463826,6381,C25H23O9Cl,502.10306,501.09578353312,1,0,-1,-0.930297444853441
6406,501.09592745732,0.7696,6.78,0.00769025537923171,6381,C25H23O9Cl,502.10306,501.09578353312,1,0,-1,0.287218939556591
6467,502.099110757075,1.8852,17.41,0.0188379280677334,6381,C25H23O9Cl,503.1064148,502.09913833312,0.2703932,1,-1,-0.0549215150795304
6517,503.0928064136,0.6272,5.42,0.00626731831322002,6381,C25H23O9Cl,504.1001099,503.09283343312,0.3199578,2,-1,-0.0537068274941024
6468,502.102470766635,1.8906,17.46,0.0188918877598434,6381,C25H23O9Cl,503.1093367,502.10206023312,0.002645304,1,2,0.817629617348142
6521,503.0977264136,1.297,11.8,0.0129603186419744,6382,C24H29O5Cl3,504.105107,503.09783053312,0.9598733,2,-1,-0.206956805697501
6469,502.107210780123,0.8362,7.41,0.0083557582485883,6382,C24H29O5Cl3,503.1143338,502.10705733312,0.003335383,1,2,0.305606146572184
6634,505.102148600733,7.8353,74.09,0.0782945139980435,6382,C24H29O5Cl3,506.1093534,505.10207693312,0.009862668,4,1,0.141887385822806
6696,506.105362411082,2.5868,24.09,0.0258486910278022,6382,C24H29O5Cl3,507.1127082,506.10543173312,0.002560126,5,1,-0.136971535455272
6744,507.0991710357,0.6018,5.18,0.00601350790959153,6382,C24H29O5Cl3,508.1064033,507.09912683312,0.003155637,6,1,0.0871675331389838
6745,507.103969819564,2.405,22.36,0.0240320480600991,6383,C30H24O3Cl2,508.1110595,507.10378303312,0.005209381,6,-1,0.368339676974371
6469,502.107210780123,0.8362,7.41,0.0083557582485883,6383,C30H24O3Cl2,503.1144671,502.10719063312,0.001142777,1,1,0.04012490424005
6742,507.096629908503,0.6596,5.73,0.00659107646587999,6384,C23H35OCl5,508.1042039,507.09692743312,0.2047459,6,-1,-0.586721396104966
6743,507.097390245774,0.7236,6.34,0.00723059874273917,6384,C23H35OCl5,508.1042039,507.09692743312,0.2047459,6,-1,0.912670989135581
6471,502.112160794208,0.6789,5.91,0.00678393240249534,6384,C23H35OCl5,503.1193309,502.11205443312,0.002516246,1,2,0.211827393915551
6636,505.110012088831,5.1442,48.45,0.0514036015096723,6384,C23H35OCl5,506.1168137,505.10953723312,0.02959593,4,2,0.940104425757826
6697,506.113352436247,1.2474,11.33,0.0124646888774086,6384,C23H35OCl5,507.1201686,506.11289213312,0.002240711,5,2,0.909487061842536
6745,507.103969819564,2.405,22.36,0.0240320480600991,6384,C23H35OCl5,508.1114003,507.10412383312,0.001315022,6,1,-0.303711898859188
6746,507.106389206428,0.7901,6.97,0.00789510235853817,6384,C23H35OCl5,508.1138636,507.10658713312,0.0189389,6,2,-0.390305897598652
6805,508.109676239531,8.3287,78.79,0.0832248310512047,6384,C23H35OCl5,509.1172185,508.10994203312,0.001433866,7,2,-0.523102515379551
6418,501.116930635778,5.009,47.17,0.0500526106998072,6386,C22H27O11Cl,502.1241894,501.11691293312,1,0,-1,0.0353264021713655
6472,502.120250817228,4.3603,40.98,0.0435704528717048,6386,C22H27O11Cl,503.1275442,502.12026773312,0.237946,1,-1,-0.0336889250128815
6525,503.113947880231,1.8257,16.84,0.0182433722009659,6386,C22H27O11Cl,504.1212393,503.11396283312,0.3199578,2,-1,-0.0297206792290334
6530,503.123619343836,0.8974,8,0.0089673014258349,6386,C22H27O11Cl,504.130899,503.12362253312,0.02702237,2,2,-0.00633896788317888
6583,504.118142431761,2.2807,21.17,0.0227899758880117,6386,C22H27O11Cl,505.1254564,504.11817993312,0.001340681,3,0,-0.0743900146768523
6639,505.118135692312,1.0025,9,0.0100175169148646,6386,C22H27O11Cl,506.1254857,505.11820923312,0.007232623,4,2,-0.145591282570975
6639,505.118135692312,1.0025,9,0.0100175169148646,6387,C27H28O5Cl2,506.1254792,505.11820273312,0.102373,4,-1,-0.1327230092462
6473,502.128340840248,7.6898,72.7,0.0768406000717464,6387,C27H28O5Cl2,503.1355964,502.12831993312,0.001904628,1,1,0.041637021803088
6531,503.128360061259,0.8336,7.39,0.0083297776560909,6387,C27H28O5Cl2,504.1356257,503.12834923312,0.01027497,2,1,0.0215216234863875
6533,503.130760424511,5.1697,48.7,0.0516584111668583,6387,C27H28O5Cl2,504.138089,503.13081253312,0.04105997,2,2,-0.103568709115207
6587,504.127832310783,0.6142,5.3,0.006137415350733,6387,C27H28O5Cl2,505.134706,504.12742953312,0.002060765,3,0,0.798960022812778
6588,504.134122232253,1.2538,11.39,0.0125286411050945,6387,C27H28O5Cl2,505.1414439,504.13416743312,0.003700779,3,2,-0.0896603927993253
6422,501.132270011227,0.5432,4.62,0.00542794532484234,6388,C26H27O8Cl,502.1394455,501.13216903312,1,0,-1,0.201499949226445
6475,502.135500860621,3.2918,30.81,0.0328934286088292,6388,C26H27O8Cl,503.1428003,502.13552383312,0.2812089,1,-1,-0.0457495984528863
6532,503.129240194451,1.1284,10.2,0.0112755771438735,6388,C26H27O8Cl,504.1364954,503.12921893312,0.3199578,2,-1,0.0422581925796078
6476,502.138060867906,0.6024,5.19,0.00601950343093709,6388,C26H27O8Cl,503.1457222,502.13844573312,0.003105357,1,2,-0.766452394780974
6477,502.138870870211,2.019,18.68,0.0201749293277921,6388,C26H27O8Cl,503.1457222,502.13844573312,0.003105357,1,2,0.846653137709488
6537,503.138841647461,0.8588,7.63,0.0085815895526042,6388,C26H27O8Cl,504.1461552,503.13887873312,0.03801849,2,2,-0.0737085938128354
6759,507.140362174161,1.9217,17.75,0.0192026556162547,6389,C31H28O2Cl2,508.147445,507.14016853312,0.005568648,6,-1,0.38182942881524
6433,501.153313785146,8.095,76.56,0.0808895754871111,6391,C23H31O10Cl,502.1605749,501.15329843312,1,0,-1,0.0306333931624075
6483,502.156630920746,5.2565,49.52,0.0525257632548486,6391,C23H31O10Cl,503.1639297,502.15665323312,0.2487617,1,-1,-0.0444330938237502
6540,503.150330723309,3.1619,29.57,0.0315953982375166,6391,C23H31O10Cl,504.1576248,503.15034833312,0.3199578,2,-1,-0.0349991036825866
6594,504.153701987798,0.9416,8.42,0.00940897149829078,6391,C23H31O10Cl,505.1609796,504.15370313312,0.07959326,3,-1,-0.00227177105373003
6545,503.159969532892,1.0485,9.44,0.0104771735513571,6391,C23H31O10Cl,504.1672845,503.16000803312,0.02959593,2,2,-0.0765168681945456
6595,504.154511977685,1.2012,10.89,0.0120030337338008,6391,C23H31O10Cl,505.1618419,504.15456543312,0.001218801,3,0,-0.106029853209346
6655,505.154511194174,1.7606,16.22,0.0175928581349732,6391,C23H31O10Cl,506.1618712,505.15459473312,0.006575112,4,2,-0.165373029426459
6486,502.171870964111,3.6752,34.46,0.0367245667486388,6392,C27H31O7Cl,503.1791858,502.17190933312,0.2920247,1,-1,-0.0764061232386721
6546,503.165628833954,1.4921,13.66,0.0149098623328374,6392,C27H31O7Cl,504.1728809,503.16560443312,0.3199578,2,-1,0.0484946390652797
6487,502.174440971424,0.5505,4.69,0.00550089083454659,6392,C27H31O7Cl,503.1821078,502.17483133312,0.00356541,1,2,-0.777342215286488
6488,502.175260973757,0.5494,4.68,0.00548989904541308,6392,C27H31O7Cl,503.1821078,502.17483133312,0.00356541,1,2,0.855559878010114
6550,503.175237647242,1.1199,10.12,0.0111906405914782,6392,C27H31O7Cl,504.1825407,503.17526423312,0.04105997,2,1,-0.0528362177619353
6552,503.178377259492,1.6068,14.75,0.0160560061633959,6392,C27H31O7Cl,504.1854626,503.17818613312,0.001041188,2,2,0.3798383505863
6601,504.172311755454,2.7469,25.62,0.0274484959735078,6392,C27H31O7Cl,505.1791577,504.17188123312,0.001140781,3,0,0.85391976465904
6447,501.189689287008,6.0607,57.18,0.0605617603650073,6394,C24H35O9Cl,502.1969604,501.18968393312,1,0,-1,0.0106823592201131
6494,502.193031024321,2.6768,24.95,0.0267480192296355,6394,C24H35O9Cl,503.2003152,502.19303873312,0.2595775,1,-1,-0.0153502694844716
6555,503.186696232079,2.2709,21.08,0.0226920490393676,6394,C24H35O9Cl,504.1940103,503.18673383312,0.3199578,2,-1,-0.0747258202268049
6604,504.190121533098,0.6813,5.94,0.00680791448787756,6394,C24H35O9Cl,505.1973651,504.19008863312,0.08305383,3,-1,0.0652531233914543
6605,504.193291493521,0.7614,6.7,0.00760831658750913,6394,C24H35O9Cl,505.200287,504.19301053312,0.001287978,3,0,0.557247710899786
6670,505.190887543549,1.6883,15.53,0.0168703978128338,6394,C24H35O9Cl,506.1982567,505.19098023312,0.0059176,4,2,-0.183474318378764
6496,502.208271067686,2.1058,19.51,0.0210422814157824,6395,C28H35O6Cl,503.2155714,502.20829493312,0.3028404,1,-1,-0.0475209862750939
6559,503.202024339019,0.54,4.59,0.00539596921099938,6395,C28H35O6Cl,504.2092664,503.20198993312,0.3199578,2,-1,0.0683739337018463
6563,503.211623153542,0.72,6.31,0.00719462561466584,6395,C28H35O6Cl,504.2189262,503.21164973312,0.04421843,2,1,-0.0528198778613824
6565,503.214742974739,0.5542,4.73,0.00553786321617752,6395,C28H35O6Cl,504.2218481,503.21457163312,0.001219073,2,2,0.340494151567983
6609,504.208711301004,1.0318,9.28,0.0103102982072392,6395,C28H35O6Cl,505.2155432,504.20826673312,0.001287978,3,0,0.881714785578816
6565,503.214742974739,0.5542,4.73,0.00553786321617752,6396,C26H40O5Cl2,504.2223297,503.21505323312,0.6399155,2,-1,-0.616552266038692
6678,505.219162237339,1.5704,14.41,0.0156922778684323,6396,C26H40O5Cl2,506.226576,505.21929953312,0.006575112,4,1,-0.271754823325263
6725,506.222552780183,0.5479,4.67,0.00547491024204919,6396,C26H40O5Cl2,507.2299309,506.22265443312,0.00184898,5,1,-0.200806771292141
6501,502.244611171091,0.6377,5.52,0.00637223993676723,6397,C29H39O5Cl,503.2519569,502.24468043312,0.3136561,1,-1,-0.137904952790073
6462,501.3139145083,0.95,8.5,0.00949290879712854,6399,C31H47O3Cl,502.321373,501.31409653312,1,0,-1,-0.363095355402167
6830,509.046836221,0.545,4.64,0.00544593188887901,6418,C28H18O5Cl2,510.0539385,509.04666203312,0.004526772,6,-1,0.342184504791331
6506,503.0542664136,0.5027,4.24,0.00502324763401739,6420,C27H17O8Cl,504.0611952,503.05391873312,1,0,-1,0.691139591800945
6508,503.0597864136,0.5001,4.21,0.00499726704151998,6421,C20H21O13Cl,504.0670684,503.05979193312,1,0,-1,-0.0109718964779459
6622,505.067329115487,0.5089,4.3,0.00508520135458812,6421,C20H21O13Cl,506.0746403,505.06736383312,0.001071197,2,2,-0.0687386192955733
6573,504.078392928036,1.1079,10,0.0110707301645671,6423,C24H21O10Cl,505.0856794,504.07840293312,0.2595775,1,-1,-0.0198482693926801
6738,507.078842018123,0.597,5.13,0.0059655437388271,6423,C24H21O10Cl,508.0860841,507.07880763312,0.01033031,4,-1,0.0678099776393613
6574,504.081762885962,1.2241,11.11,0.0122318627984895,6423,C24H21O10Cl,505.0886013,504.08132483312,0.002415278,1,2,0.869012241432343
6838,509.083223020211,2.2864,21.23,0.0228469333407944,6424,C29H22O4Cl2,510.090324,509.08304753312,0.004862089,6,-1,0.344712109361743
6576,504.086502826783,0.8239,7.3,0.00823285006100443,6424,C29H22O4Cl2,505.0937316,504.08645513312,0.001523703,1,1,0.0946140547713418
6578,504.091422765358,0.5025,4.23,0.0050212491269022,6425,C22H26O9Cl2,505.0987426,504.09146613312,0.237946,1,-1,-0.086031534075624
6740,507.089276646731,2.4037,22.35,0.0240190577638504,6425,C22H26O9Cl2,508.0966841,507.08940763312,0.0118352,4,1,-0.258310243797045
